,Request Id,prefill_e2e_time,cdf
812,707,0.030931015077783286,0.0003094059405940594
2431,2019,0.03964700571100366,0.0006188118811881188
1383,925,0.04807156650838351,0.0009282178217821782
1294,590,0.04811833263005383,0.0012376237623762376
1792,1504,0.050815988534850476,0.001547029702970297
3192,2499,0.05325170262995016,0.0018564356435643563
1250,790,0.05335306156649722,0.002165841584158416
3115,2498,0.053396828414861375,0.0024752475247524753
2716,2106,0.05351362129522386,0.0027846534653465345
2293,1986,0.05403291049128711,0.003094059405940594
2056,1441,0.054448401279387326,0.0034034653465346535
3181,2681,0.05505326941374733,0.0037128712871287127
3136,2686,0.05511657686588478,0.004022277227722772
2470,1911,0.055921596280768426,0.004331683168316832
2779,2391,0.05720601840903328,0.004641089108910891
1438,782,0.05861165600606455,0.0049504950495049506
894,626,0.06084784642973773,0.00525990099009901
566,187,0.0610495603657597,0.005569306930693069
3200,2563,0.061400761486083866,0.005878712871287129
2304,1929,0.0618047829148054,0.006188118811881188
991,487,0.06294217761342225,0.006497524752475247
1473,1251,0.06378462029408638,0.006806930693069307
3064,2467,0.06381850104003206,0.007116336633663367
1065,435,0.06820067284655806,0.007425742574257425
3033,2581,0.07393608889674397,0.007735148514851485
2164,1861,0.07780547035372365,0.008044554455445545
1586,960,0.08044872482537357,0.008353960396039604
2772,2822,0.08222278219659529,0.008663366336633664
1883,1345,0.08495329735910673,0.008972772277227722
1097,545,0.088801334036134,0.009282178217821782
1271,982,0.08923078539896778,0.009591584158415841
1954,1487,0.0903103079082257,0.009900990099009901
357,398,0.09180020295605118,0.01021039603960396
1974,1990,0.09632678613888856,0.01051980198019802
1542,924,0.09784995577808786,0.010829207920792078
1726,1133,0.09880620593514777,0.011138613861386138
1482,1496,0.10166470663909877,0.011448019801980198
2803,2093,0.10391385050547797,0.011757425742574257
2067,1577,0.10673385119366685,0.012066831683168317
755,645,0.108078564799996,0.012376237623762377
2956,2851,0.10954090331779298,0.012685643564356437
1825,1189,0.11568442691611835,0.012995049504950494
571,39,0.11595813132859689,0.013304455445544554
2988,2548,0.11808236740762368,0.013613861386138614
1408,1435,0.11986468127668104,0.013923267326732673
1290,1330,0.12151149795079164,0.014232673267326733
1588,988,0.12159240232733737,0.014542079207920793
602,618,0.1244586582263878,0.01485148514851485
3156,2489,0.12562319785888576,0.01516089108910891
1600,1617,0.12899574604580266,0.01547029702970297
2971,2529,0.1309366890104684,0.01577970297029703
2548,1882,0.1333452893525191,0.01608910891089109
1077,1090,0.13424158720386004,0.01639851485148515
878,337,0.13651467487775903,0.01670792079207921
910,377,0.13675999424140173,0.01701732673267327
747,218,0.13714961748604537,0.017326732673267328
1424,828,0.1387531101015611,0.017636138613861384
1459,1396,0.1511517560579705,0.017945544554455444
1684,1027,0.15741348327753713,0.018254950495049504
633,295,0.16074829751246966,0.018564356435643563
3080,2773,0.16195246800293717,0.018873762376237623
3165,2997,0.16680818490249294,0.019183168316831683
2679,2295,0.16878500802113194,0.019492574257425743
574,75,0.17076357731315284,0.019801980198019802
2669,2500,0.17226626989508986,0.020111386138613862
2334,1992,0.1727465772519281,0.02042079207920792
1318,1342,0.18012770659811395,0.02073019801980198
2156,2184,0.18369599824950456,0.02103960396039604
913,948,0.18389655302644314,0.0213490099009901
1034,1063,0.1845926500185442,0.021658415841584157
3044,3073,0.18516241073302808,0.021967821782178217
653,677,0.1855251714342785,0.022277227722772276
2414,2419,0.18905661520943795,0.022586633663366336
2931,2716,0.19574049837228813,0.022896039603960396
645,679,0.195901593346548,0.023205445544554455
893,397,0.1968498210501366,0.023514851485148515
2705,2733,0.1969504336236696,0.023824257425742575
918,938,0.1998245769401592,0.024133663366336634
2073,2098,0.20105960670912282,0.024443069306930694
2551,2594,0.2017742215105045,0.024752475247524754
2485,2533,0.2022158289660183,0.025061881188118813
1776,1109,0.20364607815213276,0.025371287128712873
2638,2659,0.20489932727628002,0.02568069306930693
3142,3191,0.20497083514987935,0.02599009900990099
3083,3113,0.20953533510737543,0.02629950495049505
3169,2834,0.21000863515018864,0.026608910891089108
929,961,0.21007354776861575,0.026918316831683168
2895,2608,0.21208992532046977,0.027227722772277228
2922,2946,0.2121004352093223,0.027537128712871287
2491,2542,0.2139830689009159,0.027846534653465347
266,299,0.21449976132109327,0.028155940594059407
2566,2602,0.21480114608948497,0.028465346534653466
1761,1229,0.21650883238373808,0.028774752475247526
1382,1424,0.21714956643711503,0.029084158415841586
1159,1167,0.21742068238086176,0.029393564356435642
1805,1831,0.21854178290641357,0.0297029702970297
721,768,0.21923578196987137,0.03001237623762376
2995,3008,0.22184714745981182,0.03032178217821782
716,737,0.22210291896226408,0.03063118811881188
950,699,0.22291499115971192,0.03094059405940594
605,619,0.22321978044408297,0.03125
530,549,0.22761275847636853,0.03155940594059406
1331,1365,0.2277370768175615,0.03186881188118812
3157,3173,0.2280354987303781,0.03217821782178218
2174,2204,0.2294474398663624,0.03248762376237624
2046,2085,0.22982337820826615,0.0327970297029703
900,471,0.23027243333967817,0.03310643564356436
305,307,0.23353127743155255,0.03341584158415842
339,360,0.23941644229859094,0.03372524752475248
311,235,0.2418153147955735,0.03403465346534654
2297,2034,0.24343201347596732,0.0343440594059406
2069,2091,0.24885481631667972,0.034653465346534656
874,896,0.2507268070739883,0.034962871287128716
1859,1864,0.25166972670308496,0.03527227722772277
3058,3093,0.2521195592141794,0.03558168316831683
1848,1888,0.2534379629908017,0.03589108910891089
609,593,0.25406270080321747,0.03620049504950495
1842,1854,0.254703476305167,0.03650990099009901
2994,3020,0.25628126004312435,0.03681930693069307
2409,2435,0.2610982295620943,0.03712871287128713
3112,3155,0.2616206788704858,0.03743811881188119
2624,2050,0.26176991630109114,0.037747524752475246
211,226,0.261995504078385,0.038056930693069306
2608,2610,0.26205453883517293,0.038366336633663366
301,303,0.2631096674555806,0.038675742574257425
2599,2074,0.2644067946459927,0.038985148514851485
1149,1200,0.26661168320742945,0.039294554455445545
529,234,0.2667823214197256,0.039603960396039604
2620,2053,0.2669875822796257,0.039913366336633664
575,642,0.2696344416393117,0.040222772277227724
749,780,0.2700925330820496,0.040532178217821783
1932,1895,0.27079192084329406,0.04084158415841584
198,203,0.27103961272219124,0.0411509900990099
1732,1746,0.2737322036804244,0.04146039603960396
