,Request Id,request_execution_time_normalized,cdf
15998,15991,0.00798439626375042,6.25e-05
15927,15978,0.00807127296709105,0.000125
15996,15971,0.00809947364206482,0.0001875
15999,15877,0.008728077941002782,0.00025
15948,15872,0.009432639470466582,0.0003125
15997,15647,0.009447548285866946,0.000375
15995,15661,0.009586386812752298,0.0004375
15980,15997,0.009609622080068558,0.0005
15926,15804,0.009638473422411909,0.0005625
15973,15656,0.009690411922477906,0.000625
15822,15988,0.009721794000229428,0.0006875
15994,15655,0.009887118079891658,0.00075
15982,15987,0.009938755203258553,0.0008125
32,95,0.009949375114925621,0.000875
15992,15773,0.009964183591681438,0.0009375
15817,15982,0.009990260867837305,0.001
15968,15364,0.01001381458836204,0.0010625
15919,15550,0.010055192872780786,0.001125
15909,15584,0.010055208765881837,0.0011875
15975,15288,0.010055821633338981,0.00125
15981,15979,0.010059083079929875,0.0013125
15947,15414,0.010070228724632153,0.001375
256,312,0.010114515710969788,0.0014375
883,948,0.01025873413254921,0.0015
15813,15960,0.010443383008911922,0.0015625
0,5,0.010478577736592014,0.001625
15991,15449,0.010580213880236307,0.0016875
15835,15912,0.010589132318483997,0.00175
15974,15989,0.010621330811058198,0.0018125
15990,15473,0.010636303059029168,0.001875
15815,15934,0.010668748332311783,0.0019375
15988,15625,0.010696672366733733,0.002
15971,15967,0.010751048694658608,0.0020625
15964,15993,0.010766473689621109,0.002125
15977,15951,0.010778603055294187,0.0021875
15984,15771,0.010788250604796873,0.00225
15803,15994,0.010803784639186532,0.0023125
15972,15975,0.010850010136885406,0.002375
15993,15055,0.010863288562181408,0.0024375
899,938,0.010902030076191525,0.0025
887,961,0.010988362476592014,0.0025625
15807,15986,0.010989919025362112,0.002625
15886,14774,0.010994745748352564,0.0026875
294,343,0.010998431459396368,0.00275
62,108,0.010999842684005839,0.0028125
249,319,0.01106321395239581,0.002875
878,926,0.011065597106390936,0.0029375
15797,15996,0.011096925091772894,0.003
5,13,0.011100074717240711,0.0030625
10,7,0.01112127749675834,0.003125
15970,15963,0.011136162229356875,0.0031875
786,826,0.011145000165701802,0.00325
889,949,0.011146874835192796,0.0033125
304,307,0.0111570857124904,0.003375
15969,15973,0.011184089619488309,0.0034375
16,17,0.011186824746701943,0.0035
247,291,0.011193836580978667,0.0035625
310,327,0.011199204495704274,0.003625
892,944,0.01120709950775656,0.0036875
15862,14786,0.011226179653933776,0.00375
717,796,0.011229495313539301,0.0038125
47,131,0.011244452418087598,0.003875
1013,950,0.011259773878997265,0.0039375
351,313,0.011270188442604962,0.004
859,928,0.011281039228813555,0.0040625
783,802,0.011286717236028343,0.004125
933,956,0.011290885461440194,0.0041875
991,940,0.011299512721895505,0.00425
924,962,0.011326727386004863,0.0043125
165,240,0.011327579750619645,0.004375
9094,8662,0.011330945686443732,0.0044375
303,351,0.011339923235401696,0.0045
780,804,0.011343580422726434,0.0045625
896,942,0.01134751801299478,0.004625
15987,15005,0.01134760372190806,0.0046875
851,816,0.011347906203835174,0.00475
15827,15476,0.011350777288784676,0.0048125
15989,14807,0.011352965308012884,0.004875
302,303,0.011354591349282067,0.0049375
745,794,0.011355331216318654,0.005
64,97,0.011367217609963278,0.0050625
792,808,0.011373727074435713,0.005125
9019,8726,0.011374038498844838,0.0051875
15806,15928,0.011385201932676855,0.00525
917,958,0.011386025229289923,0.0053125
15965,15949,0.011386181236011114,0.005375
9293,8754,0.011387092164579402,0.0054375
15816,15754,0.011401891916670839,0.0055
907,934,0.011406470376353115,0.0055625
9226,8650,0.011407002004022936,0.005625
331,323,0.011413351518774735,0.0056875
9354,8620,0.011413648748178252,0.00575
295,345,0.011417304303200015,0.0058125
873,830,0.011418903771432308,0.005875
9459,8724,0.011421148951859833,0.0059375
15976,15781,0.011422257406234431,0.006
861,946,0.011422352399646736,0.0060625
773,822,0.011426753423630441,0.006125
811,806,0.011438135421484601,0.0061875
509,347,0.011442094571269561,0.00625
860,936,0.011445269784605873,0.0063125
15799,15976,0.011454790562522915,0.006375
9079,8488,0.0114560801760128,0.0064375
228,299,0.011460824120151319,0.0065
835,824,0.011461031937338592,0.0065625
1024,966,0.011468011033207017,0.006625
14889,14493,0.011472414762122202,0.0066875
8879,8706,0.011474301318767798,0.00675
296,321,0.011475360964394455,0.0068125
15986,14577,0.011475605309070287,0.006875
350,375,0.011477717436515015,0.0069375
15985,14911,0.011481529997202214,0.007
335,367,0.0114827237382883,0.0070625
818,810,0.01148367528897234,0.007125
931,645,0.011490755492395569,0.0071875
9582,8780,0.011492326574935683,0.00725
14817,14437,0.011502036620321603,0.0073125
920,927,0.011503856906552543,0.007375
877,941,0.01150388347637057,0.0074375
213,254,0.011508073938092191,0.0075
935,920,0.011510349380239466,0.0075625
890,957,0.011514184080494464,0.007625
736,800,0.011514581269982407,0.0076875
911,954,0.011519137532076135,0.00775
876,955,0.011521118534457447,0.0078125
5502,4525,0.011521678656361752,0.007875
14829,14371,0.011526624570723358,0.0079375
288,304,0.011527416746417425,0.008
138,190,0.011527757395926763,0.0080625
278,297,0.011528561490754938,0.008125
8899,8482,0.011531808221765773,0.0081875
9172,8296,0.01153186238756115,0.00825
5164,4097,0.01153848770468793,0.0083125
1074,840,0.011539445029454051,0.008375
5165,4157,0.011540956967213549,0.0084375
13,11,0.011541845638731748,0.0085
9763,8672,0.011543314983340007,0.0085625
5234,4749,0.011544632134627648,0.008625
5060,4479,0.011545308854739807,0.0086875
9630,8506,0.01154611295957492,0.00875
5307,4677,0.01154641673615959,0.0088125
273,325,0.011547095026594019,0.008875
9628,8440,0.011548799831909597,0.0089375
181,252,0.01154895537500426,0.009
777,818,0.01155285925640616,0.0090625
15802,15962,0.011553138916288095,0.009125
5518,4145,0.011554189228284923,0.0091875
9533,8360,0.011557689570740272,0.00925
5461,4675,0.01155844331709508,0.0093125
772,834,0.011558891134968764,0.009375
5586,4543,0.011563458979967248,0.0094375
9210,7894,0.011564855468318742,0.0095
8241,7537,0.011566602335295032,0.0095625
879,930,0.011567110959432518,0.009625
9885,8638,0.011567866450287054,0.0096875
1098,295,0.01156840151989789,0.00975
897,929,0.011569029066895536,0.0098125
5263,4197,0.011571798197401582,0.009875
741,780,0.011573218119268508,0.0099375
9639,8818,0.011573545772412423,0.01
241,298,0.011573964867078729,0.0100625
9748,8540,0.011574291826078872,0.010125
9711,8876,0.011575812292320818,0.0101875
15810,15832,0.011575884464569051,0.01025
9710,9049,0.011577058831951228,0.0103125
765,820,0.011577514601141238,0.010375
5806,4539,0.011580811402441873,0.0104375
964,707,0.011580891264372199,0.0105
299,317,0.011581433399502383,0.0105625
922,968,0.011582486882710193,0.010625
325,349,0.011583218539001608,0.0106875
267,315,0.011584280046640461,0.01075
9467,9080,0.011585561042904171,0.0108125
9064,7872,0.011586839461626485,0.010875
5699,4147,0.01158777293109939,0.0109375
903,687,0.011587888589159686,0.011
14354,13916,0.011589670854013192,0.0110625
4844,4139,0.011592174906569205,0.011125
5120,3833,0.011594063421566497,0.0111875
9715,9001,0.011594284603657426,0.01125
13892,13884,0.011597235338323058,0.0113125
3575,2581,0.011598224556724756,0.011375
4982,4005,0.011598300390402156,0.0114375
5772,4547,0.011599520323467019,0.0115
9030,8100,0.011599649451389752,0.0115625
3537,2523,0.011600164976303395,0.011625
8263,7805,0.011603449424264311,0.0116875
3526,2529,0.011604302529699137,0.01175
15839,14526,0.011605593251684669,0.0118125
4633,4531,0.011605828785626401,0.011875
284,293,0.011606423751828307,0.0119375
9632,9319,0.011607424010534355,0.012
5445,4403,0.011607828553668823,0.0120625
