,Request Id,request_scheduling_delay,cdf
7,8,0.0,6.25e-05
10,3,0.0,0.000125
15,5,0.0,0.0001875
37,7,0.0,0.00025
62,15,0.0,0.0003125
65,13,0.0,0.000375
77,11,0.0,0.0004375
368,12,0.0,0.0005
395,14,0.0,0.0005625
402,4,0.0,0.000625
417,2,0.0,0.0006875
480,6,0.0,0.00075
538,1,0.0,0.0008125
944,0,0.0,0.000875
1099,10,0.0,0.0009375
2043,9,0.0,0.001
303,401,0.00038651525725441616,0.0010625
202,215,0.0005017144189540801,0.001125
223,374,0.0005256298398776948,0.0011875
152,339,0.0010790602208654576,0.00125
302,226,0.0011951662362488236,0.0013125
282,207,0.0013315599769914144,0.001375
70,350,0.001413416243003951,0.0014375
86,345,0.0014945615623229713,0.0015
632,391,0.0016684844541146049,0.0015625
73,258,0.001699831208835434,0.001625
280,203,0.0017154045281309038,0.0016875
374,149,0.0017436523246310287,0.00175
259,86,0.0018904649733122447,0.0018125
83,326,0.002392034849055591,0.001875
137,113,0.0028862466525749753,0.0019375
424,331,0.0029334256547919324,0.002
66,312,0.003320241180084338,0.0020625
144,103,0.003331286514021592,0.002125
13,255,0.003433145114323466,0.0021875
593,355,0.003441989105379406,0.00225
352,247,0.00344535966021553,0.0023125
84,213,0.0034875868416044398,0.002375
173,130,0.0035397332908813084,0.0024375
291,205,0.0036119131136977956,0.0025
304,199,0.0036735170818174012,0.0025625
58,105,0.003816874117994473,0.002625
934,446,0.0038904373676835746,0.0026875
233,54,0.004013016762452581,0.00275
238,403,0.004441324212713482,0.0028125
393,21,0.0044584604273762984,0.002875
255,363,0.00458469732111233,0.0029375
317,127,0.004911144410189472,0.003
3929,234,0.00497969537913967,0.0030625
380,242,0.0051139536558881815,0.003125
329,321,0.005160887140091219,0.0031875
187,270,0.005230785377637659,0.00325
307,456,0.005305209167609348,0.0033125
390,102,0.005377550556519228,0.003375
23,146,0.005440664437256437,0.0034375
27,116,0.005607208512108386,0.0035
468,329,0.006003030175863344,0.0035625
5,25,0.006025092781445918,0.003625
364,311,0.006334589134061375,0.0036875
562,404,0.006671077785142643,0.00375
438,274,0.006700552875861021,0.0038125
473,454,0.006959256714868189,0.003875
170,271,0.0070732246161426815,0.0039375
176,79,0.007599990036286197,0.004
1616,204,0.007685351058263734,0.0040625
945,320,0.007732143044091089,0.004125
