,Request Id,request_execution_plus_preemption_time,cdf
589,751,2.4612166137680433,0.0003505082369435682
732,888,5.594216173623306,0.0007010164738871364
24,131,6.243602832609021,0.0010515247108307045
37,168,6.79832978911603,0.0014020329477742728
1967,2120,8.83360953383899,0.0017525411847178409
2133,2277,9.055790966365267,0.002103049421661409
2495,2651,9.756008362280449,0.0024535576586049773
500,642,9.882552436333876,0.0028040658955485456
2771,2921,10.065835196203407,0.0031545741324921135
1707,1849,10.238214880311563,0.0035050823694356818
1247,1394,10.616416960368008,0.00385559060637925
1590,1738,10.664913947767053,0.004206098843322818
1723,1866,11.01103659190492,0.004556607080266386
2325,2469,11.058252124228408,0.004907115317209955
658,809,11.159200774091882,0.005257623554153523
486,627,11.52822996597831,0.005608131791097091
2620,2765,11.584104997331139,0.005958640028040659
423,560,11.597678450221846,0.006309148264984227
1940,2087,11.612894704104498,0.006659656501927795
1052,1200,11.62098565139422,0.0070101647388713636
432,569,11.655187688045709,0.007360672975814932
655,801,11.741157813502197,0.0077111812127585
1741,1887,11.853514872181945,0.008061689449702068
2638,2784,12.271668591557576,0.008412197686645636
2418,2559,12.699241626898036,0.008762705923589204
1744,1888,12.742810795485083,0.009113214160532773
3,25,12.964698404439693,0.00946372239747634
2439,2583,13.11618691454461,0.00981423063441991
2712,2861,13.321264276389869,0.010164738871363477
1782,1927,13.411564260081846,0.010515247108307046
1256,1397,13.507722657806148,0.010865755345250614
2428,2567,13.512023790390913,0.011216263582194182
701,845,13.518955452802913,0.011566771819137749
2616,2759,13.66711493481169,0.011917280056081317
2577,2719,13.926397357386204,0.012267788293024886
2713,2862,14.009856460248727,0.012618296529968454
1935,2077,14.034110216569651,0.012968804766912022
2476,2622,14.17833879935283,0.01331931300385559
2075,2210,14.22044424682925,0.013669821240799159
1728,1867,14.293483343642396,0.014020329477742727
2635,2776,14.411803099024457,0.014370837714686295
1929,2071,14.524058774950676,0.014721345951629864
1763,1905,14.635813815293806,0.015071854188573432
1387,1529,15.024966339712801,0.015422362425517
2608,2750,15.137402169331285,0.015772870662460567
41,154,15.176680302315688,0.016123378899404135
1872,2014,15.249724076659549,0.016473887136347704
930,1078,15.271066656945592,0.016824395373291272
2048,2181,15.402547143449663,0.01717490361023484
2089,2224,15.58580219917491,0.01752541184717841
344,472,15.65020239691453,0.017875920084121977
253,350,15.888189341881993,0.018226428321065545
1687,1823,16.13312539876926,0.018576936558009113
542,684,16.17963121719744,0.01892744479495268
2096,2232,16.184664129670523,0.01927795303189625
2,8,16.374657784141572,0.01962846126883982
2436,2572,16.39769015550131,0.019978969505783387
2747,2896,16.482318297116517,0.020329477742726955
208,319,16.56715876104525,0.020679985979670523
1278,1416,16.568253529658836,0.02103049421661409
7,65,16.62039970736864,0.02138100245355766
2518,2663,16.789042870073043,0.021731510690501228
2185,2322,16.879887358396722,0.022082018927444796
2665,2807,16.88586410334429,0.022432527164388365
1351,1489,16.930140596961675,0.02278303540133193
2235,2364,16.976135495247913,0.023133543638275498
142,261,17.174908198493082,0.023484051875219066
1649,1779,17.175637501687916,0.023834560112162635
1790,1926,17.190917302786456,0.024185068349106203
535,675,17.272110028999762,0.02453557658604977
810,955,17.316795035746964,0.02488608482299334
1783,1921,17.33193869423282,0.025236593059936908
799,939,17.368557194511585,0.025587101296880476
2380,2514,17.404580195718466,0.025937609533824044
226,326,17.501638596800777,0.026288117770767613
2549,2688,17.515121295449568,0.02663862600771118
399,526,17.55345494164493,0.02698913424465475
0,5,17.65173854798904,0.027339642481598318
136,255,17.6628851642579,0.027690150718541886
1359,1497,17.873765420961824,0.028040658955485454
