,Request Id,request_execution_time_normalized,cdf
0,5,0.0484307482383541,0.0003505082369435682
1744,1888,0.052626839495192736,0.0007010164738871364
2325,2469,0.05487499831755502,0.0010515247108307045
1763,1905,0.05557322740992096,0.0014020329477742728
2185,2322,0.05623103289315701,0.0017525411847178409
1649,1779,0.056461633840761895,0.002103049421661409
2097,2223,0.056664123043781406,0.0024535576586049773
2417,2546,0.05703874397836682,0.0028040658955485456
438,547,0.0570785460428474,0.0031545741324921135
2088,2216,0.057268149651881615,0.0035050823694356818
1687,1823,0.05765502518792951,0.00385559060637925
2128,2255,0.05771478027418709,0.004206098843322818
1698,1827,0.0581412084510188,0.004556607080266386
1793,1919,0.05823635037165626,0.004907115317209955
208,319,0.05831414143583896,0.005257623554153523
1765,1880,0.05841371042458743,0.005608131791097091
2096,2232,0.0584783346403257,0.005958640028040659
2422,2542,0.05852784525535966,0.006309148264984227
2094,2207,0.05858271942069403,0.006659656501927795
310,430,0.058683529678719516,0.0070101647388713636
1188,1315,0.05874491859182157,0.007360672975814932
1707,1849,0.05883069995047881,0.0077111812127585
1690,1815,0.058926398772746295,0.008061689449702068
1724,1831,0.05903861213118365,0.008412197686645636
1,3,0.0590557684464759,0.008762705923589204
2048,2181,0.059599970195784495,0.009113214160532773
1781,1916,0.05982962746508259,0.00946372239747634
37,168,0.059883668957321695,0.00981423063441991
1554,1670,0.060039730418595165,0.010164738871363477
2196,2324,0.06015625296302699,0.010515247108307046
1686,1811,0.06016943435134626,0.010865755345250614
2709,2838,0.0602584110224052,0.011216263582194182
1725,1846,0.060381756967152235,0.011566771819137749
2235,2364,0.06056093984168185,0.011917280056081317
2500,2630,0.060581515807710554,0.012267788293024886
2093,2205,0.06059773221298259,0.012618296529968454
2209,2333,0.0607619670891595,0.012968804766912022
27,95,0.06084458290714525,0.01331931300385559
2281,2408,0.06109821086414133,0.013669821240799159
2261,2394,0.06129820351087514,0.014020329477742727
344,472,0.06134426183904326,0.014370837714686295
1700,1822,0.06141636736212594,0.014721345951629864
1613,1742,0.06147110585784277,0.015071854188573432
2827,2956,0.061557455188154225,0.015422362425517
829,961,0.06160485304259062,0.015772870662460567
1845,1976,0.06172780606822517,0.016123378899404135
991,1127,0.061780283168353926,0.016473887136347704
1710,1824,0.06201186545670641,0.016824395373291272
634,759,0.062204355460127154,0.01717490361023484
901,1035,0.06223284043270855,0.01752541184717841
2428,2567,0.062250532562213405,0.017875920084121977
2219,2325,0.06226323337543344,0.018226428321065545
2538,2653,0.06226553875752547,0.018576936558009113
1516,1651,0.06230245093837447,0.01892744479495268
1740,1860,0.06236623185954411,0.01927795303189625
13,82,0.06240207393711614,0.01962846126883982
1874,1987,0.06242094387412631,0.019978969505783387
2018,2151,0.06242746134639428,0.020329477742726955
2689,2812,0.06244141228923406,0.020679985979670523
2172,2301,0.06247496181961082,0.02103049421661409
2352,2474,0.06254959993158846,0.02138100245355766
2725,2852,0.06256332131016709,0.021731510690501228
2259,2387,0.06259578088346052,0.022082018927444796
1552,1673,0.06262890373168827,0.022432527164388365
2517,2641,0.0626617740328788,0.02278303540133193
2046,2157,0.0626639969518573,0.023133543638275498
937,1067,0.0627185370724539,0.023484051875219066
647,768,0.06277869224853559,0.023834560112162635
2336,2455,0.06280830387047817,0.024185068349106203
2272,2382,0.0628100703476005,0.02453557658604977
2373,2478,0.06289125324934333,0.02488608482299334
2435,2560,0.06304635520681309,0.025236593059936908
1674,1801,0.06305473407974553,0.025587101296880476
211,299,0.06309588353192849,0.025937609533824044
