,Request Id,request_e2e_time,cdf
24,131,7.029645222002102,0.0003505082369435682
37,168,7.30708273542362,0.0007010164738871364
3,25,13.52598546286662,0.0010515247108307045
41,154,15.681305702665668,0.0014020329477742728
253,350,15.903816055739355,0.0017525411847178409
7,65,16.782057294219786,0.002103049421661409
2,8,16.802804149642903,0.0024535576586049773
142,261,17.547575754487497,0.0028040658955485456
0,5,17.797711926936543,0.0031545741324921135
226,326,17.843496547227403,0.0035050823694356818
208,319,17.94470685254302,0.00385559060637925
136,255,18.307468379152738,0.004206098843322818
1,3,19.742970960766275,0.004556607080266386
279,398,20.019248956997814,0.004907115317209955
4,20,20.04705787125073,0.005257623554153523
234,325,21.0715575984361,0.005608131791097091
589,751,21.823285570578207,0.005958640028040659
344,472,21.955889735864872,0.006309148264984227
20,96,22.690640709849013,0.006659656501927795
199,302,23.180279622187328,0.0070101647388713636
341,461,23.96571852011226,0.007360672975814932
305,428,24.31562349609655,0.0077111812127585
293,407,24.631541433111664,0.008061689449702068
203,300,24.82111804081879,0.008412197686645636
432,569,25.262887858073327,0.008762705923589204
5,42,25.7656761014683,0.009113214160532773
310,430,25.95142465291923,0.00946372239747634
732,888,26.160630411790578,0.00981423063441991
219,312,26.448581131068096,0.010164738871363477
423,560,26.45829013671255,0.010515247108307046
10,58,27.156382407438706,0.010865755345250614
224,314,27.16806108157465,0.011216263582194182
324,440,28.101497826036365,0.011566771819137749
331,443,28.276456984051578,0.011917280056081317
36,124,28.5031891824132,0.012267788293024886
13,82,28.581328889818288,0.012618296529968454
79,178,28.686660352238235,0.012968804766912022
658,809,28.713694015177396,0.01331931300385559
138,240,29.002202918985873,0.013669821240799159
255,334,29.032717475151742,0.014020329477742727
486,627,29.158783468239392,0.014370837714686295
228,309,29.90314797164504,0.014721345951629864
399,526,29.945967031526322,0.015071854188573432
180,268,30.039015070165192,0.015422362425517
701,845,30.174855140040336,0.015772870662460567
810,955,30.295586946537583,0.016123378899404135
63,146,30.609944279054446,0.016473887136347704
655,801,30.70109101032915,0.016824395373291272
58,142,31.329586345122124,0.01717490361023484
500,642,31.56630235090944,0.01752541184717841
159,258,31.70262107545605,0.017875920084121977
379,491,31.722544555367847,0.018226428321065545
82,177,31.880755507458005,0.018576936558009113
211,299,31.932843180437402,0.01892744479495268
353,455,32.20152544587512,0.01927795303189625
271,357,32.318319535507754,0.01962846126883982
113,208,32.51196130989699,0.019978969505783387
173,264,32.58345766397818,0.020329477742726955
178,265,32.72931823626226,0.020679985979670523
200,284,33.112513988116575,0.02103049421661409
27,95,33.15144988667849,0.02138100245355766
312,417,33.23389256453024,0.021731510690501228
304,405,33.25187547599944,0.022082018927444796
6,32,33.474274317130224,0.022432527164388365
302,400,34.05654571583162,0.02278303540133193
39,116,34.40048378229045,0.023133543638275498
182,262,34.628997963165574,0.023484051875219066
193,270,34.86785811836262,0.023834560112162635
247,315,35.152361472697294,0.024185068349106203
149,238,35.63153847269881,0.02453557658604977
356,453,35.73104730020688,0.02488608482299334
42,117,35.79635033334887,0.025236593059936908
542,684,35.903531916950556,0.025587101296880476
535,675,35.96948418464848,0.025937609533824044
218,298,35.98486142043819,0.026288117770767613
263,343,36.11306112542576,0.02663862600771118
395,510,36.35358307844302,0.02698913424465475
367,468,36.84728978488036,0.027339642481598318
799,939,36.908325877225764,0.027690150718541886
125,211,37.454160547207806,0.028040658955485454
391,496,37.46406523454817,0.028391167192429023
9,30,37.62506996879901,0.02874167542937259
396,507,37.6732035099451,0.02909218366631616
137,222,37.67432315043375,0.029442691903259727
398,513,37.69418403215826,0.029793200140203296
265,345,37.753910504332424,0.030143708377146864
236,301,37.833727602404934,0.030494216614090432
402,515,38.03203536179575,0.030844724851034
842,973,38.179037076892314,0.03119523308797757
300,386,38.566771020135576,0.031545741324921134
485,601,39.06558019233296,0.0318962495618647
829,961,39.14451906837144,0.03224675779880827
164,252,39.16528384286005,0.03259726603575184
930,1078,39.17534564631819,0.03294777427269541
859,992,39.339700357491324,0.033298282509638975
56,126,39.35617360411043,0.033648790746582544
298,380,39.66264566948209,0.03399929898352611
382,480,39.84763801960224,0.03434980722046968
11,33,39.93880345270486,0.03470031545741325
15,61,40.32363359222576,0.03505082369435682
25,74,40.65290481643876,0.035401331931300385
83,158,40.79535714085249,0.035751840168243953
44,110,40.82587528368402,0.03610234840518752
319,406,40.99873480527623,0.03645285664213109
59,123,41.342299896595165,0.03680336487907466
283,356,41.692111407353906,0.03715387311601823
482,594,41.96648060024336,0.037504381352961795
134,213,42.07544984716678,0.03785488958990536
278,352,42.195193586384306,0.03820539782684893
473,581,42.255356471440734,0.0385559060637925
303,384,42.4726571040471,0.03890641430073607
438,547,42.508561164538946,0.03925692253767964
386,481,42.59545789005978,0.039607430774623205
505,622,42.606113002373604,0.03995793901156677
329,413,42.89480240953392,0.04030844724851034
561,692,42.89889591401902,0.04065895548545391
266,336,43.282744947083785,0.04100946372239748
198,263,43.620402010924636,0.041359971959341046
791,919,43.697418182863544,0.041710480196284615
885,1010,43.7361551365824,0.04206098843322818
514,636,43.90316211217851,0.04241149667017175
61,118,43.97755898443095,0.04276200490711532
901,1035,43.99517932699348,0.04311251314405889
519,640,44.014557423582175,0.043463021381002456
301,374,44.11773514609277,0.043813529617946025
558,680,44.24367104467041,0.04416403785488959
309,387,44.257737057548354,0.04451454609183316
406,504,44.28484227891113,0.04486505432877673
230,285,44.40284534595017,0.0452155625657203
480,585,44.48167052843144,0.04556607080266386
170,243,44.54101879648363,0.04591657903960743
45,108,44.714947927861544,0.046267087276550996
17,53,44.89481000759499,0.046617595513494564
239,286,44.99691735783438,0.04696810375043813
739,857,44.99783483843112,0.0473186119873817
350,433,45.02787756760938,0.04766912022432527
96,166,45.09333394790997,0.04801962846126884
332,411,45.30537123446359,0.048370136698212406
709,829,45.43680541806259,0.048720644935155974
196,257,45.53945209878512,0.04907115317209954
634,759,45.56664813711285,0.04942166140904311
129,201,45.6285201661272,0.04977216964598668
264,328,45.65839985360165,0.05012267788293025
105,179,45.66809445670299,0.050473186119873815
446,548,45.83160728245895,0.050823694356817384
205,260,45.94554698446407,0.05117420259376095
835,952,45.96424900186946,0.05152471083070452
401,489,46.03933671666903,0.05187521906764809
412,514,46.09116542405502,0.05222572730459166
16,52,46.41710120392356,0.052576235541535225
222,275,46.451313958157556,0.052926743778478794
8,13,46.52046583934902,0.05327725201542236
18,51,46.660096604067306,0.05362776025236593
595,719,46.70202146408957,0.0539782684893095
246,296,46.80438684916811,0.05432877672625307
877,996,46.843587728355374,0.054679284963196635
616,734,46.905914422809246,0.055029793200140203
860,979,47.045462488973726,0.05538030143708377
380,462,47.13190260541157,0.05573080967402734
494,597,47.18258999722457,0.05608131791097091
647,768,47.24611130738839,0.05643182614791448
708,825,47.459105407798404,0.056782334384858045
892,1013,47.588132280483705,0.05713284262180161
703,821,47.592513724193395,0.05748335085874518
437,535,48.15330758920089,0.05783385909568875
935,1066,48.40831442545175,0.05818436733263232
844,957,48.480670830338795,0.05853487556957589
172,237,48.486000129090584,0.058885383806519455
522,632,48.599863409785485,0.05923589204346302
296,360,48.61051647247473,0.05958640028040659
297,361,48.61994346611809,0.05993690851735016
413,506,48.97006836420712,0.06028741675429373
245,291,49.02758842981311,0.060637924991237296
411,501,49.04924902191186,0.060988433228180865
991,1127,49.133181331550986,0.06133894146512443
937,1067,49.16145087054599,0.061689449702068
998,1136,49.256832566849766,0.06203995793901157
12,34,49.47487935627891,0.06239046617595514
97,157,49.70964041933348,0.0627409744128987
289,351,49.792238924233004,0.06309148264984227
479,574,50.07053125659047,0.06344199088678584
553,667,50.17426222713232,0.0637924991237294
202,254,50.329435387850026,0.06414300736067298
53,101,50.37287504955242,0.06449351559761654
111,173,50.51167675924364,0.06484402383456012
22,46,50.53108681917544,0.06519453207150368
830,946,50.59940587662828,0.06554504030844725
794,912,50.76818603519456,0.06589554854539081
687,796,50.84320073770283,0.06624605678233439
108,170,50.99978705279507,0.06659656501927795
900,1012,51.08035718901556,0.06694707325622153
477,570,51.08303039759346,0.06729758149316509
594,708,51.173321047459524,0.06764808973010866
592,705,51.24974646727827,0.06799859796705222
40,89,51.536276934544404,0.0683491062039958
147,209,51.72620475559178,0.06869961444093936
100,160,51.7484957829337,0.06905012267788294
629,744,51.807159947871355,0.0694006309148265
232,271,51.81882740038034,0.06975113915177007
189,236,52.02861006904563,0.07010164738871363
327,389,52.05830964521098,0.07045215562565721
776,890,52.14476977044029,0.07080266386260077
243,273,52.31299026293871,0.07115317209954435
115,176,52.35638060150258,0.07150368033648791
459,552,52.450774944203545,0.07185418857343148
637,749,52.494707003936924,0.07220469681037504
756,864,52.53491286537724,0.07255520504731862
262,318,52.59916655393752,0.07290571328426218
418,503,52.76031160522865,0.07325622152120574
529,637,52.81809462417351,0.07360672975814932
