,Request Id,request_execution_plus_preemption_time,cdf
10281,10509,0.2431776253216525,6.25e-05
519,751,0.24460119441644598,0.000125
13168,13361,0.5575702329659596,0.0001875
10943,11214,0.5629419906171472,0.00025
7313,7610,0.6026987413520172,0.0003125
9800,9973,0.6211341884662303,0.000375
11568,11789,0.625851846662314,0.0004375
3727,4032,0.6372941598839854,0.0005
5471,5848,0.670015836388812,0.0005625
640,888,0.6802823181519344,0.000625
8167,8536,0.6820748072238825,0.0006875
12673,13030,0.7337910375459465,0.00075
6493,6379,0.7342068154172146,0.0008125
4662,5076,0.7593752339502756,0.000875
12752,12491,0.7730263805754706,0.0009375
3103,3335,0.7947518862865435,0.001
5660,6032,0.8004381166366175,0.0010625
3911,4073,0.8068831863744153,0.001125
10823,11148,0.8473135434831535,0.0011875
12984,13450,0.8473455191421099,0.00125
3419,3571,0.904086708299142,0.0013125
11676,11853,0.9331866850480983,0.001375
15658,15999,0.9606553469276067,0.0014375
5288,5389,0.9784615479541645,0.0015
8504,8379,1.000122195323202,0.0015625
14927,15303,1.001255540274359,0.001625
6482,6966,1.0069413351155272,0.0016875
14949,15434,1.024475505236452,0.00175
1817,2120,1.0284075700146733,0.0018125
4567,4665,1.029083432338998,0.001875
5850,5835,1.0338423166699808,0.0019375
5999,6412,1.0418960877066636,0.002
6897,6949,1.0555673695802181,0.0020625
12550,12299,1.084747310824803,0.002125
10814,11045,1.0886523987921966,0.0021875
13071,13240,1.0889842270911312,0.00225
2833,3071,1.099027271883497,0.0023125
10704,11020,1.106021276364657,0.002375
19,131,1.1119989677910396,0.0024375
7365,7607,1.1173288057942767,0.0025
12256,12735,1.1190410143540095,0.0025625
11256,11067,1.1310450454012044,0.002625
14207,14623,1.1393336495914264,0.0026875
13321,13772,1.1465227372359055,0.00275
11615,11864,1.1502176108679734,0.0028125
10077,10428,1.157697813633324,0.002875
14482,14988,1.1700036115800099,0.0029375
27,168,1.1731639351103378,0.003
15677,15865,1.1899904121681302,0.0030625
338,560,1.200088340358019,0.003125
8824,9230,1.2053023319125147,0.0031875
2721,2861,1.2208984678732997,0.00325
6581,7024,1.2247423193464284,0.0033125
1879,2087,1.232164625541327,0.003375
2084,2277,1.2391761667796826,0.0034375
4803,5007,1.2417541762041593,0.0035
13311,13464,1.25071665849573,0.0035625
9029,9265,1.253865433249357,0.003625
597,801,1.2556043820778686,0.0036875
9012,9458,1.261675950921148,0.00375
14652,14752,1.2702051899694333,0.0038125
15056,15538,1.3015373196764357,0.003875
6685,6911,1.3041070302880613,0.0039375
2342,2559,1.3092791975447504,0.004
12561,12661,1.3151210942822162,0.0040625
15800,15992,1.3319191063185034,0.004125
5146,5378,1.3323892169951956,0.0041875
2506,2651,1.3364855458134899,0.00425
13912,13683,1.3461343718268752,0.0043125
7592,8000,1.358368892475959,0.004375
13130,13494,1.363539036774474,0.0044375
5550,5982,1.3636998439932952,0.0045
8303,8734,1.3740749705966864,0.0045625
10419,10688,1.3742822735512272,0.004625
15650,15833,1.3781901025250023,0.0046875
7397,7275,1.3824446291388721,0.00475
13855,14238,1.385322734520122,0.0048125
14302,14718,1.395020659873255,0.004875
3439,3718,1.395414542576234,0.0049375
12956,13380,1.3971637230995095,0.005
10093,10185,1.4122721028708272,0.0050625
3659,3795,1.4136347697143212,0.005125
11488,11876,1.414848298860147,0.0051875
3213,3393,1.4209147848192498,0.00525
8292,8640,1.4214345130369779,0.0053125
1179,1416,1.4238344317904965,0.005375
12352,12772,1.4263029809694439,0.0054375
4322,4686,1.4288531021282025,0.0055
360,569,1.4300386352350452,0.0055625
6235,6139,1.433593395294408,0.005625
3347,3537,1.4376953109782873,0.0056875
10179,10381,1.4452893036386671,0.00575
4729,4781,1.4553341090462704,0.0058125
5652,6016,1.4601090895851763,0.005875
3640,3898,1.4721604770658536,0.0059375
7873,8186,1.4751829561223657,0.006
950,1158,1.4757121824038042,0.0060625
4356,4726,1.4808404449485233,0.006125
411,627,1.4970403281272793,0.0061875
13771,13781,1.4972970616765526,0.00625
8002,8021,1.503060677575852,0.0063125
6562,6775,1.5056582581090356,0.006375
8696,9122,1.5080731453336584,0.0064375
8355,8599,1.5165747667699143,0.0065
2077,2364,1.517628935911772,0.0065625
5233,5321,1.5183169380731585,0.006625
1899,2077,1.5240764967982317,0.0066875
3882,4111,1.5309174800533802,0.00675
10191,10535,1.5330408310584964,0.0068125
10041,9899,1.5350640194050122,0.006875
11047,11304,1.537148263325242,0.0069375
13177,13663,1.5396067721311524,0.007
14499,14946,1.5421044692132682,0.0070625
3210,3455,1.54401596963734,0.007125
3909,4246,1.5638780583103058,0.0071875
3221,3333,1.5644741172844538,0.00725
5747,5841,1.5647344898039064,0.0073125
10101,10193,1.5649049516863354,0.007375
6030,6215,1.5674740038128692,0.0074375
8365,8607,1.5716020613522579,0.0075
7444,7687,1.5820230921614098,0.0075625
13870,14246,1.5820788252931166,0.007625
14470,14902,1.582135075969409,0.0076875
11830,11937,1.583084904566474,0.00775
9434,9858,1.5951578768833092,0.0078125
1924,2232,1.6001662383978474,0.007875
11612,12114,1.600954137352558,0.0079375
11094,11428,1.609453348145218,0.008
5,65,1.6130456906892219,0.0080625
6689,6749,1.6140516924870263,0.008125
7544,7900,1.6143277809850292,0.0081875
4480,4517,1.6183340592247053,0.00825
10095,10352,1.6206115569371418,0.0083125
2505,2719,1.6222064733228503,0.008375
8700,8951,1.6235695302566258,0.0084375
6320,6449,1.6243957436751533,0.0085
8379,8235,1.6256236265779627,0.0085625
1895,2210,1.6270970636141477,0.008625
1006,1235,1.629160888219167,0.0086875
14940,15382,1.634607247031848,0.00875
4835,5023,1.6349708064304398,0.0088125
15380,15139,1.6380434073352188,0.008875
6702,6539,1.639821734674447,0.0089375
4984,5057,1.6420526989141746,0.009
2728,2921,1.6433986613141875,0.0090625
14009,14423,1.6452925011803294,0.009125
12725,13223,1.64565128451414,0.0091875
9588,9942,1.646617084911592,0.00925
15160,15109,1.6494454832856449,0.0093125
8083,8448,1.6503833867084374,0.009375
4073,4452,1.6517113038258553,0.0094375
447,675,1.652499853521213,0.0095
8150,8504,1.6572250602555765,0.0095625
8280,8686,1.6596458332650337,0.009625
6617,6753,1.667737149515376,0.0096875
1654,1905,1.6720461733094156,0.00975
1919,2224,1.677192181241796,0.0098125
10793,11234,1.6784093265947144,0.009875
1594,1849,1.6804086418441657,0.0099375
2590,2807,1.6867098093594048,0.01
8840,8715,1.6871858240989495,0.0100625
5926,6350,1.6878390168451995,0.010125
9430,9533,1.6970984004915342,0.0101875
12660,13151,1.7002741618648405,0.01025
13322,13472,1.7069941981666992,0.0103125
5405,5485,1.7165077653643797,0.010375
9835,9989,1.7232090126601494,0.0104375
4306,4692,1.7260081524680246,0.0105
8062,8249,1.7273950060281607,0.0105625
10891,11204,1.729763363853722,0.010625
3726,3797,1.7305609532874635,0.0106875
4673,4863,1.731055264154786,0.01075
13952,14375,1.7324817085144408,0.0108125
236,398,1.7344181585614322,0.010875
15820,15627,1.7415188243820248,0.0109375
8987,9201,1.746655099889784,0.011
7992,8193,1.7472772045626568,0.0110625
6604,6831,1.7485769699548863,0.011125
10389,10589,1.7488555015808092,0.0111875
15773,15977,1.7516416959842778,0.01125
4216,4455,1.7522863975091272,0.0113125
199,350,1.7524486829864012,0.011375
6942,7121,1.7547456503168481,0.0114375
5128,5540,1.7553619645232947,0.0115
1876,2071,1.7564427334099793,0.0115625
7449,7695,1.7633214482504462,0.011625
1603,1866,1.764471850657917,0.0116875
8353,8700,1.7687387197657676,0.01175
5137,5558,1.7687497537024484,0.0118125
12614,13020,1.7700839462973748,0.011875
5497,5547,1.7708717070634843,0.0119375
3511,3635,1.771084938073478,0.012
5442,5529,1.7726311588225403,0.0120625
10312,10584,1.7728598313862944,0.012125
14937,15366,1.775252754876466,0.0121875
4163,4383,1.7781365866237886,0.01225
3075,3249,1.7868970469069438,0.0123125
2380,2583,1.7878732738332153,0.012375
13425,13389,1.7934215728515153,0.0124375
13141,13305,1.7938777570790356,0.0125
8140,8496,1.7951671034471133,0.0125625
8521,8930,1.7972400868268252,0.012625
2936,3099,1.8017327632461526,0.0126875
11235,11580,1.8025217687815498,0.01275
5888,6154,1.8048951190338984,0.0128125
6758,6897,1.805364522186719,0.012875
2474,2622,1.8063157109512498,0.0129375
2819,3138,1.8128163434740352,0.013
30,154,1.815696277953649,0.0130625
6293,6179,1.8183466998941236,0.013125
4131,4359,1.8191293667277184,0.0131875
10777,11064,1.8198900853721438,0.01325
1728,1867,1.8199279244694662,0.0133125
8407,8822,1.8238370158666368,0.013375
3840,4090,1.8288793308762066,0.0134375
2556,2759,1.836154375094409,0.0135
1645,1779,1.837876659068662,0.0135625
3150,3374,1.8427004554003432,0.013625
8928,8957,1.8440285108586496,0.0136875
2649,2765,1.8492786480566132,0.01375
8601,9026,1.8510143191715702,0.0138125
15838,15805,1.855879003468972,0.013875
9745,9833,1.8565673867437449,0.0139375
618,809,1.858493256667178,0.014
15399,15593,1.8592929551911983,0.0140625
10626,10910,1.8629291349206558,0.014125
9895,9977,1.8665099302562969,0.0141875
14043,14514,1.8723361667960956,0.01425
14069,14085,1.8777970009262368,0.0143125
979,1200,1.8782141297449173,0.014375
15137,15471,1.8788892171408365,0.0144375
12892,13041,1.8826019705361496,0.0145
1672,1944,1.8827092979971218,0.0145625
1480,1738,1.8883536593008579,0.014625
1651,1823,1.8957672763184261,0.0146875
3407,3623,1.8964306104089652,0.01475
3775,4026,1.900798630391577,0.0148125
15898,15981,1.9025986259090766,0.014875
15785,15717,1.9059628344733872,0.0149375
14325,14778,1.9092486711623735,0.015
4068,4109,1.913797222926171,0.0150625
438,642,1.9144453788917661,0.015125
4236,4458,1.9160566269881028,0.0151875
4402,4515,1.9186862868746433,0.01525
2929,3176,1.920075311463676,0.0153125
4887,5184,1.9202048779742371,0.015375
10365,10670,1.9218151430966839,0.0154375
3987,4334,1.9237310893354682,0.0155
10759,10957,1.9296162743264078,0.0155625
6310,6684,1.9363261688301512,0.015625
5742,5825,1.9390017450555912,0.0156875
2582,2791,1.939963525140105,0.01575
11050,11269,1.940086965314276,0.0158125
5354,5435,1.9412619655687657,0.015875
5849,5953,1.9444120826202003,0.0159375
7927,8234,1.9462049705284235,0.016
4993,5218,1.9476845792608124,0.0160625
14083,13867,1.9490228502186422,0.016125
9209,9558,1.9557889304019682,0.0161875
5355,5790,1.9579826890106808,0.01625
5505,5589,1.9586622013172719,0.0163125
9247,9495,1.958796812086842,0.016375
9801,10226,1.9591254388006816,0.0164375
2729,3076,1.9624517477983534,0.0165
6798,7216,1.9642469590302802,0.0165625
3741,3959,1.9667829888549373,0.016625
6696,7150,1.9711651496101126,0.0166875
11706,12159,1.972120961675504,0.01675
11337,11818,1.9742967673383434,0.0168125
9596,10018,1.978579905151766,0.016875
6860,7017,1.979770285759002,0.0169375
6611,6745,1.9868728819642902,0.017
8459,8453,1.9872382242662638,0.0170625
7189,7383,1.9910200520364347,0.017125
11957,12182,1.9924641817744138,0.0171875
3329,3437,1.993769872379611,0.01725
11186,11516,1.9954223104758768,0.0173125
14056,14201,2.003488242515852,0.017375
12310,12067,2.0043583524854087,0.0174375
1165,1397,2.004539442697641,0.0175
6187,6367,2.0081433128716206,0.0175625
5098,5508,2.009537618369031,0.017625
13746,14228,2.0180266970233074,0.0176875
15435,15956,2.020093966159757,0.01775
10678,10777,2.022698992653255,0.0178125
2375,2567,2.0235856616409773,0.017875
13433,13147,2.023898602583505,0.0179375
14023,14177,2.030680413068996,0.018
1164,1394,2.030964212763863,0.0180625
9555,9894,2.031779748596304,0.018125
179,326,2.0371554739098157,0.0181875
6016,6121,2.0434482211548013,0.01825
734,939,2.0444992436603036,0.0183125
11992,12081,2.0480236123219777,0.018375
748,955,2.0510021042178748,0.0184375
9481,9814,2.052356917490571,0.0185
12341,12815,2.055086999357423,0.0185625
1903,2095,2.0569160629382592,0.018625
13757,13499,2.057438491618445,0.0186875
5722,6072,2.058338905802663,0.01875
14517,14673,2.060278659689642,0.0188125
2346,2509,2.0646558810895996,0.018875
101,255,2.0666883468890056,0.0189375
3155,3299,2.0753259280328833,0.019
4277,4503,2.078210602628707,0.0190625
8685,9060,2.079586117651938,0.019125
4385,4750,2.0799255813020445,0.0191875
5318,5393,2.0881892958864627,0.01925
9504,9597,2.089398143447178,0.0193125
15662,15983,2.0959686531288417,0.019375
9273,9504,2.0969526165317793,0.0194375
7726,7749,2.0996217137446793,0.0195
9888,9739,2.1028757931807935,0.0195625
4894,5098,2.1036187747048034,0.019625
12572,12886,2.10455146778429,0.0196875
12720,13046,2.1057732545921857,0.01975
1492,1651,2.1058823773039625,0.0198125
280,472,2.1067241408176023,0.019875
2399,2688,2.107792005697919,0.0199375
14562,14581,2.1083511490096756,0.02
2198,2514,2.1094730312046215,0.0200625
7765,8026,2.1121639187085437,0.020125
5347,5503,2.116132437367081,0.0201875
9642,9773,2.117592746404529,0.02025
13401,13528,2.119921163207482,0.0203125
5123,5542,2.1236829394584795,0.020375
3354,3602,2.1247016447348273,0.0204375
6807,7164,2.1282391136255874,0.0205
13027,13013,2.1296673155436117,0.0205625
14853,15025,2.132575074070153,0.020625
13025,13511,2.1334791618694844,0.0206875
6122,6508,2.1368730578795665,0.02075
7304,7688,2.142525324276865,0.0208125
1456,1630,2.1425796132248927,0.020875
10745,10941,2.146414733889314,0.0209375
1568,1723,2.146841382726846,0.021
650,845,2.1470798818736725,0.0210625
12848,12993,2.149156292168435,0.021125
13969,14358,2.15207673315272,0.0211875
15048,14803,2.152339730954587,0.02125
15230,15401,2.1523594931684107,0.0213125
3900,4222,2.153398236654387,0.021375
13591,13573,2.1549431000633508,0.0214375
13375,13839,2.157290708593156,0.0215
3805,4058,2.158241962685141,0.0215625
10470,10275,2.158992622913516,0.021625
7420,7784,2.162510138388096,0.0216875
2906,3094,2.1630976632222865,0.02175
10432,10716,2.163120385710501,0.0218125
4446,4469,2.164902990744044,0.021875
10198,10508,2.1654455832326587,0.0219375
12003,12149,2.165998105573645,0.022
4704,4785,2.1670071610786836,0.0220625
8926,9362,2.1696643778847644,0.022125
12830,12539,2.1716991470390723,0.0221875
14205,14369,2.1755156677315104,0.02225
7667,8004,2.175917390254158,0.0223125
2385,2533,2.1769751038952148,0.022375
14828,14789,2.1813306392358855,0.0224375
13955,14342,2.1849274899691085,0.0225
2456,2663,2.1852572101805663,0.0225625
8122,8472,2.187536401750525,0.022625
5269,5431,2.1876748776195054,0.0226875
2902,3152,2.1883930112187313,0.02275
13894,14372,2.1885711645931734,0.0228125
9342,9421,2.1885820871629686,0.022875
7066,7109,2.1915114085995357,0.0229375
13518,13959,2.1940928395813994,0.023
2973,3077,2.200386921164786,0.0230625
13886,14262,2.201958339384033,0.023125
1618,1888,2.2039910387742916,0.0231875
5250,5407,2.2049865296254967,0.02325
11718,11928,2.205471555158443,0.0233125
14630,14355,2.205864922966014,0.023375
15078,15045,2.206274603915486,0.0234375
13556,13983,2.2073441516505783,0.0235
4448,4820,2.209152468052382,0.0235625
13325,13043,2.2113283951970577,0.023625
6909,7073,2.21181109558586,0.0236875
5515,5597,2.2128126081538664,0.02375
9093,9476,2.2148767333510504,0.0238125
12916,13254,2.215383042420485,0.023875
2758,3092,2.216128078114373,0.0239375
11082,11538,2.217553964581536,0.024
7262,7301,2.217686016140232,0.0240625
5273,5347,2.224567806743634,0.024125
9071,9296,2.2259406236348664,0.0241875
11408,11640,2.226703521686133,0.02425
6074,6338,2.2310295094483323,0.0243125
10042,10350,2.2337274259115567,0.024375
11391,11740,2.236570952865703,0.0244375
9107,9484,2.2377271114773145,0.0245
5149,5225,2.239487180395656,0.0245625
2709,3052,2.2412323979485547,0.024625
12845,13174,2.2414752808753757,0.0246875
9278,9698,2.2420944390625728,0.02475
169,319,2.247468625061418,0.0248125
6352,6227,2.2480504618012533,0.024875
7682,8126,2.2567878160925874,0.0249375
3943,3981,2.2570577969668606,0.025
7596,7443,2.2581009608820333,0.0250625
2761,3074,2.2630478220782315,0.025125
10357,10433,2.2649376493515705,0.0251875
11768,11841,2.265360645783028,0.02525
1747,1926,2.2655560073258787,0.0253125
3875,3963,2.2666259610903974,0.025375
12229,12666,2.2678252340439142,0.0254375
7645,8024,2.268909624789897,0.0255
