,Request Id,request_model_execution_time,cdf
10281,10509,0.2431776253216525,6.25e-05
519,751,0.24460119441644598,0.000125
13168,13361,0.3906669857728692,0.0001875
5471,5848,0.39292745200179824,0.00025
3911,4073,0.4071291879700369,0.0003125
4662,5076,0.4500269596846166,0.000375
27,168,0.46544325451214663,0.0004375
19,131,0.4669687502855458,0.0005
8167,8536,0.48798858323008965,0.0005625
10943,11214,0.5629419906171472,0.000625
1817,2120,0.5767009353640677,0.0006875
11615,11864,0.5800595446925783,0.00075
438,642,0.5923494466819467,0.0008125
7313,7610,0.6026987413520172,0.000875
640,888,0.6062029967807618,0.0009375
2084,2277,0.609434008550235,0.001
12256,12735,0.615812039492069,0.0010625
9800,9973,0.6211341884662303,0.001125
11568,11789,0.625851846662314,0.0011875
12984,13450,0.636239101532411,0.00125
3727,4032,0.6372941598839854,0.0013125
10823,11148,0.6428632651970362,0.001375
236,398,0.6444366234409672,0.0014375
3840,4090,0.6482057308947601,0.0015
6562,6775,0.6511869197674105,0.0015625
12673,13030,0.6597117161747598,0.001625
15056,15538,0.6694838859222272,0.0016875
5660,6032,0.6714980133127897,0.00175
30,154,0.6726221654754309,0.0018125
12752,12491,0.6787615433650674,0.001875
10814,11045,0.6956218680796884,0.0019375
6897,6949,0.7014028541823347,0.002
8303,8734,0.7212501995547512,0.0020625
4835,5023,0.7245840539052697,0.002125
10191,10535,0.734024141607005,0.0021875
6493,6379,0.7342068154172146,0.00225
8504,8379,0.7344943958982257,0.0023125
5926,6350,0.7392906412244964,0.002375
5850,5835,0.7394929026969148,0.0024375
11676,11853,0.7435853252464986,0.0025
14927,15303,0.7523773165269622,0.0025625
5288,5389,0.7533674770576186,0.002625
4322,4686,0.7580917530045935,0.0026875
13071,13240,0.7604049668275219,0.00275
1603,1866,0.7637570134108999,0.0028125
13855,14238,0.7661770523688519,0.002875
8696,9122,0.7747732258279897,0.0029375
11488,11876,0.7802289009423019,0.003
13321,13772,0.7848928654056595,0.0030625
2833,3071,0.7875928643185514,0.003125
12892,13041,0.7898432575390253,0.0031875
11957,12182,0.7907060145159099,0.00325
14949,15434,0.7917857367300908,0.0033125
3103,3335,0.7947518862865435,0.003375
3909,4246,0.7967838520220855,0.0034375
15677,15865,0.8014729269113458,0.0035
979,1200,0.8038159290562618,0.0035625
12550,12299,0.8234402614694932,0.003625
5722,6072,0.8240362301995735,0.0036875
10704,11020,0.8289148439776849,0.00375
6942,7121,0.8411365730696466,0.0038125
9029,9265,0.8444974940277326,0.003875
12614,13020,0.8505478872435489,0.0039375
5999,6412,0.8532541093242569,0.004
11612,12114,0.8592598343203536,0.0040625
1164,1394,0.8598986871466541,0.004125
4567,4665,0.8604793709310364,0.0041875
13912,13683,0.8609039474393655,0.00425
4193,4472,0.864969242848886,0.0043125
4729,4781,0.8667243076237634,0.004375
3659,3795,0.8771062912528581,0.0044375
2728,2921,0.8772320057200538,0.0045
7444,7687,0.8793739619408598,0.0045625
618,809,0.8831635930535423,0.004625
4984,5057,0.9009199890483371,0.0046875
2929,3176,0.901285137619225,0.00475
360,569,0.9036767596068551,0.0048125
3419,3571,0.904086708299142,0.004875
7365,7607,0.9082607787219711,0.0049375
11235,11580,0.9188205115564656,0.005
338,560,0.9208181191131757,0.0050625
6702,6539,0.9214098941651424,0.005125
14470,14902,0.9217660595755935,0.0051875
3,25,0.9302559200221221,0.00525
1594,1849,0.9379039772441459,0.0053125
13886,14262,0.9379552316327826,0.005375
15137,15471,0.939607506407397,0.0054375
8700,8951,0.9411694659975554,0.0055
9835,9989,0.9424792137638038,0.0055625
12916,13254,0.9434196815099949,0.005625
13870,14246,0.9435604189768371,0.0056875
6689,6749,0.9440083796066171,0.00575
5550,5982,0.9443422167580094,0.0058125
5888,6154,0.9446352297093599,0.005875
6758,6897,0.9464172617658708,0.0059375
597,801,0.9471989468722117,0.006
3213,3393,0.9474698857604874,0.0060625
14302,14718,0.9490847221253647,0.006125
6581,7024,0.9522332625764945,0.0061875
411,627,0.9531478826651413,0.00625
280,472,0.9558920584174948,0.0063125
3741,3959,0.9573762808773051,0.006375
5652,6016,0.9575952717299451,0.0064375
15658,15999,0.9606553469276067,0.0065
15650,15833,0.9652115489636005,0.0065625
199,350,0.9668338518848929,0.006625
10419,10688,0.9683455283312805,0.0066875
13311,13464,0.9704262855243084,0.00675
9588,9942,0.971395244847637,0.0068125
5137,5558,0.9722603654102755,0.006875
6310,6684,0.9747054782382796,0.0069375
7873,8186,0.9754461855168428,0.007
14207,14623,0.9770029735471917,0.0070625
1879,2087,0.977058452907795,0.007125
3640,3898,0.9781107477453309,0.0071875
14652,14752,0.9801016944452977,0.00725
9484,9299,0.9801833302380396,0.0073125
8150,8504,0.9806612608662487,0.007375
3075,3249,0.9817053928280758,0.0074375
8365,8607,0.9835114795059557,0.0075
5,65,0.9890636154172446,0.0075625
11485,11227,0.9929026272523976,0.007625
10389,10589,1.0004804562768217,0.0076875
11830,11937,1.001674933392335,0.00775
4480,4517,1.0022366850864703,0.0078125
6235,6139,1.0035615923653287,0.007875
10198,10508,1.0054926541813438,0.0079375
8002,8021,1.0056150210384862,0.008
6482,6966,1.0069413351155272,0.0080625
6685,6911,1.007288997170089,0.008125
2077,2364,1.00897029474602,0.0081875
3882,4111,1.0096499151338825,0.00825
5515,5597,1.0105548717484238,0.0083125
5747,5841,1.011505447040956,0.008375
5505,5589,1.0176835932734225,0.0084375
10093,10185,1.0184205061945137,0.0085
15838,15805,1.0194799669229453,0.0085625
10095,10352,1.0242839001289707,0.008625
6016,6121,1.02567661503964,0.0086875
8062,8249,1.028204035926791,0.00875
9012,9458,1.0282226174801,0.0088125
6074,6338,1.0298201554521271,0.008875
12720,13046,1.0309032582741284,0.0089375
4163,4383,1.0319714855928632,0.009
2506,2651,1.0325995932231977,0.0090625
10891,11204,1.03350179185597,0.009125
12845,13174,1.0336871760176347,0.0091875
650,845,1.0337803405738484,0.00925
3439,3718,1.0392020893207963,0.0093125
447,675,1.0396688162160959,0.009375
12381,12839,1.040817801816587,0.0094375
1,8,1.0411613633345702,0.0095
7544,7900,1.0413733119159405,0.0095625
9273,9504,1.0414260992168913,0.009625
11047,11304,1.0417489469531696,0.0096875
2505,2719,1.0419201473941395,0.00975
6617,6753,1.0419685801149126,0.0098125
5146,5378,1.0422845694710783,0.009875
235,357,1.0431406011257438,0.0099375
748,955,1.0441889029509097,0.01
1651,1823,1.048107338914181,0.0100625
10041,9899,1.0484532377753333,0.010125
4803,5007,1.0495188060578242,0.0101875
13894,14372,1.0509294282235995,0.01025
1847,2014,1.05643327939182,0.0103125
5405,5485,1.0576041524305386,0.010375
2380,2583,1.058967163283514,0.0104375
6807,7164,1.060026560718446,0.0105
11768,11841,1.0643196934908816,0.0105625
10314,10369,1.0648930014500482,0.010625
1899,2077,1.066071852286713,0.0106875
15160,15109,1.0716482437904191,0.01075
5233,5321,1.0719577615408895,0.0108125
2705,2862,1.0770028330493195,0.010875
6320,6449,1.077646281474232,0.0109375
5052,5191,1.0780447780157205,0.011
4446,4469,1.0818568335783612,0.0110625
9596,10018,1.0829991848295226,0.011125
8280,8686,1.0832925878635984,0.0111875
7449,7695,1.0840099747885523,0.01125
2,20,1.0853531347091228,0.0113125
13130,13494,1.086450652387517,0.011375
12484,12876,1.088026180153811,0.0114375
8355,8599,1.0892321806984533,0.0115
13425,13389,1.0904984614865623,0.0115625
6057,6444,1.091045280926944,0.011625
11186,11516,1.0929486050465613,0.0116875
6860,7017,1.095067439715478,0.01175
1165,1397,1.0965447803513224,0.0118125
7189,7383,1.0971539625308984,0.011875
1645,1779,1.0971865127016325,0.0119375
10101,10193,1.0977534215269227,0.012
7420,7784,1.1012332033748844,0.0120625
4356,4726,1.1024403407572374,0.012125
12956,13380,1.1028652660635028,0.0121875
12397,12818,1.1031766043513236,0.01225
14056,14201,1.1037305440547074,0.0123125
2315,2469,1.1049974660854303,0.012375
6030,6215,1.1055365079062442,0.0124375
13027,13013,1.1063925070760212,0.0125
4073,4452,1.1110252141262644,0.0125625
12003,12149,1.112252411692576,0.012625
15230,15401,1.1128404412446349,0.0126875
734,939,1.1136063471662319,0.01275
12416,12600,1.115393784283011,0.0128125
14828,14789,1.1154060269002786,0.012875
14482,14988,1.115957374516834,0.0129375
1618,1888,1.1178064159886112,0.013
2649,2765,1.1202084766636369,0.0130625
3726,3797,1.1235828331381563,0.013125
9430,9533,1.124667969990519,0.0131875
1924,2232,1.127448572092519,0.01325
1654,1905,1.1281364799673996,0.0133125
11256,11067,1.1310450454012044,0.013375
2556,2759,1.131206757890069,0.0134375
2274,2371,1.1344767591039844,0.0135
3900,4222,1.1356267606985189,0.0135625
8926,9362,1.1372107054077603,0.013625
10759,10957,1.1377923490095456,0.0136875
10179,10381,1.137799837775326,0.01375
1480,1738,1.138621413410899,0.0138125
10626,10910,1.1392845471166955,0.013875
11385,11826,1.13985535404451,0.0139375
2522,2784,1.142907298939087,0.014
1179,1416,1.1511814749672316,0.0140625
8379,8235,1.1517843003758095,0.014125
10357,10433,1.1526040779837714,0.0141875
15380,15139,1.1532547342417427,0.01425
13645,14100,1.1564243196546469,0.0143125
0,5,1.1567419248583646,0.014375
8928,8957,1.1575974975043979,0.0144375
10077,10428,1.157697813633324,0.0145
9481,9814,1.1586070754050448,0.0145625
8987,9201,1.1590223451009987,0.014625
2474,2622,1.1619416703043977,0.0146875
11821,12024,1.1651699334046022,0.01475
1895,2210,1.1657594681081527,0.0148125
2342,2559,1.1667981495423696,0.014875
10312,10584,1.1670937064290952,0.0149375
3150,3374,1.1674078719043977,0.015
12429,12850,1.1688051546990117,0.0150625
11565,11601,1.1698392785603124,0.015125
15820,15627,1.1706624754118147,0.0151875
12830,12539,1.1710387357092542,0.01525
1876,2071,1.1715696362493264,0.0153125
6798,7216,1.171598706342369,0.015375
3221,3333,1.1717465085937482,0.0154375
2582,2791,1.172303701239788,0.0155
1315,1529,1.1732074114369528,0.0155625
8353,8700,1.1750967968503436,0.015625
9504,9597,1.1775530674220895,0.0156875
7055,7372,1.1775947496723704,0.01575
2590,2807,1.1780132921081528,0.0158125
7726,7749,1.179518568177227,0.015875
509,684,1.1796011290184734,0.0159375
14009,14423,1.1803057025254524,0.016
10777,11064,1.1820689714220902,0.0160625
101,255,1.1824270794975023,0.016125
2617,2750,1.187071015736166,0.0161875
8521,8930,1.1873857061943838,0.01625
1752,1927,1.1876313431166652,0.0163125
343,526,1.191268617429643,0.016375
7799,7667,1.191269184297263,0.0164375
8140,8496,1.1925532116943032,0.0165
1006,1235,1.1945578666526149,0.0165625
5269,5431,1.1986559814899547,0.016625
11094,11428,1.1996142725520775,0.0166875
15399,15593,1.2019372140729037,0.01675
21,96,1.2040582876588568,0.0168125
8824,9230,1.2053023319125147,0.016875
13952,14375,1.206411228380019,0.0169375
13556,13983,1.2067305116202407,0.017
6187,6367,1.2100251652711018,0.0170625
7765,8026,1.210531602859274,0.017125
8083,8448,1.2105988886520542,0.0171875
12352,12772,1.2106552493240537,0.01725
950,1158,1.2115292575311547,0.0173125
9454,9727,1.211581757542868,0.017375
11992,12081,1.213241381354643,0.0174375
886,1078,1.2139395300291314,0.0175
8840,8715,1.2147908054016652,0.0175625
10793,11234,1.2152934693397806,0.017625
4704,4785,1.215943546139781,0.0176875
4551,4683,1.2162174204702487,0.01775
3754,4100,1.2167087476139657,0.0178125
13141,13305,1.2169322572771128,0.017875
12660,13151,1.2180794470288991,0.0179375
8713,9076,1.2184216808119954,0.018
7397,7275,1.218817478647038,0.0180625
11050,11269,1.2196635273154013,0.018125
9555,9894,1.2200590988330728,0.0181875
2721,2861,1.2208984678732997,0.01825
10903,10691,1.2220261967456953,0.0183125
13375,13839,1.2229018833328849,0.018375
292,461,1.226565796022091,0.0184375
6761,7010,1.228495632919356,0.0185
10042,10350,1.2298877063316562,0.0185625
9745,9833,1.2300883055761,0.018625
4277,4503,1.231733175025886,0.0186875
3511,3635,1.2335110398070763,0.01875
1903,2095,1.2347052395719114,0.0188125
2375,2567,1.2365826222984975,0.018875
15020,15193,1.2375229962395606,0.0189375
12725,13223,1.2379996657373862,0.019
13,82,1.2381613254847166,0.0190625
13969,14358,1.2384255866785256,0.019125
3706,3974,1.2391867401697478,0.0191875
11324,11377,1.2428341166803107,0.01925
8359,8583,1.246035488469446,0.0193125
2902,3152,1.2463043588329683,0.019375
7592,8000,1.2465636961474833,0.0194375
2512,2776,1.2466258356603481,0.0195
9801,10226,1.2475230280704024,0.0195625
5318,5393,1.2483405757784398,0.019625
3155,3299,1.2489564651124154,0.0196875
9434,9858,1.2506807788225733,0.01975
7,42,1.2539462208388588,0.0198125
13433,13147,1.25576663195469,0.019875
3407,3623,1.2564562229431382,0.0199375
5736,5871,1.2566285976955038,0.02
4497,4854,1.2613767150758095,0.0200625
2017,2181,1.2634013801073538,0.020125
3875,3963,1.2637297730958603,0.0201875
5396,5535,1.2651639893156932,0.02025
10000,10057,1.2669832813507624,0.0203125
4316,4411,1.2670040668370466,0.020375
1728,1867,1.267060537357251,0.0204375
8727,8929,1.268035923275951,0.0205
9247,9495,1.2704778389627729,0.0205625
11401,11850,1.270975757250577,0.020625
2048,2255,1.2711738142301066,0.0206875
7927,8234,1.2718567638406275,0.02075
9209,9558,1.2722500043964147,0.0208125
2758,3092,1.272309809362646,0.020875
2936,3099,1.2732510975772608,0.0209375
13771,13781,1.2737014517741347,0.021
8407,8822,1.2737938630259789,0.0210625
11646,11705,1.2753374338154029,0.021125
5128,5540,1.2753683192891208,0.0211875
11675,12087,1.2764337716651764,0.02125
10745,10941,1.2773545671987263,0.0213125
14205,14369,1.2786996410122033,0.021375
1681,1916,1.279736677810093,0.0214375
14874,15396,1.2799434723020666,0.0215
12439,12624,1.2804860709665378,0.0215625
11778,11849,1.2805212583037064,0.021625
4448,4820,1.2812055899078576,0.0216875
13177,13663,1.281418634423177,0.02175
7070,6899,1.2818361243642655,0.0218125
6604,6831,1.2826407140424616,0.021875
13557,14012,1.2829566561730457,0.0219375
2399,2688,1.2852439247547403,0.022
7682,8126,1.287419044598441,0.0220625
4974,5366,1.2885322036448044,0.022125
10735,10992,1.290454661794819,0.0221875
33,124,1.2908244427849618,0.02225
8266,8449,1.2911669811457844,0.0223125
4131,4359,1.2916250751772613,0.022375
9278,9698,1.292054945822844,0.0224375
1286,1497,1.295609813361593,0.0225
251,407,1.2957739635069037,0.0225625
11406,11858,1.2971419321776274,0.022625
15435,15956,1.2973318367402638,0.0226875
11337,11818,1.2982667238536139,0.02275
9060,9272,1.2985317677757022,0.0228125
9889,10191,1.3036780693861687,0.022875
10795,10989,1.304068991782206,0.0229375
9523,9846,1.3041671109366737,0.023
11074,11312,1.3042176808046504,0.0230625
14083,13867,1.30436641116741,0.023125
14580,15060,1.3048624193730451,0.0231875
9895,9977,1.305033856633867,0.02325
12627,13042,1.3060593151819764,0.0233125
12334,12417,1.3062344047991665,0.023375
9888,9739,1.3090076696114115,0.0234375
14499,14946,1.3101349574602181,0.0235
10489,10748,1.3141684434579546,0.0235625
12561,12661,1.3151210942822162,0.023625
3846,4212,1.3152042361107514,0.0236875
12341,12815,1.315838035740535,0.02375
11669,12162,1.3158980686134218,0.0238125
2032,2322,1.3161507448426786,0.023875
1722,1887,1.318338993286426,0.0239375
5849,5953,1.3193306018857207,0.024
2973,3077,1.319776354002422,0.0240625
6948,7113,1.3202326677274603,0.024125
8819,8813,1.3203540627861456,0.0241875
7304,7688,1.3205383090780929,0.02425
15432,15890,1.3214969812662871,0.0243125
5426,5559,1.3215316044862828,0.024375
15785,15717,1.3226303693618482,0.0244375
12229,12666,1.3239733096943267,0.0245
13583,13950,1.3241642676827619,0.0245625
4402,4515,1.3262974492929773,0.024625
10532,10800,1.3267301359427366,0.0246875
11601,12066,1.3268996642234756,0.02475
3058,3254,1.328786261890837,0.0248125
13757,13499,1.3299157416638716,0.024875
6696,7150,1.3309809631196117,0.0249375
5034,5406,1.3311776649901164,0.025
4954,5083,1.3316927350924723,0.0250625
15800,15992,1.3319191063185034,0.025125
3775,4026,1.3324402240567819,0.0251875
10728,10976,1.3324840476465916,0.02525
15315,15631,1.3330962828862811,0.0253125
13310,13441,1.3331912734511466,0.025375
6211,6391,1.3372006443228612,0.0254375
