,Request Id,request_e2e_time,cdf
640,888,0.685303205237112,6.25e-05
19,131,1.1207539274713634,0.000125
27,168,1.1939494371315647,0.0001875
338,560,1.2090950673374508,0.00025
5,65,1.6317075938133119,0.0003125
447,675,1.6681212207739193,0.000375
236,398,1.753908226990724,0.0004375
199,350,1.7624045814243576,0.0005
519,751,1.8216289814904414,0.0005625
30,154,1.8266883305822699,0.000625
360,569,1.9484920009816662,0.0006875
411,627,1.9574823023319574,0.00075
179,326,2.052575509772261,0.0008125
101,255,2.0740287887053093,0.000875
748,955,2.161736334590195,0.0009375
169,319,2.250874515882259,0.001
3,25,2.291328912831025,0.0010625
597,801,2.3020141760445725,0.001125
280,472,2.3253031265986515,0.0011875
2,20,2.4059121765501406,0.00125
151,302,2.407486346181166,0.0013125
0,5,2.483165466567654,0.001375
13,82,2.5403743936222476,0.0014375
62,178,2.6395756318121615,0.0015
565,768,2.679310075840931,0.0015625
17,95,2.7053670821681304,0.001625
734,939,2.7345850273786283,0.0016875
1,8,2.7385187445989354,0.00175
43,142,2.7568580895349033,0.0018125
324,515,2.77994553665312,0.001875
204,334,2.7917515602209235,0.0019375
322,513,2.8179064758322916,0.002
251,407,2.8251201541717634,0.0020625
438,642,2.877614431527544,0.002125
129,261,2.894084758044576,0.0021875
343,526,2.9081119977786223,0.00225
650,845,2.917586439154462,0.0023125
180,312,2.9283043002835303,0.002375
358,547,2.9560970899076935,0.0024375
7,42,2.9567067147715846,0.0025
162,299,3.0204128325518624,0.0025625
534,734,3.033824467321516,0.002625
817,1010,3.0410086813614967,0.0026875
834,1035,3.077007887722772,0.00275
440,640,3.1454304618704754,0.0028125
541,744,3.1551008617544056,0.002875
52,146,3.1935688699488747,0.0029375
110,240,3.2001557026567298,0.003
4,3,3.2166409048284503,0.0030625
801,992,3.229047959460871,0.003125
9,58,3.2337793869858027,0.0031875
33,124,3.237643142221364,0.00325
235,357,3.2647296116077626,0.0033125
618,809,3.265830822611491,0.003375
328,507,3.268735069060135,0.0034375
718,912,3.2939491645122416,0.0035
292,461,3.302610014030524,0.0035625
877,1081,3.303213856417962,0.003625
6,30,3.312711703631537,0.0036875
21,96,3.3542928305047255,0.00375
637,829,3.3800191441026683,0.0038125
790,973,3.463365832883767,0.003875
979,1200,3.4682288869680207,0.0039375
142,264,3.4709886515502326,0.004
