,Request Id,decode_time_execution_plus_preemption_normalized,cdf
519,751,0.01924416921415286,6.25e-05
15990,15991,0.02047202425948775,0.000125
15932,15997,0.020488354245430926,0.0001875
15965,15978,0.020517178874790952,0.00025
15998,15971,0.02058728352733047,0.0003125
15627,15988,0.020712095235163968,0.000375
15815,15993,0.0208799401018382,0.0004375
15545,15996,0.02094581287506542,0.0005
15999,15877,0.021138597270633136,0.0005625
15578,15994,0.021300117024081206,0.000625
15966,15987,0.021319175989038274,0.0006875
15988,15872,0.021607286389485877,0.00075
15588,15986,0.02173793548650652,0.0008125
15921,15989,0.021786478767693514,0.000875
15832,15984,0.02201747224557323,0.0009375
10281,10509,0.02205227980592781,0.001
15805,15985,0.02221643538554977,0.0010625
10943,11214,0.02226027935788011,0.001125
15695,15982,0.022307913875049747,0.0011875
15964,15979,0.022347928917598882,0.00125
15968,15804,0.02254731183856658,0.0013125
11568,11789,0.02276619479783193,0.001375
15859,15960,0.022900094805326652,0.0014375
15800,15992,0.02303793731480169,0.0015
6493,6379,0.023127562969226086,0.0015625
3727,4032,0.023169601826382513,0.001625
7313,7610,0.02322994421113991,0.0016875
9800,9973,0.023235604012349788,0.00175
15836,15976,0.02324458293835948,0.0018125
15995,15656,0.023279844729330024,0.001875
15939,15995,0.023319756517844816,0.0019375
3419,3571,0.023321764733767243,0.002
12561,12661,0.023336593879337217,0.0020625
15996,15661,0.023431090186607488,0.002125
6482,6966,0.023516706853138787,0.0021875
3103,3335,0.023522431792989663,0.00225
8824,9230,0.023532272136871705,0.0023125
10077,10428,0.023549851243460904,0.002375
15989,15647,0.023577011081716562,0.0024375
11256,11067,0.023596068843481872,0.0025
8292,8640,0.023596747927336993,0.0025625
15986,15773,0.023622881360831235,0.002625
15658,15999,0.023681375757757195,0.0026875
2721,2861,0.023695594709340042,0.00275
15886,15912,0.023697387158337337,0.0028125
5497,5547,0.02370986149631809,0.002875
15580,15962,0.02382184884038957,0.0029375
14562,14581,0.023838296170038412,0.003
15917,15973,0.023875976619097808,0.0030625
15603,15998,0.023982796239568754,0.003125
15643,15990,0.02400930690134955,0.0031875
15721,15975,0.02413213497659477,0.00325
15959,15963,0.0244379328041402,0.0033125
15742,15951,0.024456371448918972,0.003375
3347,3537,0.02458655575841874,0.0034375
15974,15655,0.024627060423492553,0.0035
15987,15584,0.024641655941255287,0.0035625
15724,15967,0.024792734819950996,0.003625
15494,15980,0.02496263311070681,0.0036875
15712,15934,0.025022081015890513,0.00375
15976,15550,0.0251403113696399,0.0038125
5347,5503,0.025289297843168395,0.003875
15982,15364,0.02531630090309822,0.0039375
14482,14988,0.025404031293943617,0.004
15997,15288,0.02543230402278813,0.0040625
15595,15930,0.025664289425502754,0.004125
15984,15414,0.025683711230807284,0.0041875
15849,15928,0.025714716216559963,0.00425
7592,8000,0.025793380401265626,0.0043125
15566,15946,0.0259068937328324,0.004375
3210,3455,0.02613484894171299,0.0044375
6293,6179,0.026209135604456393,0.0045
15837,15944,0.02638724642448646,0.0045625
15978,15771,0.02638806942124881,0.004625
15949,15955,0.026443290063063982,0.0046875
15957,15625,0.026454631361791027,0.00475
15498,15972,0.02651695619949414,0.0048125
15919,15949,0.026559525735159236,0.004875
15975,15449,0.0265923615065932,0.0049375
14940,15382,0.026619973832667572,0.005
15971,15473,0.026670599760402442,0.0050625
2819,3138,0.027012507694222188,0.005125
15727,15935,0.027041967753764082,0.0051875
9875,10220,0.027118152378538804,0.00525
15961,15907,0.02713169730745891,0.0053125
15794,15969,0.02713787635913394,0.005375
12673,13030,0.02737508518353593,0.0054375
2342,2559,0.027376463612167886,0.0055
9234,9417,0.027417404146419758,0.0055625
640,888,0.027462178414592132,0.005625
7397,7275,0.027493969839841013,0.0056875
12752,12491,0.027522444634764328,0.00575
15700,15878,0.02785869447387565,0.0058125
8441,8712,0.02804485538257862,0.005875
15620,15974,0.028069075923472575,0.0059375
15866,15832,0.02814563688942623,0.006
15662,15983,0.028289194521277303,0.0060625
14207,14623,0.028312951464168432,0.006125
14499,14946,0.028348587567410384,0.0061875
8951,9145,0.028394554969906033,0.00625
4236,4458,0.02852017197847044,0.0063125
15539,15924,0.028609252823319258,0.006375
15983,15055,0.0286698841123674,0.0064375
12352,12772,0.028694598546552617,0.0065
15705,15943,0.02870688521260432,0.0065625
2444,2573,0.028764880167473368,0.006625
15953,15781,0.028791878519999703,0.0066875
5999,6412,0.0288303313023984,0.00675
13771,13781,0.02888345720245109,0.0068125
15950,15931,0.028890053842559257,0.006875
10365,10670,0.02899206922884809,0.0069375
15704,15754,0.029059387157461813,0.007
6499,6703,0.02910606738195156,0.0070625
4567,4665,0.029124194804465316,0.007125
15773,15977,0.029184056018740398,0.0071875
14023,14177,0.029278773223860112,0.00725
15863,15861,0.029365726089078153,0.0073125
12572,12886,0.029402362902079527,0.007375
6058,5971,0.029460837586191245,0.0074375
13177,13663,0.029471798638435884,0.0075
2889,3194,0.029488551805629218,0.0075625
4803,5007,0.02956139067484198,0.007625
950,1158,0.029562507548485006,0.0076875
14937,15366,0.029575861923827336,0.00775
15910,15941,0.02959058368695381,0.0078125
15977,14774,0.02972615232953989,0.007875
15807,15937,0.029756927311613043,0.0079375
4216,4455,0.0297988509646563,0.008
6122,6508,0.029805036405064843,0.0080625
14405,14569,0.029805761564849174,0.008125
8958,9161,0.029853462505162753,0.0081875
5149,5225,0.029867456057931206,0.00825
15777,15961,0.029874006365345533,0.0083125
14774,14856,0.029897967736532468,0.008375
13242,13409,0.029952477411607354,0.0084375
11468,11669,0.029986301445354777,0.0085
1919,2224,0.03002985962867346,0.0085625
15550,15900,0.030036071651623277,0.008625
15824,15889,0.030062615124011642,0.0086875
15489,15970,0.030070853133547144,0.00875
10432,10716,0.030082866735911935,0.0088125
179,326,0.03016195343188795,0.008875
13746,14228,0.030262403776063956,0.0089375
15991,15005,0.030264705097222594,0.009
5502,5499,0.030333481394455897,0.0090625
15512,15954,0.030343158432881236,0.009125
13322,13472,0.030345705700833257,0.0091875
9012,9458,0.030347700468376065,0.00925
5513,5507,0.03038350688685578,0.0093125
15985,14577,0.030414465466993404,0.009375
15898,15981,0.030442602328010156,0.0094375
15979,14807,0.030495136172843225,0.0095
5660,6032,0.030540389951391314,0.0095625
5346,5463,0.03056045369269606,0.009625
8098,8510,0.030594087155213043,0.0096875
6118,6492,0.03063747408668584,0.00975
15925,15353,0.03066605228384407,0.0098125
15708,15911,0.030667795841042147,0.009875
4673,4863,0.030684542835138846,0.0099375
