,Request Id,request_model_execution_time_normalized,cdf
236,398,0.020138644482530225,6.25e-05
15999,15877,0.02026838274149611,0.000125
12,46,0.020271784247322296,0.0001875
15998,15971,0.020309341350600443,0.00025
23,38,0.020315066696669888,0.0003125
15965,15978,0.020343883979014495,0.000375
15990,15991,0.020426118687853965,0.0004375
29,17,0.020449155638554855,0.0005
15988,15872,0.020460364135818285,0.0005625
117,22,0.020607393702835788,0.000625
15968,15804,0.020620778484389618,0.0006875
15995,15656,0.020659180811082315,0.00075
41,78,0.0206597777710364,0.0008125
15986,15773,0.020693216188319444,0.000875
15996,15661,0.02069662656072459,0.0009375
61,54,0.020705658636520977,0.001
77,49,0.020738631650024673,0.0010625
15627,15988,0.020783929876731208,0.001125
26,7,0.020815158381612592,0.0011875
15932,15997,0.020830986438254786,0.00125
270,294,0.020832140554215412,0.0013125
106,6,0.020835643683421338,0.001375
15987,15584,0.02087069206235574,0.0014375
15989,15647,0.020875707399102973,0.0015
245,70,0.02088051380394973,0.0015625
15997,15288,0.020926175765194534,0.001625
24,62,0.02096429944239896,0.0016875
40,35,0.0209733855984497,0.00175
15957,15625,0.0209747830394044,0.0018125
83,130,0.021000044943750056,0.001875
15982,15364,0.02100154786116598,0.0019375
15975,15449,0.021014131787384947,0.002
16,53,0.021029009960658148,0.0020625
15971,15473,0.021030106045185494,0.002125
140,102,0.021033564224538188,0.0021875
15974,15655,0.021068678836750582,0.00225
211,174,0.021075154367948632,0.0023125
111,190,0.021076376129918886,0.002375
15976,15550,0.021081777264799803,0.0024375
175,138,0.02108553755363854,0.0025
75,86,0.021090832626372926,0.0025625
6,30,0.021104241443843704,0.002625
15984,15414,0.021115613959898014,0.0026875
72,43,0.02111978970894008,0.00275
58,66,0.021148114263215983,0.0028125
15886,15912,0.021177110119808648,0.002875
35,59,0.02120661346586171,0.0029375
17,95,0.02122117307443326,0.003
76,14,0.02122313767103176,0.0030625
25,11,0.021233698976876245,0.003125
86,29,0.02123375115981506,0.0031875
65,105,0.021241725320510954,0.00325
70,73,0.02124522459913262,0.0033125
15859,15960,0.021247009418657748,0.003375
79,19,0.021281199049113752,0.0034375
11,13,0.021287309275629565,0.0035
60,97,0.021323284417429374,0.0035625
198,230,0.021331329149904852,0.003625
85,2,0.021376516369227005,0.0036875
15815,15993,0.02138265391622625,0.00375
15695,15982,0.021383241663071775,0.0038125
15978,15771,0.021435490402612858,0.003875
148,182,0.02145634628359817,0.0039375
167,254,0.021464565656435567,0.004
57,45,0.021466228698422497,0.0040625
88,67,0.021486851801787325,0.004125
49,26,0.021493403759930925,0.0041875
224,318,0.02151365849345005,0.00425
64,27,0.021517476716160975,0.0043125
152,198,0.02151936745993088,0.004375
67,122,0.021528998684319817,0.0044375
141,206,0.021533832795524312,0.0045
15925,15353,0.02153411351470188,0.0045625
66,18,0.021574142019531953,0.004625
14,61,0.021585212200159624,0.0046875
54,28,0.02162643189263001,0.00475
15953,15781,0.02162893454701513,0.0048125
82,106,0.02163267372004045,0.004875
15545,15996,0.021634551735100198,0.0049375
32,24,0.02165331436676128,0.005
230,226,0.021653952806850365,0.0050625
15983,15055,0.021668289171534023,0.005125
15712,15934,0.02168020190390565,0.0051875
38,108,0.02168157559663807,0.00525
51,91,0.021684046053528423,0.0053125
351,310,0.021687973002122857,0.005375
15985,14577,0.021689589188596623,0.0054375
37,94,0.02169252279368635,0.0055
15966,15987,0.021744027855948464,0.0055625
53,101,0.021749304601243764,0.005625
50,87,0.021756833389668735,0.0056875
15977,14774,0.021775997390696623,0.00575
15964,15979,0.02178932166414533,0.0058125
15991,15005,0.021790221830358617,0.005875
15578,15994,0.021794830282191154,0.0059375
113,4,0.021815153411772443,0.006
78,177,0.021833028127998703,0.0060625
18,34,0.0218341375730665,0.006125
89,21,0.021842055679805985,0.0061875
20,52,0.021843652522124578,0.00625
138,194,0.0218517539081993,0.0063125
42,15,0.021862323188429483,0.006375
204,334,0.021867675354249144,0.0064375
124,202,0.02186995468191755,0.0065
15962,14786,0.021871211418737196,0.0065625
31,89,0.021877924474310622,0.006625
15742,15951,0.021879267117774295,0.0066875
73,100,0.021905503351662997,0.00675
119,77,0.02190687767151171,0.0068125
275,358,0.021938528484234995,0.006875
112,60,0.021947482144167522,0.0069375
22,74,0.02195016675580515,0.007
145,93,0.02195985160007431,0.0070625
116,41,0.02196227577869333,0.007125
223,250,0.021978506482872837,0.0071875
15849,15928,0.02198970926332855,0.00725
15979,14807,0.021994597469282527,0.0073125
15704,15754,0.022003405579690025,0.007375
238,278,0.022021274012886605,0.0074375
47,118,0.02202355020348664,0.0075
15973,15309,0.0220304254363997,0.0075625
10,33,0.022062521479699247,0.007625
80,170,0.022067703109586688,0.0076875
176,162,0.022070851808354466,0.00775
15750,15476,0.02208451288644578,0.0078125
15700,15878,0.022092412846629234,0.007875
137,141,0.022114541579962076,0.0079375
15969,14911,0.022115290878929647,0.008
15992,14883,0.022130088502710435,0.0080625
45,126,0.022139587925455822,0.008125
71,98,0.02214099750574186,0.0081875
128,55,0.022142316371388946,0.00825
96,44,0.022163614360738538,0.0083125
48,69,0.02217443902192617,0.008375
99,47,0.022180489185933565,0.0084375
15866,15832,0.022181769082119638,0.0085
15963,14526,0.022182956243953753,0.0085625
94,12,0.02218362782288583,0.008625
418,366,0.022196293586863283,0.0086875
131,68,0.022207848498766652,0.00875
15837,15944,0.0222258338310608,0.0088125
15,51,0.022226983247427206,0.008875
161,1,0.02223338443490336,0.0089375
15993,14763,0.022236001681179746,0.009
19,131,0.022236607156454563,0.0090625
373,10,0.022241248668848388,0.009125
15958,14510,0.02224199950130351,0.0091875
0,5,0.02224503701650701,0.00925
163,99,0.022246256003018196,0.0093125
299,430,0.02224889150754678,0.009375
288,90,0.022267885237022396,0.0094375
15595,15930,0.02227535971120069,0.0095
15724,15967,0.02228134927014414,0.0095625
28,57,0.022283341657148188,0.009625
95,134,0.02230401630324555,0.0096875
212,286,0.02231228337735298,0.00975
150,262,0.022321711547136854,0.0098125
44,83,0.02232489215232595,0.009875
90,31,0.02233452402539456,0.0099375
15917,15973,0.022345710522506564,0.01
225,115,0.02234974861169358,0.0100625
15919,15949,0.02235256460657788,0.010125
197,246,0.02235624924695779,0.0101875
334,390,0.022369397955493045,0.01025
74,166,0.022372917968395422,0.0103125
15596,15858,0.02237930678369283,0.010375
15921,15989,0.022391181202815365,0.0104375
91,72,0.022417016732059356,0.0105
30,154,0.02242073884918103,0.0105625
109,125,0.022423143001381443,0.010625
15588,15986,0.022423918090690918,0.0106875
178,165,0.022430479457376012,0.01075
15959,15963,0.022441268142539533,0.0108125
63,71,0.022479386369620647,0.010875
15961,15907,0.02248702245921745,0.0109375
15924,14465,0.022489269582933222,0.011
15956,14615,0.0224903338413659,0.0110625
15994,14187,0.022491031036354872,0.011125
