,cdf,batch_execution_time
0,0.0,0.02479776545890145
1,0.01,0.02489715520083118
2,0.02,0.0249469993553874
3,0.03,0.0249469993553874
4,0.04,0.024996943298040815
5,0.05,0.025046987228567425
6,0.06,0.02514737585434463
7,0.07,0.02529871371949866
8,0.08,0.02529871371949866
9,0.09,0.025655386715794894
10,0.1,0.025913227725275052
11,0.11,0.02606917451614132
12,0.12,0.02617366008084974
13,0.13,0.026278564424957015
14,0.14,0.02633117416354552
15,0.15,0.02638388922693599
16,0.16,0.026489636171986894
17,0.17,0.026542668476635518
18,0.18,0.026595806952064222
19,0.19,0.026649051810827114
20,0.2,0.02670240326590385
21,0.21,0.02670240326590385
22,0.22,0.02670240326590385
23,0.23,0.026755861530700437
24,0.24,0.026755861530700437
25,0.25,0.026809426819050193
26,0.26,0.026809426819050193
27,0.27,0.026809426819050193
28,0.28,0.026916879323883557
29,0.29,0.026916879323883557
30,0.3,0.026916879323883557
31,0.31,0.026970766970177622
32,0.32,0.026970766970177622
33,0.33,0.026970766970177622
34,0.34,0.02702476249964745
35,0.35000000000000003,0.027078866128275373
36,0.36,0.027133078072476113
37,0.37,0.027133078072476113
38,0.38,0.02718739854909769
39,0.39,0.02718739854909769
40,0.4,0.02724182777542221
41,0.41000000000000003,0.02724182777542221
42,0.42,0.02724182777542221
43,0.43,0.027296365969166802
44,0.44,0.027296365969166802
45,0.45,0.027296365969166802
46,0.46,0.027351013348484454
47,0.47000000000000003,0.027351013348484454
48,0.48,0.027351013348484454
49,0.49,0.027405770131964907
50,0.5,0.027460636538635508
51,0.51,0.027460636538635508
52,0.52,0.027460636538635508
53,0.53,0.027460636538635508
54,0.54,0.027515612787962093
55,0.55,0.027570699099849907
56,0.56,0.027570699099849907
57,0.5700000000000001,0.027570699099849907
58,0.58,0.027570699099849907
59,0.59,0.027570699099849907
60,0.6,0.027625895694644402
61,0.61,0.027625895694644402
62,0.62,0.027681202793132183
63,0.63,0.027681202793132183
64,0.64,0.027681202793132183
65,0.65,0.02773662061654186
66,0.66,0.02773662061654186
67,0.67,0.02779214938654495
68,0.68,0.02779214938654495
69,0.6900000000000001,0.02779214938654495
70,0.7000000000000001,0.027847789325256753
71,0.71,0.027847789325256753
72,0.72,0.027847789325256753
73,0.73,0.027847789325256753
74,0.74,0.027847789325256753
75,0.75,0.027903540655237234
76,0.76,0.027903540655237234
77,0.77,0.027903540655237234
78,0.78,0.027959403599491964
79,0.79,0.027959403599491964
80,0.8,0.027959403599491964
81,0.81,0.028015378381472934
82,0.8200000000000001,0.028071465225079487
83,0.8300000000000001,0.028071465225079487
84,0.84,0.02812766435465923
85,0.85,0.028183975995008898
86,0.86,0.028240400371375287
87,0.87,0.028296937709456103
88,0.88,0.028467229757745738
89,0.89,0.02858132675667759
90,0.9,0.028695881057752136
91,0.91,0.028926368905165502
92,0.92,0.028984279553624294
93,0.93,0.02910044889435089
94,0.9400000000000001,0.02921708384319103
95,0.9500000000000001,0.029392913365939858
96,0.96,0.029688317155319145
97,0.97,0.24635025201411817
98,0.98,0.3531011048683437
99,0.99,0.451580889462895
100,1.0,0.5548815028924697
