,Request Id,request_execution_plus_preemption_time,cdf
10299,10509,0.2753489566147183,6.25e-05
605,751,0.35379662858763433,0.000125
5649,5848,0.4684820670666659,0.0001875
13160,13361,0.47545511073881586,0.00025
4861,5076,0.5395180238786534,0.0003125
3829,4073,0.5600777400428887,0.000375
33,131,0.627907587681387,0.0004375
53,168,0.6402864228207795,0.0005
488,642,0.6853187912427133,0.0005625
8343,8536,0.6928933411763345,0.000625
1942,2120,0.7278046130021982,0.0006875
9767,9973,0.7441862048380944,0.00075
11663,11864,0.7513046929692956,0.0008125
2076,2277,0.754823814383483,0.000875
12560,12735,0.7577245039298022,0.0009375
13265,13450,0.7992894015884995,0.001
10999,11214,0.8063694028993661,0.0010625
280,398,0.8079917078424264,0.001125
6570,6775,0.8097505560415568,0.0011875
10823,11045,0.8169082407920596,0.00125
746,888,0.8295582532588767,0.0013125
12315,12491,0.8478369750291028,0.001375
11592,11789,0.8643189121350648,0.0014375
15355,15538,0.8709532949156149,0.0015
5644,5835,0.8783304482526788,0.0015625
8559,8734,0.8901279403145743,0.001625
5830,6032,0.8958966475809512,0.0016875
12822,13030,0.9018716393322654,0.00175
15122,15303,0.9034014113656994,0.0018125
6125,6350,0.9173882116098107,0.001875
15254,15434,0.9322392656398264,0.0019375
8191,8379,0.9386907357904759,0.002
5184,5389,0.9397695553524238,0.0020625
13082,13254,0.955352792542923,0.002125
13578,13772,0.9578802324352519,0.0021875
11650,11853,0.9617336051164826,0.00225
15667,15865,0.9703186360657998,0.0023125
6229,6412,0.9726273969270244,0.002375
1712,1866,0.9784110826309653,0.0024375
2870,3071,0.9971535211878774,0.0025
6171,6379,1.0012954433939394,0.0025625
3136,3335,1.0165481963234082,0.002625
2731,2921,1.0205965981610374,0.0026875
7504,7687,1.0247462093558433,0.00275
5866,6072,1.038185076041157,0.0028125
4463,4686,1.0417866329229422,0.002875
6752,6949,1.0454867191609312,0.0029375
4561,4781,1.0533868567948035,0.003
11683,11876,1.0568315772404913,0.0030625
9082,9265,1.05853859275804,0.003125
6358,6539,1.083332292584533,0.0031875
14082,14262,1.0905739930874454,0.00325
4468,4665,1.0993448116163813,0.0033125
4848,5057,1.1015089867007197,0.003375
345,472,1.10818218218182,0.0034375
429,569,1.120498628562103,0.0035
417,560,1.123658414444753,0.0035625
7428,7610,1.1257250352305195,0.003625
5654,5841,1.1437851558381595,0.0036875
11955,12114,1.14689948175651,0.00375
51,154,1.1500585329770348,0.0038125
14680,14902,1.1555377282922406,0.003875
12036,12182,1.1646589296146261,0.0039375
13078,13240,1.185027265267498,0.004
8016,8186,1.1864371937264493,0.0040625
13013,13174,1.1872631814060612,0.004125
9794,9989,1.1879825637904773,0.0041875
14062,14238,1.2020510567649123,0.00425
1658,1823,1.204234286025176,0.0043125
3810,4032,1.2057976875359404,0.004375
10811,11020,1.2061087611894286,0.0044375
4060,4246,1.2180045723521475,0.0045
480,627,1.2311982352614468,0.0045625
6970,7164,1.2438837823290017,0.004625
7841,8021,1.2463325145538449,0.0046875
15811,15999,1.252489720600464,0.00475
5293,5485,1.261138654158507,0.0048125
1912,2077,1.2723538574014885,0.004875
8922,9122,1.2729580931195008,0.0049375
10373,10589,1.2743783629296088,0.005
14071,14246,1.2771344084623641,0.0050625
12839,13041,1.282921515833662,0.005125
6847,7024,1.284544728749226,0.0051875
1014,1200,1.2849313154033557,0.00525
