,Request Id,request_e2e_time_normalized,cdf
15985,15978,0.025267304121345303,6.25e-05
15987,15971,0.025320472571734726,0.000125
15998,15991,0.025362162434744682,0.0001875
280,398,0.025726647855148,0.00025
15999,15877,0.025751215339667375,0.0003125
15991,15872,0.026229501484693232,0.000375
15946,15988,0.02677004742720238,0.0004375
15989,15804,0.026936770245023802,0.0005
15936,15987,0.027205221772846976,0.0005625
15881,15993,0.027286473429661177,0.000625
15994,15656,0.027709296401011118,0.0006875
15907,15996,0.02772894801111185,0.00075
15914,15994,0.027739566021890608,0.0008125
15913,15989,0.02776462874948559,0.000875
15939,15979,0.027805153879745144,0.0009375
6229,6412,0.028115849408624983,0.001
15997,15647,0.028174883673706467,0.0010625
15897,15984,0.02831290086213528,0.001125
15925,15986,0.028423475214458534,0.0011875
15916,15975,0.028500838412875568,0.00125
15942,15982,0.028587871305899768,0.0013125
15992,15661,0.02866306172335108,0.001375
15982,15655,0.028671911394220612,0.0014375
15956,15912,0.02876523839353319,0.0015
15984,15584,0.028872779019189245,0.0015625
15893,15990,0.0289873078779038,0.001625
5654,5841,0.028995600666385714,0.0016875
15990,15550,0.02901399454183276,0.00175
15941,15960,0.029081310927705103,0.0018125
15995,15364,0.02929120896455496,0.001875
15975,15773,0.02935738879681875,0.0019375
10299,10509,0.02938796619542927,0.002
15911,15962,0.029408831048418186,0.0020625
15996,15288,0.029454880083186908,0.002125
15901,15973,0.02951719331792601,0.0021875
15848,15995,0.029651330447901244,0.00225
5644,5835,0.029722457408418754,0.0023125
15906,15976,0.02975389562161239,0.002375
15993,15414,0.029909449332999282,0.0024375
9644,9858,0.029925238304347502,0.0025
33,131,0.029955234060335904,0.0025625
7504,7687,0.030057790844564027,0.002625
15912,15963,0.030070044335011294,0.0026875
15969,15625,0.03016068261871317,0.00275
15976,15449,0.03017382708034381,0.0028125
2731,2921,0.03020537908973692,0.002875
5226,5406,0.030234373881593404,0.0029375
1658,1823,0.030238617862092455,0.003
13013,13174,0.030267115596492998,0.0030625
6358,6539,0.030393215660440533,0.003125
212,275,0.03047978673254989,0.0031875
14082,14262,0.030513482127926435,0.00325
15885,15955,0.030562686088216575,0.0033125
