,cdf,batch_execution_time
0,0.0,0.02484741063499535
1,0.01,0.0249469993553874
2,0.02,0.024996943298040815
3,0.03,0.024996943298040815
4,0.04,0.025046987228567425
5,0.05,0.02509713134714314
6,0.06,0.02514737585434463
7,0.07,0.025197720951150127
8,0.08,0.02529871371949866
9,0.09,0.02529871371949866
10,0.1,0.02529871371949866
11,0.11,0.025450962341686013
12,0.12,0.025655386715794894
13,0.13,0.025913227725275052
14,0.14,0.02617366008084974
15,0.15,0.026809426819050193
16,0.16,0.027625895694644402
17,0.17,0.028638546630064335
18,0.18,0.02881089449384189
19,0.19,0.028926368905165502
20,0.2,0.028926368905165502
21,0.21,0.028926368905165502
22,0.22,0.028926368905165502
23,0.23,0.028926368905165502
24,0.24,0.028984279553624294
25,0.25,0.028984279553624294
26,0.26,0.028984279553624294
27,0.27,0.028984279553624294
28,0.28,0.028984279553624294
29,0.29,0.028984279553624294
30,0.3,0.028984279553624294
31,0.31,0.02904230613931724
32,0.32,0.02904230613931724
33,0.33,0.02904230613931724
34,0.34,0.02904230613931724
35,0.35000000000000003,0.02904230613931724
36,0.36,0.02904230613931724
37,0.37,0.02904230613931724
38,0.38,0.02904230613931724
39,0.39,0.02910044889435089
40,0.4,0.02910044889435089
41,0.41000000000000003,0.02910044889435089
42,0.42,0.02910044889435089
43,0.43,0.02910044889435089
44,0.44,0.02910044889435089
45,0.45,0.02910044889435089
46,0.46,0.02910044889435089
47,0.47000000000000003,0.02910044889435089
48,0.48,0.02910044889435089
49,0.49,0.02910044889435089
50,0.5,0.02910044889435089
51,0.51,0.029158708051296542
52,0.52,0.029158708051296542
53,0.53,0.02921708384319103
54,0.54,0.02921708384319103
55,0.55,0.02921708384319103
56,0.56,0.02921708384319103
57,0.5700000000000001,0.02921708384319103
58,0.58,0.02921708384319103
59,0.59,0.02921708384319103
60,0.6,0.02921708384319103
61,0.61,0.02921708384319103
62,0.62,0.02921708384319103
63,0.63,0.02921708384319103
64,0.64,0.02921708384319103
65,0.65,0.02927557650353776
66,0.66,0.02927557650353776
67,0.67,0.02927557650353776
68,0.68,0.02927557650353776
69,0.6900000000000001,0.02927557650353776
70,0.7000000000000001,0.02927557650353776
71,0.71,0.02927557650353776
72,0.72,0.02933418626630761
73,0.73,0.02933418626630761
74,0.74,0.02933418626630761
75,0.75,0.02933418626630761
76,0.76,0.02933418626630761
77,0.77,0.02933418626630761
78,0.78,0.02933418626630761
79,0.79,0.02933418626630761
80,0.8,0.02933418626630761
81,0.81,0.029392913365939858
82,0.8200000000000001,0.029392913365939858
83,0.8300000000000001,0.029392913365939858
84,0.84,0.029451758037343144
85,0.85,0.029451758037343144
86,0.86,0.029451758037343144
87,0.87,0.029451758037343144
88,0.88,0.029451758037343144
89,0.89,0.029510720515896368
90,0.9,0.02956980103744972
91,0.91,0.02956980103744972
92,0.92,0.029628999838325495
93,0.93,0.029688317155319145
94,0.9400000000000001,0.029866982578078374
95,0.9500000000000001,0.2158868154890809
96,0.96,0.30574590585585465
97,0.97,0.3602342227531751
98,0.98,0.4176962475999589
99,0.99,0.490171113473513
100,1.0,0.5548815028924697
