,Request Id,request_model_execution_time,cdf
456,751,0.17327926637316565,6.25e-05
10024,10509,0.25066501593500345,0.000125
16,168,0.3482059005560757,0.0001875
624,888,0.3732560744420279,0.00025
3578,4073,0.3878500523713633,0.0003125
12877,13361,0.39787144160517324,0.000375
5362,5848,0.3986452977415931,0.0004375
365,642,0.4354413542635907,0.0005
8052,8536,0.44276724523729855,0.0005625
1823,2120,0.45316922415400424,0.000625
4600,5076,0.47517916283998485,0.0006875
10,131,0.4860430132930343,0.00075
10725,11214,0.5048559074919535,0.0008125
1605,1866,0.5373553366711076,0.000875
21,154,0.5613430073592198,0.0009375
11392,11864,0.5800143211289472,0.001
11317,11789,0.5838323374138626,0.0010625
7150,7610,0.5910706662589286,0.001125
12550,13030,0.5992456309115596,0.0011875
1963,2277,0.6011972260835416,0.00125
12270,12735,0.6234542346081384,0.0013125
10669,11148,0.6276898351591443,0.001375
9491,9973,0.6303264938309336,0.0014375
372,627,0.6326658544521705,0.0015
3559,4032,0.6383162546015427,0.0015625
3608,4090,0.6390585895458568,0.001625
5563,6032,0.6410024142869459,0.0016875
12986,13450,0.6436745288778699,0.00175
3183,3571,0.6508311844508701,0.0018125
15055,15538,0.6603732768026507,0.001875
6325,6775,0.663124857737379,0.0019375
2981,3335,0.6644171041626911,0.002
1,25,0.6692205062676025,0.0020625
325,560,0.6846068563616926,0.002125
12026,12491,0.6913343222296373,0.0021875
3425,3795,0.6921387297745378,0.00225
572,801,0.6983114416414277,0.0023125
5901,6379,0.7045184364192713,0.002375
332,569,0.7121969960479446,0.0024375
4214,4686,0.7136290203218835,0.0025
1812,2087,0.7141955633389512,0.0025625
10059,10535,0.7147024181291657,0.002625
6491,6949,0.7171464820569311,0.0026875
1604,1849,0.7183057103517103,0.00275
5891,6350,0.7379199465892827,0.0028125
11420,11876,0.7384127426240624,0.002875
4580,5023,0.7417175481297164,0.0029375
8281,8734,0.7425740854618532,0.003
10581,11045,0.7426927860858386,0.0030625
12774,13240,0.7432590635006778,0.003125
11402,11853,0.7432987436170725,0.0031875
7915,8379,0.7447296684696995,0.00325
2746,3071,0.7478889017457614,0.0033125
571,809,0.7483862509542711,0.003375
1531,1823,0.751807768899752,0.0034375
13772,14238,0.7563957038819544,0.0035
14853,15303,0.7623535185353537,0.0035625
4936,5389,0.7750410395200943,0.003625
0,8,0.7807558625717312,0.0036875
222,398,0.783676783467516,0.00375
5390,5835,0.7852887194209173,0.0038125
12592,13041,0.7868743249101792,0.003875
10556,11020,0.7890377220542167,0.0039375
13329,13772,0.7988556717871073,0.004
1740,2014,0.805669792023684,0.0040625
3799,4246,0.8080071755177544,0.004125
8662,9122,0.8107423684586,0.0041875
2,5,0.8129379907598528,0.00425
900,1200,0.8170017276358263,0.0043125
14981,15434,0.8172938513701732,0.004375
12563,13020,0.8174350277823802,0.0044375
15422,15865,0.822245534547182,0.0045
5623,6072,0.8238895247623029,0.0045625
3361,3718,0.8278089947907379,0.004625
614,845,0.8294218440957741,0.0046875
13225,13683,0.8315267844766807,0.00475
6674,7121,0.8364713160528544,0.0048125
11653,12114,0.8373232567203943,0.004875
4023,4472,0.8384962467424142,0.0049375
445,675,0.8385116656622218,0.005
11861,12299,0.8475617462797223,0.0050625
2256,2583,0.8536568520853879,0.005125
1818,2071,0.856617160316173,0.0051875
1659,1905,0.8661343567064429,0.00525
1642,1888,0.8680091859089044,0.0053125
4216,4665,0.8710978134105768,0.005375
1819,2077,0.8712317278662286,0.0054375
7169,7607,0.8729153480952744,0.0055
3,20,0.8770850717137405,0.0055625
11740,12182,0.883471440953516,0.005625
1060,1394,0.8858323619134401,0.0056875
2868,3176,0.8863900808202563,0.00575
8826,9265,0.8868904835423976,0.0058125
2589,2921,0.8869111007545867,0.005875
3032,3393,0.8876467122451611,0.0059375
2376,2719,0.8982874720538699,0.006
255,472,0.9036671604394575,0.0060625
5981,6412,0.9102924741149395,0.006125
4350,4781,0.9148590325919895,0.0061875
9549,9989,0.9174330172824373,0.00625
2132,2469,0.9198621473182241,0.0063125
