,cdf,batch_execution_time
0,0.0,0.007681026184299946
1,0.01,0.007773753782279754
2,0.02,0.007867600814983621
3,0.03,0.00802653694775217
4,0.04,0.00820507756583258
5,0.05,0.008337414725090739
6,0.06,0.00843806643780061
7,0.07,0.008591326890833887
8,0.08,0.008852971835866322
9,0.09,0.009068013408580383
10,0.1,0.009195858466188983
11,0.11,0.010162995682338517
12,0.12,0.011481686525419796
13,0.13,0.015591928741227034
14,0.14,0.015591928741227034
15,0.15,0.0156544213789748
16,0.16,0.0156544213789748
17,0.17,0.0156544213789748
18,0.18,0.015970661774644724
19,0.19,0.015970661774644724
20,0.2,0.015970661774644724
21,0.21,0.015970661774644724
22,0.22,0.015970661774644724
23,0.23,0.015970661774644724
24,0.24,0.015970661774644724
25,0.25,0.01600263507149086
26,0.26,0.01600263507149086
27,0.27,0.01600263507149086
28,0.28,0.01600263507149086
29,0.29,0.01600263507149086
30,0.3,0.01600263507149086
31,0.31,0.01600263507149086
32,0.32,0.01600263507149086
33,0.33,0.01600263507149086
34,0.34,0.01600263507149086
35,0.35000000000000003,0.01626073662495146
36,0.36,0.01626073662495146
37,0.37,0.01626073662495146
38,0.38,0.01626073662495146
39,0.39,0.01626073662495146
40,0.4,0.01626073662495146
41,0.41000000000000003,0.01626073662495146
42,0.42,0.01626073662495146
43,0.43,0.01626073662495146
44,0.44,0.01626073662495146
45,0.45,0.01626073662495146
46,0.46,0.01626073662495146
47,0.47000000000000003,0.01626073662495146
48,0.48,0.016325909852733606
49,0.49,0.016325909852733606
50,0.5,0.016325909852733606
51,0.51,0.016325909852733606
52,0.52,0.016325909852733606
53,0.53,0.016325909852733606
54,0.54,0.016325909852733606
55,0.55,0.016325909852733606
56,0.56,0.016325909852733606
57,0.5700000000000001,0.016325909852733606
58,0.58,0.016325909852733606
59,0.59,0.016325909852733606
60,0.6,0.016325909852733606
61,0.61,0.016325909852733606
62,0.62,0.016424159799691102
63,0.63,0.01662243706766539
64,0.64,0.01662243706766539
65,0.65,0.01662243706766539
66,0.66,0.01662243706766539
67,0.67,0.01662243706766539
68,0.68,0.01662243706766539
69,0.6900000000000001,0.01662243706766539
70,0.7000000000000001,0.01662243706766539
71,0.71,0.01662243706766539
72,0.72,0.01662243706766539
73,0.73,0.01662243706766539
74,0.74,0.016655715219953002
75,0.75,0.016655715219953002
76,0.76,0.016655715219953002
77,0.77,0.016655715219953002
78,0.78,0.016655715219953002
79,0.79,0.016655715219953002
80,0.8,0.016924350101212383
81,0.81,0.016924350101212383
82,0.8200000000000001,0.016924350101212383
83,0.8300000000000001,0.0169582326839976
84,0.84,0.020140918204014143
85,0.85,0.053343589008089935
86,0.86,0.0731676883341777
87,0.87,0.08399472114147662
88,0.88,0.10035902562453122
89,0.89,0.10850041942574477
90,0.9,0.1159030494041653
91,0.91,0.12184552785120135
92,0.92,0.1273264284940292
93,0.93,0.13439108714188872
94,0.9400000000000001,0.1412814678775116
95,0.9500000000000001,0.14793221202527218
96,0.96,0.1536618109258384
97,0.97,0.1580251446914154
98,0.98,0.16349038402661403
99,0.99,0.16880668525714104
100,1.0,0.1803238151950351
