,Request Id,request_execution_plus_preemption_time,cdf
479,751,0.2527524782627917,6.25e-05
10293,10509,0.3074065443724884,0.000125
5519,5848,0.3964172863799754,0.0001875
9761,9973,0.4937241909902482,0.00025
13217,13361,0.5249677983708607,0.0003125
11595,11789,0.5346387750572206,0.000375
8243,8536,0.5443686560332544,0.0004375
12663,13030,0.5760726603128032,0.0005
15866,15999,0.6121708735060131,0.0005625
664,888,0.6455670156181489,0.000625
3115,3335,0.6778975172316575,0.0006875
15115,15538,0.678752379172235,0.00075
10881,11214,0.7405800521109359,0.0008125
6642,6775,0.7507853902330568,0.000875
7277,7610,0.7511711066844349,0.0009375
15776,15865,0.7593471204742446,0.001
14304,14718,0.7941751984162225,0.0010625
11667,11853,0.826386530467595,0.001125
3931,4073,0.8420912640908951,0.0011875
6795,6949,0.8480883691156904,0.00125
3793,4090,0.8514291429031858,0.0013125
10873,11148,0.8655195803251041,0.001375
14474,14623,0.8669846619595732,0.0014375
3943,4246,0.87285080598382,0.0015
3208,3393,0.8735571145915145,0.0015625
9077,9458,0.8755271907870695,0.001625
5680,5835,0.8866278660415136,0.0016875
12343,12491,0.8879414461259031,0.00175
3569,3795,0.898194576277169,0.0018125
5725,6032,0.9185282683806558,0.001875
5656,5982,0.9319991769989994,0.0019375
10428,10688,0.9398532423804007,0.002
15010,15139,0.9412269640157062,0.0020625
4393,4686,0.9437998621639673,0.002125
4,255,0.9504175105985572,0.0021875
11752,11937,0.9531460358048149,0.00225
6253,6379,0.9537330087519266,0.0023125
15733,15992,0.967051085083058,0.002375
15357,15471,0.9725270560676454,0.0024375
3745,4032,0.9727523865972458,0.0025
2848,3071,0.974757965773615,0.0025625
12853,13013,0.9750693426694229,0.002625
14975,15109,0.9854865036220004,0.0026875
5705,6016,0.9909381551930244,0.00275
13079,13450,1.0028235007696282,0.0028125
7471,7607,1.0118536283020099,0.002875
12246,12417,1.0148210857365147,0.0029375
10398,10535,1.028266652569413,0.003
7852,8021,1.0287063311861737,0.0030625
10926,11067,1.0389020365713824,0.003125
4782,5076,1.0393634768141056,0.0031875
1759,2014,1.0565629074199172,0.00325
3356,3571,1.060622211204968,0.0033125
9509,9858,1.067471394356194,0.003375
10386,10589,1.0682429754979297,0.0034375
4538,4665,1.0692377809032423,0.0035
12584,12735,1.0812848499804506,0.0035625
11580,11864,1.09234886396702,0.003625
15183,15303,1.0942903747967685,0.0036875
12892,13041,1.103562599052911,0.00375
10753,11020,1.1179222755339664,0.0038125
10846,11045,1.124279058615718,0.003875
5387,5529,1.1447964402240238,0.0039375
588,801,1.1455860631629093,0.004
13212,13464,1.14854394031734,0.0040625
12888,13254,1.1541917044314334,0.004125
15049,15466,1.155361548559224,0.0041875
8250,8379,1.1614712841323045,0.00425
3361,3537,1.1644188164312692,0.0043125
12694,13046,1.170785491383902,0.004375
13855,14238,1.1880722829586452,0.0044375
3627,3898,1.2317232649664298,0.0045
7534,7667,1.2318210586057314,0.0045625
3087,3249,1.2340692368999258,0.004625
5445,5589,1.2367491144355305,0.0046875
4649,4781,1.2370022835079428,0.00475
9394,9597,1.2385929739155177,0.0048125
4440,4726,1.2437363007545408,0.004875
10794,11064,1.246463198410889,0.0049375
10160,10428,1.2479290654408812,0.005
5249,5389,1.2629545048707012,0.0050625
10936,11204,1.263792372058282,0.005125
8644,8813,1.2658942743115964,0.0051875
14067,14201,1.2697353001247076,0.00525
12759,13020,1.2704638522289575,0.0053125
12988,13240,1.2714837981093565,0.005375
6086,6412,1.277886120901864,0.0054375
1961,2210,1.2921809785455385,0.0055
6786,6911,1.2939562516688778,0.0055625
11849,12182,1.302842862674384,0.005625
1869,2120,1.3084232930455104,0.0056875
9243,9504,1.3212628274701446,0.00575
13542,13772,1.3222238222495784,0.0058125
601,809,1.3267234654591582,0.005875
15755,15833,1.3313401298824021,0.0059375
3921,4111,1.3374058912135864,0.006
4817,5023,1.3409715073060178,0.0060625
14549,14946,1.3444459812423981,0.006125
9987,10193,1.3447224679368341,0.0061875
1680,1905,1.3484223242275948,0.00625
2364,2559,1.349093934189225,0.0063125
3458,3718,1.3507834137125387,0.006375
9341,9698,1.3540662356177013,0.0064375
15723,15805,1.3560156987822571,0.0065
5977,6121,1.3613769286798005,0.0065625
2106,2364,1.3637346747816035,0.006625
389,627,1.3650411062777255,0.0066875
4648,4863,1.3716060232414404,0.00675
2175,2371,1.371651320260451,0.0068125
8491,8607,1.3731724686871285,0.006875
11305,11580,1.3775312600714582,0.0069375
