,Request Id,decode_time_execution_plus_preemption_normalized,cdf
15998,15991,0.009196050159670727,6.25e-05
15958,15978,0.00975659194162108,0.000125
15993,15971,0.009878990216386984,0.0001875
15999,15877,0.010244899266193307,0.00025
15976,15872,0.01102955321740266,0.0003125
15974,15804,0.012051135555101391,0.000375
15812,15988,0.012281765910363536,0.0004375
15949,15997,0.012504529053897137,0.0005
15984,15656,0.012990851275814652,0.0005625
15997,15647,0.01302070273557129,0.000625
15947,15987,0.013274071368961832,0.0006875
15996,15661,0.013575968424374273,0.00075
15774,15996,0.013829257751131575,0.0008125
15940,15989,0.013893909020832495,0.000875
15687,15982,0.014012024741669536,0.0009375
15948,15979,0.01416388966156196,0.001
15991,15655,0.014516446225521437,0.0010625
15656,15994,0.014573346027349748,0.001125
15981,15773,0.01460914985278454,0.0011875
15668,15986,0.014767600134056931,0.00125
15923,15993,0.014798205223293432,0.0013125
15972,15584,0.014852225271750882,0.001375
15962,15550,0.015165702517952741,0.0014375
15866,15999,0.015332573209519751,0.0015
15771,15984,0.015374643642252295,0.0015625
15609,15998,0.015410710665189209,0.001625
15986,15364,0.015449758257147117,0.0016875
15835,15912,0.015460086108649622,0.00175
15990,15288,0.01564059580325864,0.0018125
15971,15414,0.01566317165043766,0.001875
15802,15960,0.015772039828388637,0.0019375
15643,15990,0.015772165802143353,0.002
15946,15951,0.016429988104217596,0.0020625
15775,15976,0.016460726180840754,0.002125
15938,15975,0.016597318080316358,0.0021875
15895,15995,0.016614135880745968,0.00225
15933,15973,0.016661678826826655,0.0023125
15694,15934,0.016881494987366793,0.002375
15939,15967,0.016918203029039975,0.0024375
15733,15992,0.017021301151224712,0.0025
15913,15985,0.017118419408659345,0.0025625
15937,15963,0.017413679515044148,0.002625
15659,15962,0.017741102484328367,0.0026875
15963,15771,0.01802603559679028,0.00275
15987,15449,0.018105439115109583,0.0028125
15985,15473,0.018199286225923664,0.002875
15977,15625,0.01831577355975596,0.0029375
15749,15980,0.018998047147890884,0.003
15789,15928,0.019391486060691063,0.0030625
12246,12417,0.019415891447875845,0.003125
9761,9973,0.019430719452758052,0.0031875
15995,15055,0.019470754966731212,0.00325
15936,15949,0.01952170415438174,0.0033125
15941,15935,0.019757774292256593,0.003375
15623,15974,0.019956293257653232,0.0034375
15670,15930,0.020022712690619605,0.0035
15928,15955,0.02025430727719202,0.0035625
14304,14718,0.02046339849579064,0.003625
15770,15944,0.020721042361823507,0.0036875
15686,15878,0.020735661093408166,0.00375
15650,15946,0.020755421048868707,0.0038125
3361,3537,0.020811920856336315,0.003875
4,255,0.02095887985161277,0.0039375
15747,15972,0.021040255766354408,0.004
15964,14774,0.021178284119808433,0.0040625
15942,15907,0.02144031398578523,0.004125
15010,15139,0.021503616755062974,0.0041875
15930,15943,0.021581793248395677,0.00425
15049,15466,0.021686503438689775,0.0043125
15809,15832,0.021742661837235094,0.004375
15741,15754,0.021747423990792897,0.0044375
15994,14807,0.02176332688082096,0.0045
15989,15005,0.021792308337934153,0.0045625
9077,9458,0.02181040295469175,0.004625
15777,15924,0.022033661751478098,0.0046875
15879,15983,0.02211769137001904,0.00475
15956,15781,0.022175053840745224,0.0048125
3115,3335,0.0222021292027091,0.004875
14474,14623,0.022248010723283838,0.0049375
15898,15969,0.02238310899042517,0.005
5078,5271,0.022414965072601843,0.0050625
5387,5529,0.022478131668870627,0.005125
15612,15966,0.022493610077508493,0.0051875
15988,14911,0.022724873556401518,0.00525
10926,11067,0.02275882440037657,0.0053125
15881,15981,0.022837384846230123,0.005375
15953,14786,0.022841549124547084,0.0054375
15890,15476,0.022879234539939047,0.0055
9509,9858,0.02289220817568998,0.0055625
15992,14577,0.022945292923890984,0.005625
15932,15911,0.023192221319413044,0.0056875
15902,15959,0.023394051523642937,0.00575
5319,5483,0.023546060674629634,0.0058125
15782,15900,0.023550034360453387,0.005875
15934,15895,0.023665993773034084,0.0059375
15776,15865,0.023688691611690453,0.006
15924,15931,0.023752603346611667,0.0060625
15916,15941,0.023766173211640762,0.006125
15920,15937,0.023825100665666052,0.0061875
12853,13013,0.023880451327446442,0.00625
15627,15950,0.023928546259289897,0.0063125
15968,15353,0.024054925787284496,0.006375
11595,11789,0.024062733380787904,0.0064375
15935,15889,0.02416572570291739,0.0065
3208,3393,0.024328407058771973,0.0065625
5519,5848,0.024429303174122195,0.006625
14975,15109,0.024590563406257065,0.0066875
15951,14526,0.024594181753778154,0.00675
15967,15309,0.024619269110663384,0.0068125
8644,8813,0.024663427760370754,0.006875
15979,14883,0.02475107208867003,0.0069375
15891,15961,0.024839685108593947,0.007
14549,14946,0.024895513355910174,0.0070625
15945,14510,0.02515216440335516,0.007125
15669,15858,0.025200722508232222,0.0071875
4648,4863,0.025476808289848663,0.00725
15874,15977,0.025512166191947044,0.0073125
15768,15896,0.025564206339800565,0.007375
15982,14615,0.025620764048615827,0.0074375
15980,14763,0.025655291753366512,0.0075
12663,13030,0.025663598866380255,0.0075625
15674,15846,0.025757447172601238,0.007625
15602,15958,0.025866285260790954,0.0076875
7852,8021,0.026116073044811727,0.00775
8517,8776,0.026211411004396723,0.0078125
29,261,0.026253342822638876,0.007875
15905,15939,0.026263666872954228,0.0079375
12259,12409,0.02637606664929362,0.008
8397,8660,0.026430000422576306,0.0080625
10374,10620,0.02653401755832128,0.008125
15587,15970,0.02656934695232693,0.0081875
1759,2014,0.026721582702513177,0.00825
15605,15954,0.026737837378202144,0.0083125
5705,6016,0.026772840728144176,0.008375
11752,11937,0.026778545942306664,0.0084375
8703,8964,0.026801132704865723,0.0085
9976,10220,0.02681528923904918,0.0085625
10428,10688,0.02685685778986281,0.008625
14226,14355,0.0269291833976373,0.0086875
9394,9597,0.027123737496970633,0.00875
10160,10428,0.027140563533877293,0.0088125
15735,15948,0.02720830139315437,0.008875
8298,8634,0.027230055194728684,0.0089375
6642,6775,0.02725302245469068,0.009
1820,2009,0.027296869533343565,0.0090625
15929,15855,0.027318340767609244,0.009125
10794,11064,0.027322843911251102,0.0091875
15910,15925,0.027355439380795554,0.00925
15732,15964,0.027468715476535493,0.0093125
2332,2527,0.02747350423678346,0.009375
15950,15649,0.027581571301751852,0.0094375
5656,5982,0.02758527909243063,0.0095
1848,2090,0.02767837087973276,0.0095625
7534,7667,0.02768264731662967,0.009625
5086,5255,0.02769833766389256,0.0096875
15904,15923,0.02770041462034388,0.00975
15983,14187,0.027717031269973772,0.0098125
5882,6007,0.027729881487833247,0.009875
13383,13620,0.027760710918112066,0.0099375
15764,15860,0.02779744601781913,0.01
15115,15538,0.027824297149334144,0.0100625
9944,10200,0.027842157909814372,0.010125
15624,15926,0.02784353093545178,0.0101875
13987,14228,0.02790333090063924,0.01025
15744,15932,0.027912473125925513,0.0103125
10386,10589,0.02793114042416826,0.010375
3943,4246,0.027971284427182348,0.0104375
3375,3533,0.028025076532694062,0.0105
9298,9391,0.02803188190850698,0.0105625
15640,15882,0.02807377631850632,0.010625
15629,15914,0.02809365425679232,0.0106875
9149,9313,0.028172275393560205,0.01075
2994,3254,0.028176949104802132,0.0108125
15892,15947,0.028206767408470983,0.010875
15877,15965,0.028249203784010954,0.0109375
1816,2001,0.028289367918227244,0.011
15927,15839,0.028318331140859694,0.0110625
15909,15903,0.028347084609880484,0.011125
4440,4726,0.02836545049366392,0.0111875
3470,3625,0.028377617278695765,0.01125
3054,3201,0.028428079081278475,0.0113125
4703,4990,0.02846432129789889,0.011375
14448,14581,0.028477027967538468,0.0114375
6349,6463,0.028532210646163878,0.0115
15357,15471,0.028534454536874174,0.0115625
4766,4869,0.028616059041329835,0.011625
9341,9698,0.028655380500450942,0.0116875
10004,10244,0.028663339259694904,0.01175
5680,5835,0.028669440745341036,0.0118125
13696,14050,0.028704215615149763,0.011875
13212,13464,0.028733354844715515,0.0119375
9164,9309,0.028786622926662158,0.012
14127,14514,0.028804454339434897,0.0120625
15907,15921,0.028857976315654444,0.012125
15978,14237,0.028885223386735926,0.0121875
9889,10144,0.028890666567172554,0.01225
15918,15881,0.028902206382852513,0.0123125
2460,2629,0.02890399087503075,0.012375
6342,6447,0.02891013340582597,0.0124375
30,243,0.02896210743134403,0.0125
4186,4458,0.029049237684258027,0.0125625
15724,15968,0.02907156268145883,0.012625
6564,6683,0.029122050275650697,0.0126875
3220,3484,0.029158354879952372,0.01275
2393,2561,0.029222319816194425,0.0128125
15664,15778,0.029245439781447616,0.012875
15765,15198,0.02927387671727829,0.0129375
15919,15843,0.029276670503679554,0.013
93,259,0.02931257548593241,0.0130625
14419,14545,0.02931554789691434,0.013125
8035,8193,0.029345248205577174,0.0131875
9999,10107,0.029403411732648547,0.01325
8653,9026,0.029409634764447218,0.0133125
1680,1905,0.029468694187469294,0.013375
13778,14012,0.029495554664292135,0.0134375
5094,5267,0.02951792295005079,0.0135
14067,14201,0.029544021169050583,0.0135625
2001,2222,0.029548173183024024,0.013625
5416,5491,0.029555649370411417,0.0136875
15900,15929,0.02956091702388472,0.01375
15970,14509,0.029581378211978072,0.0138125
2029,2223,0.02959957076734088,0.013875
8738,8980,0.02962876281943099,0.0139375
3350,3469,0.029675808810513647,0.014
9139,9215,0.029726428968685166,0.0140625
9098,9332,0.029737465956139814,0.014125
10293,10509,0.02976914641437247,0.0141875
14809,14919,0.029773761904929162,0.01425
14465,14569,0.02981580867441924,0.0143125
797,1010,0.029835332205423396,0.014375
10382,10604,0.02984590213729228,0.0144375
3730,3911,0.029852496640694847,0.0145
2366,2582,0.029856552550237492,0.0145625
5371,5471,0.02986478933611798,0.014625
1961,2210,0.029865551021764997,0.0146875
10936,11204,0.02987082394899583,0.01475
5694,5825,0.029872736986515765,0.0148125
13485,13651,0.029879282082185037,0.014875
