,Request Id,request_e2e_time_normalized,cdf
15998,14577,0.14731001694439289,6.25e-05
15994,14774,0.1505127796656856,0.000125
15999,15288,0.15061424950996005,0.0001875
15989,15364,0.15509274699220885,0.00025
15977,11938,0.15510130947829828,0.0003125
15996,14187,0.155641129977098,0.000375
15993,14807,0.15763024279077784,0.0004375
15933,9068,0.15776268066668492,0.0005
15979,11831,0.1584395023267289,0.0005625
15986,14526,0.15848322077972493,0.000625
15969,13596,0.15946996043550926,0.0006875
15973,13290,0.16147554237986983,0.00075
15988,12293,0.1618096642066951,0.0008125
15992,15055,0.16186379914484178,0.000875
15980,14510,0.16191962425059628,0.0009375
15995,13949,0.16205554037974781,0.001
15975,11040,0.16233763543625396,0.0010625
15906,9020,0.16308274637182824,0.001125
15976,13866,0.16331202807608505,0.0011875
15985,14025,0.1636688292433865,0.00125
15997,15877,0.16389694678665562,0.0013125
15939,7000,0.1642891706125785,0.001375
15983,15414,0.1645276433472582,0.0014375
15915,10164,0.16495930259322386,0.0015
15978,13567,0.1653189699448104,0.0015625
15957,9816,0.16611724898221555,0.001625
15891,7894,0.16619168274113158,0.0016875
15943,11414,0.16621583033947276,0.00175
15863,6278,0.1663700480437437,0.0018125
15968,12383,0.16654586898377213,0.001875
15928,8737,0.1667348396073436,0.0019375
15932,9551,0.16688797925174506,0.002
15964,10480,0.16689514139929879,0.0020625
15974,14786,0.1672614055776234,0.002125
15896,8638,0.16763261415082564,0.0021875
15909,7507,0.16779319256087874,0.00225
15953,12598,0.16834892063761714,0.0023125
15883,8540,0.16884056444611364,0.002375
15855,6846,0.1689930642800771,0.0024375
15991,14237,0.16946023645807604,0.0025
15916,8523,0.16955132832125655,0.0025625
15961,11024,0.16957117362742916,0.002625
15876,7146,0.17018509494313475,0.0026875
15846,4147,0.1705453205478485,0.00275
15793,3558,0.17084855377959798,0.0028125
15967,12945,0.17087398225094066,0.002875
15965,11589,0.17097279773768212,0.0029375
15987,15647,0.17136745278071855,0.003
15984,13784,0.17149738424837715,0.0030625
15960,13119,0.17206962893500607,0.003125
15796,4324,0.17209601063390545,0.0031875
15950,10661,0.17229647164968442,0.00325
15802,2499,0.17326083265893277,0.0033125
15807,2489,0.17368794070815718,0.003375
15972,14615,0.17370633163575988,0.0034375
15914,12204,0.17397407030564585,0.0035
15937,10953,0.17407221426164138,0.0035625
15918,8440,0.17442374037132366,0.003625
15890,8890,0.17443923846644052,0.0036875
15955,11413,0.17448416955842852,0.00375
15812,2849,0.174494037993946,0.0038125
15886,9518,0.17450576970685175,0.003875
15903,7288,0.1748654647000731,0.0039375
15872,6525,0.17503338611392796,0.004
15912,8360,0.17568458274935722,0.0040625
15794,5212,0.17605935237673603,0.004125
15949,12807,0.17669282049667853,0.0041875
15860,8982,0.1769064411018044,0.00425
15990,15656,0.17695221320879634,0.0043125
15724,590,0.17718722426543448,0.004375
15948,12863,0.17748399926097858,0.0044375
