,Request Id,request_scheduling_delay,cdf
29,8,0.0,6.25e-05
51,5,0.0,0.000125
89,3,0.0,0.0001875
275,13,0.0,0.00025
415,7,0.0,0.0003125
497,11,0.0,0.000375
558,15,0.0,0.0004375
1041,12,0.0,0.0005
1129,4,0.0,0.0005625
1354,2,0.0,0.000625
1377,14,0.0,0.0006875
1549,6,0.0,0.00075
1696,1,0.0,0.0008125
2781,0,0.0,0.000875
3090,10,0.0,0.0009375
5921,9,0.0,0.001
1115,21,0.049519688260447114,0.0010625
2131,23,0.05272160104793111,0.001125
226,30,0.07805246848518738,0.0011875
1025,29,0.11331903730381127,0.00125
10,20,0.16815751850491584,0.0013125
1632,22,0.19236274185044233,0.001375
329,46,0.21641325619603302,0.0014375
1267,16,0.25403561754670534,0.0015
422,38,0.2606125050119063,0.0015625
1212,31,0.2854732445046029,0.001625
979,18,0.31076343832081166,0.0016875
3670,37,0.3161260585617717,0.00175
664,17,0.32932179007921825,0.0018125
186,33,0.3373924261433896,0.001875
808,54,0.344835807412469,0.0019375
1075,19,0.3590173753781736,0.002
639,26,0.37009776618335205,0.0020625
367,62,0.3790739290293579,0.002125
669,45,0.3833739574895546,0.0021875
395,24,0.39958204457380947,0.00225
4,25,0.40165584832666773,0.0023125
15577,39,0.4044838321146117,0.002375
577,28,0.4139758068206865,0.0024375
2318,70,0.41602419281663383,0.0025
806,27,0.42166925340759925,0.0025625
429,78,0.42291890374014585,0.002625
346,36,0.4477458850855044,0.0026875
167,32,0.48052996363258155,0.00275
1539,40,0.4884715356957112,0.0028125
567,35,0.4936847530302285,0.002875
1344,55,0.5315200606263328,0.0029375
937,44,0.538269564112461,0.003
254,34,0.5437866085635912,0.0030625
229,53,0.5563231307591804,0.003125
1160,41,0.5946407193864193,0.0031875
1199,47,0.610178569824117,0.00325
147,61,0.6140313764722763,0.0033125
773,86,0.6216066369984627,0.003375
18,42,0.6244065314716707,0.0034375
376,69,0.6316388824364438,0.0035
852,43,0.6338352605222951,0.0035625
941,77,0.6507335766814598,0.003625
350,94,0.6570766757516744,0.0036875
1201,102,0.6803338076305829,0.00375
224,51,0.7097415509145442,0.0038125
481,71,0.7127636278637256,0.003875
796,63,0.7173161130653773,0.0039375
926,49,0.7495894722859073,0.004
8938,50,0.7621255700520503,0.0040625
122,110,0.7656573514948497,0.004125
238,118,0.7714845932521595,0.0041875
457,59,0.7782219642725784,0.00425
15664,48,0.8143896972216783,0.0043125
216,52,0.8383802806389975,0.004375
13,65,0.8453554783518465,0.0044375
1090,64,0.8554313181317744,0.0045
6444,85,0.8730806515016794,0.0045625
947,60,0.9091905843664045,0.004625
384,57,0.9105639434855954,0.0046875
942,67,0.91888280384058,0.00475
1082,93,0.9244605394281156,0.0048125
15512,75,0.947421404704363,0.004875
996,68,0.967521407293956,0.0049375
252,101,0.9702992829828458,0.005
1620,56,0.9753489249854443,0.0050625
1258,76,0.9850660099531788,0.005125
884,79,0.9972923732654537,0.0051875
83,117,1.0164779297824225,0.00525
645,109,1.0202053117637713,0.0053125
588,66,1.0346013278562318,0.005375
44,58,1.0380573983223074,0.0054375
516,134,1.0496612803291772,0.0055
381,91,1.061121234654745,0.0055625
829,84,1.0668988707198943,0.005625
156,126,1.0761211949162248,0.0056875
341,83,1.0986761239866145,0.00575
173,74,1.1069710413919043,0.0058125
71,142,1.1106218988836096,0.005875
317,87,1.1452182681854959,0.0059375
24,82,1.1464554354268555,0.006
764,72,1.166891422544416,0.0060625
791,73,1.194273168613962,0.006125
348,105,1.2310590437748021,0.0061875
292,92,1.2468412751555658,0.00625
2219,90,1.254964275436858,0.0063125
1351,99,1.2763159030324585,0.006375
710,98,1.2859181963176771,0.0064375
3936,150,1.2889193210871144,0.0065
1192,88,1.3068301846466455,0.0065625
1119,111,1.3069965186273573,0.006625
2514,80,1.317902564977907,0.0066875
769,103,1.325977778470495,0.00675
430,100,1.327002046568926,0.0068125
73,95,1.3475104515319656,0.006875
675,125,1.3489628998204424,0.0069375
2744,81,1.350880767471685,0.007
1362,107,1.3585346777128997,0.0070625
385,97,1.3631180349605154,0.007125
1294,119,1.3895420279281459,0.0071875
604,113,1.3969394934556851,0.00725
257,89,1.3977167844575742,0.0073125
260,135,1.4287465148724143,0.007375
1625,115,1.4406342150578517,0.0074375
462,133,1.4555279993071553,0.0075
294,158,1.4697170321232904,0.0075625
849,106,1.4848070699526015,0.007625
42,116,1.484894287619219,0.0076875
1271,127,1.485121187048915,0.00775
19,124,1.4881101771571978,0.0078125
163,108,1.4953114718244045,0.007875
47,96,1.5083538627735278,0.0079375
680,141,1.5184165590808032,0.008
1243,104,1.5352291362224177,0.0080625
3895,121,1.5395157633173187,0.008125
352,166,1.5446457241789702,0.0081875
688,130,1.5807997714444815,0.00825
745,198,1.5952060072022722,0.0083125
306,114,1.6174680787866782,0.008375
809,182,1.621262686612615,0.0084375
175,123,1.6656495524430888,0.0085
330,157,1.6678022875032497,0.0085625
25,131,1.680027244183061,0.008625
1086,129,1.6815836260611736,0.0086875
500,122,1.6929277354494738,0.00875
990,149,1.6958023665419537,0.0088125
1400,174,1.7251817358027095,0.008875
631,137,1.7271757145140096,0.0089375
447,190,1.72845155126915,0.009
933,143,1.7468015870519846,0.0090625
1206,138,1.758666124795328,0.009125
450,206,1.7614101156108473,0.0091875
189,222,1.7624086747341936,0.00925
448,151,1.792052091171226,0.0093125
540,214,1.8006188562634917,0.009375
1227,132,1.813815236747893,0.0094375
2431,112,1.8159965776009286,0.0095
6,154,1.8299467109489325,0.0095625
48,146,1.8628441973320813,0.009625
843,140,1.8707205342514568,0.0096875
1296,147,1.9136907835837271,0.00975
476,148,1.9278646427152002,0.0098125
854,165,1.9289751450388422,0.009875
687,120,1.946720980730773,0.0099375
2818,139,1.9543218924013932,0.01
1374,145,1.9887656646014675,0.0100625
901,128,2.00375515849749,0.010125
390,170,2.0390840388745937,0.0101875
1871,136,2.0518932973407744,0.01025
1389,153,2.0682035202916147,0.0103125
744,230,2.081969265870188,0.010375
1092,162,2.107524125091609,0.0104375
879,159,2.1083065429960413,0.0105
386,173,2.1464206180010894,0.0105625
148,238,2.1533380704626817,0.010625
652,246,2.1727855521699864,0.0106875
965,181,2.1855495405266363,0.01075
3711,167,2.1919613930884876,0.0108125
4821,156,2.1932886481000278,0.010875
2695,155,2.20810713360469,0.0109375
868,164,2.2853113480409224,0.011
1542,175,2.293268613896619,0.0110625
1584,189,2.293761949446669,0.011125
452,172,2.2962846346671673,0.0111875
765,144,2.3025824246563573,0.01125
434,254,2.3046027242990768,0.0113125
483,161,2.3322298620472393,0.011375
170,177,2.3450309564666,0.0114375
1642,171,2.386164202361937,0.0115
67,178,2.399959359653321,0.0115625
1097,163,2.414945726158476,0.011625
1907,186,2.419603784731668,0.0116875
731,152,2.4213745643047213,0.01175
714,193,2.4381579528786785,0.0118125
1051,183,2.440886770326531,0.011875
973,185,2.4463507541495524,0.0119375
15514,169,2.4601390221525494,0.012
314,270,2.4678377735701438,0.0120625
246,262,2.501888791016686,0.012125
505,197,2.5207152940849706,0.0121875
704,278,2.550670655050526,0.01225
1030,207,2.55691790847168,0.0123125
543,180,2.567616360295009,0.012375
2442,191,2.5676374669510174,0.0124375
15441,231,2.5676950075621248,0.0125
11385,234,2.5806033889012086,0.0125625
734,205,2.588681010936694,0.012625
1573,229,2.5912741776933297,0.0126875
737,215,2.6111020107412006,0.01275
1387,188,2.617348995067921,0.0128125
289,201,2.6211908413593195,0.012875
1164,199,2.636909573150572,0.0129375
565,221,2.641695638877843,0.013
459,202,2.665018257046049,0.0130625
