,Request Id,prefill_time_execution_plus_preemption,cdf
2224,1990,0.033422045281383816,6.25e-05
15789,15353,0.03406002620442905,0.000125
15656,2728,0.04121784689267827,0.0001875
15828,9037,0.05510307858372698,0.00025
15712,6743,0.056294609109329485,0.0003125
15479,10236,0.056599640230558634,0.000375
15764,10721,0.05843195945453772,0.0004375
2778,2607,0.05843195945456614,0.0005
15689,9750,0.0588235910507251,0.0005625
15858,11692,0.0588235910507251,0.000625
15941,13477,0.05971966939023332,0.0006875
8619,2404,0.05972373256177832,0.00075
15808,11221,0.060402154884968695,0.0008125
15644,10069,0.061073840380515776,0.000875
14740,15838,0.061344122628042896,0.0009375
15637,11693,0.06434957665993579,0.001
12438,13623,0.0770220369057597,0.0010625
14827,5494,0.08372399007799913,0.001125
8155,7550,0.08480647281896836,0.0011875
15959,15584,0.08585572529068486,0.00125
11714,11887,0.08682077088616325,0.0013125
7186,7702,0.08705107257117106,0.001375
8680,8218,0.08705107257117106,0.0014375
12741,4677,0.08705107257117106,0.0015
14259,14996,0.08706775799623756,0.0015625
15697,4547,0.08706775799626598,0.001625
13817,2331,0.08712723407498402,0.0016875
12918,13179,0.08753704755974923,0.00175
15444,5786,0.08753704755974923,0.0018125
3905,4470,0.08841048221566439,0.001875
14888,15609,0.08841048221574965,0.0019375
12361,13082,0.08846530046344014,0.002
4982,4574,0.08846530046349699,0.0020625
15621,6164,0.08846530046349699,0.002125
13891,13952,0.08881259888562454,0.0021875
10059,10754,0.08881259888573823,0.00225
4352,5347,0.0892507332669652,0.0023125
13458,3789,0.0892507332669652,0.002375
15654,7726,0.0892507332669652,0.0024375
10005,11036,0.08935746236585373,0.0025
15783,11657,0.08935746236585373,0.0025625
15875,10304,0.08975356727029293,0.002625
15946,14006,0.09176411544103757,0.0026875
15263,11030,0.09318088312079453,0.00275
6524,7353,0.09333974756907537,0.0028125
6771,6206,0.09404970344320418,0.002875
14394,3481,0.09442695781291377,0.0029375
15850,11281,0.09442695781291377,0.003
8624,9221,0.09525341336359361,0.0030625
5194,4865,0.09525341336365045,0.003125
15781,14074,0.09548058560562822,0.0031875
2757,3024,0.09548058560571349,0.00325
12610,13055,0.09815202611889617,0.0033125
8215,8560,0.1011199424312963,0.003375
15634,5829,0.10350296005651671,0.0034375
8105,8344,0.10431404313828807,0.0035
15686,14434,0.10431404313840176,0.0035625
4136,4519,0.10440017540733493,0.003625
1714,2542,0.10440017540736335,0.0036875
3598,3584,0.10444567451213516,0.00375
10905,10895,0.10444567451213516,0.0038125
15419,10145,0.10444567451213516,0.003875
3514,3849,0.1044580953812897,0.0039375
15160,3841,0.1044580953812897,0.004
12253,13226,0.10623401727411874,0.0040625
4226,4666,0.10658062087395592,0.004125
15751,4674,0.10658062087395592,0.0041875
10804,11407,0.10659584219092721,0.00425
15017,15929,0.10790672258133327,0.0043125
8775,9649,0.10813969476288321,0.004375
15452,15752,0.10813969476294005,0.0044375
5303,5631,0.10818866370755131,0.0045
15585,1751,0.10818866370755131,0.0045625
15830,9776,0.1081950699105505,0.004625
6322,7098,0.11008747207392844,0.0046875
15591,6989,0.11008747207392844,0.00475
2251,3108,0.11008747207397107,0.0048125
7379,7251,0.12114015900289132,0.004875
1522,1664,0.12114015900289843,0.0049375
15648,5154,0.12156103660444728,0.005
15321,14945,0.12302091182277763,0.0050625
15797,15625,0.12302091182277763,0.005125
4746,4559,0.1230209118228629,0.0051875
7658,7174,0.12302091182289132,0.00525
10269,10092,0.12302091182289132,0.0053125
15592,5301,0.12307309955915002,0.005375
13709,13272,0.12307309955917844,0.0054375
13872,14748,0.12307309955917844,0.0055
15843,14077,0.12307309955917844,0.0055625
11130,12023,0.12355093778376158,0.005625
11584,12307,0.12355093778376158,0.0056875
14396,15456,0.12355093778376158,0.00575
15678,9926,0.12355093778376158,0.0058125
4748,5554,0.12454620802373029,0.005875
13179,13604,0.12462810761473975,0.0059375
6035,6965,0.12462810761479659,0.006
15478,3648,0.12465187208564998,0.0060625
13283,13933,0.1246518720856784,0.006125
4989,5367,0.1247560418678404,0.0061875
7975,8589,0.1247560418678404,0.00625
11922,12275,0.1247560418678404,0.0063125
3667,3928,0.12488880419454063,0.006375
15742,3936,0.12488880419454063,0.0064375
12639,13141,0.12532144739441264,0.0065
1531,1422,0.12532144739451212,0.0065625
4279,5406,0.12532144739452633,0.006625
9037,8828,0.12532144739452633,0.0066875
10558,11436,0.12532144739452633,0.00675
3919,3958,0.12549972732952597,0.0068125
4049,4893,0.12740411837921783,0.006875
9013,8702,0.12740411837921783,0.0069375
14326,15262,0.12740411837921783,0.007
14678,15305,0.12740411837921783,0.0070625
14846,15023,0.12740411837921783,0.007125
15550,2761,0.12740411837921783,0.0071875
12108,13367,0.12810396101087917,0.00725
15285,15540,0.12810396101087917,0.0073125
5354,4369,0.12810396101096444,0.007375
8658,9086,0.12810396101099286,0.0074375
15225,15504,0.12954307003849408,0.0075
15505,1994,0.12954307003859356,0.0075625
5067,5517,0.12954307003860777,0.007625
11881,12382,0.1302182876123652,0.0076875
5033,5250,0.1316453278301708,0.00775
13753,14651,0.13507064992995765,0.0078125
1914,2921,0.1350706499300145,0.007875
15681,13559,0.13534269473007043,0.0079375
15978,13567,0.13534269473007043,0.008
5636,6599,0.1370015401028013,0.0080625
11099,11708,0.1370015401028013,0.008125
15551,3003,0.1370015401028155,0.0081875
15553,9001,0.13751218844782898,0.00825
8452,9231,0.13818768490284583,0.0083125
15756,9239,0.13818768490284583,0.008375
14735,14826,0.13961333847055357,0.0084375
2339,2226,0.13961333847056778,0.0085
15710,13449,0.13970245175653417,0.0085625
1610,2583,0.1397024517565768,0.008625
3893,2024,0.1397024517565768,0.0086875
8154,8321,0.13970245175659102,0.00875
9285,9792,0.13970245175659102,0.0088125
15888,13019,0.13980661389030047,0.008875
4175,3822,0.1398066138903289,0.0089375
5107,1729,0.139806613890336,0.009
9080,9552,0.1398066138903573,0.0090625
11590,11978,0.1398066138903573,0.009125
6272,7083,0.14031503293483638,0.0091875
9036,9689,0.14031503293483638,0.00925
10226,8966,0.14031503293483638,0.0093125
2075,2891,0.1403150329348506,0.009375
14108,15086,0.1403154227826917,0.0094375
3998,4564,0.14031542278277698,0.0095
7055,6386,0.14031542278277698,0.0095625
9057,6373,0.14031542278277698,0.009625
13239,13868,0.14034793769462794,0.0096875
12732,2960,0.14034793769465637,0.00975
1959,1537,0.14161766180396995,0.0098125
9346,8065,0.14161766180399127,0.009875
3582,3782,0.14175057394365354,0.0099375
11250,10736,0.14175057394368196,0.01
5548,4845,0.14223567330873266,0.0100625
6526,6953,0.14223567330873266,0.010125
15579,5196,0.14223567330873266,0.0101875
1761,2300,0.14245525361081945,0.01025
6311,6678,0.14245525361081945,0.0103125
14061,14846,0.14245525361081945,0.010375
5800,5858,0.14247219597726257,0.0104375
7737,8469,0.142472195977291,0.0105
11826,12476,0.142472195977291,0.0105625
4641,5345,0.1425278001663628,0.010625
7056,8042,0.1425278001663628,0.0106875
9129,10223,0.1425278001663628,0.01075
9397,10101,0.1425278001663628,0.0108125
11260,12141,0.1425278001663628,0.010875
6027,5803,0.14297218757292285,0.0109375
9347,9433,0.1429721875729797,0.011
2043,1938,0.1431742103371363,0.0110625
13450,14594,0.14367337055239204,0.011125
788,1390,0.14430498568346906,0.0111875
1486,2067,0.14448307412712325,0.01125
7127,7232,0.14448307412715167,0.0113125
7345,7115,0.14448307412715167,0.011375
14199,14940,0.14490301781813741,0.0114375
5590,5746,0.14490301781816584,0.0115
4563,2262,0.14490301781818005,0.0115625
1921,1928,0.14493819470151692,0.011625
13010,13875,0.14512731148477087,0.0116875
8561,7452,0.14516467326740212,0.01175
12887,13901,0.14516467326745897,0.0118125
8793,8636,0.145927000938741,0.011875
9911,10321,0.145927000938741,0.0119375
10590,11247,0.145927000938741,0.012
15475,6859,0.145927000938741,0.0120625
15944,15550,0.145927000938741,0.012125
12914,14001,0.1464170689562252,0.0121875
13187,14181,0.1464170689562252,0.01225
2342,2667,0.14641706895626783,0.0123125
8249,8759,0.14641706895628204,0.012375
10459,11151,0.14641706895628204,0.0124375
1342,2157,0.14659160538246852,0.0125
2032,2653,0.14659160538246852,0.0125625
13047,13540,0.14659160538246852,0.012625
13447,14234,0.14659160538246852,0.0126875
15801,10514,0.1466909214857992,0.01275
12950,14262,0.1470625387293012,0.0128125
13641,13496,0.1470625387293012,0.012875
1185,1574,0.14706253872934383,0.0129375
2565,2344,0.14706253872934383,0.013
7434,8223,0.14706253872935804,0.0130625
4004,4078,0.14720351273328447,0.013125
1597,2207,0.1472035127333129,0.0131875
7965,8778,0.1476461804761584,0.01325
11603,10566,0.1476461804761584,0.0133125
12328,12361,0.1476461804761584,0.013375
13290,13534,0.1476461804761584,0.0134375
15005,15271,0.1476461804761584,0.0135
3661,4409,0.14764618047618683,0.0135625
4596,5376,0.14861752361534286,0.013625
1855,2812,0.1488246571293388,0.0136875
15311,2820,0.1488246571293388,0.01375
7265,8145,0.14923945379842962,0.0138125
10237,10647,0.14923945379842962,0.013875
12051,11840,0.14923945379842962,0.0139375
9994,10875,0.14957849156814973,0.014
11376,12166,0.15011751442841614,0.0140625
15855,6846,0.15014048697469207,0.014125
15940,14465,0.1507891142873632,0.0141875
12184,651,0.15094384824149287,0.01425
14809,643,0.15094384824149287,0.0143125
8296,9495,0.15100157219848143,0.014375
15547,9503,0.15100157219848143,0.0144375
10700,11307,0.15116936670619907,0.0145
15489,13408,0.1515145235869113,0.0145625
15856,13625,0.15198098697999285,0.014625
9802,10976,0.1521528913513066,0.0146875
15729,4539,0.15240428196355538,0.01475
15891,7894,0.15261429403182092,0.0148125
10877,12029,0.15296718607373805,0.014875
13024,13574,0.15298350127363847,0.0149375
6879,7870,0.15346366519713683,0.015
8724,8641,0.15346366519713683,0.0150625
11642,12499,0.15346366519713683,0.015125
12922,14085,0.15346366519713683,0.0151875
13002,12653,0.15346366519713683,0.01525
2784,2676,0.15346366519716526,0.0153125
2788,2802,0.15346366519716526,0.015375
3331,4359,0.15346366519716526,0.0154375
13001,4327,0.15433429329937098,0.0155
15250,5615,0.1543840507045502,0.0155625
15908,13258,0.1552562241556643,0.015625
15694,12650,0.15556733743278528,0.0156875
16,398,0.15661542586560095,0.01575
15806,14698,0.1576687789990956,0.0158125
14497,624,0.15799667587425859,0.015875
15766,4648,0.1604842027946063,0.0159375
4296,4813,0.16417946691672114,0.016
14285,15072,0.16417946691672114,0.0160625
1794,2129,0.16417946691673535,0.016125
9134,9202,0.16417946691677798,0.0161875
10102,10846,0.16417946691677798,0.01625
15561,924,0.16587543618192768,0.0163125
15992,15055,0.16664924565691308,0.016375
15782,10120,0.16673245614782672,0.0164375
10536,6559,0.16811942920418232,0.0165
13006,13554,0.16826386991760955,0.0165625
15868,11621,0.16840951978849716,0.016625
6764,7930,0.1684300604711666,0.0166875
6889,7922,0.1684300604711666,0.01675
15398,6990,0.1691060781091096,0.0168125
12049,1032,0.16929214521609737,0.016875
3523,3388,0.16957199457557692,0.0169375
15636,3396,0.16957199457557692,0.017
4540,4158,0.16960426097898562,0.0170625
6166,7178,0.16960426097898562,0.017125
7024,6912,0.16960426097898562,0.0171875
9581,10028,0.16960426097898562,0.01725
9582,9997,0.16960426097898562,0.0173125
11051,11620,0.16960426097898562,0.017375
15918,8440,0.169981972644905,0.0174375
14277,10605,0.17059567047346036,0.0175
15088,15819,0.1718434984504711,0.0175625
15449,15811,0.1718434984504711,0.017625
7581,8398,0.1725470986551727,0.0176875
14660,15370,0.1725470986552864,0.01775
1766,2540,0.1727131461300786,0.0178125
15458,2548,0.1727131461300786,0.017875
15600,9982,0.17293827585262989,0.0179375
10033,10336,0.17465851149324862,0.018
12017,11816,0.17465851149324862,0.0180625
13578,14595,0.17465851149324862,0.018125
13895,14033,0.17465851149324862,0.0181875
4917,5063,0.17465851149327705,0.01825
15698,6344,0.17512931341471472,0.0183125
1603,1496,0.17537522610407308,0.018375
11455,1504,0.17537522610407308,0.0184375
15861,8506,0.1757559257707726,0.0185
7063,6770,0.1758496820711457,0.0185625
10707,11623,0.1758496820711457,0.018625
7157,6436,0.1758644397789908,0.0186875
11044,11761,0.17586443977904764,0.01875
15119,471,0.17659296051359696,0.0188125
4967,5802,0.17682930759434612,0.018875
6788,6570,0.17682930759434612,0.0189375
6856,7838,0.17682930759434612,0.019
10129,10856,0.17682930759434612,0.0190625
10771,10545,0.17682930759434612,0.019125
15823,7432,0.17688964682935193,0.0191875
8307,9062,0.17697926133007513,0.01925
3135,3834,0.17697926133010355,0.0193125
3906,4154,0.17697926133010355,0.019375
6570,7765,0.17698091361558,0.0194375
7558,7857,0.17698091361558,0.0195
10614,11575,0.17698091361558,0.0195625
2368,2983,0.1769809136155942,0.019625
4235,3406,0.1769809136155942,0.0196875
6779,7343,0.17712026157767014,0.01975
8990,10171,0.17712026157767014,0.0198125
9030,8623,0.17712026157767014,0.019875
