,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
10,7,4.031970009699553e-05,6.25e-05
66,4,4.1518851836913064e-05,0.000125
85,6,4.160010203620252e-05,0.0001875
0,5,4.1981412834296286e-05,0.00025
13,11,4.2184408095882596e-05,0.0003125
261,10,4.258113296667497e-05,0.000375
287,0,4.304596005722696e-05,0.0004375
5,13,4.319016710229483e-05,0.0005
4,3,4.357448453434808e-05,0.0005625
89,2,4.3622045176305944e-05,0.000625
1,8,4.3729100303230464e-05,0.0006875
853,9,4.375318871004028e-05,0.00075
72,12,4.376168135967964e-05,0.0008125
32,15,4.4174514052323536e-05,0.000875
64,14,4.429273988013753e-05,0.0009375
108,1,4.435424443124492e-05,0.001
22,38,4.4805333692145126e-05,0.0010625
57,29,4.525757510622533e-05,0.001125
75,21,4.559399261746068e-05,0.0011875
78,16,4.5703626099069e-05,0.00125
18,24,4.5814038216123434e-05,0.0013125
2,25,4.607823073715509e-05,0.001375
46,27,4.6149148956810883e-05,0.0014375
30,26,4.633349974481123e-05,0.0015
102,22,4.642733502422509e-05,0.0015625
6,30,4.687868947854541e-05,0.001625
142,23,4.691150344467463e-05,0.0016875
67,19,4.7462258158994386e-05,0.00175
97,31,4.7468316720156456e-05,0.0018125
62,43,4.749963686999661e-05,0.001875
448,414,4.765295390900508e-05,0.0019375
3,20,4.7663370366113565e-05,0.002
70,18,4.779927676562794e-05,0.0020625
11,33,4.787662688211685e-05,0.002125
56,49,4.78795551140902e-05,0.0021875
31,28,4.795270733664157e-05,0.00225
525,37,4.8072913425140054e-05,0.0023125
17,53,4.8747197557158084e-05,0.002375
59,54,4.87821769731549e-05,0.0024375
37,45,4.879344272416409e-05,0.0025
253,430,4.8931123338763874e-05,0.0025625
28,36,4.9009615816058775e-05,0.002625
107,47,4.916608082386791e-05,0.0026875
19,34,4.918808141321664e-05,0.00275
138,40,4.94567844570682e-05,0.0028125
7,42,4.951377984792977e-05,0.002875
41,78,4.96030649498951e-05,0.0029375
14,46,4.9716339596400964e-05,0.003
82,44,4.993147126332305e-05,0.0030625
33,35,5.022367558006608e-05,0.003125
98,222,5.045542790504349e-05,0.0031875
101,55,5.058534031094914e-05,0.00325
206,398,5.092434026909086e-05,0.0033125
