Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,44.82525774084664,0.09377668983440719,26.273842544863548,0.05496619779260156,26.273842544863548,0.05496619779260156,18.551415195982983,0.0,44.82525774084653,0.09377668983440697,0.45757523432248487,0.45757523432248487,0.00015632908586350695,0.0928194194697158,,3405,2927,478,6.123430962343096,0.0
1,24.428405188671316,0.07706121510621866,15.586840206223942,0.04916984292184209,15.586840206223942,0.04916984292184209,8.841564982447427,0.0,24.42840518867137,0.07706121510621883,0.5430770733414503,0.5430770733414503,0.00015682271826204165,0.0753480382187062,0.006332209760684715,3780,3463,317,10.92429022082019,0.0
2,21.09597428760903,0.07842369623646481,13.24625995624848,0.04924260206783822,13.24625995624848,0.04924260206783822,7.849714331360448,0.0,21.09597428760893,0.07842369623646442,0.5433536208906566,0.5433536208906566,0.00015676676886631756,0.0764037943000683,0.08040601601874137,3735,3466,269,12.884758364312267,0.0
3,5.645643292262604,0.0910587627784291,3.153189963870581,0.05085790264307389,3.153189963870581,0.05085790264307389,2.492453328392022,0.0,5.645643292262603,0.09105876277842909,0.5939073160917536,0.5939073160917536,0.00015604501211028733,0.08147961251888469,0.06314654641752837,3868,3806,62,61.38709677419355,0.0
4,21.56310887284446,0.09175791009721046,11.766486332168794,0.05007015460497359,11.766486332168794,0.05007015460497359,9.796622540675633,0.0,21.563108872844428,0.09175791009721034,0.38069489850544525,0.38069489850544525,0.00014870894472868954,0.09013793180569793,0.33339816820202073,2795,2560,235,10.893617021276595,0.0
5,3.7395573816754495,0.07191456503222018,2.347502234384769,0.045144273738168636,2.347502234384769,0.045144273738168636,1.39205514729068,0.0,3.739557381675449,0.07191456503222017,0.25068248711612884,0.25068248711612884,0.00014957188968742771,0.06709374797229463,0.2822932521996482,1728,1676,52,32.23076923076923,0.0
6,23.41253867540492,0.07856556602484872,14.706592157141957,0.04935098039309382,14.706592157141957,0.04935098039309382,8.70594651826282,0.0,23.412538675404775,0.07856556602484824,0.38069489850544525,0.38069489850544525,0.0001489999602761038,0.07728806636543449,0.556822024887845,2853,2555,298,8.573825503355705,0.0
7,11.318083838200803,0.0808434559871486,6.58950631346928,0.04706790223906628,6.58950631346928,0.04706790223906628,4.719870368623463,0.0,11.309376682092743,0.08078126201494817,0.232730777969673,0.232730777969673,0.0001530116883429803,0.07918109328736521,0.022738101151641432,1661,1521,140,10.864285714285714,0.0
8,4.330300225844503,0.11103333912421803,2.2408204744816866,0.05745693524312017,2.2408204744816866,0.05745693524312017,2.08702212212932,0.0023350959001602334,4.327842596611006,0.11097032299002581,0.5456205644431256,0.5432854685429653,0.00015834609983764655,0.09704306824106096,0.13701153984912273,3470,3431,39,87.97435897435898,0.0
9,86.19151533321389,0.0894102856153671,53.78510507604055,0.05579367746477236,53.78510507604055,0.05579367746477236,32.39076208794277,0.01564816923008383,86.17586716398333,0.0893940530746715,0.46853360770250596,0.45288543847242213,0.00015632911234809188,0.08892425490198277,0.007562544301839669,3861,2897,964,3.0051867219917012,0.0
