,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
1216,1305,0.0002581553136442505,0.0003736920777279522
559,613,0.0002583164160150335,0.0007473841554559044
1685,1744,0.00025902943313008744,0.0011210762331838565
1079,1139,0.00025903928080059916,0.0014947683109118087
2504,2566,0.00025925570851232684,0.0018684603886397607
1922,1969,0.0002593105261207497,0.002242152466367713
2376,2368,0.00025938624441031584,0.002615844544095665
1663,1650,0.0002594979164087028,0.0029895366218236174
315,387,0.00025954581358407405,0.0033632286995515697
165,238,0.00025954622540281077,0.0037369207772795215
1781,1770,0.00025956595174037034,0.004110612855007474
2352,2423,0.00025957035506816555,0.004484304932735426
1445,1498,0.00025957599309612346,0.004857997010463378
1024,1093,0.0002595868973636099,0.00523168908819133
2310,2380,0.000259634723577176,0.005605381165919282
735,829,0.00025963659020483573,0.005979073243647235
419,444,0.0002596394867126932,0.006352765321375187
882,941,0.00025967785345425154,0.006726457399103139
2400,2478,0.00025971846087605236,0.007100149476831091
270,266,0.00025973281506880844,0.007473841554559043
2008,2076,0.0002597626918640774,0.007847533632286996
1907,1988,0.00025976576286445744,0.008221225710014948
1399,1451,0.00025977266274682017,0.0085949177877429
877,910,0.00025977304055345066,0.008968609865470852
9,30,0.0002597988875019074,0.009342301943198805
1240,1323,0.00025981663253676825,0.009715994020926755
1932,1966,0.00025983806939576217,0.010089686098654708
2116,2200,0.00025985353892827976,0.01046337817638266
264,247,0.0002598535389284154,0.010837070254110613
930,1018,0.00025985472449671854,0.011210762331838564
487,532,0.0002598766152924379,0.011584454409566517
2239,2320,0.00025990847298658685,0.01195814648729447
2409,2468,0.00025991967320915596,0.01233183856502242
864,928,0.00025992530524903334,0.012705530642750373
2181,2230,0.000259935021714237,0.013079222720478326
2029,2097,0.00025993933039588995,0.013452914798206279
1919,1963,0.000259947212000917,0.01382660687593423
1727,1756,0.0002599911311761847,0.014200298953662182
830,903,0.0002599911311762444,0.014573991031390135
2014,2037,0.0002600069540902797,0.014947683109118086
1119,1202,0.0002600378314825399,0.015321375186846039
2269,2336,0.0002600446548640851,0.01569506726457399
1877,1950,0.0002600636441627864,0.016068759342301942
343,329,0.00026010680040368075,0.016442451420029897
132,201,0.0002601225178805453,0.016816143497757848
1675,1710,0.00026012939194200403,0.0171898355754858
