,Request Id,request_execution_time_normalized,cdf
251,398,0.00694627372177544,6.25e-05
0,5,0.007189168890538517,0.000125
9,7,0.007205095604281426,0.0001875
304,366,0.007228498976657257,0.00025
5,13,0.007270927323701885,0.0003125
106,190,0.007337231477106559,0.000375
15994,15877,0.007414308733138432,0.0004375
15969,15971,0.007480616464232406,0.0005
15,17,0.007577043010610166,0.0005625
124,206,0.0076702108810242815,0.000625
16,46,0.007675653204573201,0.0006875
6,30,0.007696613715138964,0.00075
151,174,0.007700327057954769,0.0008125
12,11,0.007786917932552648,0.000875
22,38,0.007920803084612758,0.0009375
15991,15991,0.007980163015458402,0.001
15971,15978,0.007982400875846668,0.0010625
313,382,0.007992599866659796,0.001125
15975,15804,0.007993387484502212,0.0011875
41,29,0.008004715734498916,0.00125
14,24,0.008068509163330573,0.0013125
222,334,0.008082873355248706,0.001375
290,430,0.008084745918017975,0.0014375
58,14,0.008142287068796526,0.0015
15979,15872,0.008178416043270256,0.0015625
226,318,0.008200965897620819,0.001625
53,49,0.008207304726726004,0.0016875
26,62,0.00820986368704491,0.00175
15988,15364,0.008239194748573892,0.0018125
171,254,0.00825770034280254,0.001875
36,45,0.008308762621707884,0.0019375
17,61,0.008313759631430781,0.002
46,4,0.008318375352975318,0.0020625
121,222,0.00832388176575283,0.002125
79,1,0.008366726443964715,0.0021875
37,27,0.008408389100738102,0.00225
42,78,0.008434470262299749,0.0023125
31,26,0.008470715462515658,0.002375
32,35,0.008474600459496063,0.0024375
20,53,0.008485964419752355,0.0025
34,59,0.008505787530639297,0.0025625
49,19,0.008508870604892844,0.002625
130,138,0.0085145547601822,0.0026875
173,10,0.008557796924585062,0.00275
60,43,0.008561981692585471,0.0028125
76,6,0.008579911036100679,0.002875
15990,15656,0.008595275869468172,0.0029375
134,238,0.008627030775200448,0.003
15982,15550,0.008653441635178536,0.0030625
48,154,0.008702952390684858,0.003125
78,122,0.008705295142545698,0.0031875
212,286,0.008718893475295924,0.00325
11,33,0.008727623926008066,0.0033125
30,15,0.008774958636249644,0.003375
19,52,0.008801219503919261,0.0034375
67,21,0.008806361307855332,0.0035
81,158,0.008811468680344966,0.0035625
27,28,0.008822316069792167,0.003625
63,97,0.008822732319653455,0.0036875
56,54,0.008844994562938621,0.00375
4,20,0.008848219421770125,0.0038125
91,22,0.00885466278979161,0.003875
83,106,0.0088716387660307,0.0039375
180,270,0.008914674173228717,0.004
129,202,0.008921476964261177,0.0040625
15978,15584,0.008936422355099687,0.004125
167,90,0.008964490305507453,0.0041875
15962,15449,0.008980155569758988,0.00425
15997,15288,0.00899173255287655,0.0043125
99,170,0.009029127282724451,0.004375
2,3,0.009042430406651416,0.0044375
44,94,0.009054564336025927,0.0045
15976,15655,0.009069895778487385,0.0045625
783,955,0.00907005132652497,0.004625
15995,15414,0.00907608192996004,0.0046875
77,41,0.009101414854004496,0.00475
18,34,0.009108126264760891,0.0048125
21,51,0.009119429168912584,0.004875
61,91,0.009128618366223952,0.0049375
69,73,0.009157873789587679,0.005
13,58,0.009159304220886696,0.0050625
25,36,0.009184608627604101,0.005125
62,105,0.009187856696050307,0.0051875
441,414,0.009188320686754901,0.00525
29,74,0.009188370000861578,0.0053125
92,68,0.009195171828965303,0.005375
87,77,0.009196589464658329,0.0054375
55,12,0.00922017512241538,0.0055
64,18,0.009223276745534564,0.0055625
86,67,0.009231088780071405,0.005625
66,126,0.009242622254087876,0.0056875
74,16,0.009259504665365789,0.00575
15944,15625,0.0092759190011025,0.0058125
51,87,0.009289942636778795,0.005875
35,131,0.009335599207300635,0.0059375
101,55,0.009374831100454471,0.006
224,350,0.009391779496423806,0.0060625
15999,15647,0.009396199305808138,0.006125
126,23,0.009419126243973716,0.0061875
1,8,0.009449305596338723,0.00625
52,71,0.00946306036165201,0.0063125
249,186,0.009470300399911839,0.006375
8,32,0.009472024818273873,0.0064375
792,907,0.009473310843652116,0.0065
28,57,0.009482465799601708,0.0065625
75,100,0.009483513853599489,0.006625
39,69,0.009494922618368894,0.0066875
40,83,0.009506204778041243,0.00675
38,89,0.009525004062934639,0.0068125
93,84,0.00954441318272048,0.006875
1857,2056,0.009558904369614877,0.0069375
114,93,0.00958502742354824,0.007
1900,2042,0.009591763804349179,0.0070625
84,2,0.009608650912994138,0.007125
82,60,0.009627557994662935,0.0071875
33,95,0.009676718936820025,0.00725
73,44,0.009679100474297798,0.0073125
65,101,0.00968209990165253,0.007375
142,107,0.009682679627283848,0.0074375
97,177,0.009788018480483163,0.0075
1869,2090,0.009797468346212927,0.0075625
80,72,0.00981097123992236,0.007625
15967,15473,0.009847688429214626,0.0076875
191,250,0.009871065872130519,0.00775
119,141,0.009872285161658861,0.0078125
90,113,0.009890722104316864,0.007875
181,302,0.009907306908636147,0.0079375
1862,2026,0.00992329287490233,0.008
111,148,0.009934430992187347,0.0080625
71,66,0.009944065283412486,0.008125
162,132,0.009949093625389347,0.0081875
219,285,0.009965815982431571,0.00825
104,125,0.009968016754882004,0.0083125
15973,14526,0.01000080327879812,0.008375
1974,2058,0.010000997180045252,0.0084375
15989,14577,0.01000553700423028,0.0085
915,971,0.010013384376064392,0.0085625
1929,2020,0.010017348523186113,0.008625
15992,14774,0.01003164514086063,0.0086875
164,237,0.010034373581545929,0.00875
15985,14807,0.010040590457295153,0.0088125
3,25,0.01005148160569886,0.008875
133,180,0.010052425533862042,0.0089375
1843,2008,0.010056726924297345,0.009
108,137,0.010081330491323294,0.0090625
239,253,0.010110596965418588,0.009125
880,987,0.010113121345007227,0.0091875
15968,14510,0.010113739198506165,0.00925
68,142,0.010116152763754055,0.0093125
96,109,0.010118306635927339,0.009375
89,86,0.01013923389347789,0.0094375
15980,14786,0.010154654975665377,0.0095
423,478,0.010162501174496484,0.0095625
363,462,0.010172150604013162,0.009625
15934,15353,0.010178239648345619,0.0096875
45,110,0.010179647801061759,0.00975
70,123,0.01021363256766604,0.0098125
15955,14883,0.010214011740655532,0.009875
146,164,0.010231207623264257,0.0099375
131,76,0.010235726398764477,0.01
102,133,0.01024459362221219,0.0100625
250,189,0.010264879886824283,0.010125
160,196,0.0102723861213712,0.0101875
15926,15476,0.01028934105711448,0.01025
1897,2100,0.010290046463058667,0.0103125
23,82,0.010292449140983956,0.010375
15998,15661,0.010296921281247842,0.0104375
197,260,0.01031661318547983,0.0105
174,205,0.010325592000326608,0.0105625
115,161,0.010330102707898418,0.010625
225,244,0.010370561174022675,0.0106875
94,31,0.010377731376767039,0.01075
120,172,0.010391344521574622,0.0108125
1936,2040,0.010397448345495077,0.010875
2851,3044,0.010399254754335702,0.0109375
43,108,0.010411552058276104,0.011
109,103,0.010412326976337571,0.0110625
2852,3108,0.01043091850470856,0.011125
122,130,0.010443474796495798,0.0111875
289,81,0.010444292812366106,0.01125
758,779,0.010446943289279746,0.0113125
172,221,0.010461541743635339,0.011375
228,301,0.0104679426761271,0.0114375
15996,15055,0.010477409857610446,0.0115
718,795,0.010487940205607926,0.0115625
767,891,0.01048796326665691,0.011625
1890,2084,0.010524599649199795,0.0116875
149,99,0.010526296412695951,0.01175
771,923,0.010529881093495548,0.0118125
255,266,0.010533964547274526,0.011875
702,811,0.010554674436478511,0.0119375
588,446,0.010569226907968007,0.012
103,47,0.01057328641906762,0.0120625
240,0,0.010609071909976599,0.012125
153,129,0.010612230422509986,0.0121875
734,859,0.010628748753795728,0.01225
1806,1960,0.010641244122112063,0.0123125
238,171,0.010642568289276441,0.012375
216,203,0.010694954322031078,0.0124375
360,155,0.01069701902569205,0.0125
1951,2072,0.010700186166894035,0.0125625
15974,14615,0.010701569206437302,0.012625
2113,2024,0.01071072400517626,0.0126875
1417,1609,0.01071129682084698,0.01275
775,875,0.01071231498407994,0.0128125
281,282,0.010715019684242053,0.012875
1812,1928,0.01071781303545321,0.0129375
116,173,0.010729732729670345,0.013
157,119,0.010732921942885104,0.0130625
7,42,0.010734957657535066,0.013125
865,896,0.010750527334466851,0.0131875
700,715,0.010751428688895,0.01325
626,9,0.010754216090944619,0.0133125
2004,2052,0.01076251873407014,0.013375
559,619,0.010769191133399242,0.0134375
201,115,0.010772760336675952,0.0135
15912,15198,0.01077759844311262,0.0135625
690,747,0.010784955844797692,0.013625
887,816,0.010785064782624147,0.0136875
353,139,0.010786494574253952,0.01375
132,40,0.010791389910068666,0.0138125
1508,1561,0.010791893085979895,0.013875
57,92,0.010793028568252384,0.0139375
859,1035,0.010805599136457214,0.014
1931,1844,0.010810028648419068,0.0140625
2810,3028,0.01082713885605429,0.014125
354,510,0.010831616113916245,0.0141875
15077,15374,0.010834942949383626,0.01425
422,355,0.010850166243818158,0.0143125
9754,10050,0.010851773982799255,0.014375
723,763,0.010858405394942141,0.0144375
1835,1978,0.01086446491367463,0.0145
140,102,0.010868777926317272,0.0145625
805,848,0.010869460800317598,0.014625
159,212,0.010869933019164977,0.0146875
117,179,0.010877325373660809,0.01475
2808,3060,0.010880296659295232,0.0148125
824,928,0.010883067673574059,0.014875
72,118,0.010889126872930185,0.0149375
898,989,0.010901600503610808,0.015
155,165,0.010905130211890442,0.0150625
7948,8112,0.010907431661813074,0.015125
478,494,0.010917626067835508,0.0151875
763,897,0.010920689774815027,0.01525
395,547,0.010924733084080082,0.0153125
144,56,0.010928796271081566,0.015375
15911,15912,0.01093412609750965,0.0154375
15931,15771,0.010938192994161737,0.0155
1428,1513,0.01094105916384396,0.0155625
537,571,0.010944486124016254,0.015625
813,961,0.01095001176246685,0.0156875
653,791,0.01096816728987411,0.01575
2844,2996,0.010978408002265995,0.0158125
522,451,0.010978996881836702,0.015875
638,683,0.010984514818270933,0.0159375
851,784,0.01098760045106291,0.016
3770,3958,0.010987753510447052,0.0160625
232,70,0.010990497651046292,0.016125
47,116,0.010998716954588452,0.0161875
867,944,0.011002169196344901,0.01625
321,317,0.011006053176139494,0.0163125
105,98,0.011007830851782903,0.016375
166,194,0.011015742903312748,0.0164375
407,269,0.011015789462485652,0.0165
1969,2088,0.011017918760369724,0.0165625
564,635,0.011020275457803234,0.016625
750,843,0.01102453112762446,0.0166875
95,63,0.011026947556844692,0.01675
5205,5436,0.011032483852727593,0.0168125
147,140,0.011041652166481682,0.016875
198,153,0.011047077676919198,0.0169375
495,603,0.011048892067773137,0.017
660,235,0.011056506761789927,0.0170625
13799,14054,0.01106193464558894,0.017125
229,226,0.011062932284974096,0.0171875
7966,8096,0.01106786493832618,0.01725
318,333,0.01107183652644646,0.0173125
1383,1545,0.011074540152672925,0.017375
2820,3092,0.011075806452424687,0.0174375
2900,2980,0.011076966499583073,0.0175
433,531,0.0110801616530479,0.0175625
359,323,0.011083404168253054,0.017625
412,37,0.011084268013044827,0.0176875
15133,15342,0.011087036024218035,0.01775
868,877,0.011088306335958115,0.0178125
135,213,0.01109038678734121,0.017875
919,1051,0.011090827340350665,0.0179375
344,307,0.011093638640610361,0.018
2990,2964,0.011097870554352357,0.0180625
169,193,0.011102477154303094,0.018125
7896,8160,0.011106089559171386,0.0181875
601,595,0.011108777527942057,0.01825
7969,8223,0.011109740374605506,0.0183125
15905,15754,0.011115386627645623,0.018375
163,149,0.011117284357958586,0.0184375
837,941,0.011118552401463264,0.0185
677,766,0.011120139810739086,0.0185625
15880,15988,0.011125671406116977,0.018625
4077,4198,0.011125699057538055,0.0186875
15071,15326,0.011128765819735818,0.01875
278,292,0.011130318210349323,0.0188125
951,1072,0.0111313829710431,0.018875
1517,1664,0.0111316104424914,0.0189375
1363,1528,0.011132829701187338,0.019
320,393,0.01113591384782584,0.0190625
1841,1972,0.01113993194083104,0.019125
848,913,0.011141222083424924,0.0191875
485,483,0.011145219735970551,0.01925
319,346,0.011146791690394172,0.0193125
1989,2138,0.011147012083622426,0.019375
214,314,0.011154746368758418,0.0194375
3636,3910,0.011155612766880901,0.0195
622,347,0.011156196577792371,0.0195625
955,1037,0.011158447855247739,0.019625
2117,2036,0.01116199336197298,0.0196875
