,cdf,batch_execution_time
0,0.0,0.005875276170367526
1,0.01,0.006276127113990168
2,0.02,0.006441446310738462
3,0.03,0.006545338406753101
4,0.04,0.0066376176224948145
5,0.05,0.006839763242147218
6,0.06,0.006936193395734562
7,0.07,0.007104675795105227
8,0.08,0.00720484080869643
9,0.09,0.007409427263761473
10,0.1,0.007498876040017316
11,0.11,0.007650363435722648
12,0.12,0.007820536528458022
13,0.13,0.008107205012208357
14,0.14,0.008354106246061891
15,0.15,0.00860852674446919
16,0.16,0.009013768208383307
17,0.17,0.010265135521238833
18,0.18,0.010748360894102584
19,0.19,0.010921717883843935
20,0.2,0.011120088854624748
21,0.21,0.011276865023359462
22,0.22,0.011367441797760437
23,0.23,0.011527705262977854
24,0.24,0.011597079432065257
25,0.25,0.011737082771920364
26,0.26,0.011855042454375702
27,0.27,0.01190255760698327
28,0.28,0.012118743552489568
29,0.29,0.012167315622267012
30,0.3,0.012240538990844098
31,0.31,0.012437962859764295
32,0.32,0.012562966506568189
33,0.33,0.012765590709203124
34,0.34,0.012997451909840904
35,0.35000000000000003,0.01323352440140802
36,0.36,0.013554971024371348
37,0.37,0.013691200793624706
38,0.38,0.013828799695279554
39,0.39,0.013967781489349901
40,0.4,0.01405184013005181
41,0.41000000000000003,0.014108160074140246
42,0.42,0.014249949487635409
43,0.43,0.014364406338656776
44,0.44,0.014450851882799777
45,0.45,0.014537817659518063
46,0.46,0.014596085407384123
47,0.47000000000000003,0.014596085407384123
48,0.48,0.014683925204981843
49,0.49,0.01480186778723828
50,0.5,0.014890945991031294
51,0.51,0.014950629081493246
52,0.52,0.014950629081493246
53,0.53,0.015010551382498934
54,0.54,0.015040602536417851
55,0.55,0.015070713852807076
56,0.56,0.015222177095846093
57,0.5700000000000001,0.015313784737057837
58,0.58,0.015375162570294712
59,0.59,0.015375162570294712
60,0.6,0.015405943676541549
61,0.61,0.015498657232031206
62,0.62,0.015529685574838067
63,0.63,0.015623143813782043
64,0.64,0.0157801590720911
65,0.65,0.015811750982145337
66,0.66,0.01584340613926675
67,0.67,0.015970661774644724
68,0.68,0.016034672378941295
69,0.6900000000000001,0.01622824764068582
70,0.7000000000000001,0.016325909852733606
71,0.71,0.016457041000491286
72,0.72,0.01668905999516812
73,0.73,0.016924350101212383
74,0.74,0.017060287973823713
75,0.75,0.017370153685716334
76,0.76,0.017509672292034872
77,0.77,0.017579851268977924
78,0.78,0.017685647483111043
79,0.79,0.017899153799907433
80,0.8,0.01807904334652525
81,0.81,0.01815150436949626
82,0.8200000000000001,0.018224255817118045
83,0.8300000000000001,0.018297298853416077
84,0.84,0.018407412694422778
85,0.85,0.018629632372265528
86,0.86,0.01870430016266761
87,0.87,0.01881686335304635
88,0.88,0.018854534751150547
89,0.89,0.019044026039173982
90,0.9,0.01923542174694104
91,0.91,0.019467637392601538
92,0.92,0.019702656413555748
93,0.93,0.019940512652971382
94,0.9400000000000001,0.020384065268137352
95,0.9500000000000001,0.04637468624575882
96,0.96,0.06822109882776521
97,0.97,0.08500873001835729
98,0.98,0.1023864131085028
99,0.99,0.11848117272344057
100,1.0,0.13655863943609645
