,Request Id,request_e2e_time_normalized,cdf
7,30,0.013920561314684754,6.25e-05
0,5,0.015507022159769478,0.000125
16,46,0.015966870542977768,0.0001875
8,13,0.01626699075810076,0.00025
5,65,0.016661146689189783,0.0003125
14,53,0.01699918704333211,0.000375
148,299,0.017032454810719563,0.0004375
11,33,0.01714775716588919,0.0005
15,51,0.017230720106898176,0.0005625
23,38,0.017319059078415338,0.000625
4,3,0.01772895389015094,0.0006875
13,61,0.01780038344314287,0.00075
10,58,0.018116451020147296,0.0008125
144,319,0.01823746432329228,0.000875
27,17,0.018346843975570508,0.0009375
12,82,0.01836262606257058,0.001
17,34,0.018455954220910443,0.0010625
2,25,0.01846349126023525,0.001125
26,62,0.01854737913941685,0.0011875
129,22,0.018645190602395622,0.00125
3,20,0.018726381139153293,0.0013125
162,263,0.018799184046334027,0.001375
81,14,0.018845407524853953,0.0014375
22,7,0.01897744665525692,0.0015
179,275,0.019009633131226465,0.0015625
122,6,0.019052695337546003,0.001625
25,11,0.01908794468020037,0.0016875
15976,15364,0.019159323346332024,0.00175
65,54,0.01917659167902472,0.0018125
9,32,0.01921396272647403,0.001875
131,243,0.01922755282467035,0.0019375
205,291,0.01925815891068254,0.002
48,78,0.01927692176247572,0.0020625
43,26,0.019471142020602746,0.002125
19,52,0.019510818156488648,0.0021875
55,66,0.0195304534300644,0.00225
66,18,0.019546602678394,0.0023125
176,239,0.01958379960463365,0.002375
41,35,0.019626103247898503,0.0024375
211,23,0.019639932890926567,0.0025
30,57,0.019639973548694168,0.0025625
21,95,0.019673279289898718,0.002625
42,94,0.019680789463268303,0.0026875
38,59,0.019775715777935694,0.00275
130,55,0.019823175287879937,0.0028125
90,31,0.01982745186965437,0.002875
105,47,0.019861989545268244,0.0029375
35,15,0.019894470182966674,0.003
202,215,0.01990933162050636,0.0030625
163,159,0.01991610268400383,0.003125
209,183,0.01991615581113603,0.0031875
1,8,0.019918398130169435,0.00325
142,302,0.019945838479181577,0.0033125
24,74,0.01996851263878826,0.003375
228,199,0.019969463499080856,0.0034375
226,207,0.020042729088283626,0.0035
62,27,0.02006901016822811,0.0035625
99,2,0.020090984685017414,0.003625
102,79,0.020199573323565374,0.0036875
208,271,0.02021375573860547,0.00375
6,42,0.020229370738525487,0.0038125
15980,15991,0.020302566720085492,0.003875
15983,15647,0.020321745360167117,0.0039375
113,103,0.020331241572298507,0.004
61,114,0.02037493905319512,0.0040625
15981,15414,0.020424961618813797,0.004125
220,259,0.02042633855592124,0.0041875
53,87,0.020432393646510186,0.00425
74,19,0.020434742589335985,0.0043125
153,111,0.020445999002383145,0.004375
54,45,0.020450712107788625,0.0044375
182,119,0.020478577750520928,0.0045
151,1,0.02053638483973488,0.0045625
250,175,0.02056079395113526,0.004625
75,29,0.020563859170220928,0.0046875
60,71,0.02057637257411513,0.00475
109,106,0.020646650129925486,0.0048125
166,257,0.020651747058290416,0.004875
79,63,0.020700805579442882,0.0049375
78,21,0.020702440080366993,0.005
139,265,0.020704709402790223,0.0050625
40,69,0.02075439297520047,0.005125
229,407,0.020796855329218253,0.0051875
241,283,0.020801183252630348,0.00525
93,67,0.020803425564236727,0.0053125
18,131,0.02080934418753456,0.005375
263,247,0.020954735503791327,0.0054375
172,143,0.02096246650566293,0.0055
36,89,0.020994058372990204,0.0055625
73,122,0.020996088331957697,0.005625
34,110,0.021003145959453535,0.0056875
106,151,0.021027798413875795,0.00575
86,98,0.021028858049492425,0.0058125
136,264,0.021135948761207543,0.005875
92,240,0.021139655262896136,0.0059375
85,86,0.021143440478056802,0.006
165,233,0.021171622567198588,0.0060625
658,939,0.02119789122314768,0.006125
121,130,0.021200502554011156,0.0061875
238,351,0.02122520895872598,0.00625
201,107,0.021225584128327868,0.0063125
194,127,0.0212263329582513,0.006375
49,126,0.02124181229508538,0.0064375
15998,15288,0.02124634776331786,0.0065
72,43,0.021260615533320645,0.0065625
143,262,0.021264052030127767,0.006625
134,202,0.021276795498214714,0.0066875
103,41,0.021287440782796308,0.00675
215,315,0.021302584050730287,0.0068125
15984,14774,0.02130352386249026,0.006875
15979,15055,0.021329861811784093,0.0069375
195,99,0.021377928587943594,0.007
52,118,0.021401526186349728,0.0070625
127,190,0.021407134485529136,0.007125
68,49,0.02140945559389074,0.0071875
44,28,0.021425394929355145,0.00725
157,102,0.021427384989010353,0.0073125
171,182,0.02146623171811232,0.007375
197,343,0.02148583259209986,0.0074375
164,326,0.021506125337097812,0.0075
88,211,0.021562751753673094,0.0075625
152,224,0.021574638494241263,0.007625
289,311,0.021574982864289244,0.0076875
69,73,0.021594090922646195,0.00775
84,179,0.021595572609227044,0.0078125
77,255,0.021596243115852964,0.007875
56,91,0.02161054204590747,0.0079375
15999,15877,0.021615496860506577,0.008
214,163,0.02168010712613022,0.0080625
47,83,0.021683403212509802,0.008125
15977,14807,0.021707170279055152,0.0081875
15946,15804,0.02170903809711283,0.00825
141,206,0.021782059376226837,0.0083125
138,209,0.021841821544258254,0.008375
15966,15550,0.021852255989492034,0.0084375
58,97,0.021902321098193046,0.0085
98,170,0.02193302168100577,0.0085625
1659,1962,0.021967793447120007,0.008625
311,70,0.022014818093678085,0.0086875
167,270,0.022015101938856675,0.00875
32,36,0.022024545508798704,0.0088125
28,24,0.022029226384682157,0.008875
63,178,0.022035671052650765,0.0089375
91,16,0.022036881463903805,0.009
159,217,0.022048649641206345,0.0090625
669,859,0.022090326391936487,0.009125
180,198,0.02212236254084193,0.0091875
46,142,0.022144156015335363,0.00925
15990,14577,0.022158457530110212,0.0093125
158,193,0.022179703160805968,0.009375
169,214,0.022202198411215058,0.0094375
119,77,0.022218655095078012,0.0095
183,254,0.022220100705584986,0.0095625
193,249,0.022235681234009052,0.009625
239,147,0.02223914169215919,0.0096875
15959,14786,0.0223035930482011,0.00975
51,101,0.02233355431717084,0.0098125
128,258,0.02237019547629925,0.009875
173,194,0.022421729605188144,0.0099375
416,191,0.02246732241292568,0.01
124,238,0.02248554084014638,0.0100625
288,367,0.02250181276242352,0.010125
135,252,0.022510085070078848,0.0101875
50,146,0.02251163040143731,0.01025
156,300,0.022535942020504983,0.0103125
643,811,0.022549996964698976,0.010375
400,675,0.02257866426624502,0.0104375
437,751,0.022613794426323962,0.0105
115,222,0.02261484073788843,0.0105625
15995,15656,0.02263597122908168,0.010625
82,166,0.022648346867967788,0.0106875
95,4,0.022670350070780644,0.01075
1683,1914,0.02267090060193572,0.0108125
