,Request Id,request_execution_plus_preemption_time_normalized,cdf
15994,15971,0.010772566252668432,6.25e-05
15999,15877,0.011349097438485521,0.000125
15985,15872,0.011394487394406029,0.0001875
15935,15978,0.011458973221406613,0.00025
15946,15804,0.011547524967215303,0.0003125
15980,15991,0.011629481420270761,0.000375
15995,15656,0.011765094887671875,0.0004375
15976,15364,0.012343081668610692,0.0005
15998,15288,0.012557169840298775,0.0005625
15986,15584,0.012662806723568596,0.000625
15983,15647,0.012765874501377814,0.0006875
15996,15661,0.012875471501214084,0.00075
15981,15414,0.013044629677758135,0.0008125
15966,15550,0.013114863935371259,0.000875
15949,15655,0.013748281472126858,0.0009375
7,30,0.013883052465110285,0.001
15963,15449,0.013954044867830305,0.0010625
15956,15473,0.01406519202104042,0.001125
15970,15773,0.014177314854654928,0.0011875
15931,15625,0.0142562342612294,0.00125
15984,14774,0.014556523882436449,0.0013125
15948,15771,0.014696650064586737,0.001375
15990,14577,0.014781185870891068,0.0014375
15552,15982,0.014891478919906711,0.0015
15822,15997,0.014902970601826531,0.0015625
15979,15055,0.015122938149999076,0.001625
15588,15988,0.015278122893373703,0.0016875
15879,15912,0.015280893080471432,0.00175
0,5,0.015507022159769476,0.0018125
15959,14786,0.015525358948761015,0.001875
15973,14526,0.015734962216922936,0.0019375
15992,14883,0.01578740748559433,0.002
15439,15994,0.015874205762704617,0.0020625
15977,14807,0.015892121248823558,0.002125
16,46,0.01593092661234385,0.0021875
15969,14510,0.015933575271044755,0.00225
15576,15934,0.015978167449361178,0.0023125
15468,15986,0.015987966640190743,0.002375
15991,15005,0.015997159986085956,0.0024375
15993,14763,0.016049428436321442,0.0025
15924,15353,0.016190045986681993,0.0025625
8,13,0.01621490833610916,0.002625
15914,15987,0.016221934430282737,0.0026875
15816,15476,0.016238924470794516,0.00275
15818,15960,0.016275824024881015,0.0028125
15917,15979,0.016389376154599265,0.002875
15997,14187,0.01648365441800011,0.0029375
15958,14911,0.016530840564737647,0.003
5,65,0.016561020687177803,0.0030625
15807,15989,0.016655963414078274,0.003125
15469,15996,0.016873439862800464,0.0031875
148,299,0.01694475378374398,0.00325
14,53,0.016961605096770326,0.0033125
11,33,0.017085957765931477,0.003375
15815,15928,0.01717068181924443,0.0034375
15568,15878,0.01721344649960144,0.0035
15,51,0.017213856929438078,0.0035625
15451,15962,0.01722535076308628,0.003625
23,38,0.01727803352361171,0.0036875
15453,15990,0.017349721831483412,0.00375
15778,15976,0.01737530181095005,0.0038125
15953,14615,0.017434637302731967,0.003875
15888,15781,0.017474527551512832,0.0039375
15804,15973,0.01759063104766046,0.004
15975,14025,0.01766611730975299,0.0040625
15955,14465,0.01767998069283437,0.004125
15770,15984,0.017686796051801786,0.0041875
4,3,0.01772895389015095,0.00425
13,61,0.017736014995961974,0.0043125
15518,15951,0.017759703345179984,0.004375
15954,15309,0.01782635649802285,0.0044375
15785,15944,0.017832815495905246,0.0045
15896,15963,0.017871575673488883,0.0045625
15476,15930,0.01790880558497275,0.004625
15849,15832,0.017954221963651613,0.0046875
15967,14193,0.017996792466020168,0.00475
15675,15754,0.018028044510916476,0.0048125
15808,15949,0.01804735355902546,0.004875
15947,14513,0.018049031098897328,0.0049375
10,58,0.018103679264732907,0.005
144,319,0.018226933201817997,0.0050625
12,82,0.018268608324115927,0.005125
15473,15967,0.01827421174373231,0.0051875
15465,15975,0.018309487809810752,0.00525
27,17,0.01833901218990566,0.0053125
2,25,0.01836348140207592,0.005375
17,34,0.018385086514491656,0.0054375
15631,15993,0.01838992964348042,0.0055
15927,14132,0.018412368883828446,0.0055625
15988,14237,0.018428346971702012,0.005625
15828,15198,0.01843846052578118,0.0056875
15507,15924,0.018447704526993257,0.00575
15906,15907,0.018470892889597534,0.0058125
26,62,0.01849893641120427,0.005875
15689,15889,0.01850616279968264,0.0059375
129,22,0.01862751357658599,0.006
15941,14006,0.018654422378442177,0.0060625
15529,15900,0.018656676912301558,0.006125
3,20,0.018684317416987062,0.0061875
15420,15946,0.01871462074656887,0.00625
162,263,0.018729297637035573,0.0063125
15810,15649,0.018785306296797956,0.006375
81,14,0.018838588943495424,0.0064375
15938,13596,0.018852856592512204,0.0065
15943,13866,0.018878056430164172,0.0065625
179,275,0.018904179078335193,0.006625
15989,13949,0.01895805700868788,0.0066875
15982,14509,0.018963398628392553,0.00675
22,7,0.01897744665525693,0.0068125
25,11,0.019049863328115407,0.006875
122,6,0.019052695337546048,0.0069375
9,32,0.019093920061507896,0.007
15480,15935,0.019109349252155218,0.0070625
65,54,0.019126463570364603,0.007125
15520,15846,0.0191548269191831,0.0071875
131,243,0.01916597630040021,0.00725
15793,15896,0.0191874111039093,0.0073125
205,291,0.019193167184016847,0.007375
48,78,0.01922684929352688,0.0074375
15493,15858,0.019324757944821296,0.0075
19,52,0.01933581054717402,0.0075625
15892,15955,0.019424348316310684,0.007625
43,26,0.019467418801759062,0.0076875
176,239,0.019501853172680255,0.00775
55,66,0.019529633769334726,0.0078125
66,18,0.019534303059744157,0.007875
30,57,0.019599410109788464,0.0079375
41,35,0.019604289017793472,0.008
15972,13784,0.019626575978863373,0.0080625
15619,15985,0.0196304189457284,0.008125
21,95,0.019631147142464472,0.0081875
211,23,0.0196377543847153,0.00825
42,94,0.019648751086519044,0.0083125
38,59,0.019745769073783642,0.008375
142,302,0.019796176091346034,0.0084375
130,55,0.01980121330160403,0.0085
90,31,0.019807416307218544,0.0085625
15857,14698,0.01981259814718113,0.008625
15922,13986,0.01984328475116313,0.0086875
105,47,0.019854574339146086,0.00875
209,183,0.01986945155857224,0.0088125
163,159,0.019871652264416364,0.008875
202,215,0.01987372708778938,0.0089375
35,15,0.019880682570737794,0.009
24,74,0.01988698438058917,0.0090625
1,8,0.019910656101824496,0.009125
228,199,0.01996575480426459,0.0091875
15641,15937,0.019998110255687686,0.00925
226,207,0.020007591680102663,0.0093125
15663,15881,0.020040386183857645,0.009375
62,27,0.0200662111579837,0.0094375
99,2,0.020090984685017382,0.0095
15666,15436,0.020131343013747905,0.0095625
208,271,0.020153129736614653,0.009625
15971,14349,0.020160988015708422,0.0096875
6,42,0.02016671120564745,0.00975
15841,14694,0.020168263486088963,0.0098125
15470,15911,0.020183291182476124,0.009875
15987,13827,0.020191554820070526,0.0099375
102,79,0.02019306498091563,0.01
15801,15529,0.02021747015645444,0.0100625
15505,15860,0.020282247657072355,0.010125
15416,15974,0.020283378918286694,0.0101875
15368,15998,0.020294741582466875,0.01025
15918,13954,0.020297027107904292,0.0103125
113,103,0.020301808718521882,0.010375
61,114,0.020317462172361696,0.0104375
15654,15460,0.020326842226499896,0.0105
54,45,0.020399593447030857,0.0105625
220,259,0.020399627779221254,0.010625
74,19,0.020403710356259205,0.0106875
153,111,0.02040834690414545,0.01075
53,87,0.020409133771311275,0.0108125
182,119,0.020465876756777673,0.010875
15891,15931,0.02048005924254227,0.0109375
250,175,0.020508904119325124,0.011
151,1,0.020536384839734925,0.0110625
15471,15895,0.020549327874609984,0.011125
75,29,0.020555828926865125,0.0111875
60,71,0.020556560697355817,0.01125
15431,15943,0.020568215154524942,0.0113125
15933,13290,0.020579142129132037,0.011375
166,257,0.02058488795456885,0.0114375
109,106,0.02060080860168578,0.0115
15850,14268,0.020604077517361596,0.0115625
139,265,0.020623550130455543,0.011625
229,407,0.020654739091182425,0.0116875
15786,15941,0.020654969123981706,0.01175
15940,13567,0.02066711663811423,0.0118125
79,63,0.020674265247504417,0.011875
78,21,0.020685329723132882,0.0119375
40,69,0.02068918626544186,0.012
15901,15843,0.020705355454373582,0.0120625
437,751,0.02075030747862116,0.012125
18,131,0.020774972059064777,0.0121875
241,283,0.020778727280744952,0.01225
93,67,0.020783323505106407,0.0123125
15860,15995,0.02079822277487802,0.012375
15968,14341,0.020819079755161226,0.0124375
15495,15778,0.020869654891196805,0.0125
15880,13804,0.020903977068974962,0.0125625
34,110,0.02091754667071686,0.012625
263,247,0.020917706542539723,0.0126875
15962,14461,0.020928397481808695,0.01275
106,151,0.020942856175354855,0.0128125
73,122,0.020945687017456586,0.012875
172,143,0.02094915657985196,0.0129375
15486,15822,0.020958118273474435,0.013
36,89,0.02098966915945453,0.0130625
15413,15882,0.021000031407589454,0.013125
86,98,0.021022011071158805,0.0131875
15428,15950,0.021058933058440747,0.01325
165,233,0.02106698882707584,0.0133125
92,240,0.02107575338756996,0.013375
136,264,0.02108344786909424,0.0134375
238,351,0.02112143321967175,0.0135
