,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
2308,2371,0.00016313549002684299,0.00017590149516270889
1867,1938,0.00016339924991370935,0.00035180299032541777
4603,4620,0.00016427913390606688,0.0005277044854881266
2390,2379,0.00016465333296082464,0.0007036059806508355
779,850,0.0001646807943803733,0.0008795074758135445
3023,3082,0.000164815118030019,0.0010554089709762533
1931,576,0.0001649496609834433,0.0012313104661389623
4343,4488,0.0001650200441700915,0.001407211961301671
5127,5137,0.0001650200441700915,0.0015831134564643799
698,791,0.00016511197734225193,0.001759014951627089
4049,4164,0.00016529615132709666,0.0019349164467897977
3235,3177,0.0001653624264235095,0.0021108179419525065
4524,4726,0.00016548282216384926,0.0022867194371152155
1498,1513,0.0001654828221639765,0.0024626209322779246
3053,3216,0.00016556863431675193,0.002638522427440633
4169,4272,0.00016556863431675193,0.002814423922603342
5038,5053,0.00016566149389853361,0.002990325417766051
676,686,0.0001656682370907231,0.0031662269129287598
801,900,0.00016575445769974375,0.003342128408091469
1912,2076,0.0001657544576998235,0.003518029903254178
2322,2368,0.00016584752589617375,0.0036939313984168864
4250,4452,0.0001660476892179571,0.0038698328935795954
1457,223,0.00016609081745313953,0.0040457343887423045
3204,2624,0.00016610487702693952,0.004221635883905013
2194,2119,0.00016611692810992274,0.0043975373790677225
4179,4185,0.00016612735861703344,0.004573438874230431
3860,3603,0.00016622017167222357,0.00474934036939314
5584,5511,0.00016632064613439788,0.004925241864555849
340,394,0.00016634972753490037,0.005101143359718558
5588,5591,0.00016636823612367185,0.005277044854881266
4177,4191,0.00016642750346417405,0.005452946350043976
2015,2077,0.00016643257119901479,0.005628847845206684
2682,2806,0.00016647948551267453,0.005804749340369393
5028,4987,0.00016654464700461256,0.005980650835532102
1473,1445,0.0001665446470046891,0.006156552330694811
4490,3865,0.0001666094460789501,0.0063324538258575196
1027,1130,0.00016665687385577043,0.006508355321020229
2173,2300,0.00016670840834783173,0.006684256816182938
3281,3329,0.00016678394813802704,0.006860158311345646
1220,1305,0.00016685005647311288,0.007036059806508356
4085,4069,0.00016688178191757736,0.007211961301671064
486,585,0.00016688449871370885,0.007387862796833773
4919,4929,0.00016693787229218957,0.007563764291996482
1697,1846,0.00016698125353334375,0.007739665787159191
4360,4056,0.00016699446374196465,0.0079155672823219
3467,3423,0.00016706138493299185,0.008091468777484609
5191,5172,0.00016706888654600773,0.008267370272647317
1488,1584,0.00016710805463962915,0.008443271767810026
2855,2892,0.0001671967506604609,0.008619173262972735
3418,3295,0.00016720747033201815,0.008795074758135445
