,Request Id,prefill_e2e_time,cdf
10559,9503,0.010348873720090523,6.25e-05
14405,12383,0.010414742338184624,0.000125
14944,13435,0.011533781767184337,0.0001875
8899,8454,0.011804581698697802,0.00025
2258,925,0.012460988650715876,0.0003125
6667,5615,0.01266371934423205,0.000375
13441,11755,0.012688172308116918,0.0004375
15492,13827,0.013346786134889044,0.0005
9013,6846,0.013409959457703735,0.0005625
8753,7281,0.013531660937815104,0.000625
5705,3385,0.013696418607423766,0.0006875
11786,9903,0.013889845725202576,0.00075
4869,2499,0.014033590769884086,0.0008125
11326,9020,0.014197932009778924,0.000875
8712,6525,0.014258909991553992,0.0009375
10724,9099,0.014540073564830891,0.001
7490,5705,0.014555141342952993,0.0010625
9081,7483,0.01458543024887149,0.001125
11806,10852,0.014728809645134788,0.0011875
7665,6034,0.0147454301748553,0.00125
12757,10888,0.014806271561269568,0.0013125
2843,782,0.014904053180998744,0.001375
4560,2467,0.015135662284080809,0.0014375
7284,5895,0.015420119075656658,0.0015
15956,14025,0.01542234172507051,0.0015625
15994,15364,0.015528627576259169,0.001625
13921,12788,0.015633334240988006,0.0016875
5130,5049,0.015669439114333272,0.00175
8152,6990,0.015698292221827614,0.0018125
12185,10979,0.01570122855412137,0.001875
14460,13391,0.01572650767138839,0.0019375
3099,1929,0.01582347455183708,0.002
2233,790,0.01601139712188626,0.0020625
6373,4970,0.01601322786069659,0.002125
10338,8876,0.01612588556827177,0.0021875
8691,8032,0.016214212677027717,0.00225
15968,14187,0.01665521903737499,0.0023125
4389,2686,0.016843862556697786,0.002375
5016,2951,0.01689006211358901,0.0024375
6024,3716,0.016899081098756596,0.0025
8470,6744,0.016899321808523382,0.0025625
7125,5482,0.01695726220339111,0.002625
15974,14526,0.01721399992447914,0.0026875
9128,7432,0.017401302181497158,0.00275
9727,7872,0.01740897107845285,0.0028125
10762,8638,0.01756466818392255,0.002875
6790,5227,0.017625491911871904,0.0029375
7110,4972,0.017655227947273033,0.003
5348,4479,0.017722383668342445,0.0030625
7209,4974,0.01778691998862314,0.003125
14940,13258,0.017825372158085884,0.0031875
6158,4543,0.017884160650453396,0.00325
3883,2106,0.017959466955886683,0.0033125
13970,11831,0.018082590851122404,0.003375
11384,9466,0.01814209573194603,0.0034375
6497,4147,0.01814473619765522,0.0035
3710,3500,0.01816314308797473,0.0035625
6604,4296,0.0181834237981775,0.003625
3479,3478,0.018245185871251124,0.0036875
5478,3325,0.018358404879847967,0.00375
12491,11739,0.01838727413178276,0.0038125
6574,4971,0.018401053823595248,0.003875
11753,9518,0.018410709462045816,0.0039375
10838,8523,0.018495874093105158,0.004
12200,10314,0.01853303807570228,0.0040625
8885,7430,0.018628823335916422,0.004125
6897,5154,0.01866792941143558,0.0041875
2452,1504,0.018671996024878013,0.00425
5405,4749,0.01871133966204752,0.0043125
15960,14465,0.01871183433627266,0.004375
6975,6559,0.018938168267709443,0.0044375
4118,2581,0.018949257125996155,0.0045
10442,9274,0.01898379911426673,0.0045625
3094,1345,0.019041052241320244,0.004625
2860,1861,0.019082341711595063,0.0046875
10228,8780,0.019153172765527415,0.00475
14525,12637,0.01932939720200011,0.0048125
7507,5212,0.019337020811349248,0.004875
9197,9264,0.0193721499719004,0.0049375
13296,12011,0.019420412664771902,0.005
10302,10509,0.019428690667041337,0.0050625
8985,7871,0.01958803869388248,0.005125
4726,2498,0.019592607247830074,0.0051875
8761,7267,0.019730161220763875,0.00525
11512,9068,0.02018641065706106,0.0053125
15978,15773,0.020198081118905975,0.005375
10047,8724,0.020221608380552425,0.0054375
15538,14521,0.02029828305967385,0.0055
15860,14132,0.020401366175519797,0.0055625
15972,14615,0.020441574746882907,0.005625
14757,13673,0.02044208204779352,0.0056875
11116,9259,0.020487510799057418,0.00575
10614,8672,0.02051816882158164,0.0058125
10653,8540,0.020586648129210516,0.005875
14286,13066,0.020668797655389426,0.0059375
9131,7758,0.020733376555881478,0.006
4002,3288,0.020842941449529917,0.0060625
9961,7894,0.0209796553376691,0.006125
8280,7173,0.02110948212407493,0.0061875
3428,3467,0.021239152403552453,0.00625
15669,15739,0.02136610968432251,0.0063125
