,Request Id,request_execution_plus_preemption_time_normalized,cdf
15998,15991,0.009554669810688358,6.25e-05
15987,15978,0.010334018575342394,0.000125
15989,15971,0.01056825866440127,0.0001875
15999,15877,0.011353693186193727,0.00025
15991,15872,0.012568171169941468,0.0003125
15953,15988,0.01357894510624332,0.000375
15945,15997,0.01382171006135355,0.0004375
15990,15804,0.014337177143196335,0.0005
15916,15996,0.015110134490405885,0.0005625
15947,15982,0.01511740761279025,0.000625
15920,15994,0.015198595372839668,0.0006875
15948,15987,0.015315491468578645,0.00075
15997,15647,0.016000255452863224,0.0008125
15995,15656,0.01606721652601489,0.000875
15928,15986,0.01613237924034674,0.0009375
15923,15989,0.016516863907321593,0.001
15949,15979,0.01663609512401883,0.0010625
15992,15661,0.016657706986722337,0.001125
15848,15998,0.017521812034654128,0.0011875
15887,15993,0.017635040780404034,0.00125
15895,15990,0.017751793934765066,0.0013125
15978,15773,0.017977222912463606,0.001375
15961,15912,0.018043109846390678,0.0014375
15984,15655,0.01832064392941359,0.0015
12331,12491,0.018493694681945297,0.0015625
15946,15960,0.01874703002838389,0.001625
15902,15984,0.018849296772696374,0.0016875
15853,15995,0.018852169336701332,0.00175
15988,15550,0.019175101779047594,0.0018125
15986,15584,0.019361129167385128,0.001875
15911,15976,0.01986270738646265,0.0019375
15933,15975,0.01987285629379339,0.002
15784,15999,0.020107357738636707,0.0020625
15993,15414,0.02017749842143034,0.002125
15994,15364,0.020474239447311873,0.0021875
15954,15934,0.020594551120614223,0.00225
15930,15967,0.020894836633104933,0.0023125
15996,15288,0.021026177730985023,0.002375
15944,15951,0.021103919760761647,0.0024375
6384,6539,0.021502191702255535,0.0025
15870,15985,0.02177173444349607,0.0025625
15918,15973,0.021850605773243846,0.002625
15926,15963,0.021961084855007234,0.0026875
15922,15962,0.022114770918240125,0.00275
1699,1827,0.0221728964296353,0.0028125
233,319,0.022978026019823326,0.002875
15786,15992,0.023384878824063236,0.0029375
8558,8715,0.023610655498163644,0.003
15941,15928,0.023620456668379947,0.0030625
15973,15625,0.023833853759704933,0.003125
15967,15771,0.02396621071981779,0.0031875
855,946,0.024071838305584552,0.00325
15980,15449,0.024090715209062957,0.0033125
9334,9495,0.02411085903238709,0.003375
15979,15473,0.02421075889205348,0.0034375
15375,15538,0.024357433460435906,0.0035
834,932,0.024762525287416563,0.0035625
840,937,0.02485172461943114,0.003625
2890,3071,0.025033748452089406,0.0036875
15924,15949,0.025068174657374265,0.00375
15936,15930,0.025303082253038237,0.0038125
15850,15980,0.025592371894624696,0.003875
15872,15974,0.02563894293801688,0.0039375
15938,15935,0.025863198213900648,0.004
854,943,0.02596299788005402,0.0040625
15921,15944,0.026089878842386744,0.004125
13043,13172,0.026192399858518883,0.0041875
15917,15946,0.026595693763541935,0.00425
15950,15878,0.02691124763662043,0.0043125
15985,15055,0.026955602996236977,0.004375
13315,13494,0.027007091703378963,0.0044375
1704,1819,0.027018048109168025,0.0045
1682,1823,0.027024448183043264,0.0045625
2817,2943,0.027097339232566377,0.004625
6581,6775,0.027135656366811402,0.0046875
7869,8024,0.02720373106204134,0.00475
6345,6467,0.027234813914337973,0.0048125
15904,15955,0.02727487643373373,0.004875
858,936,0.027319718619675696,0.0049375
7630,7796,0.027351206211917535,0.005
2797,2935,0.027478127414727334,0.0050625
8728,8880,0.027645767360506505,0.005125
13062,13177,0.027754584384549516,0.0051875
15932,15924,0.027770401864769916,0.00525
15955,15832,0.027877095267586607,0.0053125
12469,12607,0.027990500986928606,0.005375
7868,8026,0.028026561400981195,0.0054375
2813,2937,0.028050889928481336,0.0055
2825,2941,0.028243467479123336,0.0055625
15943,15907,0.028283119490960313,0.005625
15959,15754,0.02842062594134935,0.0056875
2847,2947,0.02862739797300306,0.00575
15915,15943,0.02867205247793384,0.0058125
15851,15972,0.028705690892943506,0.005875
2904,3076,0.028731597401859443,0.0059375
823,939,0.028786398355014536,0.006
2844,2942,0.02897483274364954,0.0060625
13045,13174,0.029081266529170695,0.006125
12014,12115,0.02914122073867218,0.0061875
9791,9973,0.02917977672041928,0.00625
2831,2956,0.029271861512121144,0.0063125
14357,14514,0.029277225850130206,0.006375
8717,8878,0.02939188575614825,0.0064375
8317,8439,0.02941874162232979,0.0065
11380,11601,0.02942954117096447,0.0065625
2848,2949,0.02966557961548256,0.006625
9322,9479,0.02980964524499354,0.0066875
853,921,0.02981793618373384,0.00675
15958,15781,0.0298442652488565,0.0068125
225,299,0.029886777274926765,0.006875
8325,8449,0.029891596404782752,0.0069375
2321,2487,0.029904566716160853,0.007
15939,15900,0.02998530353037304,0.0070625
2903,3074,0.03002382836013501,0.007125
857,928,0.030074275558495917,0.0071875
15233,15366,0.030098395437590852,0.00725
8315,8448,0.03012718478123221,0.0073125
15981,14774,0.030179392039243438,0.007375
2826,2958,0.030189564331853373,0.0074375
1942,2087,0.030222804485274993,0.0075
14994,15115,0.030248451488495674,0.0075625
3554,3700,0.03027722332699236,0.007625
15229,15356,0.030284200180541048,0.0076875
2829,2934,0.030342140148786074,0.00775
7848,8021,0.030424738733242418,0.0078125
3550,3718,0.030545245048298714,0.007875
240,291,0.03057886457098075,0.0079375
12008,12121,0.03067511998027041,0.008
15934,15911,0.030688911974872023,0.0080625
8465,8634,0.030721384349050886,0.008125
2388,2567,0.0307352902674588,0.0081875
1725,1831,0.030765244611898522,0.00825
8718,8866,0.030799810032792977,0.0083125
9507,9663,0.03081205156126229,0.008375
4,25,0.030859481558936645,0.0084375
2830,2936,0.03090425472087266,0.0085
15977,15005,0.030912327866262548,0.0085625
13044,13158,0.030930891991531626,0.008625
1611,1779,0.030933133389607233,0.0086875
7636,7791,0.031002032079281597,0.00875
15982,14807,0.03101407092240997,0.0088125
11731,11883,0.03108377744209556,0.008875
9323,9483,0.031085783596465924,0.0089375
7621,7788,0.031119785273562954,0.009
13074,13166,0.031170440915453696,0.0090625
8721,8868,0.03117685121540378,0.009125
6301,6403,0.03119105581344812,0.0091875
2819,2932,0.031231483636831727,0.00925
13065,13162,0.03124368861242157,0.0093125
15852,15966,0.03129957460216265,0.009375
9508,9665,0.03130457957898742,0.0094375
1702,1816,0.03131227368945522,0.0095
1714,1799,0.03133819912508773,0.0095625
12455,12594,0.031409042574721546,0.009625
837,894,0.03143235297512579,0.0096875
8100,8219,0.03149984298689326,0.00975
2845,2930,0.03150401102655389,0.0098125
224,302,0.03157028746388314,0.009875
14977,15113,0.03164177640539864,0.0099375
245,309,0.03164343577198209,0.01
430,537,0.03165824328433926,0.0100625
3967,4131,0.031663116827256366,0.010125
4467,4686,0.03166724987866369,0.0101875
12480,12603,0.03168024539510703,0.01025
2805,2939,0.03172562395031149,0.0103125
4858,5057,0.031753402567916034,0.010375
861,916,0.031762234071857014,0.0104375
6327,6429,0.031771233344666035,0.0105
851,898,0.0318547273414751,0.0105625
