,Request Id,request_e2e_time,cdf
451,751,0.2452304847703033,6.25e-05
9944,10509,0.30882210696330503,0.000125
5374,5848,0.408786312153552,0.0001875
12860,13361,0.5941991998530511,0.00025
605,888,0.6978599925146582,0.0003125
3549,4073,0.7322334813815132,0.000375
10617,11214,0.9084948145994645,0.0004375
5552,6032,0.9965332716210185,0.0005
4583,5076,1.0124953766116391,0.0005625
2962,3335,1.036363754406608,0.000625
15080,15538,1.0523350439689239,0.0006875
8073,8536,1.0700776831682788,0.00075
11,131,1.1201391549009507,0.0008125
1514,1823,1.131794981253691,0.000875
11674,12114,1.1437241357152175,0.0009375
15507,15999,1.2159635605022459,0.001
25,168,1.2173436724136693,0.0010625
13751,14238,1.2312764203533106,0.001125
9418,9973,1.2479847930234769,0.0011875
362,642,1.2494702623339933,0.00125
298,560,1.25287910355771,0.0013125
1939,2277,1.2555449538932208,0.001375
6298,6775,1.2901406441263816,0.0014375
2722,3071,1.3003181877246277,0.0015
8613,9122,1.3072580645264793,0.0015625
313,569,1.3412104249354293,0.001625
12514,13030,1.348123795002607,0.0016875
354,627,1.3549317884251941,0.00175
1790,2077,1.3857025367336746,0.0018125
5809,6350,1.3857250053970915,0.001875
5866,6379,1.3939188355186616,0.0019375
11893,12299,1.4096723841011567,0.002
550,809,1.409838746177705,0.0020625
3322,3718,1.4316007259575088,0.002125
1802,2087,1.436246620716048,0.0021875
6433,6949,1.4644810556634411,0.00225
12294,12735,1.491519058118115,0.0023125
11299,11853,1.5176849832865287,0.002375
2013,2364,1.5368780402815077,0.0024375
5938,6412,1.555927638943615,0.0025
11347,11876,1.5591290649447842,0.0025625
11329,11864,1.5607104940197587,0.002625
3157,3571,1.5776478596229992,0.0026875
544,801,1.6092605460103684,0.00275
5,65,1.6212136355470048,0.0028125
2841,3176,1.6496160283734298,0.002875
3808,4246,1.6527958198365411,0.0029375
13640,14100,1.6595650675834577,0.003
3615,4111,1.6710729026205513,0.0030625
3593,4090,1.6748553770198669,0.003125
4282,4781,1.679335740947323,0.0031875
6522,7024,1.6864039482417184,0.00325
15520,15992,1.6899502001236897,0.0033125
7059,7607,1.705072591549765,0.003375
12665,13151,1.7053894805060281,0.0034375
2582,2921,1.7422152058718154,0.0035
12787,13240,1.7426329862178136,0.0035625
14863,15303,1.7512407478275236,0.003625
7933,8379,1.7663013522739561,0.0036875
9464,9989,1.7672631158938543,0.00375
210,398,1.7689741476045775,0.0038125
13228,13772,1.783196827717461,0.003875
12985,13464,1.7963024322172032,0.0039375
8223,8686,1.8071585560765016,0.004
11782,12182,1.8113685580335073,0.0040625
14172,14718,1.8255117613732637,0.004125
