,Request Id,request_scheduling_delay,cdf
0,5,0.0,6.25e-05
3,3,0.0,0.000125
29,7,0.0,0.0001875
99,2,0.0,0.00025
111,6,0.0,0.0003125
132,4,0.0,0.000375
185,1,0.0,0.0004375
455,0,0.0,0.0005
2186,2263,5.306026622520221e-07,0.0005625
1235,1363,4.347386834524514e-06,0.000625
9865,9946,4.886994020125712e-06,0.0006875
4835,5205,5.038235258325585e-06,0.00075
6172,6476,5.7199670209229225e-06,0.0008125
15205,15389,6.319553222056129e-06,0.000875
882,1081,8.705622391858014e-06,0.0009375
1430,1670,1.1019158634439918e-05,0.001
1472,1556,1.1187806748580442e-05,0.0010625
2476,2569,1.9093483601295702e-05,0.001125
3992,4408,1.997770226580542e-05,0.0011875
5879,6012,2.0596517629201117e-05,0.00125
13930,14321,2.4816780978653696e-05,0.0013125
2639,2729,2.513534194292788e-05,0.001375
739,773,2.5390775874711835e-05,0.0014375
65,18,2.5679181510085414e-05,0.0015
3032,3134,2.731389506038795e-05,0.0015625
7318,7617,2.834620761404949e-05,0.001625
1941,2000,2.9905022785214896e-05,0.0016875
1909,1854,3.04946355811353e-05,0.00175
2589,2822,3.307539164154605e-05,0.0018125
2944,3097,3.769236192852077e-05,0.001875
14308,14568,3.908479982328572e-05,0.0019375
12482,12394,3.941167733501061e-05,0.002
1953,2044,4.580552949562389e-05,0.0020625
6661,6948,4.768264699350766e-05,0.002125
6936,7103,4.825937440955386e-05,0.0021875
5299,5514,5.4217925054445004e-05,0.00225
640,656,5.6056689075489885e-05,0.0023125
4308,4462,5.704207450207832e-05,0.002375
9760,9827,5.7334678842835274e-05,0.0024375
8907,9028,6.105215231855254e-05,0.0025
2024,2271,6.127352119733587e-05,0.0025625
15308,15526,6.169693733681925e-05,0.002625
15505,15798,6.221575677045621e-05,0.0026875
13395,13538,6.704716145122802e-05,0.00275
7939,8223,6.749824910912139e-05,0.0028125
15044,10178,6.856372027641555e-05,0.002875
9385,9681,7.622658625905387e-05,0.0029375
8229,8251,7.83986454848673e-05,0.003
1236,1499,7.869587971498504e-05,0.0030625
14602,14933,8.047260769217246e-05,0.003125
3973,4088,8.065847595162268e-05,0.0031875
6762,7007,8.261127345576824e-05,0.00325
3135,3470,8.310426122193348e-05,0.0033125
5400,5732,8.574756913048986e-05,0.003375
13311,13501,8.895793325791601e-05,0.0034375
2926,3191,8.938362273624989e-05,0.0035
12358,12540,9.062384833669057e-05,0.0035625
15220,15438,9.064271284842107e-05,0.003625
10276,10571,9.332982381238253e-05,0.0036875
3961,3949,9.686529256214271e-05,0.00375
409,229,9.995693972442155e-05,0.0038125
4282,4781,0.00010001078592836166,0.003875
8762,8972,0.00010219629183438883,0.0039375
7341,7479,0.0001038555319041734,0.004
11557,11568,0.00010658278552000411,0.0040625
6020,6310,0.00010678048499812576,0.004125
6132,6011,0.00010791603219217905,0.0041875
12797,12908,0.00011034211411242723,0.00425
10523,10767,0.00011140459270109204,0.0043125
1768,1693,0.00011256026547812326,0.004375
13095,12942,0.00011369666708560544,0.0044375
12654,12980,0.00011622424153756583,0.0045
10091,10076,0.0001164567816545059,0.0045625
7824,7611,0.00011777453931927084,0.004625
4699,4994,0.00011843193101412908,0.0046875
10543,10654,0.00011891307531186612,0.00475
13232,13407,0.00011937545684759243,0.0048125
12488,12494,0.0001226177611215462,0.004875
6825,7016,0.0001281890720292722,0.0049375
13621,13436,0.000128951126953325,0.005
5408,5825,0.0001306805126546351,0.0050625
14274,14439,0.0001313899954311637,0.005125
603,829,0.0001330496605973508,0.0051875
15619,15821,0.00013607617245270376,0.00525
11400,11769,0.00013644030218529224,0.0053125
1041,1125,0.00014653789587981692,0.005375
14386,14014,0.0001502248551332741,0.0054375
1965,1941,0.00015137358292349745,0.0055
7268,7069,0.00015314744598526886,0.0055625
15374,15616,0.00015670151276481192,0.005625
6833,7263,0.00015994371159422371,0.0056875
4468,4633,0.0001602390052539704,0.00575
4337,4516,0.00016058996351375754,0.0058125
3297,3497,0.00016121356790677055,0.005875
