,Request Id,request_execution_plus_preemption_time_normalized,cdf
15993,15978,0.008951456781034327,6.25e-05
15998,15991,0.009011720995762992,0.000125
15999,15877,0.009403956365368444,0.0001875
15996,15971,0.009424338248383323,0.00025
15974,15997,0.009662106261901412,0.0003125
257,299,0.010113124567011102,0.000375
15951,15993,0.010364498951767826,0.0004375
93,131,0.0104211783067062,0.0005
13144,13180,0.010498204076134771,0.0005625
284,319,0.010546384792402906,0.000625
8602,8646,0.010618798679260098,0.0006875
15963,15989,0.010628201476958138,0.00075
15355,15401,0.010635376903735574,0.0008125
15997,15872,0.010657824166846692,0.000875
14915,14954,0.010744061036343648,0.0009375
888,936,0.010747405052824685,0.001
312,350,0.01074747308007812,0.0010625
13150,13176,0.010753647922558366,0.001125
15196,15232,0.010757740447850581,0.0011875
15966,15994,0.010766570154054463,0.00125
2911,2959,0.010780774358695807,0.0013125
8591,8642,0.010785752219314059,0.001375
13138,13170,0.010802387480881796,0.0014375
10429,10509,0.01081330052497255,0.0015
13149,13192,0.010843027006406753,0.0015625
15976,15982,0.010879988855078434,0.001625
9419,9495,0.010886821929607325,0.0016875
13142,13175,0.010887135293292993,0.00175
12621,12666,0.010895998254974176,0.0018125
7485,7547,0.010928414808865462,0.001875
289,315,0.010928809301317082,0.0019375
9181,9255,0.010944012927121272,0.002
15276,15308,0.010967418264552399,0.0020625
1780,1827,0.010973315827342098,0.002125
6925,6985,0.010988195775133316,0.0021875
162,190,0.010993776105712033,0.00225
1988,2026,0.010995961482898758,0.0023125
278,312,0.011010087894187894,0.002375
14946,15002,0.01104839529950902,0.0024375
6420,6474,0.011049307713726395,0.0025
1773,1822,0.011056705533012634,0.0025625
1793,1831,0.011073236310371133,0.002625
1972,1982,0.011083930296719403,0.0026875
2912,2962,0.011095914246641782,0.00275
290,287,0.011109962902649966,0.0028125
15273,15296,0.011115413067351906,0.002875
266,291,0.011116237054758789,0.0029375
13154,13188,0.01112225238129736,0.003
15200,15224,0.011123376714636566,0.0030625
8675,8714,0.011133025622694945,0.003125
13140,13184,0.011146414693982488,0.0031875
1997,2022,0.011161217431199235,0.00325
2004,2030,0.011164143068334345,0.0033125
8665,8710,0.011166400578850454,0.003375
315,338,0.011171318505115897,0.0034375
8637,8690,0.011181436579171512,0.0035
15195,15212,0.011182675181021397,0.0035625
15581,15618,0.011188812508766993,0.003625
1990,2006,0.011193135844352952,0.0036875
6941,6993,0.01120453783457184,0.00375
2146,2196,0.011204819290997854,0.0038125
1940,1978,0.011207663625328506,0.003875
13131,13166,0.011212041020521153,0.0039375
8655,8658,0.01121380680492408,0.004
1884,1932,0.011218293658055408,0.0040625
2915,2946,0.011222859900907496,0.004125
12587,12620,0.011226067247221501,0.0041875
303,303,0.011226752750170956,0.00425
1881,1944,0.011239452811950927,0.0043125
1922,1974,0.011239660990521174,0.004375
2145,2200,0.011240300214682088,0.0044375
903,948,0.011241662024964572,0.0045
883,928,0.011247112906880168,0.0045625
15256,15276,0.011249902267216111,0.004625
15306,15356,0.011255276435778566,0.0046875
306,307,0.011260894679358568,0.00475
8656,8694,0.011264150324039867,0.0048125
8669,8717,0.011268177684922448,0.004875
15198,15204,0.011274512134675823,0.0049375
5,13,0.011274910099315999,0.005
15328,15360,0.011277070016730737,0.0050625
6772,6810,0.01127814181636577,0.005125
12074,12107,0.011285731465839688,0.0051875
1893,1928,0.011290364761112908,0.00525
8674,8698,0.011298869193396146,0.0053125
12591,12611,0.011311402517045424,0.005375
1786,1818,0.011312038378781033,0.0054375
15255,15272,0.011315640644072674,0.0055
1883,1936,0.01131705429957508,0.0055625
1968,1990,0.01132308984994513,0.005625
11862,11907,0.011337720766736668,0.0056875
8612,8654,0.011352870487143688,0.00575
14919,14966,0.011353356155526899,0.0058125
15263,15304,0.011357374833468716,0.005875
2919,2966,0.011358389679338426,0.0059375
2147,2192,0.011360884719536652,0.006
1981,2018,0.011364103689479212,0.0060625
15982,15988,0.011364690074371716,0.006125
15199,15208,0.011368987192130772,0.0061875
1876,1924,0.011380360514554336,0.00625
8128,8186,0.011383300358832333,0.0063125
12634,12662,0.011389181905989521,0.006375
5761,5821,0.011389845608893685,0.0064375
3656,3708,0.01139065852872207,0.0065
8595,8639,0.011391305370656761,0.0065625
879,916,0.011394948990820001,0.006625
15333,15349,0.011401319883259601,0.0066875
8621,8666,0.011403057769034462,0.00675
1785,1807,0.011408320204570558,0.0068125
12082,12115,0.011409864014861418,0.006875
166,182,0.011411685003294866,0.0069375
1998,2038,0.011414379388596352,0.007
0,5,0.011415464811729182,0.0070625
2914,2954,0.01141893598788119,0.007125
2148,2184,0.011429207904806081,0.0071875
15322,15365,0.011433322166989932,0.00725
15314,15366,0.011439473546356708,0.0073125
15991,15661,0.011442533648643416,0.007375
8636,8678,0.01144426261193372,0.0074375
14887,14946,0.011446993658270668,0.0075
15994,15804,0.011447986535521919,0.0075625
11912,11954,0.011448287925924585,0.007625
15289,15268,0.011451225346540575,0.0076875
15968,15986,0.011451595113286663,0.00775
905,944,0.011452411418680787,0.0078125
2010,2042,0.011458293748672816,0.007875
6587,6634,0.011458913075968108,0.0079375
15992,15647,0.01146180006865723,0.008
8627,8670,0.011466617245878859,0.0080625
298,311,0.011473141231613162,0.008125
12099,12111,0.011473686105905259,0.0081875
3676,3728,0.011478372582519294,0.00825
15303,15280,0.011478581560978635,0.0083125
15942,15998,0.011483996068022547,0.008375
15284,15300,0.011484036025774537,0.0084375
15338,15328,0.01148538587185858,0.0085
305,334,0.011486931878703633,0.0085625
169,194,0.011487950828609522,0.008625
14899,14938,0.011491831150240925,0.0086875
12118,12162,0.011494789758549508,0.00875
14926,14958,0.011496268330285006,0.0088125
2908,2950,0.01150211863145783,0.008875
12563,12607,0.01150308376987003,0.0089375
1965,2010,0.011505539330785238,0.009
6786,6802,0.01151372482136363,0.0090625
15323,15312,0.011519530251816746,0.009125
225,250,0.011524272876060072,0.0091875
12251,12300,0.011526991852309291,0.00925
7767,7814,0.011527168082222924,0.0093125
13153,13178,0.01152978433751648,0.009375
7051,7100,0.01153051434193454,0.0094375
6937,6981,0.011530516094484897,0.0095
2916,2955,0.011530815330622259,0.0095625
9160,9227,0.011531670958490616,0.009625
15188,15216,0.011532520268126687,0.0096875
12594,12623,0.011534397784368064,0.00975
12037,12080,0.011534952242708047,0.0098125
