,Request Id,request_e2e_time,cdf
663,751,1.2139202337355073,0.0002594706798131811
76,131,1.906051866470719,0.0005189413596263622
545,642,2.006144629686787,0.0007784120394395433
2936,3071,2.426621579262246,0.0010378827192527244
491,569,2.7711971799978414,0.0012973533990659055
99,168,3.041021758985039,0.0015568240788790867
2025,2120,3.5358119407808317,0.0018162947586922678
273,319,3.565318187544733,0.0020757654385054488
2009,2087,3.6593570644846523,0.00233523611831863
890,955,3.8014800519922574,0.002594706798131811
308,350,3.935350075241047,0.002854177477944992
1678,1779,4.0084299643554,0.0031136481577581734
4,25,4.333491858003205,0.0033731188375713543
791,888,4.343365251119167,0.0036325895173845357
1737,1823,4.349857115172199,0.0038920601971977166
1796,1866,4.494319599964456,0.0041515308770108976
2500,2622,4.723687843757716,0.0044110015568240785
1749,1827,4.752940956034536,0.00467047223663726
1789,1849,4.825292162390383,0.004929942916450441
3697,3795,4.847820700211969,0.005189413596263622
3613,3718,4.906859374374335,0.005448884276076803
2642,2750,5.074508613450007,0.005708354955889984
1822,1927,5.097786590099645,0.005967825635703166
1928,2014,5.206033279374196,0.006227296315516347
854,939,5.305971885697659,0.006486766995329528
2168,2277,5.3326183487163235,0.006746237675142709
2656,2759,5.361408313783386,0.00700570835495589
3,20,5.370755089300855,0.007265179034769071
635,719,5.411711708334167,0.007524649714582252
879,946,5.423353695274386,0.007784120394395433
768,845,5.450108093596839,0.008043591074208614
483,560,5.547112109746308,0.008303061754021795
3221,3335,5.601771654005233,0.008562532433834976
47,95,5.658633015277125,0.008822003113648157
83,124,5.795972368932375,0.00908147379346134
2673,2765,5.91466036639531,0.00934094447327452
287,325,6.000308210274881,0.009600415153087702
1291,1416,6.027855129471845,0.009859885832900882
3437,3571,6.0571254220396895,0.010119356512714063
2606,2719,6.1809378817276865,0.010378827192527244
2993,3094,6.205343128113327,0.010638297872340425
271,314,6.227851308641448,0.010897768552153606
2992,3092,6.349158097419604,0.011157239231966787
291,326,6.368138541448985,0.011416709911779968
582,675,6.375865247412833,0.01167618059159315
3180,3276,6.3821857393134,0.011935651271406332
1913,2004,6.413162474365777,0.012195121951219513
2022,2095,6.420468905730104,0.012454592631032694
2884,2958,6.422844816855104,0.012714063310845874
269,312,6.423371712185116,0.012973533990659055
2839,2933,6.521928915333547,0.013233004670472236
667,744,6.645458407698243,0.013492475350285417
2735,2861,6.6846887439483,0.013751946030098598
200,255,6.6965470223289,0.01401141670991178
735,809,6.729713062159703,0.014270887389724962
3041,3138,6.74119758347706,0.014530358069538143
3160,3254,6.74822885180356,0.014789828749351324
397,472,6.8235138510151785,0.015049299429164505
2002,2077,6.848697663578264,0.015308770108977686
616,692,6.867386821490641,0.015568240788790867
204,258,6.885462397937843,0.01582771146860405
50,96,6.930277305026337,0.01608718214841723
1829,1926,6.956484807113952,0.01634665282823041
1912,1998,6.980495644688176,0.01660612350804359
2887,2956,7.011908619660062,0.016865594187856773
2021,2094,7.024599269834766,0.017125064867669952
1707,1801,7.052254259832239,0.017384535547483135
2380,2490,7.076914765625588,0.017644006227296314
1074,1200,7.135550462587844,0.017903476907109497
25,65,7.1939928152676345,0.01816294758692268
693,768,7.200921714509946,0.01842241826673586
3058,3148,7.230102070445355,0.01868188894654904
17,58,7.2666497935935155,0.01894135962636222
98,154,7.289850104098093,0.019200830306175403
541,627,7.305447233859695,0.019460300985988582
3153,3249,7.33116706520741,0.019719771665801765
2011,2079,7.340611213892998,0.019979242345614944
1821,1921,7.356981547517989,0.020238713025428127
374,440,7.404505721530285,0.020498183705241306
1434,1529,7.455554868226841,0.02075765438505449
743,821,7.573725670899307,0.02101712506486767
550,640,7.578521369616396,0.02127659574468085
1432,1527,7.61654877431954,0.021536066424494033
298,334,7.646194227474496,0.021795537104307212
467,547,7.6538638445094875,0.022055007784120395
3224,3333,7.720763190655134,0.022314478463933574
2540,2651,7.731909566046625,0.022573949143746757
309,345,7.738801949379365,0.022833419823559936
3527,3635,7.747353902921532,0.02309289050337312
2955,3076,7.819281614546981,0.0233523611831863
1772,1831,7.827218582269779,0.02361183186299948
1747,1822,7.827946481004233,0.023871302542812663
3644,3732,7.885363221525267,0.024130773222625843
1856,1944,7.897682442031282,0.024390243902439025
2829,2921,7.922259245681744,0.024649714582252204
2771,2883,7.924444922064367,0.024909185262065387
1728,1811,7.933020765917377,0.025168655941878566
2182,2288,8.008418543834978,0.02542812662169175
300,336,8.046393603757053,0.02568759730150493
1490,1568,8.051753733943201,0.02594706798131811
2222,2322,8.067207967346121,0.026206538661131294
1735,1815,8.127709212789227,0.026466009340944473
2015,2090,8.138201971464014,0.026725480020757655
2798,2896,8.144856699945649,0.026984950700570835
730,801,8.151801200315958,0.027244421380384017
1,8,8.155219630848032,0.027503892060197196
3781,3898,8.172468359103277,0.02776336274001038
886,943,8.180624026702219,0.02802283341982356
0,5,8.199021232404863,0.02828230409963674
1282,1397,8.200990791507934,0.028541774779449924
1278,1394,8.206291594515392,0.028801245459263103
2960,3077,8.22535337284171,0.029060716139076286
317,357,8.2348385619253,0.029320186818889465
14,42,8.236074205611192,0.029579657498702647
2857,2939,8.257149261607083,0.029839128178515827
1762,1824,8.293165307244067,0.03009859885832901
2935,3055,8.299504250440805,0.03035806953814219
1641,1738,8.299808841691629,0.03061754021795537
3533,3638,8.389665786642581,0.030877010897768554
196,252,8.393493147704106,0.031136481577581733
1999,2071,8.419035132258387,0.031395952257394916
2557,2663,8.428014836305465,0.0316554229372081
757,829,8.441843087897496,0.031914893617021274
84,117,8.470593850405407,0.03217436429683446
251,302,8.560125495242772,0.03243383497664764
864,937,8.648900365400266,0.03269330565646082
79,116,8.651484171097763,0.032952776336274
3014,3099,8.662716168276575,0.03321224701608718
3137,3238,8.678316180382126,0.03347171769590036
244,299,8.679603808104872,0.033731188375713546
1413,1497,8.696316770690942,0.03399065905552673
307,343,8.726770789210832,0.034250129735339904
3063,3152,8.782394847645946,0.03450960041515309
755,825,8.803641109697082,0.03476907109496627
1400,1489,8.80793327646927,0.03502854177477945
3178,3268,8.865089203497746,0.03528801245459263
2074,2181,8.898528227042561,0.03554748313440581
833,919,8.899908163920145,0.03580695381421899
451,535,8.92638790944639,0.036066424494032176
275,309,8.931207358970624,0.03632589517384536
2838,2928,8.933305755700758,0.036585365853658534
1386,1482,8.934722993955006,0.03684483653347172
611,684,8.938193015093134,0.0371043072132849
3075,3176,8.98735646911905,0.03736377789309808
2774,2885,9.036845164516762,0.03762324857291126
2113,2210,9.044158935513792,0.03788271925272444
