,Request Id,request_model_execution_time,cdf
657,751,0.49295321573600703,0.00021701388888888888
3949,4073,0.8015927049647283,0.00043402777777777775
101,168,0.887305632943376,0.0006510416666666666
77,131,0.9043694944620446,0.0008680555555555555
541,642,0.9821040736514666,0.0010850694444444445
2152,2277,1.1005847754608955,0.0013020833333333333
784,888,1.1764372725960708,0.0015190972222222222
3891,4032,1.21374314767428,0.001736111111111111
330,398,1.3434203868071382,0.001953125
2935,3071,1.3755480195348455,0.002170138888888889
1784,1866,1.4093686162172805,0.002387152777777778
3959,4090,1.4438057968146996,0.0026041666666666665
725,809,1.539226060240919,0.0028211805555555555
3206,3335,1.543390020371259,0.0030381944444444445
4541,4686,1.5491121547404259,0.0032552083333333335
485,569,1.5566132003729731,0.003472222222222222
4529,4665,1.6360438415906415,0.003689236111111111
3679,3795,1.6779038707604979,0.00390625
1991,2077,1.6961511598773817,0.004123263888888889
4118,4246,1.7017298257502584,0.004340277777777778
3429,3571,1.7539924752712366,0.004557291666666667
1676,1779,1.764572257091053,0.004774305555555556
2019,2120,1.7703707654956162,0.004991319444444444
3259,3393,1.833331872899664,0.005208333333333333
3592,3718,1.8356569769551419,0.005425347222222222
3124,3249,1.8386033148280307,0.005642361111111111
4391,4517,1.8500954750436527,0.005859375
4345,4469,1.9125685589744064,0.006076388888888889
4344,4472,1.918719681793223,0.006293402777777778
297,350,1.9437113765218914,0.006510416666666667
2529,2651,1.9681371943706396,0.006727430555555556
1074,1200,1.9991506858829808,0.006944444444444444
2627,2750,2.0119639957631383,0.007161458333333333
4,25,2.0470648402840212,0.007378472222222222
1269,1394,2.0913521224870815,0.007595486111111111
2729,2862,2.113092261651197,0.0078125
4266,4383,2.1132725537142845,0.008029513888888888
100,154,2.1205959012737496,0.008246527777777778
3,20,2.165728623541684,0.008463541666666666
2812,2921,2.1908762990697745,0.008680555555555556
3999,4111,2.203386099879511,0.008897569444444444
1281,1416,2.210818142419693,0.009114583333333334
3685,3797,2.2535634262821316,0.009331597222222222
0,5,2.2561000371970974,0.009548611111111112
3210,3333,2.272765159825955,0.009765625
2994,3099,2.28749011362116,0.009982638888888888
1118,1235,2.2881208522620584,0.010199652777777778
2607,2719,2.2903817066775725,0.010416666666666666
4597,4726,2.2929497322164116,0.010633680555555556
4287,4411,2.2930862241645884,0.010850694444444444
1422,1529,2.2984904754084443,0.011067708333333334
2640,2759,2.306150310633566,0.011284722222222222
723,801,2.319272679672803,0.011501736111111112
1914,2014,2.3404862105289403,0.01171875
2732,2861,2.344451670682192,0.011935763888888888
3847,3963,2.356033023106444,0.012152777777777778
581,675,2.359368700653456,0.012369791666666666
266,319,2.3807040075417167,0.012586805555555556
632,719,2.384882182884517,0.012803819444444444
4551,4683,2.3931250032356646,0.013020833333333334
2478,2583,2.398672891239012,0.013237847222222222
848,939,2.4074750122871817,0.013454861111111112
2650,2765,2.439324040977706,0.013671875
50,96,2.465964235938432,0.013888888888888888
3511,3635,2.492064845893923,0.014105902777777778
