,Request Id,prefill_e2e_time,cdf
1007,187,0.04458359681271418,0.00021701388888888888
1280,626,0.0446407624402525,0.00043402777777777775
2268,960,0.05448294976622492,0.0006510416666666666
3874,2686,0.05459070750180217,0.0008680555555555555
2102,1504,0.05602237897164741,0.0010850694444444445
4284,3141,0.06526210227320917,0.0013020833333333333
3384,2106,0.06642582922370366,0.0015190972222222222
2071,590,0.06651438432476198,0.001736111111111111
4320,2976,0.06720828674951917,0.001953125
330,398,0.06958813146556508,0.002170138888888889
927,707,0.07252936527743259,0.002387152777777778
2843,1929,0.07290327871407953,0.0026041666666666665
3144,1911,0.07310081829984938,0.0028211805555555555
4076,2498,0.0740847095769368,0.0030381944444444445
3612,2093,0.07831394860556884,0.0032552083333333335
2785,1986,0.07938358266858359,0.003472222222222222
2731,2822,0.0794622304231325,0.003689236111111111
1551,982,0.07957501030119829,0.00390625
2922,2019,0.08063658541857421,0.004123263888888889
1494,471,0.08066550058083521,0.004340277777777778
1456,1496,0.08217463715448048,0.004557291666666667
2591,1861,0.08245254381824907,0.004774305555555556
1168,39,0.0834009659374324,0.004991319444444444
2165,782,0.08410572993614096,0.005208333333333333
1793,790,0.08570579077996854,0.005425347222222222
4444,2951,0.08756553982493642,0.005642361111111111
1730,487,0.08892101602953062,0.005859375
1907,435,0.09002417981488975,0.006076388888888889
2218,924,0.09228117900522648,0.006293402777777778
593,618,0.09345628885463952,0.006510416666666667
4084,2728,0.09437188890592552,0.006727430555555556
1952,1990,0.095260717792371,0.006944444444444444
1630,377,0.0961144015917057,0.007161458333333333
3341,1882,0.10022079457041855,0.007378472222222222
1922,925,0.10086228254471052,0.007595486111111111
3739,3288,0.1014467765196514,0.0078125
1223,1330,0.1016648773723432,0.008029513888888888
1590,337,0.10419824271218658,0.008246527777777778
2216,988,0.10528330733268376,0.008463541666666666
4095,4181,0.10674783174999902,0.008680555555555556
3245,3351,0.10770248388780601,0.008897569444444444
4164,2786,0.10778689305607259,0.009114583333333334
1056,1090,0.10817267487675508,0.009331597222222222
3667,2548,0.11093136995862096,0.009548611111111112
2832,1577,0.11105074766976486,0.009765625
3687,3726,0.11185140674933791,0.009982638888888888
2472,1027,0.1129992695679789,0.010199652777777778
4330,3230,0.11356418612353991,0.010416666666666666
2036,828,0.12018657976381064,0.010633680555555556
896,645,0.12120328229747201,0.010850694444444444
1414,218,0.12194990060780242,0.011067708333333334
1855,545,0.12794375294032534,0.011284722222222222
1596,1617,0.12818237393923937,0.011501736111111112
3575,2773,0.1282733823286435,0.01171875
4103,4222,0.13073745725773733,0.011935763888888888
1152,75,0.13115117249536823,0.012152777777777778
3240,3278,0.13441014991849443,0.012369791666666666
890,948,0.13947686490450906,0.012586805555555556
643,677,0.14223923590122922,0.012803819444444444
3576,3601,0.14243708096273622,0.013020833333333334
3056,3113,0.14411038728667336,0.013237847222222222
3643,3728,0.14522726741142833,0.013454861111111112
1005,295,0.14639053954613246,0.013671875
4124,4192,0.14694176970692752,0.013888888888888888
4172,3088,0.1476045310957943,0.014105902777777778
623,679,0.1482900732971757,0.014322916666666666
902,938,0.14834726807902143,0.014539930555555556
2849,2500,0.14867848991195842,0.014756944444444444
1549,397,0.1486866013599979,0.014973958333333334
2981,3008,0.15095103267640297,0.015190972222222222
2861,1992,0.15158293424394742,0.015407986111111112
4131,4218,0.1518447012863362,0.015625
3393,2997,0.15275184528195496,0.015842013888888888
688,768,0.1528381302099433,0.016059027777777776
589,619,0.15304895144208785,0.016276041666666668
2512,2602,0.15343993277031132,0.016493055555555556
3026,3073,0.15420653541605134,0.016710069444444444
2129,2204,0.15684805989712913,0.016927083333333332
1520,1396,0.1571218189517367,0.017144097222222224
1312,1342,0.15997242792656152,0.017361111111111112
3085,3191,0.1610516842567904,0.017578125
243,299,0.16213034561809536,0.017795138888888888
626,593,0.16252919744411543,0.018012152777777776
2687,2034,0.16387977839735868,0.018229166666666668
3123,3173,0.1641254287881111,0.018446180555555556
4214,4252,0.16560928043418244,0.018663194444444444
2023,2085,0.16675058731334502,0.018880208333333332
312,307,0.16773603788377045,0.019097222222222224
407,235,0.16882685939138753,0.019314236111111112
1758,1831,0.1716387662740999,0.01953125
2432,2542,0.17201255971133378,0.019748263888888888
1337,1424,0.17231239238651597,0.019965277777777776
3285,2716,0.17567645013809852,0.020182291666666668
3282,2050,0.17615506425511285,0.020399305555555556
2044,2098,0.1770281667592144,0.020616319444444444
1800,1888,0.17811585396395913,0.020833333333333332
2898,2946,0.17824525454170725,0.021050347222222224
322,360,0.1801070718097435,0.021267361111111112
891,961,0.1804725365792592,0.021484375
310,303,0.18367203983733305,0.021701388888888888
827,234,0.18376575765417158,0.021918402777777776
1393,699,0.18394524594572204,0.022135416666666668
742,780,0.18420573689923003,0.022352430555555556
1842,1864,0.18503789165959006,0.022569444444444444
1381,1422,0.18682513318958627,0.022786458333333332
4313,4370,0.18709222247184698,0.023003472222222224
3266,2608,0.18735961984691585,0.023220486111111112
720,737,0.18860448961123666,0.0234375
1841,1854,0.18862517295440284,0.023654513888888888
865,896,0.18870881659756833,0.023871527777777776
1701,1746,0.1890255054440786,0.024088541666666668
847,901,0.19124130171286424,0.024305555555555556
541,642,0.1924862498896971,0.024522569444444444
1926,1973,0.19291607066338656,0.024739583333333332
547,549,0.19303942482497405,0.024956597222222224
211,203,0.19326869883134634,0.025173611111111112
3015,3093,0.19358215486386143,0.025390625
4055,2848,0.19360830924324546,0.025607638888888888
154,138,0.1945196812746559,0.025824652777777776
121,130,0.19477661968891624,0.026041666666666668
129,141,0.19478249359306687,0.026258680555555556
942,989,0.19531133336130324,0.026475694444444444
3603,3651,0.1957368258167662,0.026692708333333332
205,226,0.1968171557572589,0.026909722222222224
2625,2610,0.1969296156770497,0.027126736111111112
2970,3020,0.19943634991727777,0.02734375
2030,2091,0.19975826419215537,0.027560763888888888
3735,2834,0.20029830879752808,0.027777777777777776
4247,3003,0.2005738991842918,0.027994791666666668
3201,3282,0.20057981592913166,0.028211805555555556
1868,1928,0.20181822449501396,0.028428819444444444
1011,950,0.20340838797056904,0.028645833333333332
961,1042,0.20500953160012614,0.028862847222222224
2500,2594,0.20515951352274442,0.029079861111111112
253,291,0.2053718376078848,0.029296875
4324,4376,0.20616492222870875,0.029513888888888888
3067,3155,0.206757166044099,0.029730902777777776
382,320,0.2102816977199069,0.029947916666666668
1925,1978,0.2103478775285339,0.030164930555555556
1074,1200,0.21039154022309958,0.030381944444444444
879,926,0.2115611686697889,0.030598958333333332
2987,3021,0.21241910535809438,0.030815972222222224
1608,1660,0.21307027124998967,0.031032986111111112
2077,2024,0.21335710888956783,0.03125
2014,2095,0.21382654269336854,0.03146701388888889
2891,2892,0.2138862078513739,0.031684027777777776
3197,3177,0.2142650480031989,0.031901041666666664
462,547,0.21435181284113014,0.03211805555555555
800,850,0.21619809387249234,0.03233506944444445
1889,1955,0.21631473236629972,0.032552083333333336
30,38,0.21693049410148113,0.032769097222222224
414,480,0.2173549707584641,0.03298611111111111
1557,1561,0.21735842056455112,0.033203125
1529,1537,0.21765899929073385,0.03342013888888889
3799,3603,0.21801576214943452,0.033637152777777776
2214,2322,0.21880056055374553,0.033854166666666664
3646,2960,0.21945836723671164,0.03407118055555555
1616,576,0.22015326252920886,0.03428819444444445
1903,1938,0.22036719701861784,0.034505208333333336
2605,2724,0.22058415166134182,0.034722222222222224
315,327,0.22061348046278795,0.03493923611111111
880,955,0.22143384417273637,0.03515625
1992,2020,0.22162748670189103,0.03537326388888889
3507,3513,0.22207648790026724,0.035590277777777776
3170,2074,0.2231977584588094,0.035807291666666664
928,1000,0.22346044463989756,0.03602430555555555
3121,1994,0.22370669646124952,0.03624131944444445
1909,1844,0.22378793843722633,0.036458333333333336
858,937,0.22417087404784297,0.036675347222222224
1792,1860,0.22438552651397004,0.03689236111111111
2795,2891,0.2251582560488714,0.037109375
1320,1390,0.22568306072821542,0.03732638888888889
1980,1895,0.22662861850938043,0.037543402777777776
997,1072,0.22711758779058755,0.037760416666666664
3325,2053,0.22788236119276917,0.03797743055555555
1806,1905,0.2280111963013951,0.03819444444444445
2638,2676,0.22876779768614597,0.038411458333333336
3818,3822,0.22947093944389962,0.038628472222222224
2535,2586,0.22952086036707442,0.03884548611111111
2487,2570,0.22996444604052613,0.0390625
3214,3316,0.23111189006476707,0.03927951388888889
3157,3258,0.2316269387833927,0.039496527777777776
2060,2157,0.23273072077984125,0.039713541666666664
1072,223,0.23369405550810995,0.03993055555555555
1783,1846,0.2337445047799065,0.04014756944444445
1612,1664,0.2339341984169323,0.040364583333333336
2948,3001,0.23426356843629037,0.040581597222222224
2069,2129,0.23558397593012614,0.04079861111111111
470,520,0.23572487231805894,0.041015625
4099,4212,0.23633523265016265,0.04123263888888889
2938,2972,0.23664671083906796,0.041449652777777776
209,233,0.2376997619078196,0.041666666666666664
3568,3629,0.23936262692905075,0.04188368055555555
409,395,0.24007307306436587,0.04210069444444445
1410,1468,0.24035391798236105,0.042317708333333336
2779,1678,0.2410844806448722,0.042534722222222224
1453,1532,0.24143961843731176,0.04275173611111111
2759,2792,0.24146656759171492,0.04296875
1729,1823,0.24187885842013657,0.04318576388888889
2745,2806,0.24204580114746932,0.043402777777777776
1359,1440,0.24393645069415015,0.043619791666666664
4061,4160,0.2444951852783106,0.04383680555555555
1821,1897,0.24517289624634486,0.04405381944444445
1818,1862,0.24555990011083395,0.044270833333333336
882,906,0.24556862625792064,0.044487847222222224
856,907,0.24605065930614956,0.04470486111111111
4505,4603,0.24609313326095617,0.044921875
2430,2546,0.2472443885856137,0.04513888888888889
841,915,0.2479205123149768,0.045355902777777776
760,795,0.24826000611454901,0.045572916666666664
2229,2300,0.2510361816727027,0.04578993055555555
2290,2382,0.2512220048482732,0.04600694444444445
759,811,0.2516843268508637,0.046223958333333336
1849,1937,0.25233156598017104,0.046440972222222224
1949,1901,0.2542642302372542,0.04665798611111111
2930,3006,0.2543166031139208,0.046875
1055,1130,0.25456614789572996,0.04709201388888889
2116,2207,0.25457299368429176,0.047309027777777776
4227,4294,0.25612720166736835,0.047526041666666664
324,346,0.25628951161047553,0.04774305555555555
3167,3253,0.2568677713259149,0.04796006944444445
6,7,0.2569335114047595,0.048177083333333336
1604,1633,0.25738529331022164,0.048394097222222224
1809,1820,0.2575558917563967,0.04861111111111111
876,877,0.2576429589566942,0.048828125
3776,3840,0.25803349381499174,0.04904513888888889
2528,2630,0.2582058676210863,0.049262152777777776
691,735,0.25853341646666195,0.049479166666666664
3599,3653,0.25889449116266405,0.04969618055555555
3145,3080,0.2594061165657422,0.04991319444444445
404,419,0.2596813330979728,0.050130208333333336
223,239,0.2600593660575754,0.050347222222222224
1512,1574,0.26019159259681146,0.05056423611111111
478,347,0.2609156612782044,0.05078125
388,439,0.2615011438622048,0.05099826388888889
282,294,0.2618935195200436,0.051215277777777776
1796,1843,0.26201919417462705,0.051432291666666664
564,448,0.2621100454093437,0.05164930555555555
2733,2852,0.2622851975663707,0.05186631944444445
1859,1883,0.26241269260572153,0.052083333333333336
1810,846,0.26283412261602734,0.052300347222222224
1545,563,0.2628480477198707,0.05251736111111111
1653,1691,0.26316812684171964,0.052734375
2186,1654,0.2631758745934576,0.05295138888888889
185,240,0.26490934111318154,0.053168402777777776
266,319,0.2659000522976527,0.053385416666666664
47,49,0.2659341220603544,0.05360243055555555
753,794,0.2661581707719165,0.05381944444444445
3231,3150,0.2666428930965594,0.054036458333333336
726,796,0.26666392959708674,0.054253472222222224
1091,1152,0.26671688764957935,0.05447048611111111
84,105,0.2667280856974301,0.0546875
971,1045,0.26748904199047274,0.05490451388888889
2684,2732,0.26805755699865585,0.055121527777777776
835,816,0.2684585303151721,0.055338541666666664
1969,2026,0.2690476498095222,0.05555555555555555
3038,3148,0.2710552860635289,0.05577256944444445
2955,3028,0.2711195891552052,0.055989583333333336
1770,1809,0.2712550018868569,0.056206597222222224
780,802,0.2722633066570097,0.05642361111111111
953,1009,0.2729531734971715,0.056640625
3119,3238,0.2730382875738542,0.05685763888888889
3750,3834,0.2736437151195332,0.057074652777777776
285,297,0.27448090455831675,0.057291666666666664
76,55,0.27478449140894057,0.05750868055555555
2958,3017,0.27534314228000767,0.05772569444444445
3691,3743,0.27620121656468655,0.057942708333333336
2994,3099,0.2765977182109509,0.058159722222222224
2445,1133,0.27671939692999103,0.05837673611111111
1676,1779,0.27833233614933306,0.05859375
3052,3082,0.28048190823619734,0.05881076388888889
3155,3002,0.28051187325445426,0.059027777777777776
4256,4336,0.2805913021550168,0.059244791666666664
617,663,0.28079788263036676,0.05946180555555555
1019,1127,0.28228521384482974,0.05967881944444445
2800,2754,0.28320725027356275,0.059895833333333336
2876,2956,0.28330736421276015,0.060112847222222224
2588,1589,0.28340132857135814,0.06032986111111111
2679,2758,0.28361183431798054,0.060546875
525,585,0.28383523399895694,0.06076388888888889
1688,643,0.2838818293518841,0.060980902777777776
3517,2388,0.28453121599500264,0.061197916666666664
4189,4198,0.2845740846462377,0.06141493055555555
4282,4308,0.285709276004809,0.06163194444444445
607,553,0.28580986468600145,0.061848958333333336
2910,2983,0.2865079025521027,0.062065972222222224
2558,2644,0.287250909262184,0.06228298611111111
1584,1523,0.2877542405802842,0.0625
3694,3760,0.2884367009999096,0.0627170138888889
54,22,0.28898512969904555,0.06293402777777778
1203,1310,0.28919967271804126,0.06315104166666667
924,927,0.2893427900684742,0.06336805555555555
1716,1758,0.2896899418699377,0.06358506944444445
2908,2961,0.28970208898704186,0.06380208333333333
1412,1466,0.28990215731846547,0.06401909722222222
2243,2314,0.28992188163601895,0.0642361111111111
849,898,0.290113184075949,0.064453125
668,736,0.29043344631236323,0.0646701388888889
2915,2931,0.29119097658349347,0.06488715277777778
3005,3065,0.2923623226322434,0.06510416666666667
1269,1394,0.29246851716357014,0.06532118055555555
892,949,0.2929146415047512,0.06553819444444445
2741,2584,0.2934290204838135,0.06575520833333333
2105,2197,0.2937684370461966,0.06597222222222222
2912,2783,0.2938571857825991,0.0661892361111111
1883,1976,0.2942581745669486,0.06640625
2312,2358,0.2947113784778139,0.0666232638888889
2900,2970,0.294763107730887,0.06684027777777778
69,72,0.2947935468540379,0.06705729166666667
0,5,0.295579409315047,0.06727430555555555
818,848,0.29563320978439833,0.06749131944444445
263,312,0.29627140885506265,0.06770833333333333
3593,3672,0.29722186406297624,0.06792534722222222
2109,2096,0.29746478689969535,0.0681423611111111
396,453,0.2981785304876041,0.068359375
3980,3047,0.29839327336890165,0.0685763888888889
247,285,0.2984047873586775,0.06879340277777778
2308,2380,0.2985333804314223,0.06901041666666667
3613,3642,0.2998086564834921,0.06922743055555555
3654,3735,0.30015862678283156,0.06944444444444445
893,957,0.300576685689407,0.06966145833333333
663,652,0.30161196260556267,0.06987847222222222
2678,2714,0.30166614474387643,0.0700954861111111
1305,1304,0.3032371485244312,0.0703125
1655,1730,0.3032969435615769,0.0705295138888889
3130,3216,0.3034068497838689,0.07074652777777778
594,665,0.3049064493168885,0.07096354166666667
1533,1616,0.30513190141800806,0.07118055555555555
1896,1835,0.30610666630298056,0.07139756944444445
2515,2598,0.3061108920262541,0.07161458333333333
951,983,0.3068929691330595,0.07183159722222222
25,53,0.3081808100437726,0.0720486111111111
1815,1927,0.30824082709932554,0.072265625
4122,4191,0.3084924332506489,0.0724826388888889
864,928,0.3094873297586105,0.07269965277777778
636,653,0.30967750757415047,0.07291666666666667
1649,1688,0.3100228121361397,0.07313368055555555
1614,1590,0.31049258136647495,0.07335069444444445
2698,2756,0.3105341789093927,0.07356770833333333
4112,4185,0.31064692965219365,0.07378472222222222
2913,2068,0.3106772507248934,0.0740017361111111
3109,3162,0.31116687729581827,0.07421875
559,603,0.3119329251584304,0.0744357638888889
2219,2302,0.31197163628417,0.07465277777777778
511,555,0.3120366748162553,0.07486979166666667
539,561,0.31212181275105877,0.07508680555555555
789,808,0.31222718591641296,0.07530381944444445
2920,2953,0.3122661825573232,0.07552083333333333
4251,4344,0.3122876409674973,0.07573784722222222
289,293,0.31246800576766987,0.0759548611111111
1273,1362,0.3125106125393131,0.076171875
819,823,0.3130896431909491,0.0763888888888889
1686,1760,0.31319935423402967,0.07660590277777778
2648,2286,0.3132015259967602,0.07682291666666667
1057,1135,0.31351346646403044,0.07703993055555555
4232,4272,0.3135233494526801,0.07725694444444445
3161,3252,0.31375290961364044,0.07747395833333333
3781,3821,0.3139105524887782,0.07769097222222222
817,900,0.3141025736067036,0.0779079861111111
846,923,0.3141907144276388,0.078125
545,559,0.31421744595007794,0.0783420138888889
2007,2067,0.3144520876655861,0.07855902777777778
770,804,0.3147453592904981,0.07877604166666667
3591,3691,0.31511386316310563,0.07899305555555555
1872,1958,0.3158992787310808,0.07921006944444445
3690,3776,0.3172138781128524,0.07942708333333333
1747,1784,0.31738010551271145,0.07964409722222222
3136,2624,0.31771644879677297,0.0798611111111111
417,445,0.31802335021797035,0.080078125
1366,1418,0.31842720845736494,0.0802951388888889
3127,3200,0.3185839423431389,0.08051215277777778
1156,1198,0.31882048272984775,0.08072916666666667
448,495,0.3194931752349248,0.08094618055555555
1484,1544,0.31994495868991635,0.08116319444444445
1493,1513,0.320379149677251,0.08138020833333333
2723,2838,0.32234337938734825,0.08159722222222222
217,254,0.3229115525869304,0.0818142361111111
4167,4224,0.3229153026165932,0.08203125
1422,1529,0.32471791022783236,0.0822482638888889
1845,1876,0.32498004142667014,0.08246527777777778
