,Request Id,request_preemption_time,cdf
77,131,0.3227129214349418,0.00021701388888888888
657,751,0.4087189972680676,0.00043402777777777775
1997,2087,0.7300529157542996,0.0006510416666666666
2490,2622,1.0819588285100963,0.0008680555555555555
2019,2120,1.2373422768597493,0.0010850694444444445
101,168,1.3457636609673358,0.0013020833333333333
3949,4073,1.4692111218066657,0.0015190972222222222
4,25,1.4745216574264965,0.001736111111111111
541,642,1.5525084805304346,0.001953125
2935,3071,1.6260259720565955,0.002170138888888889
4541,4686,1.7112790464761929,0.002387152777777778
297,350,1.7293813445799628,0.0026041666666666665
1729,1823,1.8059396083606316,0.0028211805555555555
761,845,1.8630244876981124,0.0030381944444444445
485,569,2.0199697210956344,0.0032552083333333335
784,888,2.068070876944546,0.003472222222222222
24,65,2.0695097402809317,0.003689236111111111
2875,2958,2.0795761597996716,0.00390625
1773,1849,2.089871090852739,0.004123263888888889
1914,2014,2.116711692224044,0.004340277777777778
476,560,2.1316274508987476,0.004557291666666667
449,535,2.142293841074121,0.004774305555555556
2152,2277,2.194207304128554,0.004991319444444444
3165,3276,2.277406744778318,0.005208333333333333
3,20,2.289679753718434,0.005425347222222222
194,255,2.312917127879757,0.005642361111111111
1815,1927,2.342915879684824,0.005859375
83,124,2.3898844590431736,0.006076388888888889
14,42,2.417744225682789,0.006293402777777778
1895,1998,2.442405711735205,0.006510416666666667
4118,4246,2.4435502265500872,0.006727430555555556
858,937,2.467203952925388,0.006944444444444444
2876,2956,2.4802307241432118,0.007161458333333333
389,472,2.49223044753694,0.007378472222222222
2015,2094,2.4978587646050983,0.007595486111111111
532,627,2.5098968773572494,0.0078125
279,326,2.5239939084669913,0.008029513888888888
2845,2939,2.529813343404385,0.008246527777777778
880,955,2.5873728856456637,0.008463541666666666
3259,3393,2.63240562312194,0.008680555555555556
81,116,2.651501818066528,0.008897569444444444
848,939,2.6524793496191137,0.009114583333333334
295,336,2.657652251078588,0.009331597222222222
872,943,2.6586178986760274,0.009548611111111112
2003,2079,2.6670771592233677,0.009765625
3429,3571,2.678901238844219,0.009982638888888888
3141,3254,2.7314315769422137,0.010199652777777778
3770,3898,2.7401249175832163,0.010416666666666666
239,302,2.7749301949253606,0.010633680555555556
3206,3335,2.785798589225351,0.010850694444444444
1281,1416,2.786750109511104,0.011067708333333334
828,919,2.9427056664539464,0.011284722222222222
3891,4032,3.0013107628387843,0.011501736111111112
276,315,3.003260215483749,0.01171875
3679,3795,3.034386934262784,0.011935763888888888
750,825,3.1281613197324987,0.012152777777777778
3974,4100,3.133325102986646,0.012369791666666666
3534,3646,3.1360083455449512,0.012586805555555556
2976,3092,3.136606581351316,0.012803819444444444
581,675,3.1563943038439675,0.013020833333333334
271,309,3.1663856448983694,0.013237847222222222
3592,3718,3.1668220835845204,0.013454861111111112
1634,1738,3.171305544540587,0.013671875
266,319,3.1955133321468594,0.013888888888888888
463,537,3.223838959954037,0.014105902777777778
462,547,3.2713095378250614,0.014322916666666666
632,719,3.288697434542655,0.014539930555555556
1784,1866,3.304853640489,0.014756944444444444
2014,2095,3.306649210285741,0.014973958333333334
117,178,3.3253013138798764,0.015190972222222222
367,430,3.362649195231768,0.015407986111111112
3628,3732,3.383521947582949,0.015625
2011,2086,3.393387865388945,0.015842013888888888
706,770,3.395775146928827,0.016059027777777776
17,58,3.4110075714912114,0.016276041666666668
362,428,3.4199247798905503,0.016493055555555556
723,801,3.4309559374098626,0.016710069444444444
3124,3249,3.439094564748302,0.016927083333333332
1740,1827,3.4466903348459255,0.017144097222222224
601,684,3.46925338536812,0.017361111111111112
41,82,3.4720096873120347,0.017578125
241,300,3.506622213910944,0.017795138888888888
2175,2288,3.5122031962023357,0.018012152777777776
1367,1482,3.5128809155052068,0.018229166666666668
4344,4472,3.517062639830556,0.018446180555555556
100,154,3.529308162394514,0.018663194444444444
2257,2364,3.552722503111454,0.018880208333333332
2949,3076,3.5643551951054633,0.019097222222222224
688,768,3.5685652666280703,0.019314236111111112
281,325,3.5697158787185685,0.01953125
4103,4222,3.5779790657347803,0.019748263888888888
1742,1819,3.6005188019329353,0.019965277777777776
715,778,3.620157839989986,0.020182291666666668
1843,1944,3.62906773181669,0.020399305555555556
2529,2651,3.636133999259073,0.020616319444444444
4529,4665,3.640388467565799,0.020833333333333332
308,357,3.656770779598105,0.021050347222222224
2264,2371,3.6589742761702837,0.021267361111111112
2867,2941,3.6619099379747695,0.021484375
2954,3077,3.668139544260157,0.021701388888888888
3959,4090,3.6698938670556345,0.021918402777777776
50,96,3.6718332998733842,0.022135416666666668
2640,2759,3.697247776086442,0.022352430555555556
300,343,3.7035134972352353,0.022569444444444444
2065,2181,3.725012759302558,0.022786458333333332
2012,2084,3.733378905536256,0.023003472222222224
3166,3268,3.741996134575402,0.023220486111111112
0,5,3.7536432962474997,0.0234375
739,821,3.7624785920646104,0.023654513888888888
4327,4452,3.78028243121571,0.023871527777777776
291,334,3.782347219959462,0.024088541666666668
3252,3374,3.785747428815057,0.024305555555555556
725,809,3.788759871666798,0.024522569444444444
1,3,3.7933599441673618,0.024739583333333332
