,Request Id,request_execution_time,cdf
587,751,1.0594761330295999,0.0003746721618583739
33,168,1.1534524759859512,0.0007493443237167478
500,642,1.3904696865058144,0.0011240164855751218
2131,2277,1.4395694690883347,0.0014986886474334957
0,131,1.4404811143577707,0.0018733608092918695
1965,2120,1.4471605544121988,0.0022480329711502436
730,888,1.5723749385994188,0.0026227051330086175
268,398,1.7219137091816157,0.0029973772948669914
19,154,1.8503333704441451,0.0033720494567253652
1719,1866,1.9267885839904781,0.003746721618583739
1051,1200,1.9680319419866807,0.004121393780442113
343,472,2.055942192257125,0.004496065942300487
426,560,2.0607268889693957,0.004870738104158861
436,569,2.0712983179756854,0.005245410266017235
487,627,2.159628493359851,0.005620082427875608
1246,1394,2.187044529136124,0.005994754589733983
1707,1849,2.235983174763687,0.006369426751592357
2234,2364,2.2593653263957543,0.0067440989134507304
1682,1823,2.3222782719049873,0.007118771075309105
2328,2469,2.331127041032271,0.007493443237167478
1941,2087,2.383952784355558,0.007868115399025852
222,350,2.4326660127642263,0.008242787560884226
1644,1779,2.435356830401705,0.008617459722742601
2094,2232,2.448991740948456,0.008992131884600974
1761,1905,2.465386563750809,0.009366804046459348
658,809,2.5277436371113042,0.009741476208317721
236,357,2.529781960551087,0.010116148370176097
1927,2077,2.537586846000809,0.01049082053203447
699,845,2.600020602141119,0.010865492693892843
1867,2014,2.6150398696222164,0.011240164855751217
810,955,2.63394775644242,0.011614837017609592
1746,1888,2.635420585595951,0.011989509179467965
2574,2719,2.636060874986008,0.012364181341326339
657,801,2.6557930793171973,0.012738853503184714
1250,1397,2.69606918217863,0.013113525665043087
2493,2651,2.707935956293663,0.013488197826901461
1019,1158,2.711030322713748,0.013862869988759834
2428,2567,2.718993464390895,0.01423754215061821
2068,2210,2.7385417433028163,0.014612214312476583
399,526,2.741238259648186,0.014986886474334956
2621,2765,2.7565243720647543,0.015361558636193332
2044,2181,2.756872195684741,0.015736230798051705
1592,1738,2.7811221186795674,0.01611090295991008
2415,2559,2.8007501627773257,0.016485575121768452
798,939,2.81616678137534,0.016860247283626825
2612,2759,2.819860943982817,0.017234919445485202
2640,2784,2.8815700704548943,0.017609591607343576
2129,2255,2.8816125689595684,0.01798426376920195
2661,2807,2.892850368387281,0.018358935931060322
541,684,2.8937535522460744,0.018733608092918696
2183,2322,2.9078940304441643,0.01910828025477707
1923,2071,2.9149822184931447,0.019482952416635443
336,461,2.9319823287304283,0.01985762457849382
2443,2583,2.9394211422402967,0.020232296740352193
2473,2622,2.940912075513077,0.020606968902210566
1274,1416,2.9459611586737573,0.02098164106406894
1963,2095,2.9564422917555557,0.021356313225927313
535,675,2.961366481765604,0.021730985387785687
1382,1529,2.9676528684988392,0.02210565754964406
2605,2750,2.991370295454562,0.022480329711502434
1777,1916,3.0032075248927455,0.02285500187336081
2242,2371,3.00639615406901,0.023229674035219184
2397,2533,3.018691471993314,0.023604346197077557
2633,2776,3.03979832348643,0.02397901835893593
928,1078,3.047732270386772,0.024353690520794304
1728,1867,3.0649690615254146,0.024728362682652678
2647,2791,3.0708240922192482,0.02510303484451105
1106,1235,3.099913334387821,0.025477707006369428
1783,1927,3.112649776974984,0.0258523791682278
2376,2514,3.1658707956103673,0.026227051330086175
2159,2288,3.2234358263981435,0.02660172349194455
2016,2151,3.2268533955761693,0.026976395653802922
1672,1801,3.2268545364035632,0.027351067815661295
2543,2688,3.25085653621089,0.02772573997751967
2082,2224,3.289744724638333,0.028100412139378046
1747,1887,3.331594307117136,0.02847508430123642
1856,1998,3.3360159501349504,0.028849756463094792
1805,1944,3.387165193495454,0.029224428624953166
2593,2724,3.4430284020515436,0.02959910078681154
1779,1921,3.4465259302631157,0.029973772948669913
514,640,3.4478857441801427,0.030348445110528286
630,759,3.465821338884363,0.030723117272386663
901,1035,3.473614213057073,0.031097789434245036
2091,2223,3.4815275083929196,0.03147246159610341
1684,1811,3.490510667712798,0.03184713375796178
2439,2572,3.497722117283619,0.03222180591982016
2087,2216,3.498956009990427,0.03259647808167853
1387,1527,3.5026122151861743,0.032971150243536904
2517,2663,3.5182158817931106,0.03334582240539528
1363,1497,3.5305899722449583,0.03372049456725365
592,719,3.5367905669509603,0.034095166729112024
2171,2301,3.552200491329393,0.034469838890970404
1293,1427,3.562217237583369,0.03484451105282878
1506,1634,3.588385840699132,0.03521918321468715
1687,1815,3.597601426692893,0.035593855376545525
1695,1827,3.604321691172379,0.0359685275384039
2373,2509,3.6380515439049566,0.03634319970026227
136,255,3.698953079620558,0.036717871862120645
2380,2513,3.7036854928341505,0.03709254402397902
1514,1649,3.711333555654719,0.03746721618583739
2412,2546,3.7257013467938465,0.037841888347695765
