,Request Id,request_execution_time_normalized,cdf
268,398,0.05380980341192549,0.0003746721618583739
2397,2533,0.05488529949078752,0.0007493443237167478
2416,2542,0.055368097477082726,0.0011240164855751218
2328,2469,0.05550302478648264,0.0014986886474334957
2094,2232,0.055658903203373994,0.0018733608092918695
2183,2322,0.05592103904700316,0.0022480329711502436
1761,1905,0.056031512812518385,0.0026227051330086175
2412,2546,0.05645002040596737,0.0029973772948669914
1644,1779,0.05663620535817918,0.0033720494567253652
2091,2223,0.05707422144906425,0.003746721618583739
1185,1315,0.057087371856555325,0.004121393780442113
2044,2181,0.05743483741009877,0.004496065942300487
2086,2207,0.05790090945564103,0.004870738104158861
1682,1823,0.05805695679762468,0.005245410266017235
2016,2151,0.05867006173774853,0.005620082427875608
343,472,0.05874120549306071,0.005994754589733983
2129,2255,0.05880841977468507,0.006369426751592357
1777,1916,0.0588864220567205,0.0067440989134507304
2428,2567,0.059108553573715104,0.007118771075309105
1684,1811,0.059161197757844036,0.007493443237167478
1722,1846,0.059195826820700306,0.007868115399025852
2087,2216,0.05930433915238012,0.008242787560884226
1139,1276,0.05951840618126103,0.008617459722742601
1746,1888,0.05989592239990798,0.008992131884600974
1790,1919,0.059904851435913925,0.009366804046459348
1695,1827,0.060072028186206314,0.009741476208317721
14,146,0.060364036064091936,0.010116148370176097
1698,1822,0.06046207230785275,0.01049082053203447
2277,2408,0.06047042301793293,0.010865492693892843
2258,2394,0.0606287779803748,0.011240164855751217
630,759,0.060803883138322155,0.011614837017609592
829,961,0.060812389052144034,0.011989509179467965
1613,1742,0.06086455652705488,0.012364181341326339
2198,2324,0.060911086614934995,0.012738853503184714
2234,2364,0.061063927740425794,0.013113525665043087
1487,1609,0.06113478799404774,0.013488197826901461
704,829,0.061297458211478584,0.013862869988759834
2593,2724,0.06148265003663471,0.01423754215061821
1963,2095,0.06159254774490741,0.014612214312476583
1019,1158,0.06161432551622155,0.014986886474334956
19,154,0.06167777901480484,0.015361558636193332
992,1127,0.06193153804288215,0.015736230798051705
1687,1815,0.06202761080504988,0.01611090295991008
901,1035,0.06202882523316201,0.016485575121768452
2500,2630,0.06215705847710671,0.016860247283626825
1812,1937,0.06215969753756073,0.017234919445485202
2171,2301,0.06231930686542795,0.017609591607343576
2525,2655,0.06236651454629021,0.01798426376920195
222,350,0.062376051609339137,0.018358935931060322
12,142,0.062492275764695036,0.018733608092918696
2508,2643,0.06254871444465523,0.01910828025477707
2516,2641,0.06264434616266203,0.019482952416635443
2524,2638,0.06281811631349164,0.01985762457849382
1138,1270,0.06290401310274112,0.020232296740352193
2619,2746,0.06300140248516345,0.020606968902210566
2085,2205,0.06302466554592995,0.02098164106406894
500,642,0.06320316756844611,0.021356313225927313
2422,2543,0.06334054647438238,0.021730985387785687
1051,1200,0.06348490135440905,0.02210565754964406
2436,2560,0.0635213052002389,0.022480329711502434
1548,1673,0.06354907422906614,0.02285500187336081
1881,2007,0.0636389768310611,0.023229674035219184
2441,2561,0.06364263934219455,0.023604346197077557
1766,1880,0.06369829547207911,0.02397901835893593
399,526,0.06374972696856247,0.024353690520794304
2545,2674,0.06379926386030615,0.024728362682652678
1596,1722,0.06399321336965141,0.02510303484451105
1359,1485,0.06405788795307275,0.025477707006369428
2255,2387,0.06406145685829528,0.0258523791682278
33,168,0.06408069311033063,0.026227051330086175
942,1067,0.06416308702743878,0.02660172349194455
810,955,0.06424262820591269,0.026976395653802922
1340,1465,0.06444700499693329,0.027351067815661295
2252,2378,0.06450908879408698,0.02772573997751967
1784,1910,0.06453409365141134,0.028100412139378046
