,Request Id,decode_time_execution_plus_preemption_normalized,cdf
15994,15991,0.012328838773874787,6.25e-05
15999,15877,0.012501723583936464,0.000125
15966,15872,0.01280380434626403,0.0001875
15981,15656,0.013178181235834932,0.00025
15983,15971,0.013219025950749766,0.0003125
15964,15804,0.013240461807782612,0.000375
15935,15978,0.013367514268225614,0.0004375
15997,15647,0.013754931885551108,0.0005
15988,15364,0.01404047653562131,0.0005625
15991,15288,0.014079418749004972,0.000625
15965,15584,0.014423252388785723,0.0006875
15993,15661,0.014532438398440628,0.00075
15972,15414,0.014988735666142955,0.0008125
15982,15655,0.015073251933369114,0.000875
15958,15550,0.015229027207845492,0.0009375
397,751,0.015745698234221804,0.001
15754,15988,0.015756594198012248,0.0010625
15857,15912,0.016243398955714698,0.001125
15968,15773,0.01635354596866461,0.0011875
15996,15055,0.016596578944830295,0.00125
15975,14774,0.017023630134769176,0.0013125
15864,15997,0.01707084702453051,0.001375
15721,15960,0.017144137789736898,0.0014375
15980,15449,0.01719437947593888,0.0015
15976,15473,0.01732829946737634,0.0015625
15995,14807,0.017523833582817866,0.001625
15919,15771,0.017703778843539818,0.0016875
15998,14577,0.017940792299933814,0.00175
15874,15987,0.01797890686896644,0.0018125
15503,15982,0.0180168171362534,0.001875
15962,14786,0.01805905957759049,0.0019375
15956,15625,0.018068953501167172,0.002
15990,15005,0.018136857625891224,0.0020625
15836,15989,0.018172475340124332,0.002125
15989,14911,0.018323253957798734,0.0021875
15877,15979,0.018362104112737764,0.00225
15424,15986,0.01842033958567199,0.0023125
15391,15994,0.018461274010042564,0.002375
15636,15996,0.01856434552672261,0.0024375
15706,15928,0.018670478214576215,0.0025
15967,14526,0.018692292089189336,0.0025625
15800,15832,0.018947301047049715,0.002625
15961,14510,0.019010201482866966,0.0026875
15543,15934,0.019144606167893156,0.00275
15632,15984,0.019147932885258286,0.0028125
15360,15990,0.019255442504272687,0.002875
15853,15975,0.019258921003074518,0.0029375
15906,15476,0.019299690636541356,0.003
15826,15973,0.01931980096255511,0.0030625
15986,14615,0.01940435389606775,0.003125
15641,15976,0.0194084551861864,0.0031875
15872,15951,0.019408937970543008,0.00325
15856,15967,0.019458808462590457,0.0033125
15977,14883,0.019471321526224158,0.003375
15793,15993,0.019675991625650417,0.0034375
15414,15962,0.01970954738395676,0.0035
15852,15963,0.019721160513394367,0.0035625
15979,14763,0.019745801909763664,0.003625
15840,15949,0.02012893090972078,0.0036875
15992,14187,0.020138073196113094,0.00375
15655,15944,0.020294815585828234,0.0038125
15696,15754,0.02031701771494693,0.003875
15666,15924,0.020456068992122434,0.0039375
15945,15353,0.02054576093062306,0.004
15289,15998,0.02065016149310255,0.0040625
15542,15878,0.020692524723507674,0.004125
15947,15309,0.020701478557451636,0.0041875
15440,15930,0.020756300617567332,0.00425
15772,15985,0.02078740476775439,0.0043125
15858,15935,0.020791732757164942,0.004375
15680,15900,0.020826349701605105,0.0044375
15896,15781,0.020840681532787696,0.0045
15390,15946,0.02091717890573895,0.0045625
15985,14237,0.021094966254914718,0.004625
15830,15955,0.02118750416072425,0.0046875
15867,15907,0.021261281875494763,0.00475
15329,15974,0.021337970850633308,0.0048125
15713,15999,0.021463434307410267,0.004875
15848,15889,0.021582692947082996,0.0049375
0,25,0.021595383128039186,0.005
15768,15995,0.021599393019576467,0.0050625
15568,15980,0.02160014320162619,0.005125
15984,14025,0.021668624590066854,0.0051875
15942,14132,0.02174967243263923,0.00525
15973,14509,0.02175653934533114,0.0053125
15987,13949,0.021760060344261697,0.005375
15837,15943,0.021768069333818692,0.0054375
1,5,0.021793000863425564,0.0055
15941,13866,0.02183282437025903,0.0055625
15876,15198,0.021912233992836178,0.005625
15851,15911,0.02200507907531554,0.0056875
15971,14465,0.02200920336931523,0.00575
15515,15992,0.02205271118658029,0.0058125
15661,15896,0.022086328473724933,0.005875
15859,15895,0.022127983858587275,0.0059375
15978,14193,0.022200818334888156,0.006
15572,15972,0.02240054893837944,0.0060625
15950,13784,0.022455452399871033,0.006125
15932,14006,0.022490455495488133,0.0061875
15829,15931,0.022517390671306096,0.00625
15970,14513,0.02258729089499404,0.0063125
15954,13596,0.02262397462221073,0.006375
15805,15937,0.022632666932311887,0.0064375
15892,15649,0.0227402395495706,0.0065
15801,15941,0.022752172155862258,0.0065625
15850,15436,0.02275892188018596,0.006625
15844,15460,0.02279783151699357,0.0066875
15455,15858,0.02291672953215355,0.00675
15929,13986,0.022950503091544994,0.0068125
15665,15860,0.022996260592603422,0.006875
15340,15950,0.02300594532422751,0.0069375
15753,15969,0.023057519906383044,0.007
8,30,0.023190866697797168,0.0070625
15969,14349,0.023203992873472575,0.007125
15461,15846,0.02320931655006808,0.0071875
15312,15966,0.023217746284867644,0.00725
15898,14698,0.023240890246937613,0.0073125
15860,15855,0.023279358150948157,0.007375
15863,15839,0.023473529290615046,0.0074375
15923,13954,0.023495166486589624,0.0075
6,65,0.023680763562082235,0.0075625
13,34,0.023691746274012555,0.007625
