,cdf,batch_execution_time
0,0.0,0.0075289316252923465
1,0.01,0.00847188630947529
2,0.02,0.008870695503205394
3,0.03,0.009104358115283404
4,0.04,0.009381627192446609
5,0.05,0.009882378681121684
6,0.06,0.010122424881781077
7,0.07,0.010244625759957635
8,0.08,0.010389059244056925
9,0.09,0.010472505084140854
10,0.1,0.010577755545285472
11,0.11,0.010662717010702434
12,0.12,0.011254333824511598
13,0.13,0.0123142030204406
14,0.14,0.01246286368631037
15,0.15,0.0128167553501572
16,0.16,0.014079971942123988
17,0.17,0.014335706226092027
18,0.18,0.014654586693083775
19,0.19,0.014861193851189074
20,0.2,0.015222177095846093
21,0.21,0.016391344295595824
22,0.22,0.016722471526689982
23,0.23,0.018407412694422778
24,0.24,0.019545663917194606
25,0.25,0.020302691835303904
26,0.26,0.02071283355461296
27,0.27,0.0210048526860052
28,0.28,0.021386363457730474
29,0.29,0.021558140615136834
30,0.3,0.021644545901765355
31,0.31,0.021731297501820922
32,0.32,0.021731297501820922
33,0.33,0.021774803602925667
34,0.34,0.022214683962622186
35,0.35000000000000003,0.022259157804389196
36,0.36,0.022259157804389196
37,0.37,0.022259157804389196
38,0.38,0.022259157804389196
39,0.39,0.022303720682876463
40,0.4,0.022393114263375376
41,0.41000000000000003,0.022393114263375376
42,0.42,0.022393114263375376
43,0.43,0.022393114263375376
44,0.44,0.022393114263375376
45,0.45,0.022393114263375376
46,0.46,0.022393114263375376
47,0.47000000000000003,0.022891222038540864
48,0.48,0.022891222038540864
49,0.49,0.022891222038540864
50,0.5,0.022891222038540864
51,0.51,0.022891222038540864
52,0.52,0.022891222038540864
53,0.53,0.022891222038540864
54,0.54,0.022891222038540864
55,0.55,0.022891222038540864
56,0.56,0.0229370503108903
57,0.5700000000000001,0.023028982284148392
58,0.58,0.023028982284148392
59,0.59,0.023028982284148392
60,0.6,0.023028982284148392
61,0.61,0.023028982284148392
62,0.62,0.023028982284148392
63,0.63,0.023028982284148392
64,0.64,0.023028982284148392
65,0.65,0.023167571576157994
66,0.66,0.02354123417528636
67,0.67,0.02354123417528636
68,0.68,0.02354123417528636
69,0.6900000000000001,0.02354123417528636
70,0.7000000000000001,0.02354123417528636
71,0.71,0.02354123417528636
72,0.72,0.02363558772473284
73,0.73,0.02363558772473284
74,0.74,0.02363558772473284
75,0.75,0.024209703857776026
76,0.76,0.02606917451614132
77,0.77,0.029926776336993432
78,0.78,0.03394541017895408
79,0.79,0.036699153056495896
80,0.8,0.03936014281659641
81,0.81,0.04229858883613699
82,0.8200000000000001,0.045184483687239964
83,0.8300000000000001,0.04788267586252734
84,0.84,0.050237099217171066
85,0.85,0.05249688301267856
86,0.86,0.05453015270475353
87,0.87,0.05675557121020511
88,0.88,0.05990463257717167
89,0.89,0.062100488338221946
90,0.9,0.06424821003317024
91,0.91,0.06673662326332266
92,0.92,0.06918291151118107
93,0.93,0.07157557610929177
94,0.9400000000000001,0.07375537765970896
95,0.9500000000000001,0.07600156407291711
96,0.96,0.07815968123135716
97,0.97,0.08021848206260028
98,0.98,0.08249634153398193
99,0.99,0.08672602085687463
100,1.0,0.11777241385373208
