,Request Id,request_execution_time_normalized,cdf
15999,15877,0.00904806509136594,6.25e-05
15994,15991,0.009192160682915597,0.000125
15935,15978,0.009346770839520254,0.0001875
15983,15971,0.009440753325161628,0.00025
15966,15872,0.009736728631513154,0.0003125
15964,15804,0.009928730584054931,0.000375
15968,15773,0.010042034188553301,0.0004375
1,5,0.010271702307235517,0.0005
3,20,0.011839567097729625,0.0005625
15919,15771,0.01184280549948879,0.000625
4,3,0.011877772926633163,0.0006875
0,25,0.011950829623830091,0.00075
15981,15656,0.011993469684120905,0.0008125
15991,15288,0.012094386660714496,0.000875
15988,15364,0.01212393704691006,0.0009375
9,13,0.012157049148154978,0.001
2,8,0.012197158098605386,0.0010625
8,30,0.012315574427570294,0.001125
15857,15912,0.012401843249503093,0.0011875
1593,1916,0.012582164643796986,0.00125
15896,15781,0.01260051094539865,0.0013125
1571,1888,0.012602012917885158,0.001375
15997,15647,0.012640430527022916,0.0014375
15965,15584,0.012755612898736623,0.0015
13,34,0.012870091799246001,0.0015625
15972,15414,0.0129891763639719,0.001625
12,33,0.013125874709934733,0.0016875
1635,1944,0.013203288959685535,0.00175
15993,15661,0.013265004837087532,0.0018125
7,58,0.013361248326991934,0.001875
30,17,0.01336297968468662,0.0019375
15864,15997,0.01339780656934666,0.002
15958,15550,0.013403708414897119,0.0020625
377,675,0.013510271878446226,0.002125
15696,15754,0.013517412700741941,0.0021875
24,7,0.013522402702237778,0.00225
15975,14774,0.013524849053795402,0.0023125
14,61,0.013535653390802085,0.002375
11,82,0.013546884521482195,0.0024375
501,759,0.013614286176226002,0.0025
18,46,0.013615166118796342,0.0025625
15982,15655,0.01363543913566252,0.002625
10,32,0.013663161155331035,0.0026875
15754,15988,0.01368887780465204,0.00275
17,53,0.013699978008373276,0.0028125
15996,15055,0.013702117365657166,0.002875
691,955,0.013746029425316428,0.0029375
16,131,0.013802517096075202,0.003
434,719,0.013816447731307137,0.0030625
28,11,0.013909667818153908,0.003125
26,38,0.013948205637385866,0.0031875
15998,14577,0.013958165992829823,0.00325
35,26,0.013971178071007843,0.0033125
15995,14807,0.01399112697709224,0.003375
20,95,0.014039715691313225,0.0034375
1692,1976,0.014096336309008537,0.0035
15962,14786,0.014121792822167481,0.0035625
15800,15832,0.014196081135103346,0.003625
15967,14526,0.014238326450802828,0.0036875
418,684,0.014253291110344684,0.00375
5,42,0.01425554390962287,0.0038125
650,939,0.014272002977515899,0.003875
15503,15982,0.014324974083334392,0.0039375
595,829,0.014368496147590852,0.004
15721,15960,0.014398690724792319,0.0040625
346,642,0.01441500712329024,0.004125
15961,14510,0.014417350211341018,0.0041875
37,15,0.014482306413187635,0.00425
15543,15934,0.01448695016589503,0.0043125
307,560,0.014489307823350105,0.004375
60,18,0.014489919646369536,0.0044375
19,51,0.014541876165754463,0.0045
433,692,0.014546371859319411,0.0045625
27,62,0.014559379224670295,0.004625
15989,14911,0.014581557786352351,0.0046875
15990,15005,0.014601893070236235,0.00475
476,705,0.014605057590638378,0.0048125
388,640,0.01463487382111056,0.004875
44,35,0.014677094049188707,0.0049375
15980,15449,0.014696944814192982,0.005
21,74,0.014718949946377903,0.0050625
32,24,0.014730642461932909,0.005125
15874,15987,0.014734157470656517,0.0051875
663,919,0.014763487195194592,0.00525
15877,15979,0.014767134133233883,0.0053125
1687,2004,0.014778250523087389,0.005375
15976,15473,0.014818991674483036,0.0054375
431,667,0.014849891002183207,0.0055
15986,14615,0.01488023142523576,0.0055625
486,744,0.014930443180274573,0.005625
15542,15878,0.014931808892988657,0.0056875
1811,2094,0.014945678511683418,0.00575
588,821,0.014961637683233527,0.0058125
594,825,0.01498450742944245,0.005875
15992,14187,0.015033353440529097,0.0059375
15706,15928,0.01504383790515688,0.006
1810,2090,0.015082752193517174,0.0060625
31,57,0.01512124243461823,0.006125
65,54,0.015124930820751692,0.0061875
23,52,0.015128603788245373,0.00625
15977,14883,0.015140841557215293,0.0063125
1738,1988,0.015162655933756137,0.006375
89,2,0.015185404071601858,0.0064375
15979,14763,0.015186432320591838,0.0065
534,749,0.015225135928461402,0.0065625
560,845,0.015264222314629428,0.006625
508,801,0.015296403311986577,0.0066875
39,94,0.015300703075101885,0.00675
46,59,0.015326022656001052,0.0068125
405,636,0.01535698226995064,0.006875
50,78,0.015402351115780843,0.0069375
63,27,0.015406756648237903,0.007
15942,14132,0.015430186878206529,0.0070625
15941,13866,0.015441767725232829,0.007125
15906,15476,0.015475604010271999,0.0071875
93,14,0.015478763376469981,0.00725
15872,15951,0.015485928918145877,0.0073125
15985,14237,0.015516591860758107,0.007375
1732,1984,0.015517864237876308,0.0074375
627,857,0.015521906205057725,0.0075
56,66,0.015553159689732272,0.0075625
336,627,0.015566342079077315,0.007625
62,45,0.015585907038283074,0.0076875
6,65,0.015598911222567829,0.00775
309,569,0.01563204539917291,0.0078125
707,923,0.01564744250176573,0.007875
15956,15625,0.015650506821034676,0.0079375
523,768,0.015682309950774753,0.008
15950,13784,0.015682921188459483,0.0080625
15848,15889,0.015690140250963883,0.008125
15954,13596,0.015717452330135925,0.0081875
15984,14025,0.01572511842060138,0.00825
15987,13949,0.015743455492961203,0.0083125
15840,15949,0.015744156953561593,0.008375
40,126,0.015764035022409376,0.0084375
15932,14006,0.0157909592964699,0.0085
48,69,0.015819751845277244,0.0085625
47,36,0.015834072432949882,0.008625
36,89,0.015838039698307854,0.0086875
43,118,0.015846548400760812,0.00875
15836,15989,0.01584744125098995,0.0088125
1600,1860,0.01585499961582548,0.008875
460,708,0.015871699778129477,0.0089375
240,472,0.01589797101463948,0.009
637,837,0.015898556758079874,0.0090625
207,407,0.015904712524498356,0.009125
1724,1936,0.015920835622876096,0.0091875
15973,14509,0.015938969962497884,0.00925
735,961,0.015946334377495368,0.0093125
1819,2086,0.015947869069171325,0.009375
49,101,0.015951803834424173,0.0094375
15929,13986,0.015979431009437304,0.0095
131,6,0.01599059500396557,0.0095625
29,110,0.016011181993821025,0.009625
518,695,0.016022309871801255,0.0096875
59,28,0.016033463872739753,0.00975
15978,14193,0.016042140765535267,0.0098125
511,809,0.016042948243240616,0.009875
15971,14465,0.016045725044665754,0.0099375
1695,1974,0.016060893651611823,0.01
683,890,0.01606432471883294,0.0100625
441,637,0.016077741222851546,0.010125
45,83,0.0160865225405863,0.0101875
1714,1952,0.01609367184291497,0.01025
520,736,0.01614974692665332,0.0103125
58,97,0.01615565698383439,0.010375
449,680,0.016167936272252922,0.0104375
15680,15900,0.016171456300705957,0.0105
1548,1816,0.016171483229137917,0.0105625
1508,1774,0.01618042799907593,0.010625
15,96,0.016187126136551884,0.0106875
15923,13954,0.016196358312899017,0.01075
718,915,0.016201121562555647,0.0108125
142,22,0.016220586561904626,0.010875
75,19,0.016271059425985956,0.0109375
1664,1998,0.016276828316069733,0.011
57,114,0.0162929070844089,0.0110625
1559,1822,0.016307222079595774,0.011125
15934,13290,0.016315961292540666,0.0111875
1556,1824,0.01631799508791593,0.01125
15876,15198,0.01632050025637071,0.0113125
85,29,0.016323389418935078,0.011375
15970,14513,0.01634254623507958,0.0114375
