,Request Id,request_execution_time,cdf
397,751,0.0872395348756651,6.25e-05
10071,10509,0.22540568678614792,0.000125
3600,4073,0.2605997953122665,0.0001875
559,888,0.2795967477481147,0.00025
16,131,0.28985285901757923,0.0003125
7926,8536,0.2946038225581835,0.000375
22,168,0.3065416191710347,0.0004375
346,642,0.31713015671238526,0.0005
13018,13361,0.31986754805629963,0.0005625
10545,11214,0.3355542416155746,0.000625
5314,5848,0.33746670424553926,0.0006875
1767,2120,0.35668869734934977,0.00075
4571,5076,0.40478078935154677,0.0008125
0,25,0.4063282072102231,0.000875
11363,11789,0.41494423342876074,0.0009375
12344,13030,0.4151312266672636,0.001
11347,11864,0.43939184427050587,0.0010625
7011,7610,0.4396881185589141,0.001125
1534,1866,0.4452641336940997,0.0011875
307,560,0.44916854252385324,0.00125
10604,11148,0.45078924735015996,0.0013125
5494,6032,0.4569315301895835,0.001375
2663,3071,0.4655434608376362,0.0014375
3636,4090,0.4672232816436571,0.0015
309,569,0.4689613619751873,0.0015625
2,8,0.47568916584561005,0.001625
336,627,0.48255660445139675,0.0016875
14768,15538,0.4897338540319982,0.00175
12421,12735,0.4904081409161275,0.0018125
1900,2277,0.49647952852573396,0.001875
511,809,0.49733139554045913,0.0019375
25,154,0.5033678212581527,0.002
12803,13450,0.50453553468415,0.0020625
9582,9973,0.5143949802948857,0.002125
10273,10535,0.5144057156490935,0.0021875
6009,6379,0.5155939503291319,0.00225
4167,4686,0.5167160380882133,0.0023125
560,845,0.5189835586974005,0.002375
3,20,0.5209409523001035,0.0024375
3546,4032,0.5249729279033245,0.0025
377,675,0.5269006032594028,0.0025625
1,5,0.5341285199762469,0.002625
11360,11876,0.541458319668225,0.0026875
1022,1394,0.5485263775748943,0.00275
2801,3176,0.5494937734147325,0.0028125
6419,6775,0.5500230449500904,0.002875
508,801,0.5506705192315168,0.0029375
855,1200,0.5518977096199951,0.003
11442,11853,0.5538139219532201,0.0030625
1571,1888,0.5544885683869469,0.003125
240,472,0.5564289855123818,0.0031875
12169,12491,0.556469417679187,0.00325
8093,8734,0.5613254618177838,0.0033125
691,955,0.5635872064379736,0.003375
12738,13240,0.5664116655907563,0.0034375
6619,6949,0.570464431597395,0.0035
650,939,0.570880119100636,0.0035625
1660,2014,0.5714275973928279,0.003625
8125,8379,0.5754161465888037,0.0036875
10514,11020,0.5768443786254553,0.00375
6,65,0.5771597152350096,0.0038125
13542,14238,0.5816425098390496,0.003875
1731,2087,0.5863819504290312,0.0039375
3326,3795,0.597591198293122,0.004
418,684,0.5986382266344767,0.0040625
4585,5023,0.6054508687755213,0.004125
8445,9122,0.6056431021072888,0.0041875
5762,6350,0.6073897435839208,0.00425
12691,13041,0.6076806195072266,0.0043125
1523,1849,0.610555096244152,0.004375
15016,15303,0.6117332688696241,0.0044375
2866,3249,0.6133116248324282,0.0045
11487,12114,0.6184932188717611,0.0045625
6812,7121,0.6189275548311721,0.004625
2908,3335,0.6206929350462361,0.0046875
10627,11045,0.6247561830324905,0.00475
13344,13683,0.6259169065246573,0.0048125
5014,5389,0.6287308661614774,0.004875
3755,4246,0.6295922405529071,0.0049375
5549,6072,0.6298751543890634,0.005
4009,4472,0.6306291526336725,0.0050625
12526,13020,0.6368076989681848,0.005125
1992,2364,0.6407803414822967,0.0051875
1593,1916,0.6416903968336463,0.00525
13283,13772,0.6466402359443211,0.0053125
434,719,0.6493730433714354,0.005375
7310,7607,0.6502223612812618,0.0054375
14697,15434,0.6541185093467542,0.0055
11561,12182,0.6545700032664303,0.0055625
15621,15865,0.6567585660959333,0.005625
12606,13254,0.6580265862471218,0.0056875
1399,1738,0.6595594615395344,0.00575
