,Request Id,request_preemption_time,cdf
38,131,0.0,6.939143709666228e-05
601,751,0.0,0.00013878287419332455
5639,5848,0.0,0.0002081743112899868
10267,10509,0.0,0.0002775657483866491
1694,1827,0.12186320278408402,0.00034695718548331133
12305,12491,0.1683102445995246,0.0004163486225799736
12013,12162,0.17725654733453666,0.0004857400596766359
6538,6775,0.19538872565999554,0.0005551314967732982
9292,9495,0.19918642215293403,0.0006245229338699605
11926,12114,0.24593019977896802,0.0006939143709666227
235,319,0.25748474972333213,0.0007633058080632849
9742,9973,0.25842819750914714,0.0008326972451599472
8597,8813,0.2682049313737025,0.0009020886822566095
1936,2087,0.29430952616479544,0.0009714801193532718
1673,1823,0.3205596261033463,0.0010408715564499342
1360,1529,0.35003067563962986,0.0011102629935465964
9656,9899,0.36838884554799733,0.0011796544306432587
8031,8186,0.3987834410602318,0.001249045867739921
7816,8021,0.4023658092802407,0.0013184373048365833
6196,6412,0.41133085701585514,0.0013878287419332453
11555,11789,0.41814892872980636,0.0014572201790299076
10452,10688,0.4728010374440146,0.0015266116161265699
3137,3335,0.49057344172507555,0.0015960030532232322
7843,8024,0.5281850179584353,0.0016653944903198944
9765,9989,0.5359432671084505,0.0017347859274165567
3519,3718,0.5433503742318635,0.001804177364513219
12485,12624,0.5634286905064982,0.0018735688016098813
13010,13174,0.5911694579567666,0.0019429602387065436
14346,14514,0.5948542733642626,0.002012351675803206
13070,13254,0.5955184952815671,0.0020817431128998683
8754,8930,0.59627295849441,0.0021511345499965304
3606,3795,0.6271536939078715,0.002220525987093193
416,569,0.6279275711947321,0.002289917424189855
1700,1819,0.6323134269791808,0.0023593088612865174
12533,12666,0.6436878326837814,0.0024287002983831795
2421,2622,0.6473576844591662,0.002498091735479842
8419,8634,0.6504113994828913,0.002567483172576504
5631,5825,0.6528840915573255,0.0026368746096731665
1967,2094,0.657187900018414,0.0027062660467698286
14067,14238,0.6655305514771044,0.0027756574838664907
2785,2939,0.6720298012855892,0.002845048920963153
1767,1921,0.6731294230838785,0.0029144403580598152
836,937,0.6890880947955935,0.0029838317951564777
2236,2455,0.6892438455754473,0.0030532232322531398
12601,12772,0.6974399261514463,0.0031226146693498023
4773,5007,0.7037765344288118,0.0031920061064464643
6899,7081,0.7060809225877165,0.003261397543543127
14202,14384,0.7069963203189218,0.003330788980639789
2886,3076,0.7143823387469297,0.0034001804177364514
8695,8878,0.7190129912150951,0.0034695718548331134
1,25,0.7193741064755761,0.003538963291929776
10980,11214,0.7200636111024323,0.003608354729026438
5848,6072,0.7226351293256812,0.0036777461661231005
8185,8379,0.727090065317725,0.0037471376032197625
8082,8219,0.7298810197632974,0.003816529040316425
748,845,0.733159409316329,0.003885920477413087
12644,12818,0.734787290501572,0.00395531191450975
5450,5678,0.7531995051620015,0.004024703351606412
13624,13823,0.7562370177708999,0.004094094788703074
13831,14012,0.7595404296305333,0.004163486225799737
829,939,0.7682991140462576,0.004232877662896399
3829,4073,0.7766505242347534,0.004302269099993061
760,888,0.7791249928995967,0.004371660537089723
9991,10220,0.7828874013441691,0.004441051974186386
2824,2958,0.7886730930335943,0.004510443411283048
402,560,0.7901461175275983,0.00457983484837971
13687,13867,0.7903778341187717,0.004649226285476372
13146,13361,0.8081293619754888,0.004718617722573035
13024,13172,0.8091552718037747,0.004788009159669697
6321,6474,0.8142228120002528,0.004857400596766359
1714,1831,0.8205183411826056,0.004926792033863021
12444,12607,0.8677232719428503,0.004996183470959684
2874,3071,0.8770614784434656,0.005065574908056346
8314,8449,0.8773078543022166,0.005134966345153008
12571,12735,0.8851007198029492,0.00520435778224967
4784,5023,0.9069719270989935,0.005273749219346333
10824,11067,0.9079465142110621,0.005343140656442995
1337,1497,0.9094840626839016,0.005412532093539657
6988,7216,0.910898366119568,0.005481923530636319
1690,1822,0.9112046891604564,0.005551314967732981
1657,1811,0.9124618736041157,0.005620706404829644
1672,1815,0.917752336460353,0.005690097841926306
7464,7687,0.9246767324482335,0.005759489279022968
2883,3074,0.9459266497004251,0.0058288807161196304
8296,8439,0.9483556468640018,0.005898272153216293
251,315,0.9597852903691404,0.005967663590312955
1934,2077,0.966940019435981,0.0060370550274096175
8315,8448,0.96732280424294,0.0061064464645062795
5767,5982,0.9915108991740453,0.0061758379016029425
5656,5840,0.9933386124795334,0.0062452293386996045
2800,2943,0.9945996266115458,0.006314620775796267
8324,8453,0.9951957432936069,0.006384012212892929
6195,6379,0.997842939955035,0.006453403649989592
8005,8163,0.9991990053757718,0.006522795087086254
2291,2487,1.0037932942545353,0.006592186524182916
702,809,1.0087680342623315,0.006661577961279578
11640,11853,1.0128674585380395,0.006730969398376241
387,547,1.0162482625506186,0.006800360835472903
574,719,1.022499990649564,0.006869752272569565
12801,13030,1.0291451115645032,0.006939143709666227
1960,2090,1.0305187282252177,0.00700853514676289
7375,7607,1.043893153071508,0.007077926583859552
7846,8026,1.044702128680342,0.007147318020956214
13887,14052,1.0455954250635386,0.007216709458052876
13931,14100,1.0511130169222724,0.007286100895149539
14088,14262,1.056598874669362,0.007355492332246201
830,932,1.0569147573223319,0.007424883769342863
277,334,1.0648452227419796,0.007494275206439525
8430,8640,1.0699970520865918,0.007563666643536188
6893,7073,1.0708016928829238,0.00763305808063285
7372,7610,1.0834665500574374,0.007702449517729512
8484,8686,1.1015015588050119,0.007771840954826174
696,801,1.1142137775425311,0.007841232391922836
13059,13184,1.1193002924305802,0.0079106238290195
1970,2095,1.1229268805146262,0.007980015266116162
236,312,1.124538107547444,0.008049406703212823
5655,5841,1.1369905886224387,0.008118798140309486
9463,9663,1.1377108077128923,0.008188189577406147
6479,6634,1.138959011162342,0.00825758101450281
2766,2933,1.1432143632327438,0.008326972451599473
10781,11020,1.145394584609221,0.008396363888696134
3440,3635,1.1454922232371132,0.008465755325792797
1775,1927,1.1501857114497795,0.008535146762889459
14069,14228,1.1615921899881414,0.008604538199986122
2557,2750,1.1657716339478839,0.008673929637082784
7971,8126,1.1702367377854443,0.008743321074179446
2829,2956,1.1719273373248598,0.008812712511276109
9288,9483,1.1756441394265948,0.008882103948372772
13727,13897,1.1761709986353708,0.008951495385469433
6717,6949,1.1790367242234652,0.009020886822566096
12814,13041,1.1842631846807308,0.009090278259662757
721,821,1.1870487015904274,0.00915966969675942
8104,8234,1.1871592675969396,0.009229061133856083
464,627,1.187212884769906,0.009298452570952744
2780,2935,1.19086465907327,0.009367844008049407
13972,14118,1.1949667065114227,0.00943723544514607
13038,13171,1.1962592690808833,0.009506626882242731
2519,2724,1.1999089609590214,0.009576018319339394
8088,8216,1.2010809976069368,0.009645409756436055
6766,6969,1.2029690894684109,0.009714801193532718
663,770,1.2076713879027068,0.009784192630629381
3528,3704,1.2129767230823063,0.009853584067726042
684,778,1.2192666063249078,0.009922975504822705
264,326,1.2273476336483355,0.009992366941919368
12427,12595,1.2342392289399413,0.01006175837901603
10183,10381,1.2372985625345336,0.010131149816112692
9471,9665,1.2382219341102427,0.010200541253209353
2919,3092,1.2412955181011398,0.010269932690306016
6313,6466,1.2416491063290778,0.010339324127402679
732,825,1.2544614998310095,0.01040871556449934
5804,6032,1.2582106453471624,0.010478107001596003
11977,12121,1.260312051006622,0.010547498438692666
12430,12600,1.2684831703975306,0.010616889875789327
5596,5790,1.270279361189182,0.01068628131288599
6781,6985,1.2716032877424368,0.010755672749982651
6245,6421,1.2752151461398853,0.010825064187079314
642,768,1.2813488040491023,0.010894455624175977
2071,2277,1.2832372572410122,0.010963847061272639
9900,10108,1.2857398536780238,0.011033238498369301
11648,11883,1.2941375653822433,0.011102629935465963
1330,1489,1.2954712548961709,0.011172021372562626
11631,11876,1.3012028897724122,0.011241412809659289
7978,8134,1.3044962024177948,0.01131080424675595
8443,8642,1.3067979398035732,0.011380195683852613
5179,5393,1.3085814341122841,0.011449587120949276
4034,4246,1.3087135327753003,0.011518978558045937
83,178,1.3113153587387707,0.0115883699951426
13051,13177,1.3163147186635342,0.011657761432239261
12457,12606,1.320764802100939,0.011727152869335924
2346,2559,1.321293548954145,0.011796544306432587
865,943,1.3604113334160388,0.011865935743529248
2895,3077,1.3619447512963916,0.01193532718062591
2939,3099,1.3622774364590668,0.012004718617722574
13255,13464,1.3630762671853063,0.012074110054819235
1964,2086,1.381201965986918,0.012143501491915898
1012,1235,1.381484730484857,0.012212892929012559
6366,6539,1.384920962785941,0.012282284366109222
12536,12661,1.3863919792822799,0.012351675803205885
6314,6463,1.387149089659033,0.012421067240302546
7436,7667,1.392765199007954,0.012490458677399209
11887,12067,1.3953431098420879,0.012559850114495872
12177,12322,1.3954361747828443,0.012629241551592533
2693,2883,1.39676688600008,0.012698632988689196
5159,5389,1.3973041658827015,0.012768024425785857
6282,6449,1.3999808439145909,0.01283741586288252
738,829,1.403225769502285,0.012906807299979183
283,350,1.4045223376906506,0.012976198737075844
8346,8536,1.406089905506633,0.013045590174172507
4445,4686,1.4087191338481944,0.01311498161126917
26,96,1.4088514782000932,0.013184373048365831
14311,14441,1.413549808561811,0.013253764485462494
224,300,1.4144403799444234,0.013323155922559156
13306,13494,1.4168203979081682,0.013392547359655818
10168,10369,1.4188110662512372,0.013461938796752481
12435,12594,1.419688544307519,0.013531330233849143
2825,2947,1.42179787757442,0.013600721670945806
5294,5485,1.4242408230672936,0.013670113108042467
6826,7024,1.4346750324459663,0.01373950454513913
6231,6413,1.4378226550156796,0.013808895982235793
211,299,1.4378754420322366,0.013878287419332454
1865,2014,1.4474108443130547,0.013947678856429117
8455,8646,1.4617137544782963,0.01401707029352578
8098,8220,1.4659326878049797,0.01408646173062244
14182,14372,1.4660397107841163,0.014155853167719104
9084,9265,1.4680241518540242,0.014225244604815765
14077,14246,1.478779542861048,0.014294636041912428
12806,13020,1.4835576286097876,0.01436402747900909
3091,3254,1.485420503879709,0.014433418916105752
9373,9597,1.4927798181468006,0.014502810353202415
9201,9421,1.4958437365291957,0.014572201790299078
13969,14112,1.4986002837092656,0.014641593227395739
12453,12601,1.500871142932965,0.014710984664492402
8957,9161,1.5024617335873245,0.014780376101589063
8911,9122,1.5055360798548918,0.014849767538685726
8316,8441,1.507276520795358,0.014919158975782389
6465,6620,1.5098614764849572,0.01498855041287905
799,912,1.5182108842968347,0.015057941849975713
1698,1816,1.5248548050445834,0.015127333287072376
2835,2949,1.5295267258483705,0.015196724724169037
3046,3218,1.534945141779417,0.0152661161612657
14277,14425,1.5409786504912972,0.015335507598362361
868,946,1.5432828369641243,0.015404899035459024
12958,13147,1.5440680249266734,0.015474290472555687
8883,9076,1.544239397175943,0.015543681909652348
2010,2181,1.5501361923965646,0.015613073346749011
3360,3571,1.5559488196561233,0.015682464783845673
839,921,1.5626553190364945,0.015751856220942335
3080,3249,1.575559101655756,0.015821247658039
1206,1416,1.5756137973239959,0.01589063909513566
4002,4182,1.5767592852383814,0.015960030532232324
6207,6400,1.5868539982820948,0.016029421969328984
11976,12118,1.5936964919922048,0.016098813406425647
5662,5835,1.5944340808739526,0.01616820484352231
9920,10123,1.5950871682346133,0.016237596280618972
3568,3732,1.5982071342261293,0.016306987717715635
12963,13151,1.6021025371114774,0.016376379154812295
13827,14000,1.6026742929755073,0.016445770591908958
858,936,1.6043136064070467,0.01651516202900562
7957,8102,1.604555030753886,0.016584553466102284
13559,13781,1.6053388785812785,0.016653944903198947
1459,1609,1.6109910975126809,0.016723336340295606
809,919,1.6132347328996417,0.01679272777739227
6223,6409,1.613680120528329,0.016862119214488932
13671,13839,1.6199947781969968,0.016931510651585595
8692,8866,1.6352089336994595,0.017000902088682258
225,291,1.6410123865597797,0.017070293525778917
250,309,1.641742724811408,0.01713968496287558
2975,3138,1.6419621583095818,0.017209076399972243
9767,9977,1.6590523982044942,0.017278467837068906
3482,3644,1.665878885726329,0.01734785927416557
12016,12142,1.6665991197605763,0.017417250711262232
8507,8690,1.6666732887997568,0.01748664214835889
3149,3333,1.6706757808880184,0.017556033585455554
4649,4863,1.672944255310881,0.017625425022552217
8868,9060,1.6733234652099327,0.01769481645964888
9254,9458,1.679990328396343,0.017764207896745543
