,Request Id,request_e2e_time_normalized,cdf
42,503,0.07525183939596881,6.25e-05
69,495,0.07845311010161356,0.000125
6912,435,0.08028146295050555,0.0001875
315,479,0.08097250903601932,0.00025
5915,487,0.08105235080950664,0.0003125
6032,377,0.08193635419266639,0.000375
6495,545,0.08196531596959747,0.0004375
6061,337,0.08203558275677125,0.0005
190,463,0.08250462330419643,0.0005625
7420,1189,0.08268279308692318,0.000625
7176,1109,0.08268824826368149,0.0006875
5184,471,0.0831322739049259,0.00075
5709,397,0.0831673319943533,0.0008125
163,459,0.08327410301465676,0.000875
356,483,0.08332529598528877,0.0009375
6883,1027,0.0833793675725456,0.001
6488,1133,0.08346925086861788,0.0010625
379,499,0.08347377507726902,0.001125
6093,39,0.08351724593385809,0.0011875
5582,231,0.08380910198553898,0.00125
6,507,0.08385521080253713,0.0013125
7833,1441,0.08386142813623809,0.001375
5865,169,0.08398732978320037,0.0014375
5888,75,0.08405414227684453,0.0015
7158,1211,0.08413944502903806,0.0015625
88,467,0.0842070464758784,0.001625
6784,1345,0.08435674488302372,0.0016875
6314,1229,0.0845393023465233,0.00175
239,419,0.08465796786664766,0.0018125
7831,1679,0.08481324363593884,0.001875
5433,643,0.08487157989464962,0.0019375
5210,563,0.08499091116192445,0.002
7495,1765,0.0852406536948926,0.0020625
6072,1269,0.08529637959231291,0.002125
6519,1577,0.08530009692506364,0.0021875
202,427,0.08585064368013241,0.00225
6209,1487,0.08593900465582145,0.0023125
4960,223,0.08601079760137703,0.002375
7977,2093,0.08630473356241622,0.0024375
4952,187,0.08640767126021272,0.0025
5247,925,0.0865464580334157,0.0025625
8060,590,0.08661234772156855,0.002625
6907,1751,0.08668911718066105,0.0026875
9037,2489,0.08681586305015036,0.00275
9082,2499,0.08706777020929274,0.0028125
6994,2053,0.08715317054892913,0.002875
6864,1911,0.08740650355611061,0.0029375
8286,2467,0.0874176660806453,0.003
8710,2563,0.08759139945077198,0.0030625
4462,295,0.08759717074560391,0.003125
6246,1853,0.0876530714027099,0.0031875
7698,782,0.08765471608270883,0.00325
289,399,0.0877810102062095,0.0033125
8344,2413,0.08817763317511675,0.003375
583,511,0.08821928038272689,0.0034375
639,475,0.08823277423657284,0.0035
367,431,0.08856128198864599,0.0035625
6581,218,0.08858471736620242,0.003625
4597,651,0.08858958534533479,0.0036875
9292,2849,0.08861090420136976,0.00375
5738,1589,0.08875823448803757,0.0038125
99,439,0.0890607312102098,0.003875
8498,2951,0.08935720215684169,0.0039375
6578,2229,0.08952572234415011,0.004
10,491,0.08956277615249086,0.0040625
7512,1016,0.08984124315154114,0.004125
598,451,0.08995431190652603,0.0041875
114,423,0.08997222837773661,0.00425
7261,924,0.09011561992880383,0.0043125
7166,960,0.090116896984063,0.004375
7041,828,0.09023327914519079,0.0044375
4161,699,0.09027856321829424,0.0045
7006,2523,0.09034390617888217,0.0045625
7210,48,0.09043818238605997,0.004625
557,447,0.0904643383126714,0.0046875
7430,2681,0.09049101802315991,0.00475
5911,790,0.09060832268068163,0.0048125
4156,518,0.09065726447874725,0.004875
6937,2529,0.09071114314277043,0.0049375
6974,2581,0.09078761778322472,0.005
9432,3385,0.09084240545939427,0.0050625
6826,988,0.09085588020436251,0.005125
5637,846,0.0908695484865373,0.0051875
4518,342,0.09088687680533777,0.00525
5949,576,0.0910478351676602,0.0053125
8420,1882,0.09104997215223769,0.005375
132,403,0.09110677031356178,0.0054375
5122,598,0.09111227548092701,0.0055
7304,2761,0.09122796857017265,0.0055625
8592,3243,0.09159315267191234,0.005625
8978,3383,0.09165358361801328,0.0056875
9067,3387,0.0918160198621333,0.00575
8928,3325,0.09185625551355549,0.0058125
5498,624,0.09186563387572604,0.005875
4351,1205,0.09186978664634922,0.0059375
8961,2498,0.09208207162958607,0.006
4162,827,0.09211280251241402,0.0060625
5344,1785,0.09218403554678761,0.006125
7528,3003,0.09225524690424722,0.0061875
5711,2019,0.09236435385655266,0.00625
4332,626,0.0924089488042655,0.0063125
3790,741,0.09246563334683756,0.006375
415,395,0.09248524090264744,0.0064375
7218,2873,0.09251938560324614,0.0065
5548,1929,0.09253318526229048,0.0065625
724,415,0.09274706147297869,0.006625
430,391,0.09293230025331921,0.0066875
5900,1170,0.09309948133367062,0.00675
5940,2331,0.09312003272538467,0.0068125
7469,2050,0.09319737493199927,0.006875
4047,234,0.09339555033054164,0.0069375
7592,2106,0.09351596175520065,0.007
6785,1678,0.09364524496602511,0.0070625
7128,1994,0.09380494260220552,0.007125
6771,2815,0.09386609443145846,0.0071875
226,327,0.09391585525714657,0.00725
6412,2689,0.094019444943641,0.0073125
4226,1273,0.09411718001298172,0.007375
7232,3141,0.09431665759962427,0.0074375
5747,2391,0.09433592658741391,0.0075
7578,1900,0.09435069005787412,0.0075625
293,335,0.0943902262548943,0.007625
51,411,0.09451186005142694,0.0076875
136,375,0.09466360850766226,0.00775
4786,1861,0.09468218816879218,0.0078125
10531,4147,0.09471376165763079,0.007875
9452,3274,0.09482416972512646,0.0079375
6891,2074,0.09491929281032307,0.008
159,383,0.09502705765846092,0.0080625
10269,3558,0.09518525244219045,0.008125
9010,3833,0.09545546616892484,0.0081875
5595,2295,0.09554273994283514,0.00825
8450,2786,0.09565766584313251,0.0083125
9852,3716,0.09589527421626391,0.008375
7909,3591,0.09590256649962241,0.0084375
573,379,0.09596476562310004,0.0085
131,367,0.09608181011339836,0.0085625
186,359,0.09610368701390823,0.008625
4907,1032,0.0961582828833321,0.0086875
6503,3047,0.09617604304800312,0.00875
8416,2728,0.09622220580128392,0.0088125
8947,3214,0.09625427484983373,0.008875
7776,3549,0.09626790097048564,0.0089375
7183,3321,0.09637748489621192,0.009
402,519,0.09656855803389708,0.0090625
238,311,0.09686158471478876,0.009125
3890,1281,0.09692368585488408,0.0091875
4901,1871,0.09706845342461844,0.00925
547,355,0.09707227918107537,0.0093125
7789,2686,0.09710415372499827,0.009375
9892,4145,0.09734396219085989,0.0094375
10640,4324,0.0973704550087215,0.0095
5994,2773,0.09741460084265467,0.0095625
378,331,0.09747151735457148,0.009625
172,363,0.09753044486527906,0.0096875
8723,3290,0.0975668354623462,0.00975
1135,347,0.097627069476298,0.0098125
7370,2388,0.09767640458918188,0.009875
10443,4296,0.09777136206237579,0.0099375
7689,2774,0.09782618559611296,0.01
3680,982,0.09809975593232516,0.0100625
8368,2976,0.09826391210588345,0.010125
8905,3396,0.09827385648989297,0.0101875
7565,2548,0.098361175293368,0.01025
7836,2866,0.09837902402126603,0.0103125
5707,1970,0.09853962936988893,0.010375
10471,4404,0.09873459353643403,0.0104375
9724,4407,0.09895304570637126,0.0105
7967,2848,0.09906589047288256,0.0105625
5514,1986,0.0992788085906582,0.010625
7568,3695,0.09929194187046994,0.0106875
9485,3936,0.0993564477692911,0.01075
439,323,0.09973981118657631,0.0108125
1614,235,0.09974138003782743,0.010875
4203,1611,0.09975021180267907,0.0109375
3657,1251,0.09979913929686648,0.011
8522,3340,0.09981116375376323,0.0110625
15991,15288,0.0999879574744054,0.011125
12,455,0.0999997908167955,0.0111875
64,371,0.10007457547587145,0.01125
3251,50,0.10017288606427392,0.0113125
1168,493,0.10022373126990021,0.011375
7571,3787,0.10029793762516187,0.0114375
2804,606,0.10035972127340931,0.0115
9715,4539,0.10049028702433124,0.0115625
5932,1992,0.10054999929488775,0.011625
10396,4330,0.10056255903060046,0.0116875
481,307,0.1006529392262093,0.01175
5877,2068,0.1006971992891737,0.0118125
74,501,0.10080316680072743,0.011875
4927,1504,0.1008829048433767,0.0119375
9623,3994,0.10094885519457171,0.012
677,442,0.10100652422887092,0.0120625
2526,645,0.10106032593113383,0.012125
9531,4547,0.10127939481447805,0.0121875
6837,2834,0.10147560460158457,0.01225
471,303,0.10149394176506207,0.0123125
8781,3742,0.10160105831088334,0.012375
7425,2820,0.10162148921057425,0.0124375
916,486,0.10164875188210867,0.0125
36,387,0.10164937605221012,0.0125625
6517,3481,0.1016923510460591,0.012625
255,267,0.10183061108543615,0.0126875
7709,3961,0.10183113201634589,0.01275
967,279,0.10185424442376494,0.0128125
15998,14577,0.10190809948769618,0.012875
15972,14774,0.10199490897506838,0.0129375
10934,4841,0.10206671809949351,0.013
2870,881,0.10207456460854436,0.0130625
8359,4097,0.10214822650674633,0.013125
2387,707,0.10220534404964338,0.0131875
8534,4197,0.10223207230168835,0.01325
2398,85,0.10227787463578653,0.0133125
7448,3230,0.10235270652701776,0.013375
2493,693,0.10238568258525804,0.0134375
376,505,0.10246773436252901,0.0135
4610,1654,0.10247805425901255,0.0135625
855,446,0.10267454588041519,0.013625
10137,4648,0.10268243967021586,0.0136875
9391,4647,0.10277510456343038,0.01375
10655,4972,0.10288200337727621,0.0138125
466,287,0.10295100815224714,0.013875
11191,5212,0.10299161309964613,0.0139375
83,506,0.10299445324031073,0.014
7751,4005,0.10304130817960118,0.0140625
1456,416,0.10306226433922444,0.014125
8650,4403,0.10313198419324072,0.0141875
23,515,0.10319690026480126,0.01425
7192,3841,0.10328603662518383,0.0143125
7447,3088,0.10333844682625919,0.014375
2145,687,0.10345189389176143,0.0144375
8228,4157,0.10349937639580585,0.0145
4852,2034,0.10379540725340224,0.0145625
411,523,0.10387227667558058,0.014625
288,251,0.10387658909795011,0.0146875
1274,167,0.10395487594621317,0.01475
489,497,0.10407488016925084,0.0148125
10441,4674,0.1040836175701746,0.014875
482,509,0.10415679298635294,0.0149375
4971,1852,0.10421257517626406,0.015
524,527,0.10424457647808906,0.0150625
166,498,0.10434276224137318,0.015125
11090,4974,0.10444563832759214,0.0151875
1527,432,0.10451843952049966,0.01525
4398,1790,0.10471845765990126,0.0153125
8942,4034,0.10474349837234136,0.015375
763,191,0.10482878454252643,0.0154375
514,466,0.10486811362881301,0.0155
337,247,0.10492110821558147,0.0155625
1218,579,0.10493266764965536,0.015625
807,195,0.10493451990556123,0.0156875
899,410,0.10502387833152765,0.01575
752,437,0.10507521972918998,0.0158125
8745,4543,0.10512524796678753,0.015875
8988,4200,0.10514102481379971,0.0159375
9,443,0.10531711519941409,0.016
1343,289,0.10532858955044666,0.0160625
15987,15364,0.10547938298684635,0.016125
727,425,0.10551340821664425,0.0161875
65,481,0.10552626104107472,0.01625
601,414,0.10554883860110896,0.0163125
105,489,0.1055932098949208,0.016375
326,485,0.10561257986018446,0.0164375
1244,529,0.1056148485958431,0.0165
2126,9,0.10564672311624214,0.0165625
592,543,0.10568886611300633,0.016625
294,539,0.10572024153736456,0.0166875
240,531,0.10582553242105863,0.01675
5303,2867,0.10586244939067936,0.0168125
1038,448,0.10588748395730421,0.016875
10131,4977,0.10588792414168972,0.0169375
6594,3789,0.10589421912937148,0.017
398,502,0.10606407228308744,0.0170625
79,339,0.10617201873708927,0.017125
7820,3648,0.1064634869890942,0.0171875
11086,5528,0.10647110909329432,0.01725
189,283,0.10649815410008322,0.0173125
572,477,0.10658038617262748,0.017375
43,351,0.106595838523418,0.0174375
8181,3752,0.10661414378074756,0.0175
9357,4971,0.10662370089234872,0.0175625
8310,3862,0.10662586344571624,0.017625
8560,4525,0.10685597710360882,0.0176875
223,215,0.1069106943378397,0.01775
250,449,0.10701846453766702,0.0178125
424,494,0.1070709447888201,0.017875
386,469,0.10711053968058777,0.0179375
486,227,0.10713245755403879,0.018
535,418,0.1071709463011729,0.0180625
661,465,0.10719746133222015,0.018125
6919,3951,0.10728626127243387,0.0181875
305,203,0.10737384073290891,0.01825
729,508,0.10741359636479657,0.0183125
5871,2608,0.10747424078585129,0.018375
249,445,0.10767599578576766,0.0184375
536,551,0.10777752381698556,0.0185
314,207,0.10782761660957065,0.0185625
308,478,0.10792784740424846,0.018625
335,219,0.10803954898865131,0.0186875
983,155,0.10808802735164588,0.01875
2801,1147,0.10812809796118247,0.0188125
519,473,0.10816223448499052,0.018875
333,457,0.10842926579274735,0.0189375
194,441,0.10843511355441138,0.019
9847,5187,0.10849371305616204,0.0190625
5931,3527,0.10851235294240484,0.019125
8457,4731,0.10857141727045017,0.0191875
15959,14526,0.10859400713897273,0.01925
1019,139,0.10862669818732136,0.0193125
15992,14187,0.10877027947092682,0.019375
299,470,0.10880654887542834,0.0194375
370,476,0.10906193667750858,0.0195
645,488,0.10911839437353109,0.0195625
607,421,0.10918796744871886,0.019625
377,490,0.10924010085690532,0.0196875
