,Request Id,prefill_e2e_time,cdf
139,6,0.7620957586698207,0.00036443148688046647
239,0,0.7673627345557472,0.0007288629737609329
1421,39,0.7801301264861173,0.0010932944606413995
61,122,0.8132044648288534,0.0014577259475218659
74,86,0.8247205620995537,0.0018221574344023323
47,7,0.8329429161142354,0.002186588921282799
46,87,0.8898405093162829,0.002551020408163265
44,38,0.9585368349387089,0.0029154518950437317
155,115,0.9911897186642733,0.0032798833819241984
69,120,1.0268300762782765,0.0036443148688046646
86,77,1.0555863260962468,0.004008746355685131
103,88,1.0589861370767686,0.004373177842565598
118,76,1.0654920030562671,0.0047376093294460644
49,78,1.070300466640905,0.00510204081632653
345,121,1.0741047929291696,0.005466472303206997
146,1,1.1092003760910099,0.0058309037900874635
135,99,1.1384154897054692,0.00619533527696793
1359,75,1.1529508054582642,0.006559766763848397
5,5,1.1645837122800962,0.006924198250728863
36,83,1.1690294634366118,0.007288629737609329
31,118,1.1733425685420826,0.007653061224489796
27,123,1.176229690913285,0.008017492711370262
129,119,1.2145380194410222,0.008381924198250729
20,74,1.2413480060871507,0.008746355685131196
1,8,1.2508320657736212,0.009110787172011662
13,116,1.2620197729846225,0.009475218658892129
85,103,1.2632765516049496,0.009839650145772596
120,2,1.2635831394368136,0.01020408163265306
15,117,1.269939900997528,0.010568513119533527
29,89,1.2716592794632646,0.010932944606413994
77,84,1.2730745877745768,0.01129737609329446
52,100,1.2754976458556726,0.011661807580174927
42,105,1.2865350380951313,0.012026239067055394
2,65,1.2868559466690588,0.01239067055393586
67,109,1.294558316976154,0.012755102040816327
7,82,1.301441259310515,0.013119533527696793
68,72,1.302146172827289,0.01348396501457726
112,102,1.3167792044362407,0.013848396501457727
58,35,1.3253603598925787,0.014212827988338192
9,124,1.327796363962321,0.014577259475218658
130,40,1.329638428116601,0.014941690962099125
101,4,1.3448058038830555,0.015306122448979591
41,97,1.344998351171828,0.01567055393586006
59,66,1.348385057650482,0.016034985422740525
17,110,1.3517780730386768,0.01639941690962099
66,73,1.3526993487125196,0.016763848396501458
242,81,1.3607316323074627,0.017128279883381923
71,125,1.3636322653616233,0.01749271137026239
215,80,1.365208047037136,0.017857142857142856
19,33,1.3675548868299794,0.018221574344023325
559,85,1.371005749113781,0.01858600583090379
326,37,1.3740477137882312,0.018950437317784258
35,92,1.384767518693998,0.019314868804664723
128,127,1.386031278850318,0.01967930029154519
92,79,1.387581723803681,0.020043731778425656
45,114,1.391294173836961,0.02040816326530612
104,93,1.3945295124916264,0.02077259475218659
90,64,1.4067027499192246,0.021137026239067054
33,62,1.411160311982334,0.021501457725947522
4,96,1.4141538751559892,0.021865889212827987
28,34,1.4144509814428226,0.022230320699708456
493,9,1.4182642264052965,0.02259475218658892
210,112,1.4214319778529045,0.02295918367346939
116,111,1.4351831109148314,0.023323615160349854
39,36,1.436312929276589,0.023688046647230322
111,104,1.4496756942387314,0.024052478134110787
70,98,1.4498228010632523,0.024416909620991252
16,61,1.4659614544004445,0.02478134110787172
51,11,1.4799885274949098,0.025145772594752185
24,126,1.494818886211526,0.025510204081632654
276,10,1.505725614509823,0.02587463556851312
12,95,1.507135991931083,0.026239067055393587
82,106,1.5085672729173254,0.026603498542274052
8,3,1.5238699008075063,0.02696793002915452
43,91,1.525644363821062,0.027332361516034985
98,41,1.5343952550013746,0.027696793002915453
34,94,1.536794084315659,0.02806122448979592
87,67,1.5715721259639341,0.028425655976676383
83,60,1.5836256898911039,0.02879008746355685
30,101,1.6029775848097856,0.029154518950437316
93,68,1.6272897625064129,0.029518950437317785
198,90,1.6273319611665116,0.02988338192419825
18,30,1.630205379897168,0.030247813411078718
79,63,1.6489021386876583,0.030612244897959183
63,113,1.6558757759769271,0.03097667638483965
57,71,1.7256356729971802,0.03134110787172012
21,108,1.765459896675754,0.031705539358600585
37,24,1.7679715669241745,0.03206997084548105
122,55,1.7688827700028966,0.032434402332361514
6,42,1.8180105241348556,0.03279883381924198
136,107,1.8236765311569734,0.03316326530612245
107,31,1.8244833322448422,0.033527696793002916
78,43,1.8720049525044349,0.03389212827988338
0,25,1.9029906908666865,0.034256559766763846
40,69,1.9059564871312595,0.03462099125364432
72,54,1.9080200162790906,0.03498542274052478
89,29,1.9278510985682695,0.03534985422740525
14,32,1.9390506110366266,0.03571428571428571
91,12,1.9947375840457802,0.036078717201166184
140,22,2.012594169928559,0.03644314868804665
97,21,2.0188128535208065,0.036807580174927114
3,20,2.022054366233862,0.03717201166180758
53,28,2.0231596160899166,0.037536443148688044
138,56,2.038529493658089,0.037900874635568516
55,17,2.0450594984032233,0.03826530612244898
81,44,2.047095176008032,0.038629737609329445
76,49,2.0499981271043595,0.03899416909620991
64,26,2.053652232965212,0.03935860058309038
117,14,2.066425516709556,0.03972303206997085
38,57,2.0689153369474536,0.04008746355685131
26,13,2.070236300059281,0.04045189504373178
60,15,2.086793589815881,0.04081632653061224
84,18,2.0889565867322117,0.041180758017492713
200,70,2.0926115347530523,0.04154518950437318
735,50,2.1240418222877544,0.04190962099125364
62,45,2.1395196143144375,0.04227405247813411
1548,48,2.163464634584388,0.04263848396501458
23,53,2.16907617495556,0.043002915451895045
11,58,2.1720135226953605,0.04336734693877551
32,46,2.1858280049572194,0.043731778425655975
48,59,2.187097536160083,0.044096209912536447
99,16,2.1912504929389485,0.04446064139941691
95,19,2.2636116369628385,0.044825072886297376
110,47,2.3262140233654858,0.04518950437317784
75,27,2.33296851396557,0.045553935860058306
171,23,2.3648087649708343,0.04591836734693878
25,51,2.481212783436792,0.04628279883381924
22,52,2.5523049952462777,0.04664723032069971
108,128,3.290638578440781,0.04701166180758017
127,129,4.036397879697159,0.047376093294460644
102,130,4.361775217819893,0.04774052478134111
10,131,4.60714246719019,0.048104956268221574
149,132,4.987309275753724,0.04846938775510204
80,133,5.067193463761573,0.048833819241982504
88,134,5.32667699829841,0.049198250728862976
73,135,6.07919508083479,0.04956268221574344
100,137,6.916784484084012,0.049927113702623906
153,138,7.075998866413542,0.05029154518950437
197,136,7.083229885730706,0.05065597667638484
297,139,7.6789699957613,0.05102040816326531
115,141,8.665300236301192,0.05138483965014577
131,140,8.792080683450784,0.05174927113702624
56,142,9.674385462642896,0.05211370262390671
147,143,10.220772570215985,0.052478134110787174
125,144,11.254611992886261,0.05284256559766764
168,145,12.327555360812475,0.053206997084548104
65,146,13.043016117347065,0.05357142857142857
182,147,13.808977560480855,0.05393586005830904
113,148,14.514881574753034,0.054300291545189505
119,151,14.683372165778685,0.05466472303206997
394,150,14.711297292663758,0.055029154518950435
152,149,14.72412579704644,0.05539358600583091
133,152,15.517405699737118,0.05575801749271137
183,153,15.556295086949653,0.05612244897959184
50,154,15.911467976580504,0.0564868804664723
311,155,16.248987500252753,0.056851311953352766
480,156,16.565930547189318,0.05721574344023324
105,157,17.394645305285856,0.0575801749271137
96,158,17.539792861561025,0.05794460641399417
160,159,17.65830799727184,0.05830903790087463
109,160,18.418190553520525,0.058673469387755105
123,161,19.283962667232004,0.05903790087463557
172,162,20.284797784551237,0.059402332361516035
156,164,20.42863071365082,0.0597667638483965
179,163,20.71061842951255,0.06013119533527697
154,165,20.943692684906992,0.060495626822157436
114,166,21.608307720252874,0.0608600583090379
386,167,21.72184359460831,0.061224489795918366
54,168,22.17351063282114,0.06158892128279883
124,170,22.208979770010018,0.0619533527696793
1412,169,22.256731294577435,0.06231778425655977
134,172,22.9501131501602,0.06268221574344024
230,171,22.96095525974048,0.0630466472303207
126,173,23.276643783742138,0.06341107871720117
203,174,23.428080641791077,0.06377551020408163
219,175,24.193098164519242,0.0641399416909621
106,177,25.11971062219463,0.06450437317784256
132,176,25.19007794518368,0.06486880466472303
94,178,26.08706761510883,0.0652332361516035
121,179,26.107901237624127,0.06559766763848396
142,180,26.3836902952375,0.06596209912536444
166,182,27.164027168436043,0.0663265306122449
184,181,27.345336931854725,0.06669096209912537
196,183,27.59929772135162,0.06705539358600583
272,186,28.370412276171976,0.0674198250728863
1200,187,28.37447047007538,0.06778425655976676
163,184,28.41486469040222,0.06814868804664723
180,185,28.610965277468154,0.06851311953352769
221,188,29.390443977189967,0.06887755102040816
246,189,30.25599400725401,0.06924198250728864
145,190,30.436092497359482,0.0696064139941691
300,191,30.588551684806916,0.06997084548104957
194,192,30.973518968269943,0.07033527696793003
162,193,31.020511873198153,0.0706997084548105
317,195,31.879656846069082,0.07106413994169096
169,194,32.04413578819521,0.07142857142857142
175,196,32.27966903790226,0.07179300291545189
186,198,33.12655632306196,0.07215743440233237
158,197,33.17431240126848,0.07252186588921283
143,201,33.24555331761124,0.0728862973760933
222,199,33.27085042626077,0.07325072886297376
157,202,33.384572734762415,0.07361516034985423
216,203,33.41304639826112,0.07397959183673469
167,200,33.595399210540215,0.07434402332361516
488,204,34.20619026095844,0.07470845481049562
193,205,34.95135990479217,0.07507288629737609
165,206,35.30933922457894,0.07543731778425657
225,207,36.11266002534073,0.07580174927113703
164,209,36.50223305813128,0.0761661807580175
137,208,37.0333443539477,0.07653061224489796
263,210,37.08917949375941,0.07689504373177843
141,211,37.720749207263744,0.07725947521865889
170,212,38.557362008164404,0.07762390670553936
148,213,38.76687869749966,0.07798833819241982
185,214,38.831880339471354,0.07835276967930029
211,215,39.085750870079195,0.07871720116618076
1530,218,39.72820182272833,0.07908163265306123
176,217,39.7387004369818,0.0794460641399417
224,216,39.87762646258003,0.07981049562682216
237,220,40.09604457861741,0.08017492711370262
236,219,40.6288932613011,0.08053935860058309
150,222,40.92059969998251,0.08090379008746355
189,221,40.95480082851237,0.08126822157434402
1232,223,41.021727845824906,0.08163265306122448
177,224,41.36848582098291,0.08199708454810496
213,226,42.08913409562045,0.08236151603498543
212,225,42.202242866926916,0.08272594752186589
278,227,42.579859734209315,0.08309037900874636
281,229,42.61436339895907,0.08345481049562682
360,228,42.78944977899326,0.08381924198250729
207,230,43.13436684324854,0.08418367346938775
1384,231,43.31769788587676,0.08454810495626822
191,233,43.91263292983712,0.08491253644314868
202,232,44.11160915692777,0.08527696793002916
997,234,44.158783641482835,0.08564139941690962
529,235,44.27784556754069,0.08600583090379009
188,236,44.50450855340485,0.08637026239067055
201,239,44.98749265233328,0.08673469387755102
178,237,45.01480641523483,0.08709912536443148
159,238,45.14260754543855,0.08746355685131195
151,240,45.26037306737064,0.08782798833819241
233,241,46.079309049725275,0.08819241982507289
235,242,46.7010004944391,0.08855685131195336
181,243,46.895577380956745,0.08892128279883382
228,244,47.19341060087423,0.08928571428571429
245,245,47.91460432092743,0.08965014577259475
266,247,48.85906128854426,0.09001457725947522
217,246,48.87266304386836,0.09037900874635568
273,248,49.35101325510651,0.09074344023323615
208,249,49.57483145930982,0.09110787172011661
214,250,49.98447298117065,0.09147230320699709
144,255,50.49964321832705,0.09183673469387756
256,251,50.50979128334025,0.09220116618075802
174,252,50.657677548652586,0.09256559766763849
206,254,50.89854544740318,0.09293002915451895
265,256,51.38404997825909,0.09329446064139942
249,253,51.55042146797396,0.09365889212827988
199,257,52.263616684075494,0.09402332361516035
209,260,52.55527982702492,0.09438775510204081
229,259,52.97846922716442,0.09475218658892129
161,261,52.97868256101514,0.09511661807580175
190,262,52.99401376888622,0.09548104956268222
204,263,53.05958026410627,0.09584548104956268
173,258,53.19936154093595,0.09620991253644315
187,264,53.33760542140337,0.09657434402332361
259,266,54.00991083905434,0.09693877551020408
192,265,54.06674426358096,0.09730320699708454
269,267,54.22358887474246,0.09766763848396501
195,268,55.32386498172417,0.09803206997084549
372,269,55.55607535904247,0.09839650145772595
205,270,55.936745580548504,0.09876093294460642
234,271,56.862848971223656,0.09912536443148688
248,273,57.33502270069535,0.09948979591836735
274,272,57.62216848864949,0.09985422740524781
282,274,57.80110129859217,0.10021865889212828
226,275,57.90056703797639,0.10058309037900874
319,276,58.319032002856815,0.1009475218658892
309,277,58.5198337747415,0.10131195335276968
