,Request Id,request_execution_time_normalized,cdf
962,645,0.04673622886280379,0.00036443148688046647
1161,342,0.04706211988211846,0.0007288629737609329
997,234,0.04706412025542878,0.0010932944606413995
983,606,0.0471386456036056,0.0014577259475218659
1159,295,0.0471997269153601,0.0018221574344023323
1211,518,0.04730126970864023,0.002186588921282799
1200,187,0.04741150551678695,0.002551020408163265
1303,626,0.047502931571831004,0.0029154518950437317
1232,223,0.04752434772646794,0.0032798833819241984
1384,231,0.047800057859194445,0.0036443148688046646
1534,397,0.04793198723062051,0.004008746355685131
1467,471,0.04794493659526296,0.004373177842565598
1595,337,0.04795063452231191,0.0047376093294460644
1617,377,0.04795385852642837,0.00510204081632653
1412,169,0.04796612879318736,0.005466472303206997
1530,218,0.04797813074544723,0.0058309037900874635
1538,624,0.04802030771720627,0.00619533527696793
1676,487,0.04803877391656615,0.006559766763848397
1359,75,0.048056765407232305,0.006924198250728863
1902,435,0.04806603916323081,0.007288629737609329
1443,598,0.04806685097635153,0.007653061224489796
1510,563,0.0480730391230427,0.008017492711370262
1846,545,0.048075611023856574,0.008381924198250729
1626,643,0.04810725937072182,0.008746355685131196
1602,576,0.04811078854960331,0.009110787172011662
931,687,0.04811406248100495,0.009475218658892129
1421,39,0.04815482467218499,0.009839650145772596
1406,651,0.04823167535068908,0.01020408163265306
990,693,0.04823526270450489,0.010568513119533527
1548,48,0.0482922338210792,0.010932944606413994
2110,590,0.048293099739414924,0.01129737609329446
2722,1986,0.048434507254386666,0.011661807580174927
2735,1929,0.0484642353062766,0.012026239067055394
2738,2584,0.04847039901619122,0.01239067055393586
1344,699,0.048510534643624,0.012755102040816327
758,588,0.0485459378565633,0.013119533527696793
735,50,0.04860711734759654,0.01348396501457726
1857,1205,0.04862040967293431,0.013848396501457727
2334,1133,0.04873945170580921,0.014212827988338192
1887,1273,0.048740858601489474,0.014577259475218658
2106,1170,0.04875247550838204,0.014941690962099125
1382,1164,0.0487567556243068,0.015306122448979591
2589,1189,0.04877262417673311,0.01567055393586006
2471,1109,0.04878937202725022,0.016034985422740525
1716,1251,0.04879237313194916,0.01639941690962099
2531,1211,0.0488083576629784,0.016763848396501458
2369,1229,0.04880962966563394,0.017128279883381923
1765,1032,0.04883205639881863,0.01749271137026239
2321,1027,0.04884388848128178,0.017857142857142856
2330,1016,0.048897143144959375,0.018221574344023325
2343,1269,0.04889773288104744,0.01858600583090379
1814,1281,0.04889910081893426,0.018950437317784258
529,235,0.04895591947537015,0.019314868804664723
2158,988,0.048961201058876115,0.01967930029154519
1425,1147,0.04896769991464225,0.020043731778425656
1829,925,0.04897735238589708,0.02040816326530612
2611,2034,0.049005187875468106,0.02077259475218659
2577,1487,0.04900625182544956,0.021137026239067054
2191,924,0.049022674139987905,0.021501457725947522
2583,1345,0.049036123248804526,0.021865889212827987
2459,1852,0.049055201029717166,0.022230320699708456
2053,828,0.04905522834033246,0.02259475218658892
2729,2574,0.04906309785040058,0.02295918367346939
2203,960,0.04907033541873824,0.023323615160349854
2728,1577,0.049082865866300944,0.023688046647230322
2519,1871,0.04909286948247961,0.024052478134110787
2503,1861,0.049101422450746494,0.024416909620991252
1386,1240,0.049106441782769475,0.02478134110787172
2188,782,0.04912617976338626,0.025145772594752185
2182,1504,0.04913016302957244,0.025510204081632654
651,432,0.04915570054936601,0.02587463556851312
1792,790,0.04915865063229966,0.026239067055393587
2563,1785,0.049259695175833,0.026603498542274052
2098,2024,0.049261132545711205,0.02696793002915452
1329,1215,0.049266130201017375,0.027332361516034985
1982,1990,0.049287340444271875,0.027696793002915453
2597,2494,0.049363436753832764,0.02806122448979592
1459,982,0.04938164064711562,0.028425655976676383
2309,1790,0.04939814859515733,0.02879008746355685
1987,1895,0.049402361539773426,0.029154518950437316
1789,846,0.04944032967577612,0.029518950437317785
919,938,0.049447788903837456,0.02988338192419825
2638,2610,0.04946580124196454,0.030247813411078718
710,644,0.049472765254347975,0.030612244897959183
2523,1589,0.04948107297299545,0.03097667638483965
1438,827,0.04948405134627968,0.03134110787172012
1439,1291,0.04952228316407451,0.031705539358600585
527,347,0.04953030061103006,0.03206997084548105
2605,2286,0.049530660832058815,0.032434402332361514
623,416,0.04953236506963191,0.03279883381924198
635,493,0.04956150720275163,0.03316326530612245
998,707,0.04959682037420804,0.033527696793002916
2336,2061,0.049619283114993695,0.03389212827988338
1413,1228,0.04962332703222164,0.034256559766763846
1282,1124,0.04962722793629944,0.03462099125364432
668,529,0.04963432220638479,0.03498542274052478
2550,2586,0.04964106986860217,0.03534985422740525
1016,950,0.04967491774419787,0.03571428571428571
1301,741,0.0496750557623929,0.036078717201166184
638,553,0.049742092652679856,0.03644314868804665
2633,2575,0.049745703223149015,0.036807580174927114
2568,2607,0.04976578939490803,0.03717201166180758
2255,1654,0.04979473788980361,0.037536443148688044
683,617,0.04980496768151623,0.037900874635568516
2648,2649,0.049807468042901815,0.03826530612244898
943,927,0.04980839473057963,0.038629737609329445
1772,1533,0.049813153239760204,0.03899416909620991
1012,940,0.04981986734925452,0.03935860058309038
390,313,0.04983610183224787,0.03972303206997085
1946,1901,0.04985092327848596,0.04008746355685131
2651,2504,0.049851565642244806,0.04045189504373178
615,541,0.04986392437817141,0.04081632653061224
1001,945,0.049864224846447924,0.041180758017492713
435,320,0.04986803669228803,0.04154518950437318
1944,1868,0.04988646029106077,0.04190962099125364
2595,2488,0.049934017664799824,0.04227405247813411
2566,2403,0.049944111327430714,0.04263848396501458
698,579,0.049961953960357346,0.043002915451895045
559,85,0.0499769990007594,0.04336734693877551
1524,1396,0.050069006438145464,0.043731778425655975
2060,1967,0.05006989073992322,0.044096209912536447
1804,1880,0.05008256248363646,0.04446064139941691
1093,840,0.050088503324716024,0.044825072886297376
2005,1982,0.050097594598771826,0.04518950437317784
957,920,0.05009775916783175,0.045553935860058306
502,415,0.05011402211646988,0.04591836734693878
1205,881,0.05012705433836527,0.04628279883381924
2536,2480,0.05012759805319389,0.04664723032069971
2161,1611,0.05013297070335531,0.04701166180758017
350,303,0.050163460517761445,0.047376093294460644
232,312,0.05017113341302827,0.04774052478134111
1298,1296,0.050189885629652944,0.048104956268221574
2001,1902,0.050198638210092496,0.04846938775510204
886,926,0.050200684243628696,0.048833819241982504
2424,2122,0.050243775718902546,0.049198250728862976
480,156,0.05025546750802842,0.04956268221574344
2217,2099,0.050260319019770655,0.049927113702623906
1919,1844,0.050268136921302276,0.05029154518950437
643,593,0.05027541759055143,0.05065597667638484
488,204,0.05027564406280284,0.05102040816326531
352,307,0.05028010335663152,0.05138483965014577
2525,2594,0.05033206619827929,0.05174927113702624
885,948,0.05034033473902293,0.05211370262390671
496,289,0.05034684538963508,0.052478134110787174
1866,1924,0.05036371990218822,0.05284256559766764
1092,892,0.05036794954208875,0.053206997084548104
1926,1729,0.050419819870778156,0.05357142857142857
1844,1854,0.05043746469923593,0.05393586005830904
2624,2659,0.05043829570752243,0.054300291545189505
1476,1496,0.05044657720740193,0.05466472303206997
1453,1403,0.05045062554445681,0.055029154518950435
1268,1293,0.05045655194896119,0.05539358600583091
2543,2579,0.050466673399250324,0.05575801749271137
985,883,0.050477385825677894,0.05612244897959184
1841,1864,0.05048078357814653,0.0564868804664723
1140,1167,0.05049814191956079,0.056851311953352766
582,618,0.05050500435380565,0.05721574344023324
