,Request Id,request_execution_time_normalized,cdf
5746,5835,0.01835865800075417,0.0001331026221216558
6339,6412,0.01842947409691519,0.0002662052442433116
1786,1831,0.01873220318367415,0.0003993078663649674
910,961,0.019180470206350393,0.0005324104884866232
304,307,0.01954993479297358,0.000665513110608279
11,17,0.019619756650425813,0.0007986157327299348
900,948,0.019711559014665897,0.0009317183548515906
322,313,0.019743641908481848,0.0010648209769732464
315,327,0.019815552080029858,0.0011979235990949022
276,319,0.01983522210236553,0.001331026221216558
8,7,0.019858140156190602,0.0014641288433382138
362,320,0.020129435412997547,0.0015972314654598696
695,768,0.0201964300745259,0.0017303340875815254
297,303,0.0202443508991683,0.0018634367097031812
307,321,0.020295015461806516,0.001996539331824837
3519,3598,0.020320122580887844,0.002129641953946493
2908,2946,0.020353983342476224,0.0022627445760681486
206,226,0.020360966073037993,0.0023958471981898044
1958,1990,0.020362341267763845,0.00252894982031146
3686,3726,0.020412155982330638,0.002662052442433116
314,204,0.020427151550307054,0.002795155064554772
3672,3728,0.02051542163245973,0.0029282576866764276
272,312,0.02051810874142061,0.0030613603087980834
62,22,0.020520945806020843,0.003194462930919739
340,235,0.020547128465286894,0.003327565553041395
33,29,0.020571447386598128,0.003460668175163051
905,938,0.020573399939365033,0.0035937707972847066
331,346,0.020585877807007283,0.0037268734194063624
732,780,0.020586942655834193,0.003859976041528018
296,276,0.02061908082227453,0.003993078663649674
218,254,0.020632006620342026,0.00412618128577133
176,213,0.020634076436252362,0.004259283907892986
324,323,0.020641039300249048,0.004392386530014641
2917,2961,0.02064907641198426,0.004525489152136297
1978,2026,0.020704933138293292,0.004658591774257953
302,156,0.020722901181301646,0.004791694396379609
1801,1820,0.020739551363764416,0.004924797018501265
7463,7551,0.02075413726883208,0.00505789964062292
247,299,0.020762227079677027,0.005191002262744576
303,310,0.020769228841998225,0.005324104884866232
408,50,0.020830338538280903,0.005457207506987888
9,11,0.02083721723051981,0.005590310129109544
41,1,0.02085851442924827,0.005723412751231199
2043,2024,0.020860620183534354,0.005856515373352855
29,4,0.020867633242821888,0.005989617995474511
903,949,0.020875954972959028,0.006122720617596167
4142,4222,0.020889805202174438,0.006255823239717823
1990,2020,0.02089016503755988,0.006388925861839478
32,19,0.020890826784904108,0.006522028483961134
6587,6635,0.02089122974001902,0.00665513110608279
5,13,0.02089980548277273,0.006788233728204446
65,97,0.0209088259130371,0.006921336350326102
1687,1779,0.020940090960249416,0.007054438972447757
26,35,0.020940807084856388,0.007187541594569413
293,305,0.020975469851545744,0.007320644216691069
1538,1574,0.02100312908525362,0.007453746838812725
69,55,0.021006559269239097,0.007586849460934381
1987,2006,0.021012964938216253,0.007719952083056036
175,198,0.02101349255984948,0.007853054705177692
335,344,0.021027441988940517,0.007986157327299348
1812,1843,0.021041763103538363,0.008119259949421004
52,6,0.021048717292217856,0.00825236257154266
327,322,0.021055353122157637,0.008385465193664315
731,796,0.02107570141267848,0.008518567815785971
6422,6436,0.021102558248504193,0.008651670437907627
308,316,0.02110453975561485,0.008784773060029283
67,23,0.021106325786069344,0.008917875682150939
317,279,0.021115145172682925,0.009050978304272594
231,260,0.021128470330628774,0.00918408092639425
273,150,0.021138754956058287,0.009317183548515906
1808,1832,0.02116472076744889,0.009450286170637562
285,228,0.021165968413323587,0.009583388792759218
1470,1496,0.021186669105349897,0.009716491414880873
107,0,0.021197797249299932,0.00984959403700253
1807,1840,0.021205799526587934,0.009982696659124185
6493,6543,0.02122064444386513,0.01011579928124584
44,49,0.021237098796341815,0.010248901903367497
