,Request Id,decode_time_execution_plus_preemption_normalized,cdf
5,5,0.03738105616542215,0.007462686567164179
95,95,0.03745022209929349,0.014925373134328358
44,46,0.03750858112215117,0.022388059701492536
38,38,0.0375815552160192,0.029850746268656716
107,108,0.03759592418530625,0.03731343283582089
17,17,0.03759605100740247,0.04477611940298507
127,130,0.03767322827424076,0.05223880597014925
46,49,0.037697410487054654,0.05970149253731343
49,53,0.037697778710036774,0.06716417910447761
105,105,0.03772425352754822,0.07462686567164178
77,78,0.03775970513332677,0.08208955223880597
6,7,0.037784856969701505,0.08955223880597014
117,119,0.03780424716630234,0.09701492537313433
30,30,0.037805713217144155,0.1044776119402985
81,81,0.037827084053745325,0.11194029850746269
61,61,0.03784958749203469,0.11940298507462686
55,58,0.037858690357101266,0.12686567164179105
101,101,0.037863499080731805,0.13432835820895522
20,20,0.037864309155927665,0.1417910447761194
72,72,0.03786945810110394,0.14925373134328357
121,124,0.037872801420395195,0.15671641791044777
122,126,0.03791795854455599,0.16417910447761194
54,55,0.03794170576041378,0.17164179104477612
80,82,0.03794205745882793,0.1791044776119403
25,25,0.03794251399069909,0.1865671641791045
35,35,0.03794967040135416,0.19402985074626866
116,118,0.037958471763695635,0.20149253731343283
97,97,0.03796433072848384,0.208955223880597
22,22,0.03797713347539747,0.21641791044776118
10,13,0.03797884708544941,0.22388059701492538
120,122,0.037981407826803856,0.23134328358208955
62,62,0.0380058099856694,0.23880597014925373
53,54,0.038020494943234624,0.2462686567164179
102,102,0.03802864708055843,0.2537313432835821
131,135,0.03806590042411479,0.26119402985074625
87,87,0.03807552321068322,0.26865671641791045
66,66,0.03808075705506709,0.27611940298507465
99,100,0.03808344386738176,0.2835820895522388
57,59,0.038083782820263305,0.291044776119403
7,8,0.038089236049705516,0.29850746268656714
48,52,0.03811650211429438,0.30597014925373134
91,91,0.03812033768444888,0.31343283582089554
123,125,0.038131434688925374,0.3208955223880597
86,86,0.03815907209490589,0.3283582089552239
103,103,0.0381938867709956,0.3358208955223881
74,74,0.03819846099422571,0.34328358208955223
29,29,0.03820027058231168,0.35074626865671643
42,43,0.03820417822832974,0.3582089552238806
65,65,0.0382277335991824,0.3656716417910448
73,73,0.038238398296341486,0.373134328358209
76,77,0.03827556734850894,0.3805970149253731
128,132,0.03829133535464097,0.3880597014925373
58,48,0.038292396106806244,0.39552238805970147
88,89,0.03829641179970059,0.40298507462686567
24,24,0.038309329948470534,0.41044776119402987
93,94,0.03831930533587191,0.417910447761194
9,11,0.03832232045526702,0.4253731343283582
60,60,0.03832272696014641,0.43283582089552236
82,75,0.03833989742048771,0.44029850746268656
118,120,0.038341053073703585,0.44776119402985076
89,88,0.038342284281859776,0.4552238805970149
34,34,0.038347454031296024,0.4626865671641791
94,93,0.0383621014655945,0.4701492537313433
28,28,0.038430308634030484,0.47761194029850745
45,45,0.03843759309413896,0.48507462686567165
68,68,0.03843883578653578,0.4925373134328358
51,39,0.03845509397623681,0.5
33,33,0.038472691259243505,0.5074626865671642
4,4,0.038500066541579954,0.5149253731343284
110,111,0.038538177412280716,0.5223880597014925
8,6,0.038546373158231055,0.5298507462686567
96,96,0.03857220372402581,0.5373134328358209
119,121,0.038572589786137534,0.5447761194029851
12,10,0.03860204488394563,0.5522388059701493
16,16,0.038608599512343016,0.5597014925373134
106,106,0.038623963651431836,0.5671641791044776
39,42,0.03862699378602249,0.5746268656716418
26,26,0.038637172658202726,0.582089552238806
133,137,0.03864374863398349,0.5895522388059702
129,133,0.03866008621850119,0.5970149253731343
112,112,0.038661889628723065,0.6044776119402985
47,51,0.038701337029678484,0.6119402985074627
0,3,0.03871063410395875,0.6194029850746269
19,19,0.038731995847009044,0.6268656716417911
50,50,0.038742082179965186,0.6343283582089553
83,83,0.03875093423341313,0.6417910447761194
109,110,0.03875542474360069,0.6492537313432836
69,69,0.03876534664621219,0.6567164179104478
130,134,0.038813167996920965,0.664179104477612
32,32,0.03882322776587595,0.6716417910447762
92,92,0.03882453527083588,0.6791044776119403
114,116,0.03883245651903877,0.6865671641791045
67,67,0.03885505439207857,0.6940298507462687
115,117,0.03886777276530019,0.7014925373134329
27,27,0.038874751086658915,0.7089552238805971
100,99,0.03887562516765046,0.7164179104477612
84,84,0.03887810717111774,0.7238805970149254
43,44,0.038898005021358845,0.7313432835820896
15,15,0.03890372902411997,0.7388059701492538
3,0,0.03891492919875061,0.746268656716418
75,76,0.03893134553901402,0.753731343283582
113,114,0.03893715927468465,0.7611940298507462
85,85,0.03895025060794603,0.7686567164179104
79,80,0.038961372849659726,0.7761194029850746
59,56,0.03897447932210784,0.7835820895522388
40,41,0.03898406487244032,0.7910447761194029
64,64,0.03899339061103681,0.7985074626865671
37,37,0.03900508212349727,0.8059701492537313
111,113,0.03901250191913995,0.8134328358208955
56,57,0.039014416554786706,0.8208955223880597
36,36,0.039026491127095525,0.8283582089552238
132,136,0.03904387381639421,0.835820895522388
18,18,0.03905884711434975,0.8432835820895522
13,9,0.039073665639486034,0.8507462686567164
70,70,0.03908763602470107,0.8582089552238806
71,71,0.039094980241797354,0.8656716417910447
63,63,0.03910954870751998,0.8731343283582089
2,2,0.03911110199878539,0.8805970149253731
98,98,0.03911549802406106,0.8880597014925373
31,31,0.03913012345190175,0.8955223880597015
21,21,0.03913338609943998,0.9029850746268657
126,129,0.039138886732872524,0.9104477611940298
1,1,0.03914648613287763,0.917910447761194
104,104,0.03915241488341225,0.9253731343283582
125,128,0.039162914537786295,0.9328358208955224
90,90,0.03916624493812643,0.9402985074626866
108,109,0.039171705316963235,0.9477611940298507
14,14,0.039178084750323534,0.9552238805970149
124,127,0.03918410363216208,0.9626865671641791
11,12,0.039184997820595195,0.9701492537313433
78,79,0.03918854035581564,0.9776119402985075
41,40,0.039197124748482026,0.9850746268656716
23,23,0.03922852401836316,0.9925373134328358
52,47,1.0001334734882865,1.0
