,Request Id,decode_time_execution_plus_preemption_normalized,cdf
15999,15877,0.01168346588581239,6.25e-05
15991,15991,0.011717287203265748,0.000125
15970,15872,0.012455340824646935,0.0001875
15983,15656,0.01286116647646532,0.00025
15975,15971,0.012934297122412175,0.0003125
15969,15804,0.013029055113266047,0.000375
15974,15978,0.013417013708343122,0.0004375
428,751,0.013554961972141654,0.0005
15995,15647,0.013588073242382065,0.0005625
15989,15364,0.013994886654898004,0.000625
15994,15288,0.014000757071027601,0.0006875
15985,15661,0.01424171238353482,0.00075
15968,15584,0.014559874042779693,0.0008125
15997,15414,0.015191031904484936,0.000875
15973,15655,0.015335226113378859,0.0009375
15988,15550,0.015510252807263826,0.001
15856,15988,0.016446061857154855,0.0010625
15954,15773,0.016699516761701862,0.001125
15993,15055,0.017165017317359494,0.0011875
15972,15449,0.01755098815453598,0.00125
15773,15996,0.0176124660281257,0.0013125
15834,15997,0.017615300700586114,0.001375
15964,15473,0.017799917018786197,0.0014375
15794,15989,0.01792097964336321,0.0015
15881,15912,0.017956751121393843,0.0015625
15845,15960,0.017971467168039844,0.001625
15771,15984,0.018031030569640904,0.0016875
15851,15987,0.01807462916286969,0.00175
15998,14774,0.01820337136518792,0.0018125
15709,15993,0.018244530601657517,0.001875
15992,14807,0.018369929329423242,0.0019375
15786,15976,0.018380335077780873,0.002
15810,15994,0.018486591824878,0.0020625
15996,14577,0.018520338458020605,0.002125
15543,15999,0.018678919470763944,0.0021875
15859,15982,0.01869806351689886,0.00225
15853,15979,0.018723136079251856,0.0023125
15828,15986,0.01873908389935791,0.002375
15981,15005,0.01892406058700611,0.0024375
15947,15625,0.018962058029655383,0.0025
15783,15990,0.01906462137734816,0.0025625
15664,15985,0.019298849811985538,0.002625
15781,15973,0.019368627427097645,0.0026875
15982,14911,0.019381380856062433,0.00275
15681,15998,0.019534476226288747,0.0028125
15812,15975,0.019540628400493816,0.002875
15650,15995,0.01957693953127201,0.0029375
