,Request Id,prefill_e2e_time,cdf
516,0,0.09025712636753241,6.25e-05
75,7,0.0907682567111196,0.000125
2848,39,0.09713176080472152,0.0001875
312,6,0.1023002119807995,0.00025
286,1,0.11015874962168953,0.0003125
10,5,0.11506877378279742,0.000375
51,105,0.12166532685588671,0.0004375
949,9,0.12323782902242125,0.0005
229,4,0.12629063528287046,0.0005625
79,11,0.12834497368147596,0.000625
4,8,0.12884457976269365,0.0006875
141,103,0.12943591535661825,0.00075
76,133,0.13039919448861603,0.0008125
274,2,0.13087085225847464,0.000875
287,115,0.13168217406066662,0.0009375
627,37,0.1335047343238911,0.001
39,101,0.1350426092195196,0.0010625
52,135,0.1352550218022297,0.001125
244,99,0.14051417105391995,0.0011875
95,35,0.140528627898449,0.00125
13,3,0.14058151317822135,0.0013125
575,10,0.1405904465394731,0.001375
43,13,0.14128123542217091,0.0014375
30,33,0.14778513790688852,0.0015
78,38,0.14809363042625084,0.0015625
178,41,0.1521581601879124,0.001625
145,77,0.1524458211626597,0.0016875
632,121,0.1544427514753397,0.00175
133,43,0.15696818101965881,0.0018125
201,111,0.1610490482671092,0.001875
97,137,0.16239405354424918,0.0019375
27,123,0.16446409199824896,0.002
20,61,0.16579322590535706,0.0020625
189,21,0.16583733404485757,0.002125
94,17,0.16660775226252902,0.0021875
118,239,0.16987298721289168,0.00225
115,125,0.16988531330456302,0.0023125
182,19,0.16992925646355378,0.002375
227,119,0.16997783799869381,0.0024375
117,141,0.17085194242760515,0.0025
47,243,0.171868435123943,0.0025625
71,24,0.17230706255224632,0.002625
283,40,0.17315244016615905,0.0026875
1,131,0.17469982036338627,0.00275
5,65,0.17483764781368327,0.0028125
37,30,0.1748873305879936,0.002875
2739,75,0.17548663565460343,0.0029375
170,129,0.17582756297784896,0.003
111,15,0.17613958539273272,0.0030625
173,29,0.1763310473052217,0.003125
139,63,0.17684248453801377,0.0031875
103,45,0.17737809514756098,0.00325
3,25,0.17746035059045573,0.0033125
127,49,0.17762926559526826,0.003375
108,109,0.1779232213016999,0.0034375
18,117,0.17839436872159498,0.0035
214,31,0.17876650937916916,0.0035625
237,55,0.17896501873424053,0.003625
50,34,0.17933762207503523,0.0036875
174,143,0.179410703658738,0.00375
67,87,0.18081820372906887,0.0038125
69,36,0.1824497301859661,0.003875
59,97,0.18303160629537008,0.0039375
83,113,0.18457539635194453,0.004
477,139,0.18483888029447337,0.0040625
211,12,0.18551030134509344,0.004125
219,247,0.18631552435458865,0.0041875
165,245,0.1876766899314699,0.00425
324,22,0.18853477416456227,0.0043125
764,235,0.1898159090893503,0.004375
208,47,0.19146069172837288,0.0044375
246,107,0.192106419444668,0.0045
121,73,0.19353376798757616,0.0045625
149,67,0.1946003975420616,0.004625
87,233,0.19531383328541363,0.0046875
62,237,0.19582631201689793,0.00475
218,127,0.19734063336332364,0.0048125
109,28,0.19786899970953353,0.004875
347,23,0.1986310804597276,0.0049375
84,151,0.19924427207303141,0.005
264,14,0.19998910526074112,0.0050625
6,20,0.2024829308042484,0.005125
126,26,0.20300492628636124,0.0051875
186,93,0.20312636780254967,0.00525
105,249,0.2033910937824852,0.0053125
131,27,0.20349125209546282,0.005375
54,57,0.2034941529071731,0.0054375
204,18,0.2038473182094024,0.0055
130,72,0.20403441261797195,0.0055625
228,145,0.2040979761661874,0.005625
49,83,0.20413420016290762,0.0056875
226,16,0.20443024875715904,0.00575
70,59,0.2053692007459761,0.0058125
7,255,0.20600941538592776,0.005875
32,53,0.2065151223828814,0.0059375
156,54,0.20661768874219577,0.006
160,241,0.207472932984742,0.0060625
147,86,0.2079155250651965,0.006125
42,89,0.20838125579464362,0.0061875
35,74,0.2087277053346006,0.00625
291,229,0.20925795264862623,0.0063125
23,32,0.2092723816420789,0.006375
63,91,0.2121231192225328,0.0064375
239,147,0.21326620236922622,0.0065
86,78,0.21373140438960736,0.0065625
82,217,0.21451460770886044,0.006625
1069,85,0.21468184069607443,0.0066875
112,134,0.21514565748622605,0.00675
85,71,0.2152706860422896,0.0068125
58,62,0.21589848306654102,0.006875
251,138,0.21593712633676243,0.0069375
233,153,0.216141087555054,0.007
9,42,0.21701803273519804,0.0070625
465,155,0.21731979105085153,0.007125
446,81,0.2176175986431429,0.0071875
193,251,0.21766300331830957,0.00725
220,88,0.21806031026706219,0.0073125
255,76,0.21882601054807582,0.007375
2281,223,0.21914673437806487,0.0074375
257,132,0.21945909813071296,0.0075
3199,48,0.2196591756578119,0.0075625
60,69,0.22015552524202908,0.007625
235,102,0.22140222355053463,0.0076875
110,66,0.22151207335097978,0.00775
2594,231,0.22348798911771706,0.0078125
1494,50,0.2235544720624555,0.007875
34,51,0.22383796884721707,0.0079375
191,60,0.22450170793128366,0.008
96,122,0.22699632623092358,0.0080625
157,79,0.22720919033225107,0.008125
153,215,0.2280583661343849,0.0081875
468,80,0.22994556487038942,0.00825
24,110,0.23040705082242074,0.0083125
190,226,0.23138524162905938,0.008375
163,149,0.23219086595509708,0.0084375
125,205,0.23348093531663805,0.0085
205,203,0.23399199844089447,0.0085625
142,130,0.23466198724326026,0.008625
453,112,0.23495210932276067,0.0086875
200,64,0.23500952756238525,0.00875
15,95,0.23515855053634893,0.0088125
