,Request Id,request_e2e_time_normalized,cdf
7,255,0.02780982866116978,6.25e-05
47,243,0.0317285720243318,0.000125
28,211,0.03460093157038955,0.0001875
21,240,0.034773376089773,0.00025
62,237,0.03489675946903958,0.0003125
36,213,0.03643598056963678,0.000375
48,252,0.0366224969570116,0.0004375
87,233,0.03679725871169537,0.0005
44,201,0.03696962631657412,0.0005625
82,217,0.03706379924471628,0.000625
105,249,0.037125699589506574,0.0006875
41,238,0.037367467116214366,0.00075
73,209,0.0376535752061431,0.0008125
161,253,0.03806620895082635,0.000875
160,241,0.03835390236608298,0.0009375
165,245,0.03852097787799209,0.001
140,225,0.038669880865447856,0.0010625
118,239,0.038792728694842946,0.001125
104,221,0.03893062614130775,0.0011875
2594,231,0.039161639133151,0.00125
26,177,0.03920195676403847,0.0013125
2720,169,0.039332199501567154,0.001375
46,179,0.03947378311059503,0.0014375
2848,39,0.03957039380388986,0.0015
2739,75,0.039623767132196216,0.0015625
2281,223,0.0396615532885007,0.001625
153,215,0.039746991534429225,0.0016875
3355,435,0.03975429842892017,0.00175
45,222,0.03978438360908277,0.0018125
2277,187,0.039866297230768656,0.001875
125,205,0.03999305316628642,0.0019375
90,197,0.0401279805818306,0.002
193,251,0.04018280850645756,0.0020625
2950,337,0.04024005242399579,0.002125
2946,377,0.040293694602686385,0.0021875
146,185,0.040374341814614564,0.00225
92,236,0.04073182022171767,0.0023125
3003,218,0.04092119283632519,0.002375
2795,397,0.04096542234154267,0.0024375
2968,487,0.040966246591146074,0.0025
3199,48,0.0411054379163573,0.0025625
2107,295,0.04121370015658434,0.002625
3217,545,0.04121797889816188,0.0026875
134,165,0.04124268171716974,0.00275
29,208,0.04134148786987522,0.0028125
66,173,0.041348166642572556,0.002875
55,157,0.041392948667465436,0.0029375
2585,471,0.041487952300287415,0.003
84,151,0.04156247084089393,0.0030625
74,161,0.0417360928475271,0.003125
219,247,0.04181301313864353,0.0031875
99,257,0.04204032139809527,0.00325
114,254,0.042168899952993645,0.0033125
3839,590,0.04230861013416393,0.003375
120,193,0.0423414033622735,0.0034375
89,202,0.042444025133529205,0.0035
171,181,0.04246477877093235,0.0035625
764,235,0.04251937532337777,0.003625
2619,563,0.042665210805348124,0.0036875
52,135,0.042698015330126,0.00375
163,149,0.042781802666955214,0.0038125
164,159,0.04289319031731911,0.003875
101,224,0.04294431892707685,0.0039375
275,227,0.042993690984513284,0.004
2749,643,0.04306561557412069,0.0040625
76,133,0.043071752678603345,0.004125
129,250,0.043096721089056635,0.0041875
291,229,0.04324372001306152,0.00425
205,203,0.04336895317862291,0.0043125
1069,85,0.04343782959170993,0.004375
215,219,0.04344632964600693,0.0044375
100,206,0.04347292962676718,0.0045
106,212,0.043477707705346445,0.0045625
1910,234,0.04351710097263598,0.004625
