,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
15952,14445,2.9172323520466728e-05,6.25e-05
4805,4573,2.921364409206572e-05,0.000125
8327,8450,2.9256417627500506e-05,0.0001875
7888,7794,2.9269033590254927e-05,0.00025
13515,13746,2.9281660438149546e-05,0.0003125
7184,7095,2.9281660438223112e-05,0.000375
9629,9625,2.9284896974124014e-05,0.0004375
2846,2983,2.9285360747712168e-05,0.0005
11693,11507,2.9287607113268715e-05,0.0005625
12315,12624,2.9294298185425398e-05,0.000625
14112,14392,2.9294298185425398e-05,0.0006875
15188,15416,2.9306946846127223e-05,0.00075
1534,1597,2.930801421546206e-05,0.0008125
3188,3312,2.930891583072186e-05,0.000875
4209,4308,2.931627072960973e-05,0.0009375
11781,11797,2.931960643439769e-05,0.001
638,616,2.932546249132528e-05,0.0010625
11421,11594,2.933227696440391e-05,0.001125
13639,13834,2.933227696440391e-05,0.0011875
1311,1306,2.933227696445304e-05,0.00125
737,834,2.9332276964454575e-05,0.0013125
3047,3212,2.9335791667563654e-05,0.001375
15769,15589,2.9344958450337504e-05,0.0014375
2494,2750,2.9363821766091115e-05,0.0015
4468,4463,2.93638217660976e-05,0.0015625
12754,12645,2.9367714005112218e-05,0.001625
11151,11199,2.937285826248251e-05,0.0016875
6726,7056,2.937722378420843e-05,0.00175
13427,13220,2.9377223784260318e-05,0.0018125
4773,5014,2.9386881109649505e-05,0.001875
8901,9096,2.9389490556721955e-05,0.0019375
9449,9538,2.939063804164414e-05,0.002
13766,13823,2.9390638041696054e-05,0.0020625
13600,13549,2.9395981448796727e-05,0.002125
9662,9656,2.9398341086644306e-05,0.0021875
13568,13752,2.9404064555191574e-05,0.00225
11565,11623,2.9405627464616388e-05,0.0023125
14365,14612,2.9410295023631638e-05,0.002375
2124,2228,2.9417503341531866e-05,0.0024375
4932,4903,2.942224869819654e-05,0.0025
8269,8379,2.942336803366205e-05,0.0025625
8816,9070,2.9424744625644586e-05,0.002625
4797,4811,2.9424744625656814e-05,0.0026875
4830,4922,2.9424744625656814e-05,0.00275
8125,8147,2.9430954417558604e-05,0.0028125
2989,3062,2.9430954417591096e-05,0.002875
9921,10023,2.9433503870647288e-05,0.0029375
9576,9639,2.943741132587086e-05,0.003
3650,3798,2.9437543273061865e-05,0.0030625
3904,4022,2.9440048186168457e-05,0.003125
7707,7765,2.9443402088140665e-05,0.0031875
1453,1579,2.9444417800209293e-05,0.00325
2897,3029,2.9444417800222294e-05,0.0033125
1188,1287,2.9447545679121414e-05,0.003375
10788,10699,2.944962132235415e-05,0.0034375
13116,12755,2.9450088936285468e-05,0.0035
3979,3987,2.9455779732685003e-05,0.0035625
7811,8038,2.945713274390176e-05,0.003625
11825,12090,2.9457623984424632e-05,0.0036875
15710,15579,2.9458217065918582e-05,0.00375
2570,2618,2.946197266896903e-05,0.0038125
8919,9196,2.9462777470916853e-05,0.003875
6434,6331,2.946455248759345e-05,0.0039375
