,Request Id,request_model_execution_time_normalized,cdf
7562,7688,0.01831002705692885,0.00011921793037672866
7778,7883,0.019660146937306066,0.0002384358607534573
7552,7687,0.02055966442366463,0.000357653791130186
892,961,0.02074388972011147,0.0004768717215069146
2956,3061,0.020796602235171723,0.0005960896518836433
887,948,0.02082029282378839,0.000715307582260372
16,17,0.020831342880178648,0.0008345255126371007
12,7,0.02097668641642523,0.0009537434430138292
4839,4968,0.021007563668458372,0.001072961373390558
1815,1919,0.021081765034730606,0.0011921793037672865
4426,4579,0.0211647060931746,0.0013113972341440153
5722,5841,0.02117308213804363,0.001430615164520744
7762,7869,0.021175784287057794,0.0015498330948974725
1187,1315,0.021203369662949657,0.0016690510252742013
255,319,0.021213308107688962,0.00178826895565093
1751,1831,0.021236125616749216,0.0019074868860276585
5697,5835,0.021251498818208803,0.002026704816404387
3216,3351,0.02126704475142555,0.002145922746781116
5707,5848,0.02142612530170733,0.0022651406771578447
4371,4513,0.02142692899507442,0.002384358607534573
50,131,0.021428553406323485,0.002503576537911302
2192,2322,0.021522254486253757,0.0026227944682880307
7471,7574,0.02153758894407775,0.002742012398664759
5415,5547,0.02157898904739789,0.002861230329041488
7544,7661,0.021606301721711522,0.0029804482594182166
249,312,0.021619479635851795,0.003099666189794945
8305,8398,0.02162620281735719,0.003218884120171674
305,307,0.021630580892193826,0.0033381020505484026
312,327,0.021654086497313072,0.003457319980925131
2770,2884,0.021663733429736383,0.00357653791130186
5230,5347,0.021677480061311597,0.0036957558416785886
7687,7795,0.021725233421489624,0.003814973772055317
5,13,0.021741214623192336,0.003934191702432046
3095,3191,0.02175652718392472,0.004053409632808774
3007,3093,0.021763801468647856,0.004172627563185503
8270,8384,0.02179660056432472,0.004291845493562232
297,276,0.021813682099249745,0.00441106342393896
1228,1330,0.021817943381721532,0.004530281354315689
1362,1435,0.021848346059586153,0.004649499284692418
2862,2947,0.021857517516823004,0.004768717215069146
6293,6412,0.021886144856520243,0.004887935145445875
5717,5821,0.021901094194320146,0.005007153075822604
296,321,0.021910321243260655,0.005126371006199332
4384,4537,0.021926373259614326,0.005245588936576061
2643,2749,0.021926698372407794,0.00536480686695279
2413,2533,0.021940615222473116,0.005484024797329518
301,310,0.021943569588847127,0.005603242727706247
7915,8027,0.02194639207450458,0.005722460658082976
1705,1811,0.021959686958164536,0.005841678588459704
37,29,0.021981237020695633,0.005960896518836433
897,938,0.021988113261734894,0.006080114449213162
7807,7930,0.02200358821063434,0.00619933237958989
