,Request Id,prefill_time_execution_plus_preemption,cdf
578,1133,0.038198690005174285,0.0014992503748125937
655,1205,0.041468462618922786,0.0029985007496251873
477,925,0.04333007607738182,0.004497751124437781
466,782,0.04343486066443347,0.005997001499250375
470,790,0.04343486066443347,0.0074962518740629685
425,487,0.048739870532813256,0.008995502248875561
142,48,0.05055209424395457,0.010494752623688156
563,982,0.052210161206858174,0.01199400299850075
237,398,0.05295287540292293,0.013493253373313344
633,1189,0.06566907330329741,0.014992503748125937
399,471,0.06768858711086523,0.01649175412293853
115,39,0.06768858711086878,0.017991004497751123
217,169,0.06788139612135069,0.019490254872563718
545,1109,0.07889007705148288,0.020989505247376312
612,1166,0.11423855846078368,0.022488755622188907
377,677,0.11485147011524077,0.0239880059970015
127,75,0.11496198565473037,0.025487256371814093
281,397,0.11658650001936621,0.026986506746626688
659,1342,0.11686545669113002,0.02848575712143928
567,1063,0.1191990872137012,0.029985007496251874
224,191,0.11981127825094973,0.031484257871064465
469,679,0.12049740333145564,0.03298350824587706
380,716,0.12068141820498113,0.034482758620689655
647,1310,0.13027527685881068,0.035982008995502246
198,366,0.13219305529372605,0.037481259370314844
296,518,0.13595211810240926,0.038980509745127435
137,154,0.13595211810243768,0.04047976011994003
401,495,0.1370780324414227,0.041979010494752625
593,1086,0.15071385725195796,0.043478260869565216
451,901,0.15194373048825582,0.044977511244377814
483,989,0.16050393376053762,0.046476761619190406
544,950,0.16397940515366827,0.047976011994003
150,177,0.1710869306090217,0.049475262368815595
537,926,0.17108693060913538,0.050974512743628186
168,213,0.17126891486816476,0.05247376311844078
657,1359,0.17227692552864937,0.053973013493253376
379,590,0.17276763809752538,0.05547226386806597
386,598,0.17276763809752538,0.05697151424287856
81,81,0.1736433915103106,0.05847076461769116
112,141,0.17371899925635148,0.05997001499250375
134,138,0.17371899925635148,0.06146926536731634
49,17,0.17515450942401145,0.06296851574212893
65,49,0.18020008144044652,0.06446776611694154
538,927,0.195939491980198,0.06596701649175413
166,119,0.19593949198025484,0.06746626686656672
378,439,0.20554544498577343,0.06896551724137931
279,460,0.2066232827994554,0.0704647676161919
234,239,0.20848743873330022,0.07196401799100449
351,367,0.20848743873330022,0.0734632683658171
641,1270,0.20854655928064858,0.07496251874062969
311,303,0.21008847312180023,0.07646176911544228
331,295,0.21008847312180023,0.07796101949025487
588,1165,0.21640835826769944,0.07946026986506746
172,294,0.2170511773269368,0.08095952023988005
