,Request Id,request_e2e_time,cdf
0,5,2.5747516025814936,0.0014992503748125937
1,3,2.993751834068778,0.0029985007496251873
2,13,4.3900289479137,0.004497751124437781
3,7,5.513828071313067,0.005997001499250375
4,11,8.529486385980636,0.0074962518740629685
5,4,9.428085193871226,0.008995502248875561
6,2,11.06406383928977,0.010494752623688156
7,6,11.867388757752098,0.01199400299850075
8,15,12.167146201830075,0.013493253373313344
9,1,12.952335745738711,0.014992503748125937
10,21,13.592266771643171,0.01649175412293853
11,19,17.551015724772807,0.017991004497751123
12,12,18.44534160764504,0.019490254872563718
13,0,19.058769729101442,0.020989505247376312
14,20,20.138208538233357,0.022488755622188907
15,8,20.716701910938323,0.0239880059970015
17,29,21.969035826937887,0.025487256371814093
16,14,22.610811217635543,0.026986506746626688
18,27,25.202550470952062,0.02848575712143928
19,30,25.732900115849684,0.029985007496251874
20,28,25.93503271638854,0.031484257871064465
21,23,26.827768800266774,0.03298350824587706
22,16,29.971894343999754,0.034482758620689655
26,38,30.442974497212024,0.035982008995502246
25,36,30.621365776408435,0.037481259370314844
24,35,30.650892080458775,0.038980509745127435
23,10,31.640710011296303,0.04047976011994003
29,46,34.38724120868968,0.041979010494752625
27,24,34.53905710270999,0.043478260869565216
28,22,35.12521393238457,0.044977511244377814
30,31,36.49416481096166,0.046476761619190406
31,32,37.60903634072417,0.047976011994003
32,43,38.12912613651148,0.049475262368815595
34,44,38.696200494535056,0.050974512743628186
33,18,40.23214327776812,0.05247376311844078
35,54,41.04436938127616,0.053973013493253376
36,51,42.15921036294528,0.05547226386806597
37,52,42.44897498088322,0.05697151424287856
38,62,43.409914557509275,0.05847076461769116
39,47,45.57977845562349,0.05997001499250375
41,37,46.48956153865649,0.06146926536731634
40,26,46.78107816353989,0.06296851574212893
42,59,47.22033773747744,0.06446776611694154
43,40,48.534236855728096,0.06596701649175413
46,60,50.08674716865155,0.06746626686656672
45,34,50.56503530797434,0.06896551724137931
44,9,50.701248749693605,0.0704647676161919
47,42,52.55927039610854,0.07196401799100449
48,45,52.769536042951756,0.0734632683658171
53,67,55.383855949586675,0.07496251874062969
50,55,55.48666089947697,0.07646176911544228
51,61,55.58240699610701,0.07796101949025487
49,17,56.405265446919245,0.07946026986506746
54,53,56.62533044003398,0.08095952023988005
52,25,57.68061219926036,0.08245877061469266
55,68,58.363518057203216,0.08395802098950525
57,70,59.482256793121635,0.08545727136431784
58,69,60.960695451266105,0.08695652173913043
56,33,61.03573718884574,0.08845577211394302
59,78,64.5783179421167,0.08995502248875563
60,86,65.89968403293965,0.09145427286356822
62,76,68.1425102065355,0.09295352323838081
63,77,68.5618232868903,0.0944527736131934
61,41,69.9531770490689,0.095952023988006
64,94,70.3015295626203,0.09745127436281859
66,84,75.70185637637954,0.09895052473763119
65,49,77.15582082439172,0.10044977511244378
67,102,78.78651831848109,0.10194902548725637
69,92,80.16930641459207,0.10344827586206896
