,Request Id,request_execution_plus_preemption_time,cdf
364,751,0.29102819673243285,6.25e-05
15720,15999,0.9212964224535897,0.000125
3591,4073,0.9760962246582241,0.0001875
10655,11214,1.259656561126392,0.00025
7986,8536,1.3228682643839638,0.0003125
10092,10509,1.3445753110822758,0.000375
5305,5848,1.4079636095868264,0.0004375
10461,11020,1.5344721189522885,0.0005
12935,13361,1.6239000049202887,0.0005625
5501,6032,1.715921880466167,0.000625
15446,15992,1.7271105998797636,0.0006875
14,168,1.8777961797632696,0.00075
9563,9973,1.9220902162163211,0.0008125
12485,13030,1.9652385758134763,0.000875
526,888,2.056411196178999,0.0009375
14960,15538,2.096190654187793,0.001
13686,14238,2.112075118041105,0.0010625
10601,11148,2.1586411554227016,0.001125
15491,15998,2.232948612755891,0.0011875
4567,5076,2.255303799539751,0.00125
5961,6379,2.303757978275652,0.0013125
11376,11789,2.305144573629584,0.001375
15733,15981,2.4109977441041064,0.0014375
15772,15995,2.478634724162289,0.0015
11575,12114,2.478807301375565,0.0015625
15737,15983,2.4971500402273996,0.001625
10135,10535,2.500809916591886,0.0016875
15724,15977,2.5862090027332325,0.00175
12922,13450,2.592258967699035,0.0018125
4200,4686,2.6519318044694655,0.001875
7614,8021,2.6570377902093165,0.0019375
4577,5023,2.657226502513213,0.002
12090,12491,2.6746528718964817,0.0020625
12333,12735,2.7268896031031975,0.002125
7084,7610,2.734711162363877,0.0021875
3334,3795,2.793271558194539,0.00225
14934,15303,2.7980430937724527,0.0023125
11338,11864,2.816918169849034,0.002375
6547,6949,2.8199530079574817,0.0024375
11448,11853,2.8393800961770794,0.0025
5,65,2.8516312250455833,0.0025625
5419,5835,2.859466807347559,0.002625
18,154,2.8596332920118295,0.0026875
9806,10352,2.8823779615448695,0.00275
12715,13240,2.8962107089149827,0.0028125
1,25,2.9114804432231898,0.002875
15102,15471,2.9573918406046404,0.0029375
8205,8734,2.9814470144015357,0.003
11350,11876,2.987389543962413,0.0030625
13281,13683,2.9935487633389775,0.003125
1836,2277,3.0281953989850448,0.0031875
5470,5982,3.0777477237646815,0.00325
8586,9122,3.092475915441601,0.0033125
6365,6775,3.098953784772401,0.003375
3554,4032,3.105613765275648,0.0034375
3619,4090,3.108776413213438,0.0035
15451,15968,3.178395926764903,0.0035625
12640,13041,3.239421991143825,0.003625
14877,15434,3.2690762818945185,0.0036875
15465,15970,3.2836820736930585,0.00375
5727,6139,3.352994257214155,0.0038125
7977,8379,3.3617771727239747,0.003875
15735,15965,3.369812789845624,0.0039375
3769,4246,3.37503256654099,0.004
12611,13013,3.408366200643499,0.0040625
633,939,3.4268453048199388,0.004125
15421,15956,3.429175772936194,0.0041875
13718,14246,3.432385170034567,0.00425
13730,14262,3.4331693974208988,0.0043125
11905,12299,3.458874417338478,0.004375
9605,9989,3.471405128865371,0.0044375
4574,5007,3.479226735325327,0.0045
8964,9504,3.4836799611127143,0.0045625
3122,3571,3.4948065733385194,0.004625
5513,6016,3.5297597337025044,0.0046875
3348,3797,3.5445946898939704,0.00475
10,131,3.5545457258813205,0.0048125
3999,4472,3.589163626420282,0.004875
7273,7784,3.5906123058420674,0.0049375
5567,6072,3.6064433753373724,0.005
7217,7607,3.6218348672173293,0.0050625
2,20,3.631566262369893,0.005125
10658,11045,3.640371458231809,0.0051875
13819,14201,3.6428274374785135,0.00525
8824,9362,3.646994524712852,0.0053125
4971,5389,3.657728152505549,0.005375
2900,3335,3.6586791520805324,0.0054375
15511,15980,3.6632327531130655,0.0055
1667,2087,3.6656416463307413,0.0055625
15806,15993,3.6784945775263687,0.005625
0,8,3.692635377917691,0.0056875
10165,10688,3.6947258993501224,0.00575
9426,9942,3.6969699006548042,0.0058125
12743,13254,3.729733048505149,0.005875
15794,15985,3.757836029781391,0.0059375
2954,3393,3.7760066154115246,0.006
4233,4665,3.778363984487803,0.0060625
12503,13020,3.7807253574005877,0.006125
12859,13380,3.7842019231863704,0.0061875
13260,13772,3.791523764471952,0.00625
6178,6684,3.7927967872540864,0.0063125
4100,4517,3.8014044710579133,0.006375
3678,4111,3.811606966469123,0.0064375
15473,15964,3.8298494026961345,0.0065
6624,7017,3.849495688507962,0.0065625
4352,4781,3.851357279200342,0.006625
15567,15805,3.881918338919888,0.0066875
15433,15952,3.897122783150029,0.00675
61,255,3.9234960959029133,0.0068125
9979,10508,3.9251133687132946,0.006875
6143,6539,3.9271506161810925,0.0069375
5546,5953,3.928667963543778,0.007
2634,3071,3.9622197272583484,0.0070625
312,627,3.9640603836277855,0.007125
15732,15957,3.9758193114116662,0.0071875
9702,10226,3.985214185615278,0.00725
8212,8599,3.9959001207388667,0.0073125
5187,5597,4.0052426262112455,0.007375
1606,2014,4.015473270281631,0.0074375
4770,5191,4.057144302675267,0.0075
68,261,4.061454770596923,0.0075625
11546,11937,4.061871722374712,0.007625
10848,11227,4.062841944888316,0.0076875
5180,5589,4.071449589036915,0.00775
14463,14988,4.074770973506918,0.0078125
15771,15969,4.077556984862793,0.007875
11057,11580,4.078835348829243,0.0079375
948,1394,4.118948248847757,0.008
8929,9458,4.146551777349362,0.0080625
11678,12182,4.152658811541982,0.008125
8931,9299,4.1544804345201625,0.0081875
5819,6215,4.155585865806598,0.00825
2284,2719,4.163635016393226,0.0083125
2816,3249,4.166620179434312,0.008375
8182,8686,4.177208305495029,0.0084375
3525,3959,4.189445059926239,0.0085
9165,9533,4.198458023068841,0.0085625
6358,6749,4.20283293450879,0.008625
4644,5057,4.2101219313747995,0.0086875
8226,8607,4.218575824181583,0.00875
4089,4503,4.222447231468115,0.0088125
15641,15865,4.227456416067247,0.008875
10790,11304,4.231147875910635,0.0089375
5443,5841,4.238043118194883,0.009
6060,6449,4.23980713906441,0.0090625
15518,15972,4.244761478126883,0.009125
13581,14100,4.249434566837371,0.0091875
7860,8249,4.259030584198859,0.00925
14377,14902,4.259728877788232,0.0093125
5848,6350,4.275091495396887,0.009375
6462,6966,4.29796713740418,0.0094375
11000,11516,4.301872084451262,0.0095
15290,15627,4.3084858525644,0.0095625
10067,10584,4.31571649153009,0.009625
8002,8504,4.316027045493141,0.0096875
3969,4383,4.3164519109076345,0.00975
5726,6121,4.335061198320514,0.0098125
6735,7121,4.335446277753946,0.009875
4915,5321,4.337548138309653,0.0099375
14419,14789,4.341346858996671,0.01
8897,9265,4.358605050677896,0.0100625
15565,15990,4.370786425863352,0.010125
6511,6897,4.380880555711105,0.0101875
9826,10350,4.383958577760177,0.01025
6530,6911,4.400926251639833,0.0103125
5652,6154,4.404445317681367,0.010375
7846,8235,4.411094928381395,0.0104375
12464,12839,4.4249002145332685,0.0105
15539,15974,4.431247602143901,0.0105625
15739,15953,4.438045628943865,0.010625
6715,7216,4.443070837734298,0.0106875
3269,3718,4.4501573841973086,0.01075
12968,13464,4.471544869706254,0.0108125
15617,15833,4.473264009036822,0.010875
8424,8930,4.477130596922908,0.0109375
10399,10910,4.480312792112509,0.011
109,319,4.486111842245297,0.0110625
14834,15193,4.486452218786463,0.011125
8574,8951,4.486512773268021,0.0111875
9504,10018,4.492439112544687,0.01125
12110,12624,4.495864938506358,0.0113125
15760,15961,4.521445492210267,0.011375
7401,7900,4.534933592061741,0.0114375
6525,7024,4.550483569394597,0.0115
14770,15109,4.560382030303916,0.0115625
3446,3898,4.578835167987259,0.011625
6998,7383,4.596040462124121,0.0116875
15579,15996,4.596155497760258,0.01175
10221,10589,4.59644647749518,0.0118125
12681,13174,4.6090370281220645,0.011875
15521,15966,4.6158385469422285,0.0119375
12547,13046,4.616701071686164,0.012
4059,4469,4.619758436636336,0.0120625
4902,5378,4.631489673291276,0.012125
2138,2559,4.645304408880792,0.0121875
135,357,4.64835118155038,0.01225
4888,5366,4.648723730906248,0.0123125
7280,7667,4.663738031287082,0.012375
10694,11204,4.6807438613085,0.0124375
1475,1866,4.6813474103543715,0.0125
6661,7164,4.682054820291403,0.0125625
2497,2921,4.68276429340952,0.012625
12311,12818,4.694350521341,0.0126875
2735,3176,4.694786087216606,0.01275
5082,5485,4.727635804443022,0.0128125
9527,9899,4.7632692444042855,0.012875
8840,9201,4.79389568046995,0.0129375
12924,13305,4.7963314230159355,0.013
8204,8700,4.808308242527778,0.0130625
15502,15958,4.810016637295746,0.013125
13008,13494,4.825155687510961,0.0131875
9313,9814,4.826454142336391,0.01325
10070,10433,4.852366944094936,0.0133125
11469,11841,4.853594843792053,0.013375
9997,10369,4.8571134423225075,0.0134375
12852,13223,4.8661605000412855,0.0135
7307,7687,4.867977404114984,0.0135625
14795,15139,4.8772612253815035,0.013625
6932,7317,4.8800416245207,0.0136875
10614,11122,4.891262951176364,0.01375
12097,12600,4.911684603756024,0.0138125
15454,15942,4.923872755348297,0.013875
15734,15945,4.947505934473686,0.0139375
15259,15593,4.960466156402902,0.014
10483,10992,4.96434087108012,0.0140625
6522,6899,4.967669871339677,0.014125
981,1416,4.968872380168969,0.0141875
14269,14623,4.975916909889146,0.01425
11774,12149,4.984477902746503,0.0143125
5950,6444,5.005093888275869,0.014375
15588,15994,5.008129200574437,0.0144375
6894,7275,5.008384435408983,0.0145
12772,13151,5.012844143958065,0.0145625
2315,2750,5.040868534943099,0.014625
14073,14423,5.047431283215554,0.0146875
9818,10185,5.050003360373724,0.01475
9824,10193,5.057208928642535,0.0148125
6886,7372,5.058039796606538,0.014875
7738,8234,5.058577327507379,0.0149375
4113,4515,5.059269585112361,0.015
2388,2807,5.065728191567557,0.0150625
9143,9495,5.071797851697209,0.015125
9239,9597,5.079824694146037,0.0151875
10927,11428,5.0844892031769495,0.01525
15578,15984,5.084739543472444,0.0153125
10909,11269,5.09426809492163,0.015375
15457,15938,5.095880121296867,0.0154375
13621,13983,5.112213764997351,0.0155
2336,2759,5.114520987708419,0.0155625
3205,3635,5.121177311225582,0.015625
15507,15954,5.128897030162451,0.0156875
9191,9698,5.141505956140136,0.01575
5087,5558,5.143744975564254,0.0158125
3,5,5.153833975904281,0.015875
3195,3623,5.159063242278419,0.0159375
3535,3974,5.162664131850386,0.016
14252,14752,5.170551624258718,0.0160625
14219,14718,5.171514737110853,0.016125
5467,5853,5.175481869013362,0.0161875
8218,8583,5.175988441848767,0.01625
2344,2765,5.178973910903927,0.0163125
4196,4607,5.191353495799261,0.016375
9362,9727,5.194198382251748,0.0164375
2046,2469,5.201579173539664,0.0165
1678,2077,5.202415111824508,0.0165625
1722,2120,5.2070077570634865,0.016625
9361,9858,5.209053348898044,0.0166875
15782,15959,5.212649641963765,0.01675
6021,6391,5.218001442719084,0.0168125
7322,7695,5.2195072291089435,0.016875
4454,4863,5.227013220470802,0.0169375
6,42,5.2301963257906205,0.017
12175,12539,5.237429774850457,0.0170625
2371,2791,5.238160310679778,0.017125
9981,10492,5.239757558914302,0.0171875
10732,11234,5.2442788094024095,0.01725
5929,6412,5.246902395983666,0.0173125
6000,6367,5.262413228520815,0.017375
8576,9076,5.2624481156393434,0.0174375
6380,6753,5.267058351126145,0.0175
10697,11067,5.273859173021535,0.0175625
15390,15717,5.27807986004568,0.017625
4627,5084,5.308903101101669,0.0176875
13026,13389,5.318988279231275,0.01775
9226,9730,5.349259067431821,0.0178125
12775,13147,5.35974732924807,0.017875
1674,2071,5.367312733127086,0.0179375
11239,11601,5.373477273925787,0.018
8328,8822,5.381105673741731,0.0180625
10414,10777,5.382217327721597,0.018125
5035,5431,5.382621090189132,0.0181875
6455,6831,5.389250605672968,0.01825
3543,3963,5.389430698395836,0.0183125
13160,13658,5.406812151528801,0.018375
7698,8186,5.414184259481731,0.0184375
10021,10381,5.41706632767796,0.0185
14154,14654,5.423349520837041,0.0185625
5145,5535,5.427145759285165,0.018625
8011,8496,5.444655822730146,0.0186875
10567,11064,5.447274341885716,0.01875
15468,15936,5.452538097605613,0.0188125
8596,8957,5.453549443522234,0.018875
1929,2364,5.4607294012351435,0.0189375
9929,10428,5.470101107603115,0.019
9408,9894,5.470566281176065,0.0190625
4,3,5.472807181992229,0.019125
3783,4222,5.474263642298881,0.0191875
5000,5393,5.475699831763354,0.01925
13299,13663,5.486226254619904,0.0193125
5142,5529,5.494823800736509,0.019375
12360,12850,5.509744436732721,0.0194375
7318,7796,5.517717384309007,0.0195
14968,15490,5.519969137777929,0.0195625
10599,10957,5.533043294116192,0.019625
15853,15989,5.540284744727021,0.0196875
14876,15396,5.545279690891609,0.01975
4384,4785,5.550853068136358,0.0198125
7379,7749,5.556752932848474,0.019875
12627,12993,5.565703930889299,0.0199375
2356,2784,5.568006535006253,0.02
13138,13499,5.571350192731101,0.0200625
11614,12106,5.574565747999424,0.020125
10256,10748,5.582323768327452,0.0201875
11486,11849,5.587346362325997,0.02025
9479,9833,5.60162362493458,0.0203125
6073,6439,5.605255498855304,0.020375
12150,12648,5.605299909831139,0.0204375
11023,11377,5.623066285238439,0.0205
15070,15401,5.623543325420518,0.0205625
13493,13839,5.632554658588739,0.020625
14035,14375,5.634657883356682,0.0206875
980,1397,5.640439011751766,0.02075
15761,15947,5.642592603669719,0.0208125
2449,2861,5.645821446070442,0.020875
12279,12772,5.646299128972837,0.0209375
643,919,5.654231332879666,0.021
4058,4455,5.659171143815858,0.0210625
13211,13573,5.661657355046971,0.021125
8158,8640,5.665678656438249,0.0211875
14946,15466,5.668058103700114,0.02125
9629,9977,5.677695176302818,0.0213125
15516,15948,5.683943915589447,0.021375
12459,12815,5.686678967393758,0.0214375
12060,12417,5.691209989044005,0.0215
7968,8448,5.691684272099627,0.0215625
2942,3374,5.692193670690937,0.021625
13425,13781,5.6982194554918175,0.0216875
6660,7150,5.699267687895565,0.02175
2242,2651,5.703750851273165,0.0218125
9594,10086,5.718759693687161,0.021875
11530,12024,5.72244419244965,0.0219375
4411,4854,5.72476708828095,0.022
13871,14372,5.728268611746941,0.0220625
12141,12636,5.730001836730082,0.022125
4288,4726,5.746081611990137,0.0221875
2176,2583,5.757869566005459,0.02225
6666,7156,5.783922333757417,0.0223125
8295,8653,5.790809438815671,0.022375
13520,14012,5.799147032451447,0.0224375
5286,5667,5.806151734776892,0.0225
14937,15255,5.8115645635222135,0.0225625
218,461,5.818487797020717,0.022625
7647,8126,5.820804555847436,0.0226875
7003,7375,5.821354886263903,0.02275
2931,3333,5.823925954199488,0.0228125
4014,4411,5.834689160439823,0.022875
6533,7010,5.840575594998205,0.0229375
294,569,5.840915468382588,0.023
2671,3077,5.848691063249569,0.0230625
13858,14358,5.850735500376714,0.023125
11447,11928,5.857215731314815,0.0231875
4657,5104,5.864298312124784,0.02325
9710,10057,5.8659558283211695,0.0233125
7555,8026,5.868946057863322,0.023375
15500,15940,5.875144790401263,0.0234375
12393,12876,5.876814190235043,0.0235
8733,9230,5.877467664071897,0.0235625
21,124,5.8922551627233934,0.023625
9712,10200,5.894648490700776,0.0236875
11721,12081,5.895175474308905,0.02375
9,96,5.896991241836751,0.0238125
510,809,5.904962004732118,0.023875
15584,15976,5.906133424263766,0.0239375
6956,7323,5.907361162939143,0.024
4528,4925,5.91032433029169,0.0240625
1331,1738,5.910797318485519,0.024125
8775,9278,5.9200293767495875,0.0241875
11579,12066,5.9510690811101705,0.02425
3777,4212,5.958612467368245,0.0243125
4654,5098,5.971947921209713,0.024375
11337,11818,5.97237154381707,0.0244375
6011,6490,5.976822649504345,0.0245
15745,15933,5.986683645483421,0.0245625
10740,11097,5.991663064148628,0.024625
8573,9060,5.995467618666311,0.0246875
15736,15927,5.998873607644245,0.02475
10826,11312,6.0004413953806095,0.0248125
14561,15060,6.000984849761827,0.024875
4955,5406,6.009019757920226,0.0249375
6968,7333,6.009427032285611,0.025
5902,6263,6.014919126502276,0.0250625
2106,2509,6.018898534519067,0.025125
3672,4100,6.0265736137795916,0.0251875
