,Request Id,request_execution_time,cdf
364,751,0.15773732143690375,6.25e-05
10092,10509,0.2536240763973817,0.000125
10,131,0.3445241493950454,0.0001875
3591,4073,0.3711720361365311,0.00025
5305,5848,0.3993958834334389,0.0003125
526,888,0.40983674580727575,0.000375
7986,8536,0.420057890073871,0.0004375
14,168,0.42539412951984834,0.0005
12935,13361,0.43534665030993985,0.0005625
10655,11214,0.4722869924159319,0.000625
354,642,0.4757342720264751,0.0006875
4567,5076,0.47739099605272417,0.00075
1722,2120,0.5034774203634879,0.0008125
1,25,0.5475315426691638,0.000875
11376,11789,0.548759738003562,0.0009375
11338,11864,0.5720929199376337,0.001
7084,7610,0.5726179204176818,0.0010625
294,569,0.5753738320084713,0.001125
12485,13030,0.5764821674932712,0.0011875
10601,11148,0.5949750539230807,0.00125
0,8,0.6014350667366155,0.0013125
5501,6032,0.6075271724124015,0.001375
312,627,0.61059364984693,0.0014375
12333,12735,0.6139044136743423,0.0015
1836,2277,0.6147913037609922,0.0015625
14960,15538,0.6228565328067213,0.001625
3619,4090,0.6238445537765683,0.0016875
9563,9973,0.6274687401409719,0.00175
3554,4032,0.6307099362493592,0.0018125
181,398,0.6442604018269089,0.001875
2,20,0.6518508314402313,0.0019375
6365,6775,0.6574119677341161,0.002
323,560,0.6586637227282047,0.0020625
397,675,0.6655307286827881,0.002125
12090,12491,0.672214555306167,0.0021875
5961,6379,0.6723529207853259,0.00225
12922,13450,0.6843478840969046,0.0023125
4200,4686,0.6847411895633781,0.002375
510,809,0.6876206555632777,0.0024375
10135,10535,0.6926479278526423,0.0025
6547,6949,0.7057967903071773,0.0025625
11448,11853,0.7069707823415555,0.002625
1475,1866,0.7084860981924044,0.0026875
8205,8734,0.7098584927287247,0.00275
12715,13240,0.7143773430457444,0.0028125
3,5,0.7179713030300046,0.002875
11350,11876,0.7179954482847873,0.0029375
5,65,0.7199430841379798,0.003
4577,5023,0.7246620247165243,0.0030625
7977,8379,0.7269813540887632,0.003125
13686,14238,0.7284608473441383,0.0031875
18,154,0.7297394051198254,0.00325
10658,11045,0.7325674064683172,0.0033125
250,472,0.7339197300332991,0.003375
5848,6350,0.7387847955829806,0.0034375
515,801,0.740060572739022,0.0035
14934,15303,0.7541407213227734,0.0035625
10461,11020,0.7571368305244673,0.003625
4971,5389,0.7571939912329321,0.0036875
12640,13041,0.7614772134922239,0.00375
2634,3071,0.7652073139632073,0.0038125
2900,3335,0.7674808115513885,0.003875
8586,9122,0.7705604089276408,0.0039375
14877,15434,0.7855806716280594,0.004
633,939,0.791510929300682,0.0040625
13281,13683,0.7943445150356603,0.004125
5567,6072,0.795943847701077,0.0041875
15641,15865,0.7963129186876537,0.00425
3769,4246,0.7984259046543754,0.0043125
12503,13020,0.7993750239909512,0.004375
3334,3795,0.801976976025975,0.0044375
568,845,0.8052571269036423,0.0045
11575,12114,0.8053731895957811,0.0045625
3999,4472,0.8071709404908577,0.004625
6735,7121,0.8140107605842254,0.0046875
12743,13254,0.816617979497177,0.00475
11905,12299,0.8252055911360395,0.0048125
805,1200,0.8301034888823329,0.004875
5419,5835,0.8331251551317393,0.0049375
7217,7607,0.8392735114911135,0.005
4233,4665,0.8431645177656923,0.0050625
1606,2014,0.8467407304358678,0.005125
13260,13772,0.8586385416547894,0.0051875
4352,4781,0.8734375664998445,0.00525
719,955,0.8744968966804438,0.0053125
8897,9265,0.8770841266572676,0.005375
3122,3571,0.8796485000051292,0.0054375
5470,5982,0.8852275954861931,0.0055
948,1394,0.8881453658330531,0.0055625
2735,3176,0.8970352676195646,0.005625
4644,5057,0.8979311854218667,0.0056875
11678,12182,0.9022536316588222,0.00575
6,42,0.9027597906571203,0.0058125
9605,9989,0.9028809713283584,0.005875
15102,15471,0.9087057422007492,0.0059375
6178,6684,0.9135841438982298,0.006
10165,10688,0.9140589171686075,0.0060625
11057,11580,0.9143519376193849,0.006125
7307,7687,0.9156764738385189,0.0061875
15720,15999,0.9212964224535897,0.00625
218,461,0.9221431827904196,0.0063125
5929,6412,0.9226763246753493,0.006375
2954,3393,0.9241103503980591,0.0064375
2497,2921,0.9263320216627456,0.0065
11546,11937,0.9277930144223996,0.0065625
1667,2087,0.928903930994409,0.006625
1486,1849,0.9306126486767758,0.0066875
8574,8951,0.9313195704196348,0.00675
8931,9299,0.9349060687372299,0.0068125
471,719,0.9466760507962592,0.006875
6143,6539,0.9494064884275252,0.0069375
15567,15805,0.9501954820812551,0.007
6525,7024,0.9515689154698035,0.0070625
391,684,0.9516857977256825,0.007125
14377,14902,0.9525011741328606,0.0071875
13718,14246,0.9570844878593647,0.00725
9,96,0.9578803839001199,0.0073125
2284,2719,0.9599617107860009,0.007375
5513,6016,0.9608758656121229,0.0074375
9426,9942,0.961401564731969,0.0075
4,3,0.9619414981222092,0.0075625
15617,15833,0.9637814795827327,0.007625
13730,14262,0.966405496125391,0.0076875
6358,6749,0.9664136697395227,0.00775
2816,3249,0.9680021234227008,0.0078125
9806,10352,0.9680158043763579,0.007875
14252,14752,0.9683808154931459,0.0079375
6511,6897,0.9758335002445795,0.008
14219,14718,0.9763402014013556,0.0080625
322,526,0.9834838086837533,0.008125
4574,5007,0.9838373534107211,0.0081875
5087,5558,0.98562397897009,0.00825
5180,5589,0.9860333709769101,0.0083125
3446,3898,0.9892081032752829,0.008375
3969,4383,0.993146922829059,0.0084375
3525,3959,0.9937536123574907,0.0085
12464,12839,0.9940475148951875,0.0085625
12968,13464,0.9943591448593637,0.008625
7698,8186,0.9954473313114974,0.0086875
5187,5597,0.9954602333851633,0.00875
8002,8504,0.9973090535885633,0.0088125
10848,11227,0.9991752103264946,0.008875
9527,9899,1.001908899243802,0.0089375
8964,9504,1.0021835204347989,0.009
8929,9458,1.0065055673458012,0.0090625
10221,10589,1.0066198797597843,0.009125
8226,8607,1.0114002211258801,0.0091875
9504,10018,1.0123279195036758,0.00925
12547,13046,1.013533256328612,0.0093125
7401,7900,1.0138138471279419,0.009375
9979,10508,1.0141741698733253,0.0094375
3678,4111,1.0142777453763134,0.0095
7860,8249,1.0161119802033967,0.0095625
5727,6139,1.0198738878518072,0.009625
7614,8021,1.02263039187632,0.0096875
1929,2364,1.0234154281727421,0.00975
151,350,1.024443882157141,0.0098125
9818,10185,1.0268342062129552,0.009875
4100,4517,1.0291291557898379,0.0099375
14770,15109,1.0322016699876746,0.01
12611,13013,1.0346159478598196,0.0100625
14269,14623,1.0374165027312425,0.010125
2242,2651,1.0398218493338136,0.0101875
13008,13494,1.0430304728231936,0.01025
10790,11304,1.0445608542454161,0.0103125
6530,6911,1.0454265414463344,0.010375
12859,13380,1.0489092457548541,0.0104375
6462,6966,1.05267242316736,0.0105
3269,3718,1.0529573029294397,0.0105625
1678,2077,1.0575556158272843,0.010625
13,82,1.063613074614965,0.0106875
4770,5191,1.0644832525257313,0.01075
6624,7017,1.0646781680457211,0.0108125
1430,1823,1.0649088297874387,0.010875
8212,8599,1.066247931178992,0.0109375
7273,7784,1.066291235704237,0.011
135,357,1.0663345064687435,0.0110625
7322,7695,1.0668882204850993,0.011125
5652,6154,1.0685363772958878,0.0111875
5443,5841,1.068541714296731,0.01125
6380,6753,1.0691096756183989,0.0113125
11469,11841,1.0749782162174604,0.011375
12681,13174,1.076311099704843,0.0114375
5726,6121,1.0764740866669886,0.0115
1331,1738,1.0787602427702423,0.0115625
1540,1888,1.080418596451443,0.011625
5875,6338,1.0828410581882482,0.0116875
2336,2759,1.085179945770095,0.01175
14463,14988,1.0852065924429894,0.0118125
2438,2862,1.0860527158753934,0.011875
