,Request Id,request_scheduling_delay,cdf
4,3,0.0,6.25e-05
192,2,0.0,0.000125
197,1,0.0,0.0001875
522,0,0.0,0.00025
114,237,8.246317651838808e-06,0.0003125
781,121,6.443152282642473e-05,0.000375
124,134,6.749908932768278e-05,0.0004375
206,260,9.339831241561569e-05,0.0005
424,323,0.00011305492178692589,0.0005625
887,448,0.00013185998303200108,0.000625
1240,1303,0.00014272381652347121,0.0006875
922,1051,0.00015377375220282374,0.00075
34,36,0.00018234268202110826,0.0008125
158,64,0.00023846691077711313,0.000875
1052,839,0.0002705170292003345,0.0009375
686,671,0.0002842067004920068,0.001
1089,1069,0.0002954852284489107,0.0010625
436,555,0.00029559418157276696,0.001125
941,150,0.00037909022767124156,0.0011875
172,185,0.0003980580630180697,0.00125
625,677,0.00041404310228188024,0.0013125
1027,980,0.0004322806327436979,0.001375
1783,1946,0.0004662871132836699,0.0014375
1094,1187,0.00046736815703241064,0.0015
2173,2276,0.0005469475217694253,0.0015625
715,557,0.000554592751399241,0.001625
731,850,0.0006123510525029019,0.0016875
916,1233,0.0006148511968433468,0.00175
1698,1936,0.0006481340862478646,0.0018125
633,939,0.0006996532758662966,0.001875
1237,1570,0.0007561123533861291,0.0019375
1558,1299,0.0007638503816593811,0.002
68,261,0.0007821780148784541,0.0020625
688,792,0.0008212827777853704,0.002125
456,565,0.0008816760212440045,0.0021875
824,922,0.0009210911131773969,0.00225
567,672,0.0009787272528356539,0.0023125
1211,1121,0.0009819061901907844,0.002375
616,549,0.0009923853362607815,0.0024375
42,83,0.0010099631709934442,0.0025
1581,1944,0.0010102583803046628,0.0025625
142,309,0.00102145550440369,0.002625
1739,1950,0.0010489019475556915,0.0026875
584,582,0.0010613049364565086,0.00275
363,394,0.0010683682127563543,0.0028125
339,354,0.0010832687822279752,0.002875
594,754,0.0010863110408649845,0.0029375
708,320,0.0011007127466768907,0.003
790,818,0.0011125315461555374,0.0030625
479,542,0.0011192870479064254,0.003125
548,630,0.001151515869189268,0.0031875
81,201,0.0011539605028563216,0.00325
268,40,0.0011698454997857155,0.0033125
1330,1514,0.0011770073355563682,0.003375
2289,2384,0.0011886525153954608,0.0034375
340,266,0.0012686354151050239,0.0035
221,99,0.0012770219530606752,0.0035625
348,329,0.0013658052684277777,0.003625
258,251,0.0014203526826381818,0.0036875
131,264,0.001439868842380676,0.00375
177,129,0.0014435662201419674,0.0038125
322,526,0.0014579356469148763,0.003875
44,59,0.001481978454910049,0.0039375
11,33,0.0015413331098943495,0.004
111,77,0.0015667322964718622,0.0040625
129,86,0.0015720303301876015,0.004125
556,704,0.0016158047452279334,0.0041875
823,848,0.0016442330281307704,0.00425
7,32,0.0016511157686918132,0.0043125
2527,2304,0.0016699177129453346,0.004375
1447,966,0.0016730703494758359,0.0044375
251,6,0.0017201800279819657,0.0045
672,437,0.001748676134003091,0.0045625
1879,1938,0.0017883635700997047,0.004625
110,209,0.001809872384271216,0.0046875
818,996,0.0018205915385820504,0.00475
876,910,0.0018295861424491022,0.0048125
254,230,0.0019539231046614702,0.004875
995,798,0.0020038377592470624,0.0049375
816,803,0.002040356874985605,0.005
1979,2394,0.0020537361047843206,0.0050625
1901,1850,0.0021079686129894526,0.005125
596,829,0.0021819497963520007,0.0051875
1983,2204,0.002182962052131643,0.00525
1719,2095,0.002194269438618335,0.0053125
1601,1836,0.002237708459546184,0.005375
844,1250,0.002254800091733955,0.0054375
5,65,0.0023193260180223163,0.0055
2191,2202,0.0023326132156000767,0.0055625
690,646,0.002335554954228769,0.005625
1885,1996,0.002369280468172974,0.0056875
765,541,0.0023718066414346595,0.00575
595,551,0.002384582383974987,0.0058125
2034,2069,0.002384807101691422,0.005875
1134,1231,0.0024357096771439046,0.0059375
561,561,0.00243907966969914,0.006
510,809,0.0024458753205536254,0.0060625
804,804,0.0024521829248627114,0.006125
12,30,0.002456248183937637,0.0061875
2017,2398,0.002457039627103086,0.00625
359,287,0.0024690909779394588,0.0063125
1496,1024,0.0024717713530648666,0.006375
1673,1839,0.002487588291330667,0.0064375
379,288,0.002555513294030476,0.0065
3458,982,0.0025647778745678806,0.0065625
515,801,0.002569443984199893,0.006625
1711,1848,0.002620342122114039,0.0066875
123,98,0.002687332822763011,0.00675
1152,235,0.002704230788982187,0.0068125
115,299,0.0027048428483382736,0.006875
121,193,0.002762249439419051,0.0069375
1724,1590,0.0027849718784693778,0.007
1538,1887,0.0027928711156874897,0.0070625
718,915,0.0028136762730142095,0.007125
313,349,0.0028166501621704754,0.0071875
91,63,0.0028758262631085607,0.00725
588,778,0.0029288027577578646,0.0073125
1964,2073,0.002944173101582237,0.007375
1306,1293,0.0029624832470176443,0.0074375
1125,1026,0.002979940040809481,0.0075
1105,1287,0.003019347892475821,0.0075625
446,573,0.003035599062243932,0.007625
5131,39,0.003040780223488415,0.0076875
1653,1943,0.003083933642159309,0.00775
2271,2132,0.003127462722744667,0.0078125
2110,2080,0.0031531971279292748,0.007875
439,536,0.0032621825072531863,0.0079375
2217,2052,0.0032911026901274454,0.008
833,963,0.0032929953643616727,0.0080625
5821,1229,0.003296255886695576,0.008125
45,28,0.0033260266783345926,0.0081875
211,361,0.003344752415756602,0.00825
235,352,0.0033463442028711654,0.0083125
32,11,0.003355274441144196,0.008375
1954,1856,0.003366157303148043,0.0084375
248,76,0.003368074276079547,0.0085
421,570,0.003409116385675759,0.0085625
62,26,0.0034709063725089084,0.008625
950,942,0.003475175889875004,0.0086875
689,859,0.003480191902333729,0.00875
807,948,0.00348346161920432,0.0088125
946,1289,0.0035013067881948245,0.008875
33,110,0.003515804471101447,0.0089375
1177,1122,0.0035163790308558873,0.009
873,953,0.003539502680425244,0.0090625
305,489,0.00355805346917748,0.009125
148,202,0.0035922489895607868,0.0091875
1848,1864,0.003654089054009546,0.00925
700,37,0.003660983455105349,0.0093125
22,34,0.0036724392236249237,0.009375
300,338,0.0037597929928310236,0.0094375
489,322,0.003795829950380636,0.0095
1404,588,0.0038337672747132956,0.0095625
896,863,0.003839588439333852,0.009625
1096,1191,0.00391651387901959,0.0096875
874,1127,0.003919050853355088,0.00975
2231,2358,0.003940662982728327,0.0098125
1480,1217,0.003954876188345224,0.009875
293,115,0.003962793191536029,0.0099375
784,446,0.003974215493069977,0.01
742,747,0.00402441189859104,0.0100625
1259,1347,0.004032174939339939,0.010125
223,405,0.004032939422106807,0.0101875
829,933,0.0040430139742113624,0.01025
882,1018,0.004060936057832976,0.0103125
2130,2108,0.004103324616252735,0.010375
162,285,0.004103826092677565,0.0104375
209,127,0.004228812006447313,0.0105
1135,1181,0.004233092453830523,0.0105625
2055,2192,0.004234386897621789,0.010625
2134,2214,0.00423721230697538,0.0106875
652,793,0.004266339785353068,0.01075
443,667,0.00429265550149438,0.0108125
750,943,0.004316362905854021,0.010875
891,1108,0.004329946236595106,0.0109375
488,665,0.004331509377138332,0.011
630,745,0.004353521507383107,0.0110625
1843,1972,0.004360401195285135,0.011125
5064,397,0.004422340446236461,0.0111875
736,820,0.004478182259688879,0.01125
331,441,0.004508023845765763,0.0113125
1039,1028,0.004537943428083224,0.011375
592,554,0.0045401172809818036,0.0114375
1329,1254,0.0045551149655693735,0.0115
2494,2036,0.004590167027956227,0.0115625
273,360,0.0046370963991968495,0.011625
529,369,0.004640504895164099,0.0116875
650,725,0.004687720190332811,0.01175
1904,2097,0.004732447793386996,0.0118125
442,444,0.004794598346766321,0.011875
746,797,0.004854854605319758,0.0119375
451,528,0.004859651923442954,0.012
182,128,0.0048648781618982895,0.0120625
4180,187,0.004897558875109453,0.012125
368,449,0.004935834081774004,0.0121875
345,390,0.004937069153900353,0.01225
2186,2105,0.004958009771442562,0.0123125
856,729,0.005028855915668373,0.012375
2330,2306,0.005091271045159829,0.0124375
113,41,0.005133298904966388,0.0125
6723,1994,0.005140298985722325,0.0125625
1872,1907,0.005162444578232339,0.012625
2107,1948,0.005165061710940222,0.0126875
2239,2242,0.0052417505953599175,0.01275
43,38,0.005267863670550099,0.0128125
1268,1255,0.00531205780382038,0.012875
680,781,0.005339619289152608,0.0129375
49,123,0.005369074964503895,0.013
1238,1634,0.005408576849703195,0.0130625
138,60,0.00543602256025455,0.013125
954,999,0.005481084213393217,0.0131875
1139,786,0.005484161137147225,0.01325
1295,1297,0.005547101392224363,0.0133125
841,951,0.005549181922383184,0.013375
808,949,0.0055651809045826894,0.0134375
1674,2071,0.0056295479070342935,0.0135
787,907,0.005633618866305312,0.0135625
681,442,0.005671203880634579,0.013625
846,486,0.005691873525385915,0.0136875
2362,1902,0.005698080851473719,0.01375
723,937,0.005709500545755475,0.0138125
1502,950,0.005738891160589787,0.013875
386,303,0.005754029961934748,0.0139375
2043,2070,0.005783860200011759,0.014
1545,1905,0.005805842318025611,0.0140625
1197,1048,0.005824366143230009,0.014125
611,752,0.005860886139529953,0.0141875
562,695,0.005918761599922107,0.01425
2192,645,0.005934571038281433,0.0143125
711,701,0.005938446461577485,0.014375
551,770,0.005999651836717135,0.0144375
1860,2008,0.006067958719697231,0.0145
1586,1860,0.006109345635479713,0.0145625
1965,2091,0.006183324013505853,0.014625
1801,1942,0.006187020746878602,0.0146875
1683,1859,0.0062588168424326796,0.01475
2014,2092,0.006273011820496777,0.0148125
828,909,0.006273269557524941,0.014875
377,346,0.0063101373073664035,0.0149375
610,746,0.006380788764040801,0.015
26,74,0.006400856001353539,0.0150625
1721,1884,0.006454713178015936,0.015125
2195,2130,0.00647973280067049,0.0151875
1723,1930,0.006500567858637396,0.01525
4659,563,0.00650439117069368,0.0153125
187,271,0.006544182093865203,0.015375
453,373,0.0065450115618475024,0.0154375
1204,1550,0.006615446359433008,0.0155
737,854,0.006622303719346689,0.0155625
2037,2198,0.006628205697325029,0.015625
467,599,0.006722946823721543,0.0156875
2208,2178,0.006757211596038815,0.01575
2511,2374,0.006817103819713566,0.0158125
857,678,0.006842972649465651,0.015875
599,814,0.006850599292732795,0.0159375
279,297,0.00685631417414001,0.016
173,200,0.006858332756683794,0.0160625
1067,970,0.006880410409699778,0.016125
545,759,0.006898044869970477,0.0161875
1045,1075,0.006960052623568913,0.01625
364,751,0.00696567785846014,0.0163125
1974,1977,0.006968195325697479,0.016375
766,973,0.006984530558106883,0.0164375
934,1236,0.007032590878765177,0.0165
2232,2110,0.007104191984652175,0.0165625
968,1061,0.007126518475246257,0.016625
2048,2142,0.007147235332070068,0.0166875
619,756,0.007154622849121495,0.01675
789,928,0.007170018239968101,0.0168125
196,259,0.007177344873984026,0.016875
1932,1833,0.007224365849694436,0.0169375
2000,1939,0.007226202608535459,0.017
645,681,0.007241200616981303,0.0170625
1784,1594,0.007341148367444816,0.017125
500,566,0.007345145369271222,0.0171875
295,547,0.0073804885907833295,0.01725
1262,1253,0.007422259058316172,0.0173125
399,307,0.007492617814808256,0.017375
942,1188,0.007515622821699708,0.0174375
573,702,0.0075174375727087295,0.0175
216,198,0.0075608859315074994,0.0175625
496,348,0.00757032950482639,0.017625
137,268,0.007649495776412607,0.0176875
2216,1844,0.007690977455027337,0.01775
1788,1872,0.007743135825094782,0.0178125
881,726,0.007762230686232385,0.017875
667,912,0.007771645403870764,0.0179375
1020,1193,0.007840781244581763,0.018
587,796,0.00785650305148522,0.0180625
805,1200,0.007876570092392399,0.018125
189,143,0.007876827027573086,0.0181875
92,72,0.007879645575512129,0.01825
899,1126,0.00788648342296483,0.0183125
748,777,0.00791221370807449,0.018375
1184,755,0.007994114271362207,0.0184375
712,683,0.008018015126374678,0.0185
2228,693,0.008023234911263444,0.0185625
16,61,0.008037480211219972,0.018625
1512,1600,0.008084940578854116,0.0186875
2337,2360,0.008114470249978467,0.01875
803,941,0.008134003182405536,0.0188125
870,1186,0.008145709278693403,0.018875
725,855,0.008146006932825856,0.0189375
217,182,0.008152930059758035,0.019
1003,1257,0.008175803147523197,0.0190625
964,929,0.008186891321614098,0.019125
902,1055,0.008195845062431317,0.0191875
1868,2048,0.00820089170463234,0.01925
1789,1863,0.008244331360401702,0.0193125
208,351,0.00828221501048887,0.019375
1049,1123,0.008289647340106399,0.0194375
1893,2026,0.0083210581846771,0.0195
166,314,0.008343520867512666,0.0195625
434,310,0.008347586147554154,0.019625
432,399,0.008393400518365013,0.0196875
564,679,0.008398758397433426,0.01975
1641,947,0.008463177210010997,0.0198125
87,133,0.00849921369323603,0.019875
239,296,0.008508302491438968,0.0199375
1314,1295,0.00853086574063866,0.02
635,766,0.008553557945127466,0.0200625
914,1202,0.008554855308474885,0.020125
1043,1052,0.008576002489149914,0.0201875
4565,1861,0.00859409669824629,0.02025
29,117,0.008599469397296389,0.0203125
264,400,0.008600436224458718,0.020375
2077,2186,0.008664697563119717,0.0204375
294,569,0.008851294340288973,0.0205
1025,654,0.008867412912245243,0.0205625
1167,927,0.008871355783142576,0.020625
877,1002,0.008912459481052792,0.0206875
679,653,0.00892605999159457,0.02075
242,443,0.008944004307487319,0.0208125
1492,1548,0.00897753919937827,0.020875
644,595,0.008983088826703067,0.0209375
7056,2050,0.008993252707227839,0.021
5520,1992,0.00904035286059468,0.0210625
1807,2055,0.009041003680167137,0.021125
1995,2109,0.009130305595164145,0.0211875
1123,1198,0.009146406716240563,0.02125
1884,1886,0.009147577658225714,0.0213125
1938,2028,0.00915336866950156,0.021375
1771,1870,0.009159901178492191,0.0214375
1710,1899,0.009163660064530177,0.0215
225,241,0.009195398528518695,0.0215625
730,903,0.009296219775713155,0.021625
2218,2328,0.009344007625827544,0.0216875
1929,2364,0.009390701807888036,0.02175
1490,1234,0.009413315280113466,0.0218125
1952,1903,0.009414937634019793,0.021875
2403,2316,0.009437362541660832,0.0219375
2075,1980,0.009489744511085973,0.022
796,1078,0.00949562271712523,0.0220625
511,479,0.009498945878416265,0.022125
931,1107,0.00956201603729312,0.0221875
622,732,0.009598975265639353,0.02225
1925,2027,0.009601179733792264,0.0223125
1962,1990,0.009613782618160371,0.022375
705,856,0.009643852412281717,0.0224375
568,845,0.009687816901262636,0.0225
175,236,0.009751547661560167,0.0225625
1390,1576,0.009804029009288229,0.022625
772,957,0.009823400816294736,0.0226875
1869,2107,0.009929460851111571,0.02275
538,698,0.009938989991894687,0.0228125
1947,2044,0.009971518916032096,0.022875
55,97,0.00999249057928342,0.0229375
2178,2298,0.010018551845433876,0.023
7358,2093,0.010034085590390873,0.0230625
1462,1572,0.010241669319782432,0.023125
31,89,0.010288253571433259,0.0231875
1930,2114,0.010298988455403446,0.02325
1178,1227,0.01032866442926661,0.0233125
753,831,0.010329881590408263,0.023375
1362,1620,0.010349843882934806,0.0234375
2262,2206,0.010400406473280555,0.0235
659,880,0.010400577950143486,0.0235625
509,195,0.010419701400158132,0.023625
