,Request Id,request_e2e_time,cdf
364,751,0.2979938745908939,6.25e-05
14,168,2.0102267016854167,0.000125
526,888,2.14060348748842,0.0001875
5,65,2.8561448309484523,0.00025
18,154,3.0032595394116726,0.0003125
1,25,3.037359170784484,0.000375
633,939,3.427544958095794,0.0004375
10,131,3.70912505484585,0.0005
1667,2087,3.7665958826871844,0.0005625
2,20,3.7822652979118927,0.000625
0,8,3.7832512074504066,0.0006875
61,255,3.937038175793301,0.00075
1606,2014,4.033419426131786,0.0008125
68,261,4.062236948611789,0.000875
312,627,4.094526307108403,0.0009375
1836,2277,4.2455001864350095,0.001
948,1394,4.545123645389538,0.0010625
109,319,4.5518020622156605,0.001125
135,357,4.662469811926872,0.0011875
1475,1866,4.702050994285202,0.00125
3,5,5.235836609871648,0.0013125
1722,2120,5.295153876362292,0.001375
1678,2077,5.349517001867682,0.0014375
1674,2071,5.373802076331785,0.0015
6,42,5.390317296563587,0.0015625
1929,2364,5.470120103043058,0.001625
4,3,5.5266778515365695,0.0016875
981,1416,5.567796907381876,0.00175
643,919,5.698351736610498,0.0018125
2735,3176,5.797834380080047,0.001875
294,569,5.849766762722837,0.0019375
9,96,5.915660187591249,0.002
510,809,5.952043237558215,0.0020625
21,124,5.964288895149613,0.002125
218,461,5.965101909605131,0.0021875
568,845,6.0953791983675245,0.00225
151,350,6.1087028220239254,0.0023125
477,768,6.192061361681397,0.002375
2816,3249,6.248120921271152,0.0024375
980,1397,6.289256038001554,0.0025
805,1200,6.304776176946646,0.0025625
844,1250,6.449091259522959,0.002625
1624,1998,6.462604593409367,0.0026875
1331,1738,6.481417004382706,0.00275
2900,3335,6.5995833030832785,0.0028125
1430,1823,6.5998653585644576,0.002875
1719,2095,6.626031399236425,0.0029375
82,240,6.626097047443157,0.003
515,801,6.661591523656654,0.0030625
47,178,6.702410368118118,0.003125
17,95,6.710265745739735,0.0031875
115,299,6.720216935098119,0.00325
2634,3071,6.730871209428642,0.0033125
864,1266,6.76948516531651,0.003375
1581,1944,6.775876480232739,0.0034375
2284,2719,6.814491472950664,0.0035
354,642,6.8281656446654395,0.0035625
2942,3374,6.864960260351211,0.003625
1555,1916,7.001451760413502,0.0036875
1486,1849,7.0033868604487,0.00375
1566,1926,7.030512182152435,0.0038125
2954,3393,7.046022281923882,0.003875
13,82,7.053531170506823,0.0039375
133,325,7.073301572823091,0.004
97,258,7.097435953284702,0.0040625
1979,2394,7.114251704736148,0.004125
8,58,7.155823391276211,0.0041875
391,684,7.189391979315097,0.00425
1545,1905,7.1935305988717175,0.0043125
2837,3254,7.194524846168093,0.004375
2138,2559,7.270789673739387,0.0044375
2315,2750,7.276623310026707,0.0045
38,146,7.2821189666211055,0.0045625
463,744,7.298049515743685,0.004625
1238,1634,7.319807595775686,0.0046875
25,116,7.335076437543154,0.00475
452,734,7.348691374602893,0.0048125
1645,2004,7.360561962346253,0.004875
1409,1779,7.422571881959499,0.0049375
2046,2469,7.4339252973137775,0.005
2356,2784,7.4401010590652845,0.0050625
3334,3795,7.467200779361264,0.005125
37,142,7.483265219263119,0.0051875
106,265,7.485148612017092,0.00525
623,857,7.512382402339291,0.0053125
1572,1927,7.530165733735529,0.005375
295,547,7.564229437447601,0.0054375
1342,1723,7.581545611696512,0.0055
73,211,7.596283899695143,0.0055625
3122,3571,7.6048706308925205,0.005625
1250,1651,7.623009237804254,0.0056875
853,1235,7.625992892437452,0.00575
2680,3092,7.6833901995652525,0.0058125
415,692,7.684866726440468,0.005875
397,675,7.687700913476377,0.0059375
1993,2408,7.6945640469584475,0.006
1538,1887,7.697855996741595,0.0060625
2632,3052,7.698504075937052,0.006125
2864,3276,7.712744734266579,0.0061875
271,515,7.7429584262663695,0.00625
29,117,7.744209762766096,0.0063125
181,398,7.752584019890694,0.006375
2344,2765,7.759267502104478,0.0064375
2336,2759,7.7873340150176205,0.0065
1140,1529,7.799082223319317,0.0065625
