,Request Id,request_execution_plus_preemption_time,cdf
664,751,0.8778272783284804,0.00021542438604049978
77,131,1.2270824158969864,0.00043084877208099956
550,642,1.9084342469811986,0.0006462731581214993
3955,4073,1.9731304735781223,0.0008616975441619991
101,168,2.1024018945352694,0.001077121930202499
4564,4686,2.5728477560089402,0.0012925463162429987
2949,3071,2.609993726064405,0.0015079707022834985
2029,2120,2.763065317547075,0.0017233950883239983
795,888,2.8849961572820404,0.001938819474364498
498,569,2.902333081281804,0.002154243860404998
2011,2087,3.294039065925222,0.002369668246445498
1687,1779,3.3691123113620667,0.0025850926324859974
2185,2277,3.520577990581575,0.0028005170185264974
4,25,3.521586497710518,0.003015941404566997
4369,4472,3.5560482645767273,0.003231365790607497
3987,4090,3.6477708133661313,0.0034467901766479965
300,350,3.662751496940304,0.0036622145626884965
1747,1823,3.707127635100672,0.003877638948728996
3708,3795,3.726786518854525,0.004093063334769496
1789,1849,3.7529863063879265,0.004308487720809996
4153,4246,3.83405340944507,0.004523912106850495
2528,2622,3.8856016082547282,0.004739336492890996
2658,2750,3.9585430498632515,0.004954760878931495
1796,1866,4.014864837939572,0.005170185264971995
3630,3718,4.049570648428284,0.005385609651012494
3277,3393,4.067021351205458,0.005601034037052995
2460,2559,4.134375499872252,0.005816458423093494
2557,2651,4.146063953627094,0.006031882809133994
891,955,4.1880710292837104,0.0062473071951744934
2679,2759,4.21235054679399,0.006462731581214994
488,560,4.278262216726651,0.0066781559672554934
4008,4111,4.284499587349684,0.006893580353295993
3233,3335,4.311226630738519,0.0071090047393364926
4399,4517,4.344281194096215,0.007324429125376993
858,939,4.347313841195367,0.0075398535114174926
543,627,4.390488464878637,0.007755277897457992
2623,2719,4.455318796322267,0.007970702283498492
3,20,4.4554083772601185,0.008186126669538992
640,719,4.4878703916395875,0.00840155105557949
1936,2014,4.507243378762674,0.008616975441619991
3920,4032,4.509513280516844,0.008832399827660492
596,675,4.518135100385931,0.00904782421370099
768,845,4.548612001109637,0.00926324859974149
1830,1927,4.615312672134062,0.009478672985781991
3461,3571,4.617911216877762,0.00969409737182249
3846,3959,4.662857892647773,0.00990952175786299
1758,1827,4.688225014876263,0.010124946143903489
735,809,4.689445214417062,0.01034037052994399
4361,4469,4.692713629148534,0.01055579491598449
2686,2765,4.734830785576735,0.010771219302024989
1309,1416,4.750830122189679,0.010986643688065489
3714,3797,4.7596688113038725,0.01120206807410599
1453,1529,4.806181893979602,0.011417492460146488
24,65,4.906352658819495,0.011632916846186989
394,472,4.92082098153822,0.011848341232227487
265,319,4.985372305570335,0.012063765618267988
2751,2861,5.074011625405287,0.012279190004308488
4614,4726,5.102884596365042,0.012494614390348987
1450,1527,5.111933079906787,0.012710038776389487
3165,3249,5.131174406285556,0.012925463162429988
4553,4665,5.163356247797378,0.013140887548470486
2002,2077,5.166739365567482,0.013356311934510987
100,154,5.18694867307504,0.013571736320551486
2840,2921,5.259267269383798,0.013787160706591986
