,Request Id,request_model_execution_time_normalized,cdf
15999,15877,0.025317191525315894,6.25e-05
15990,15971,0.025425487591805806,0.000125
15994,15991,0.025604174355809823,0.0001875
15971,15978,0.025721809151193757,0.00025
15952,15804,0.025777837928502675,0.0003125
15987,15872,0.0257822281713848,0.000375
15992,15364,0.02581174978861673,0.0004375
15984,15584,0.025869489737099554,0.0005
15996,15656,0.025883062587630273,0.0005625
15998,15288,0.02601987052434668,0.000625
15988,15655,0.026109662200123455,0.0006875
15981,15550,0.02612910428412055,0.00075
15965,15449,0.026195259357946473,0.0008125
15975,15647,0.026240237611247916,0.000875
15982,15414,0.026383722318197605,0.0009375
15923,15625,0.026407775113660888,0.001
15985,15771,0.026410889275105952,0.0010625
15989,15661,0.026501643237584974,0.001125
15986,14526,0.026587120355682975,0.0011875
15980,14510,0.02662727857562405,0.00125
15976,15473,0.02668552220405574,0.0013125
15993,14577,0.026706768774039057,0.001375
15983,14883,0.02673148386264887,0.0014375
15991,14807,0.026743922655311517,0.0015
15977,14774,0.026812644643355404,0.0015625
15938,14786,0.02682559370847588,0.001625
15961,15055,0.02682656084893552,0.0016875
148,398,0.02685197303674241,0.00175
15911,15353,0.02685271315239575,0.0018125
15883,15476,0.026864978349638392,0.001875
15932,15781,0.026912053682291617,0.0019375
15995,14763,0.027067233815559758,0.002
15979,14615,0.027070374834968994,0.0020625
14,46,0.02708682095566618,0.002125
15997,14187,0.027152639212345786,0.0021875
15926,14911,0.02717162956677252,0.00225
15962,15773,0.02719724279727885,0.0023125
15940,14132,0.027240625656956147,0.002375
19,7,0.027242026820606124,0.0024375
62,17,0.027258951769292224,0.0025
15964,14025,0.0272820419528182,0.0025625
15865,15198,0.027303375451995685,0.002625
31,38,0.027324425266937714,0.0026875
15972,14193,0.02743390710647906,0.00275
15730,15988,0.02743946703445577,0.0028125
15927,15912,0.027448757096057867,0.002875
15956,13866,0.027466724077093097,0.0029375
15970,14465,0.027479706206186276,0.003
15974,15005,0.027490319169027663,0.0030625
86,190,0.027500341742462422,0.003125
15973,14341,0.027519812954308557,0.0031875
15903,13596,0.027526639126217462,0.00325
15957,14513,0.02757137021878213,0.0033125
169,138,0.027580802646502336,0.003375
15800,15754,0.02759097054898811,0.0034375
15966,13827,0.027658718129283395,0.0035
15978,13784,0.0277007738546741,0.0035625
15914,14006,0.027710776592290848,0.003625
15691,15982,0.027727972988424027,0.0036875
15890,14698,0.027733680185279753,0.00375
268,174,0.027759236145474014,0.0038125
44,78,0.027783122603964466,0.003875
15930,13290,0.027815506777265863,0.0039375
15820,13986,0.027825441639363006,0.004
15968,15979,0.02786151976481249,0.0040625
8,30,0.02788981963795776,0.004125
15732,15529,0.027927655350334472,0.0041875
15792,13954,0.027962204209046555,0.00425
15963,14237,0.027987186911468207,0.0043125
15951,13331,0.028016000601396182,0.004375
15825,14521,0.028019715858550547,0.0044375
15681,14268,0.028023580092117306,0.0045
15861,13812,0.028024375103864595,0.0045625
9,13,0.028040176202181407,0.004625
15969,13949,0.028041521724232504,0.0046875
15729,13804,0.028066475303319387,0.00475
135,55,0.028068758081995198,0.0048125
15921,15309,0.028091988718671777,0.004875
15830,14057,0.028114697711555586,0.0049375
417,366,0.028142932849714468,0.005
15829,15997,0.028147235874164928,0.0050625
15936,14509,0.02817493959921828,0.005125
42,122,0.028189948109528268,0.0051875
15806,13567,0.028189957899937793,0.00525
96,49,0.028195461043104164,0.0053125
15753,15460,0.028195652409712408,0.005375
212,22,0.028197626627505374,0.0054375
147,254,0.02820503495220138,0.0055
15935,12945,0.028222959338357702,0.0055625
15790,14516,0.028227487427143188,0.005625
15910,13937,0.028236846587601668,0.0056875
110,206,0.028242947249607384,0.00575
73,43,0.0282430125001002,0.0058125
108,14,0.028244218215173738,0.005875
15946,13736,0.028275975766744905,0.0059375
15874,13728,0.02828769315955536,0.006
15871,13696,0.02832060040200979,0.0060625
15837,14192,0.028327471966482116,0.006125
15853,13258,0.028349637822810685,0.0061875
80,54,0.028353474883113988,0.00625
15695,15934,0.02836009972617712,0.0063125
15873,15987,0.02836624300272935,0.006375
15809,13398,0.028372670050603503,0.0064375
15833,12598,0.02837315109518774,0.0065
15723,14694,0.02838222480962326,0.0065625
15958,15963,0.028382496052654846,0.006625
480,10,0.028410683931083203,0.0066875
146,275,0.028429710254436504,0.00675
21,11,0.028442591883491252,0.0068125
15842,15649,0.02844901548422041,0.006875
15912,15832,0.02845425826516443,0.0069375
15904,15960,0.0284561878813738,0.007
15919,14349,0.028468331882552475,0.0070625
24,62,0.028475013845087077,0.007125
15777,13625,0.028487317500382414,0.0071875
15461,15436,0.028496091111650402,0.00725
58,35,0.02850473608878746,0.0073125
38,26,0.028505046607802523,0.007375
15731,13894,0.028506985404571,0.0074375
188,119,0.028511588925299283,0.0075
129,29,0.028527324879261823,0.0075625
50,105,0.028533427331377793,0.007625
178,6,0.028537971894091116,0.0076875
33,59,0.028540626166714662,0.00775
15791,13182,0.028562996696274903,0.0078125
66,106,0.028565103165566416,0.007875
22,53,0.028571482796434785,0.0079375
15700,13862,0.028593354365977,0.008
15941,13477,0.02860681324611452,0.0080625
1007,235,0.028634318838041014,0.008125
15592,15878,0.028640052274820117,0.0081875
15875,12881,0.028644595319875253,0.00825
15894,14461,0.028644915033132125,0.0083125
229,203,0.02865105546335962,0.008375
15889,14221,0.02865651534593733,0.0084375
15860,15907,0.028659118108799914,0.0085
15762,14074,0.02866727558741793,0.0085625
15651,15860,0.028669164402544835,0.008625
15887,14445,0.028675959547531712,0.0086875
15671,13910,0.02867930629602444,0.00875
15637,13119,0.028679649884451795,0.0088125
15801,15949,0.028694514052366553,0.008875
397,186,0.02870743514716729,0.0089375
15959,15611,0.02870873443089893,0.009
516,155,0.0287102251349544,0.0090625
15761,12958,0.028717112228877472,0.009125
195,250,0.02872964166197065,0.0091875
15872,12807,0.028730701478705364,0.00925
15591,15993,0.028736579557903687,0.0093125
15569,14191,0.028770780830154934,0.009375
15841,14695,0.028779150671808872,0.0094375
163,291,0.028789044483367745,0.0095
124,299,0.02879683398801965,0.0095625
344,90,0.028798270097469516,0.009625
82,72,0.02879946815690123,0.0096875
15395,15858,0.028801816426043576,0.00975
387,307,0.028811484979671564,0.0098125
98,103,0.028823494603535088,0.009875
15864,15443,0.028841533186927802,0.0099375
15502,12204,0.028853667077949362,0.01
15622,15822,0.028855520059303093,0.0100625
68,73,0.02886047411159049,0.010125
15906,15973,0.02886614404226676,0.0101875
15507,12786,0.028867045019274052,0.01025
273,115,0.028871837657287916,0.0103125
196,318,0.02887337094449696,0.010375
15834,15811,0.028873883880949136,0.0104375
260,23,0.02887585891360522,0.0105
61,27,0.028878847853790645,0.0105625
15355,15900,0.028884947768394415,0.010625
15626,15540,0.028890600450327614,0.0106875
102,19,0.028895200726524146,0.01075
15522,12863,0.028900994762455685,0.0108125
15510,11938,0.0289075929199611,0.010875
60,170,0.028917337462515968,0.0109375
1176,1083,0.028925307116867832,0.011
15623,13673,0.02893240408167538,0.0110625
71,45,0.028932985652537106,0.011125
89,202,0.028934823743865315,0.0111875
15880,15896,0.028937922892994745,0.01125
3766,75,0.02893907359105445,0.0113125
15413,15967,0.02894162638596254,0.011375
15896,15928,0.028944766531259276,0.0114375
3152,187,0.028946488458130852,0.0115
